website,id,date,layer_counts,all_packet_count,all_packet_sizes,all_packet_total_size,all_packet_min_size,all_packet_max_size,all_packet_average_size,tcp_packet_count,tcp_packet_sizes,tcp_packet_total_size,tcp_packet_min_size,tcp_packet_max_size,tcp_packet_average_size,tcp_count,tcp_retransmissions,tcp_duplicate_acks,tcp_fast_retransmissions,tcp_retransmission_percentage,tcp_min_rtt,tcp_max_rtt,tcp_avg_rtt,udp_count,udp_packet_count,udp_packet_sizes,udp_packet_total_size,udp_packet_min_size,udp_packet_max_size,udp_packet_average_size,ip_packet_count,ip_packet_sizes,ip_packet_total_size,ip_packet_min_size,ip_packet_max_size,ip_packet_average_size,ip_count,ip_fragmented,ip_fragmentation_percentage,dns_count,dns_query_types,dns_response_codes,dns_incomplete_transactions,data_count,data_total_payload_size,data_min_payload_size,data_max_payload_size,data_avg_payload_size
https://www.svoboda.org/,d9fb8546-634c-467c-98c0-69eb50d2e5b2,2025-05-01 06:33:27,"{'eth': 73, 'ip': 73, 'tcp': 73, 'tls': 29, 'DATA': 8}",73,"[74, 74, 66, 583, 66, 2882, 736, 66, 66, 146, 152, 154, 66, 66, 353, 353, 66, 127, 97, 97, 66, 368, 4290, 4290, 4290, 66, 3800, 66, 4290, 66, 4290, 66, 1474, 4290, 66, 4290, 66, 4290, 66, 4290, 66, 4290, 66, 4290, 66, 5698, 66, 1474, 5698, 66, 5698, 66, 5698, 66, 5698, 66, 5698, 66, 4290, 66, 5698, 66, 5698, 66, 2882, 2409, 66, 66, 66, 90, 54, 66, 54]",117543,54,5698,1610.1780821917807,73,"[74, 74, 66, 583, 66, 2882, 736, 66, 66, 146, 152, 154, 66, 66, 353, 353, 66, 127, 97, 97, 66, 368, 4290, 4290, 4290, 66, 3800, 66, 4290, 66, 4290, 66, 1474, 4290, 66, 4290, 66, 4290, 66, 4290, 66, 4290, 66, 4290, 66, 5698, 66, 1474, 5698, 66, 5698, 66, 5698, 66, 5698, 66, 5698, 66, 4290, 66, 5698, 66, 5698, 66, 2882, 2409, 66, 66, 66, 90, 54, 66, 54]",117543,54,5698,1610.1780821917807,73,0,0,0,0.0,1.645e-05,0.052235418,0.0036435536060606057,0,0,[],0,0,0,0,73,"[74, 74, 66, 583, 66, 2882, 736, 66, 66, 146, 152, 154, 66, 66, 353, 353, 66, 127, 97, 97, 66, 368, 4290, 4290, 4290, 66, 3800, 66, 4290, 66, 4290, 66, 1474, 4290, 66, 4290, 66, 4290, 66, 4290, 66, 4290, 66, 4290, 66, 5698, 66, 1474, 5698, 66, 5698, 66, 5698, 66, 5698, 66, 5698, 66, 4290, 66, 5698, 66, 5698, 66, 2882, 2409, 66, 66, 66, 90, 54, 66, 54]",117543,54,5698,1610.1780821917807,73,0,0.0,0,{},{},0,8,0,0,0,0
https://www.svoboda.org/,c9c593e3-95ea-4479-acd9-985181d96786,2025-05-01 07:00:17,"{'eth': 79, 'ip': 79, 'tcp': 79, 'tls': 31, 'DATA': 9}",79,"[74, 74, 66, 583, 66, 2882, 736, 66, 66, 146, 152, 154, 66, 66, 353, 353, 66, 127, 97, 97, 66, 367, 4290, 4290, 4290, 66, 3800, 66, 4290, 66, 4290, 66, 1474, 4290, 66, 4290, 66, 4290, 66, 1474, 2882, 66, 4290, 66, 4290, 66, 4290, 66, 2882, 66, 4290, 66, 4290, 66, 4290, 66, 4290, 66, 4290, 66, 4290, 66, 4290, 66, 2882, 66, 4290, 66, 4290, 66, 5698, 66, 2388, 66, 66, 90, 54, 66, 54]",117917,54,5698,1492.620253164557,79,"[74, 74, 66, 583, 66, 2882, 736, 66, 66, 146, 152, 154, 66, 66, 353, 353, 66, 127, 97, 97, 66, 367, 4290, 4290, 4290, 66, 3800, 66, 4290, 66, 4290, 66, 1474, 4290, 66, 4290, 66, 4290, 66, 1474, 2882, 66, 4290, 66, 4290, 66, 4290, 66, 2882, 66, 4290, 66, 4290, 66, 4290, 66, 4290, 66, 4290, 66, 4290, 66, 4290, 66, 2882, 66, 4290, 66, 4290, 66, 5698, 66, 2388, 66, 66, 90, 54, 66, 54]",117917,54,5698,1492.620253164557,79,0,0,0,0.0,1.0472e-05,0.052312618,0.003374387388888889,0,0,[],0,0,0,0,79,"[74, 74, 66, 583, 66, 2882, 736, 66, 66, 146, 152, 154, 66, 66, 353, 353, 66, 127, 97, 97, 66, 367, 4290, 4290, 4290, 66, 3800, 66, 4290, 66, 4290, 66, 1474, 4290, 66, 4290, 66, 4290, 66, 1474, 2882, 66, 4290, 66, 4290, 66, 4290, 66, 2882, 66, 4290, 66, 4290, 66, 4290, 66, 4290, 66, 4290, 66, 4290, 66, 4290, 66, 2882, 66, 4290, 66, 4290, 66, 5698, 66, 2388, 66, 66, 90, 54, 66, 54]",117917,54,5698,1492.620253164557,79,0,0.0,0,{},{},0,9,0,0,0,0
https://www.svoboda.org/,fe7d899d-d8de-4d6b-beeb-d8cc470bb7a2,2025-05-01 07:27:19,"{'eth': 87, 'ip': 87, 'tcp': 87, 'tls': 29, 'DATA': 8}",87,"[74, 74, 66, 583, 66, 2882, 736, 66, 66, 146, 152, 154, 66, 66, 66, 353, 353, 66, 66, 127, 66, 97, 66, 97, 368, 2882, 2882, 2882, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 1474, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 1474, 5698, 66, 5698, 66, 7106, 66, 7106, 66, 7106, 66, 7106, 66, 4290, 66, 1870, 66, 66, 90, 54, 66, 54]",118418,54,7106,1361.1264367816093,87,"[74, 74, 66, 583, 66, 2882, 736, 66, 66, 146, 152, 154, 66, 66, 66, 353, 353, 66, 66, 127, 66, 97, 66, 97, 368, 2882, 2882, 2882, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 1474, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 1474, 5698, 66, 5698, 66, 7106, 66, 7106, 66, 7106, 66, 7106, 66, 4290, 66, 1870, 66, 66, 90, 54, 66, 54]",118418,54,7106,1361.1264367816093,87,0,0,0,0.0,5.007e-06,0.014624157,0.0020010983,0,0,[],0,0,0,0,87,"[74, 74, 66, 583, 66, 2882, 736, 66, 66, 146, 152, 154, 66, 66, 66, 353, 353, 66, 66, 127, 66, 97, 66, 97, 368, 2882, 2882, 2882, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 1474, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 1474, 5698, 66, 5698, 66, 7106, 66, 7106, 66, 7106, 66, 7106, 66, 4290, 66, 1870, 66, 66, 90, 54, 66, 54]",118418,54,7106,1361.1264367816093,87,0,0.0,0,{},{},0,8,0,0,0,0
https://www.svoboda.org/,9c4d3f0f-02a7-43f8-bcc0-89464be15031,2025-05-01 07:54:24,"{'eth': 77, 'ip': 77, 'tcp': 77, 'tls': 29, 'DATA': 8}",77,"[74, 74, 66, 583, 66, 2882, 736, 66, 66, 146, 152, 154, 66, 66, 66, 353, 353, 66, 127, 97, 97, 66, 368, 4290, 4290, 4290, 66, 4290, 66, 4290, 66, 2882, 66, 4290, 66, 4290, 66, 4290, 66, 4290, 66, 4290, 66, 4290, 66, 4290, 66, 4290, 66, 4290, 66, 4290, 66, 4290, 66, 4290, 66, 2882, 66, 4290, 66, 4290, 66, 4290, 66, 5698, 66, 5698, 66, 5698, 66, 442, 66, 90, 54, 66, 54]",117738,54,5698,1529.064935064935,77,"[74, 74, 66, 583, 66, 2882, 736, 66, 66, 146, 152, 154, 66, 66, 66, 353, 353, 66, 127, 97, 97, 66, 368, 4290, 4290, 4290, 66, 4290, 66, 4290, 66, 2882, 66, 4290, 66, 4290, 66, 4290, 66, 4290, 66, 4290, 66, 4290, 66, 4290, 66, 4290, 66, 4290, 66, 4290, 66, 4290, 66, 4290, 66, 2882, 66, 4290, 66, 4290, 66, 4290, 66, 5698, 66, 5698, 66, 5698, 66, 442, 66, 90, 54, 66, 54]",117738,54,5698,1529.064935064935,77,0,0,0,0.0,1.3363e-05,0.050988311,0.0032903260555555555,0,0,[],0,0,0,0,77,"[74, 74, 66, 583, 66, 2882, 736, 66, 66, 146, 152, 154, 66, 66, 66, 353, 353, 66, 127, 97, 97, 66, 368, 4290, 4290, 4290, 66, 4290, 66, 4290, 66, 2882, 66, 4290, 66, 4290, 66, 4290, 66, 4290, 66, 4290, 66, 4290, 66, 4290, 66, 4290, 66, 4290, 66, 4290, 66, 4290, 66, 4290, 66, 2882, 66, 4290, 66, 4290, 66, 4290, 66, 5698, 66, 5698, 66, 5698, 66, 442, 66, 90, 54, 66, 54]",117738,54,5698,1529.064935064935,77,0,0.0,0,{},{},0,8,0,0,0,0
https://www.svoboda.org/,80f4efb9-95b1-47ae-b015-99fefaee3cf9,2025-05-01 08:21:08,"{'eth': 77, 'ip': 77, 'tcp': 77, 'tls': 29, 'DATA': 8}",77,"[74, 74, 66, 583, 66, 2882, 736, 66, 66, 146, 152, 154, 66, 353, 353, 66, 66, 127, 97, 97, 66, 368, 4290, 4290, 4290, 66, 3800, 66, 4290, 66, 2882, 66, 4290, 66, 4290, 66, 4290, 66, 4290, 66, 4290, 66, 4290, 66, 4290, 66, 2882, 66, 4290, 66, 4290, 66, 4290, 66, 4290, 66, 4290, 66, 4290, 66, 4290, 66, 2882, 66, 5698, 66, 5698, 66, 5698, 66, 2370, 66, 66, 90, 54, 66, 54]",117768,54,5698,1529.4545454545455,77,"[74, 74, 66, 583, 66, 2882, 736, 66, 66, 146, 152, 154, 66, 353, 353, 66, 66, 127, 97, 97, 66, 368, 4290, 4290, 4290, 66, 3800, 66, 4290, 66, 2882, 66, 4290, 66, 4290, 66, 4290, 66, 4290, 66, 4290, 66, 4290, 66, 4290, 66, 2882, 66, 4290, 66, 4290, 66, 4290, 66, 4290, 66, 4290, 66, 4290, 66, 4290, 66, 2882, 66, 5698, 66, 5698, 66, 5698, 66, 2370, 66, 66, 90, 54, 66, 54]",117768,54,5698,1529.4545454545455,77,0,0,0,0.0,1.3194e-05,0.050959176,0.0030757373714285713,0,0,[],0,0,0,0,77,"[74, 74, 66, 583, 66, 2882, 736, 66, 66, 146, 152, 154, 66, 353, 353, 66, 66, 127, 97, 97, 66, 368, 4290, 4290, 4290, 66, 3800, 66, 4290, 66, 2882, 66, 4290, 66, 4290, 66, 4290, 66, 4290, 66, 4290, 66, 4290, 66, 4290, 66, 2882, 66, 4290, 66, 4290, 66, 4290, 66, 4290, 66, 4290, 66, 4290, 66, 4290, 66, 2882, 66, 5698, 66, 5698, 66, 5698, 66, 2370, 66, 66, 90, 54, 66, 54]",117768,54,5698,1529.4545454545455,77,0,0.0,0,{},{},0,8,0,0,0,0
https://www.svoboda.org/,ce4b690a-7b08-4c15-9c32-6806dc3011d3,2025-05-01 08:47:50,"{'eth': 75, 'ip': 75, 'tcp': 75, 'tls': 32, 'DATA': 10}",75,"[74, 74, 66, 583, 66, 2882, 736, 66, 66, 146, 152, 154, 66, 66, 66, 353, 353, 66, 127, 97, 97, 66, 368, 4290, 4290, 4290, 66, 4290, 66, 4290, 66, 4290, 66, 1474, 4290, 66, 4290, 66, 4290, 66, 4290, 66, 5698, 66, 4290, 66, 4290, 66, 5698, 66, 5698, 66, 5698, 66, 2882, 66, 5698, 66, 4290, 66, 1474, 4290, 1474, 66, 5698, 66, 5698, 66, 1629, 66, 66, 90, 54, 66, 54]",117385,54,5698,1565.1333333333334,75,"[74, 74, 66, 583, 66, 2882, 736, 66, 66, 146, 152, 154, 66, 66, 66, 353, 353, 66, 127, 97, 97, 66, 368, 4290, 4290, 4290, 66, 4290, 66, 4290, 66, 4290, 66, 1474, 4290, 66, 4290, 66, 4290, 66, 4290, 66, 5698, 66, 4290, 66, 4290, 66, 5698, 66, 5698, 66, 5698, 66, 2882, 66, 5698, 66, 4290, 66, 1474, 4290, 1474, 66, 5698, 66, 5698, 66, 1629, 66, 66, 90, 54, 66, 54]",117385,54,5698,1565.1333333333334,75,0,0,0,0.0,1.3483e-05,0.059893559,0.00400128006060606,0,0,[],0,0,0,0,75,"[74, 74, 66, 583, 66, 2882, 736, 66, 66, 146, 152, 154, 66, 66, 66, 353, 353, 66, 127, 97, 97, 66, 368, 4290, 4290, 4290, 66, 4290, 66, 4290, 66, 4290, 66, 1474, 4290, 66, 4290, 66, 4290, 66, 4290, 66, 5698, 66, 4290, 66, 4290, 66, 5698, 66, 5698, 66, 5698, 66, 2882, 66, 5698, 66, 4290, 66, 1474, 4290, 1474, 66, 5698, 66, 5698, 66, 1629, 66, 66, 90, 54, 66, 54]",117385,54,5698,1565.1333333333334,75,0,0.0,0,{},{},0,10,0,0,0,0
https://www.svoboda.org/,5d6f51f0-878a-4870-8582-59949f20c239,2025-05-01 09:14:27,"{'eth': 70, 'ip': 70, 'tcp': 70, 'tls': 29, 'DATA': 7}",70,"[74, 74, 66, 583, 66, 2882, 736, 66, 66, 146, 152, 154, 66, 66, 66, 353, 353, 66, 127, 97, 97, 368, 4290, 4290, 4290, 66, 4290, 66, 4290, 66, 2882, 66, 4290, 66, 4290, 66, 1474, 2882, 66, 4290, 66, 4290, 66, 4290, 66, 4290, 66, 4290, 66, 7106, 66, 7106, 66, 5698, 66, 4811, 66, 9922, 66, 1474, 5208, 66, 8380, 66, 97, 66, 90, 54, 66, 54]",116828,54,9922,1668.9714285714285,70,"[74, 74, 66, 583, 66, 2882, 736, 66, 66, 146, 152, 154, 66, 66, 66, 353, 353, 66, 127, 97, 97, 368, 4290, 4290, 4290, 66, 4290, 66, 4290, 66, 2882, 66, 4290, 66, 4290, 66, 1474, 2882, 66, 4290, 66, 4290, 66, 4290, 66, 4290, 66, 4290, 66, 7106, 66, 7106, 66, 5698, 66, 4811, 66, 9922, 66, 1474, 5208, 66, 8380, 66, 97, 66, 90, 54, 66, 54]",116828,54,9922,1668.9714285714285,70,0,0,0,0.0,1.0459e-05,0.012777303,0.002480037125,0,0,[],0,0,0,0,70,"[74, 74, 66, 583, 66, 2882, 736, 66, 66, 146, 152, 154, 66, 66, 66, 353, 353, 66, 127, 97, 97, 368, 4290, 4290, 4290, 66, 4290, 66, 4290, 66, 2882, 66, 4290, 66, 4290, 66, 1474, 2882, 66, 4290, 66, 4290, 66, 4290, 66, 4290, 66, 4290, 66, 7106, 66, 7106, 66, 5698, 66, 4811, 66, 9922, 66, 1474, 5208, 66, 8380, 66, 97, 66, 90, 54, 66, 54]",116828,54,9922,1668.9714285714285,70,0,0.0,0,{},{},0,7,0,0,0,0
https://www.svoboda.org/,fd264cb5-d2d5-48b7-9223-50603c30950c,2025-05-01 09:40:50,"{'eth': 77, 'ip': 77, 'tcp': 77, 'tls': 30, 'DATA': 8}",77,"[74, 74, 66, 583, 66, 2882, 736, 66, 66, 146, 152, 154, 66, 66, 66, 353, 353, 66, 127, 97, 97, 66, 368, 4290, 4290, 4290, 66, 3831, 66, 4290, 66, 4290, 66, 1474, 4290, 66, 4290, 66, 4290, 66, 4290, 66, 4290, 66, 4290, 66, 4290, 66, 2882, 66, 4290, 66, 4290, 66, 4290, 66, 4290, 66, 4290, 66, 4290, 66, 4290, 66, 4290, 66, 4290, 66, 5698, 66, 5190, 66, 66, 90, 54, 66, 54]",117803,54,5698,1529.909090909091,77,"[74, 74, 66, 583, 66, 2882, 736, 66, 66, 146, 152, 154, 66, 66, 66, 353, 353, 66, 127, 97, 97, 66, 368, 4290, 4290, 4290, 66, 3831, 66, 4290, 66, 4290, 66, 1474, 4290, 66, 4290, 66, 4290, 66, 4290, 66, 4290, 66, 4290, 66, 4290, 66, 2882, 66, 4290, 66, 4290, 66, 4290, 66, 4290, 66, 4290, 66, 4290, 66, 4290, 66, 4290, 66, 4290, 66, 5698, 66, 5190, 66, 66, 90, 54, 66, 54]",117803,54,5698,1529.909090909091,77,0,0,0,0.0,1.3018e-05,0.052072113,0.0034685054,0,0,[],0,0,0,0,77,"[74, 74, 66, 583, 66, 2882, 736, 66, 66, 146, 152, 154, 66, 66, 66, 353, 353, 66, 127, 97, 97, 66, 368, 4290, 4290, 4290, 66, 3831, 66, 4290, 66, 4290, 66, 1474, 4290, 66, 4290, 66, 4290, 66, 4290, 66, 4290, 66, 4290, 66, 4290, 66, 2882, 66, 4290, 66, 4290, 66, 4290, 66, 4290, 66, 4290, 66, 4290, 66, 4290, 66, 4290, 66, 4290, 66, 5698, 66, 5190, 66, 66, 90, 54, 66, 54]",117803,54,5698,1529.909090909091,77,0,0.0,0,{},{},0,8,0,0,0,0
https://www.svoboda.org/,60aeeb47-b4d2-4f2c-a04e-5b8ecd28cd14,2025-05-01 10:07:47,"{'eth': 72, 'ip': 72, 'tcp': 72, 'tls': 31, 'DATA': 9}",72,"[74, 74, 66, 583, 66, 2882, 736, 66, 66, 146, 152, 154, 66, 353, 353, 66, 127, 97, 97, 66, 368, 4290, 4290, 4290, 66, 4290, 66, 4290, 66, 4290, 66, 1474, 4290, 66, 4290, 66, 4290, 66, 4290, 66, 1474, 4290, 66, 4290, 66, 4290, 66, 5698, 66, 5698, 66, 5698, 66, 2882, 66, 5698, 66, 5698, 66, 5698, 66, 5698, 66, 5698, 66, 1915, 66, 66, 90, 54, 66, 54]",117473,54,5698,1631.5694444444443,72,"[74, 74, 66, 583, 66, 2882, 736, 66, 66, 146, 152, 154, 66, 353, 353, 66, 127, 97, 97, 66, 368, 4290, 4290, 4290, 66, 4290, 66, 4290, 66, 4290, 66, 1474, 4290, 66, 4290, 66, 4290, 66, 4290, 66, 1474, 4290, 66, 4290, 66, 4290, 66, 5698, 66, 5698, 66, 5698, 66, 2882, 66, 5698, 66, 5698, 66, 5698, 66, 5698, 66, 5698, 66, 1915, 66, 66, 90, 54, 66, 54]",117473,54,5698,1631.5694444444443,72,0,0,0,0.0,1.489e-05,0.050967472,0.003810754060606061,0,0,[],0,0,0,0,72,"[74, 74, 66, 583, 66, 2882, 736, 66, 66, 146, 152, 154, 66, 353, 353, 66, 127, 97, 97, 66, 368, 4290, 4290, 4290, 66, 4290, 66, 4290, 66, 4290, 66, 1474, 4290, 66, 4290, 66, 4290, 66, 4290, 66, 1474, 4290, 66, 4290, 66, 4290, 66, 5698, 66, 5698, 66, 5698, 66, 2882, 66, 5698, 66, 5698, 66, 5698, 66, 5698, 66, 5698, 66, 1915, 66, 66, 90, 54, 66, 54]",117473,54,5698,1631.5694444444443,72,0,0.0,0,{},{},0,9,0,0,0,0
https://www.svoboda.org/,dc538519-8930-4d81-aa42-b2d2dc4bc49c,2025-05-01 10:34:20,"{'eth': 74, 'ip': 74, 'tcp': 74, 'tls': 31, 'DATA': 9}",74,"[74, 74, 66, 583, 66, 2882, 736, 66, 66, 146, 152, 154, 66, 66, 66, 353, 353, 66, 127, 97, 97, 66, 368, 4290, 4290, 66, 4290, 66, 4290, 66, 4290, 66, 4290, 66, 1474, 4290, 66, 4290, 66, 4290, 66, 4290, 66, 1474, 4290, 66, 4290, 66, 4290, 66, 5698, 66, 5698, 66, 5698, 66, 2882, 66, 5698, 66, 5698, 66, 5698, 66, 5698, 66, 7106, 66, 507, 66, 90, 54, 66, 54]",117605,54,7106,1589.2567567567567,74,"[74, 74, 66, 583, 66, 2882, 736, 66, 66, 146, 152, 154, 66, 66, 66, 353, 353, 66, 127, 97, 97, 66, 368, 4290, 4290, 66, 4290, 66, 4290, 66, 4290, 66, 4290, 66, 1474, 4290, 66, 4290, 66, 4290, 66, 4290, 66, 1474, 4290, 66, 4290, 66, 4290, 66, 5698, 66, 5698, 66, 5698, 66, 2882, 66, 5698, 66, 5698, 66, 5698, 66, 5698, 66, 7106, 66, 507, 66, 90, 54, 66, 54]",117605,54,7106,1589.2567567567567,74,0,0,0,0.0,1.4296e-05,0.041055464,0.003183408882352941,0,0,[],0,0,0,0,74,"[74, 74, 66, 583, 66, 2882, 736, 66, 66, 146, 152, 154, 66, 66, 66, 353, 353, 66, 127, 97, 97, 66, 368, 4290, 4290, 66, 4290, 66, 4290, 66, 4290, 66, 4290, 66, 1474, 4290, 66, 4290, 66, 4290, 66, 4290, 66, 1474, 4290, 66, 4290, 66, 4290, 66, 5698, 66, 5698, 66, 5698, 66, 2882, 66, 5698, 66, 5698, 66, 5698, 66, 5698, 66, 7106, 66, 507, 66, 90, 54, 66, 54]",117605,54,7106,1589.2567567567567,74,0,0.0,0,{},{},0,9,0,0,0,0
