website,id,date,layer_counts,all_packet_count,all_packet_sizes,all_packet_total_size,all_packet_min_size,all_packet_max_size,all_packet_average_size,tcp_packet_count,tcp_packet_sizes,tcp_packet_total_size,tcp_packet_min_size,tcp_packet_max_size,tcp_packet_average_size,tcp_count,tcp_retransmissions,tcp_duplicate_acks,tcp_fast_retransmissions,tcp_retransmission_percentage,tcp_min_rtt,tcp_max_rtt,tcp_avg_rtt,udp_count,udp_packet_count,udp_packet_sizes,udp_packet_total_size,udp_packet_min_size,udp_packet_max_size,udp_packet_average_size,rtp_count,dns_count,dns_incomplete_transactions,ip_packet_count,ip_packet_sizes,ip_packet_total_size,ip_packet_min_size,ip_packet_max_size,ip_packet_average_size,ip_count,ip_fragmented,ip_fragmentation_percentage,dns_query_types,dns_response_codes,data_count,data_total_payload_size,data_min_payload_size,data_max_payload_size,data_avg_payload_size
http://www.doniacomputer.com/,da510728-08db-4d8c-b242-38a27fd59996,2025-05-01 06:43:28,"{'eth': 63, 'ip': 59, 'tcp': 51, 'tls': 7, 'arp': 4, 'ssh': 12, 'udp': 8, 'dns': 8, 'http': 2, 'data-text-lines': 1}",63,"[74, 74, 66, 394, 66, 3387, 66, 146, 1403, 587, 66, 66, 438, 93, 66, 42, 42, 74, 74, 66, 89, 66, 106, 66, 1002, 1202, 66, 66, 114, 66, 590, 66, 82, 66, 110, 66, 110, 150, 110, 92, 92, 92, 92, 133, 145, 74, 145, 74, 66, 206, 66, 1815, 66, 66, 66, 66, 133, 118, 66, 66, 66, 42, 42]",15372,42,3387,244.0,51,"[74, 74, 66, 394, 66, 3387, 66, 146, 1403, 587, 66, 66, 438, 93, 66, 74, 74, 66, 89, 66, 106, 66, 1002, 1202, 66, 66, 114, 66, 590, 66, 82, 66, 110, 66, 110, 150, 110, 74, 74, 66, 206, 66, 1815, 66, 66, 66, 66, 118, 66, 66, 66]",14280,66,3387,280.0,51,0,0,0,0.0,1.2619e-05,0.183989894,0.04138815492857143,8,8,"[92, 92, 92, 92, 133, 145, 145, 133]",924,92,145,115.5,0,8,0,59,"[74, 74, 66, 394, 66, 3387, 66, 146, 1403, 587, 66, 66, 438, 93, 66, 74, 74, 66, 89, 66, 106, 66, 1002, 1202, 66, 66, 114, 66, 590, 66, 82, 66, 110, 66, 110, 150, 110, 92, 92, 92, 92, 133, 145, 74, 145, 74, 66, 206, 66, 1815, 66, 66, 66, 66, 133, 118, 66, 66, 66]",15204,66,3387,257.6949152542373,59,0,0.0,"{'1': 4, '28': 4}",{},0,0,0,0,0
http://www.doniacomputer.com/,a5397d36-dfe2-4354-96ec-25eac7b40db2,2025-05-01 07:10:06,"{'eth': 75, 'ip': 71, 'tcp': 61, 'tls': 15, 'arp': 4, 'udp': 8, 'dns': 8, 'http': 10, 'data-text-lines': 1, 'json': 4, 'icmp': 2}",75,"[74, 74, 66, 394, 66, 3388, 66, 146, 1403, 66, 587, 66, 438, 93, 66, 42, 42, 1291, 66, 259, 66, 135, 66, 105, 66, 92, 92, 92, 92, 145, 145, 133, 74, 74, 66, 206, 66, 1815, 66, 66, 66, 66, 133, 1837, 54, 1837, 54, 281, 54, 54, 1837, 54, 281, 281, 1837, 54, 54, 54, 54, 54, 281, 54, 54, 42, 42, 82, 82, 1303, 66, 269, 66, 135, 66, 105, 66]",24064,42,3388,320.85333333333335,61,"[74, 74, 66, 394, 66, 3388, 66, 146, 1403, 66, 587, 66, 438, 93, 66, 1291, 66, 259, 66, 135, 66, 105, 66, 74, 74, 66, 206, 66, 1815, 66, 66, 66, 66, 1837, 54, 1837, 54, 281, 54, 54, 1837, 54, 281, 281, 1837, 54, 54, 54, 54, 54, 281, 54, 54, 1303, 66, 269, 66, 135, 66, 105, 66]",22808,54,3388,373.9016393442623,61,0,0,0,0.0,1.5306e-05,0.04119847,0.0036024822068965517,8,8,"[92, 92, 92, 92, 145, 145, 133, 133]",924,92,145,115.5,0,8,0,71,"[74, 74, 66, 394, 66, 3388, 66, 146, 1403, 66, 587, 66, 438, 93, 66, 1291, 66, 259, 66, 135, 66, 105, 66, 92, 92, 92, 92, 145, 145, 133, 74, 74, 66, 206, 66, 1815, 66, 66, 66, 66, 133, 1837, 54, 1837, 54, 281, 54, 54, 1837, 54, 281, 281, 1837, 54, 54, 54, 54, 54, 281, 54, 54, 82, 82, 1303, 66, 269, 66, 135, 66, 105, 66]",23896,54,3388,336.5633802816901,71,0,0.0,"{'1': 4, '28': 4}",{},0,0,0,0,0
http://www.doniacomputer.com/,b7a5dfb9-70f4-4f69-add5-f40016a2fe5e,2025-05-01 07:37:25,"{'eth': 93, 'ip': 89, 'udp': 10, 'dns': 10, 'tcp': 79, 'tls': 7, 'ssh': 24, '_ws.malformed': 4, 'arp': 4, 'http': 2, 'data-text-lines': 1}",93,"[97, 74, 74, 66, 394, 66, 3389, 66, 209, 146, 1403, 587, 66, 66, 74, 74, 437, 93, 66, 66, 88, 66, 106, 66, 1202, 1042, 66, 66, 114, 66, 598, 66, 82, 66, 118, 66, 118, 66, 150, 118, 118, 66, 66, 66, 42, 42, 74, 74, 66, 81, 66, 106, 1202, 1242, 66, 986, 66, 146, 66, 378, 66, 82, 66, 130, 66, 130, 66, 146, 130, 130, 66, 66, 66, 42, 42, 92, 92, 92, 92, 145, 145, 133, 74, 74, 66, 206, 133, 66, 1815, 66, 66, 66, 66]",21645,42,3389,232.74193548387098,79,"[74, 74, 66, 394, 66, 3389, 66, 146, 1403, 587, 66, 66, 74, 74, 437, 93, 66, 66, 88, 66, 106, 66, 1202, 1042, 66, 66, 114, 66, 598, 66, 82, 66, 118, 66, 118, 66, 150, 118, 118, 66, 66, 66, 74, 74, 66, 81, 66, 106, 1202, 1242, 66, 986, 66, 146, 66, 378, 66, 82, 66, 130, 66, 130, 66, 146, 130, 130, 66, 66, 66, 74, 74, 66, 206, 66, 1815, 66, 66, 66, 66]",20247,66,3389,256.2911392405063,79,1,0,0,1.2658227848101267,1.9446e-05,0.76164683,0.07093790126190476,10,10,"[97, 209, 92, 92, 92, 92, 145, 145, 133, 133]",1230,92,209,123.0,0,10,0,89,"[97, 74, 74, 66, 394, 66, 3389, 66, 209, 146, 1403, 587, 66, 66, 74, 74, 437, 93, 66, 66, 88, 66, 106, 66, 1202, 1042, 66, 66, 114, 66, 598, 66, 82, 66, 118, 66, 118, 66, 150, 118, 118, 66, 66, 66, 74, 74, 66, 81, 66, 106, 1202, 1242, 66, 986, 66, 146, 66, 378, 66, 82, 66, 130, 66, 130, 66, 146, 130, 130, 66, 66, 66, 92, 92, 92, 92, 145, 145, 133, 74, 74, 66, 206, 133, 66, 1815, 66, 66, 66, 66]",21477,66,3389,241.31460674157304,89,0,0.0,"{'28': 6, '1': 4}",{},0,0,0,0,0
http://www.doniacomputer.com/,4fcfef08-503c-4595-a860-677d75488673,2025-05-01 08:04:18,"{'eth': 46, 'ip': 42, 'tcp': 34, 'tls': 11, 'arp': 4, 'udp': 8, 'dns': 8, 'http': 2, 'data-text-lines': 1}",46,"[66, 74, 74, 66, 394, 66, 3388, 66, 146, 1403, 587, 66, 66, 438, 93, 66, 1311, 66, 269, 66, 135, 66, 105, 66, 42, 42, 92, 92, 92, 92, 133, 145, 74, 74, 66, 206, 66, 133, 145, 1815, 66, 66, 66, 66, 42, 42]",12800,42,3388,278.2608695652174,34,"[66, 74, 74, 66, 394, 66, 3388, 66, 146, 1403, 587, 66, 66, 438, 93, 66, 1311, 66, 269, 66, 135, 66, 105, 66, 74, 74, 66, 206, 66, 1815, 66, 66, 66, 66]",11708,66,3388,344.3529411764706,34,0,0,0,0.0,1.4217e-05,0.042948247,0.003414151294117647,8,8,"[92, 92, 92, 92, 133, 145, 133, 145]",924,92,145,115.5,0,8,0,42,"[66, 74, 74, 66, 394, 66, 3388, 66, 146, 1403, 587, 66, 66, 438, 93, 66, 1311, 66, 269, 66, 135, 66, 105, 66, 92, 92, 92, 92, 133, 145, 74, 74, 66, 206, 66, 133, 145, 1815, 66, 66, 66, 66]",12632,66,3388,300.76190476190476,42,0,0.0,"{'1': 4, '28': 4}",{},0,0,0,0,0
http://www.doniacomputer.com/,c30893f3-9ef5-4e26-9f4b-8553a4a04740,2025-05-01 08:30:59,"{'eth': 46, 'ip': 42, 'tcp': 34, 'tls': 11, 'arp': 4, 'udp': 8, 'dns': 8, 'http': 2, 'data-text-lines': 1}",46,"[74, 74, 66, 394, 66, 3388, 66, 146, 1403, 587, 66, 66, 438, 93, 66, 42, 42, 92, 92, 92, 92, 145, 133, 74, 74, 66, 206, 133, 66, 145, 1815, 66, 66, 66, 66, 42, 42, 1291, 66, 259, 66, 135, 66, 105, 66, 66]",12770,42,3388,277.60869565217394,34,"[74, 74, 66, 394, 66, 3388, 66, 146, 1403, 587, 66, 66, 438, 93, 66, 74, 74, 66, 206, 66, 1815, 66, 66, 66, 66, 1291, 66, 259, 66, 135, 66, 105, 66, 66]",11678,66,3388,343.47058823529414,34,0,0,0,0.0,1.5076e-05,0.045231398,0.003531994,8,8,"[92, 92, 92, 92, 145, 133, 133, 145]",924,92,145,115.5,0,8,0,42,"[74, 74, 66, 394, 66, 3388, 66, 146, 1403, 587, 66, 66, 438, 93, 66, 92, 92, 92, 92, 145, 133, 74, 74, 66, 206, 133, 66, 145, 1815, 66, 66, 66, 66, 1291, 66, 259, 66, 135, 66, 105, 66, 66]",12602,66,3388,300.04761904761904,42,0,0.0,"{'1': 4, '28': 4}",{},0,0,0,0,0
http://www.doniacomputer.com/,26dba10d-e235-4da5-ad10-e36aa4da8652,2025-05-01 08:57:36,"{'eth': 50, 'ip': 44, 'tcp': 36, 'tls': 9, 'arp': 6, 'udp': 8, 'dns': 8, 'http': 2, 'data-text-lines': 1}",50,"[74, 74, 66, 394, 66, 3389, 66, 146, 1403, 587, 66, 66, 42, 42, 437, 93, 66, 105, 105, 66, 42, 42, 92, 92, 92, 92, 145, 133, 74, 74, 66, 206, 66, 145, 1815, 66, 66, 66, 66, 133, 42, 42, 54, 54, 54, 54, 54, 54, 54, 54]",11442,42,3389,228.84,36,"[74, 74, 66, 394, 66, 3389, 66, 146, 1403, 587, 66, 66, 437, 93, 66, 105, 105, 66, 74, 74, 66, 206, 66, 1815, 66, 66, 66, 66, 54, 54, 54, 54, 54, 54, 54, 54]",10266,54,3389,285.1666666666667,36,0,0,0,0.0,1.4633e-05,0.004427635,0.0006053366666666666,8,8,"[92, 92, 92, 92, 145, 133, 145, 133]",924,92,145,115.5,0,8,0,44,"[74, 74, 66, 394, 66, 3389, 66, 146, 1403, 587, 66, 66, 437, 93, 66, 105, 105, 66, 92, 92, 92, 92, 145, 133, 74, 74, 66, 206, 66, 145, 1815, 66, 66, 66, 66, 133, 54, 54, 54, 54, 54, 54, 54, 54]",11190,54,3389,254.3181818181818,44,0,0.0,"{'1': 4, '28': 4}",{},0,0,0,0,0
http://www.doniacomputer.com/,f46f95d1-2880-4e16-99db-45814c41bd1e,2025-05-01 09:24:06,"{'eth': 76, 'ip': 72, 'tcp': 64, 'tls': 16, 'arp': 4, 'udp': 8, 'dns': 8, 'http': 10, 'data-text-lines': 1, 'json': 4}",76,"[74, 74, 66, 394, 66, 3389, 66, 146, 1403, 66, 587, 66, 438, 93, 66, 42, 42, 1291, 66, 268, 66, 135, 66, 105, 66, 92, 92, 92, 92, 145, 145, 133, 74, 74, 66, 206, 66, 133, 1815, 66, 66, 66, 66, 42, 42, 1837, 54, 1837, 54, 281, 1837, 54, 54, 54, 281, 54, 54, 1837, 54, 281, 54, 54, 281, 54, 54, 54, 54, 54, 109, 1282, 66, 266, 66, 135, 105, 66]",24091,42,3389,316.9868421052632,64,"[74, 74, 66, 394, 66, 3389, 66, 146, 1403, 66, 587, 66, 438, 93, 66, 1291, 66, 268, 66, 135, 66, 105, 66, 74, 74, 66, 206, 66, 1815, 66, 66, 66, 66, 1837, 54, 1837, 54, 281, 1837, 54, 54, 54, 281, 54, 54, 1837, 54, 281, 54, 54, 281, 54, 54, 54, 54, 54, 109, 1282, 66, 266, 66, 135, 105, 66]",22999,54,3389,359.359375,64,0,0,0,0.0,1.8136e-05,0.043602073,0.0032890198387096775,8,8,"[92, 92, 92, 92, 145, 145, 133, 133]",924,92,145,115.5,0,8,0,72,"[74, 74, 66, 394, 66, 3389, 66, 146, 1403, 66, 587, 66, 438, 93, 66, 1291, 66, 268, 66, 135, 66, 105, 66, 92, 92, 92, 92, 145, 145, 133, 74, 74, 66, 206, 66, 133, 1815, 66, 66, 66, 66, 1837, 54, 1837, 54, 281, 1837, 54, 54, 54, 281, 54, 54, 1837, 54, 281, 54, 54, 281, 54, 54, 54, 54, 54, 109, 1282, 66, 266, 66, 135, 105, 66]",23923,54,3389,332.2638888888889,72,0,0.0,"{'1': 4, '28': 4}",{},0,0,0,0,0
http://www.doniacomputer.com/,e488867b-2d4e-465a-b638-967e392842f7,2025-05-01 09:50:54,"{'eth': 55, 'ip': 51, 'tcp': 43, 'tls': 11, 'ssh': 5, 'arp': 4, 'udp': 8, 'dns': 8, 'http': 2, 'data-text-lines': 1}",55,"[74, 74, 66, 394, 66, 3389, 66, 146, 1403, 587, 66, 66, 438, 93, 66, 625, 66, 269, 66, 135, 66, 105, 66, 81, 66, 106, 66, 1202, 922, 66, 42, 42, 90, 66, 54, 92, 92, 92, 92, 133, 145, 74, 74, 66, 206, 66, 133, 145, 1815, 66, 66, 66, 66, 42, 42]",14768,42,3389,268.5090909090909,43,"[74, 74, 66, 394, 66, 3389, 66, 146, 1403, 587, 66, 66, 438, 93, 66, 625, 66, 269, 66, 135, 66, 105, 66, 81, 66, 106, 66, 1202, 922, 66, 90, 66, 54, 74, 74, 66, 206, 66, 1815, 66, 66, 66, 66]",13676,54,3389,318.04651162790697,43,0,0,0,0.0,1.4241e-05,0.210454465,0.014719338571428571,8,8,"[92, 92, 92, 92, 133, 145, 133, 145]",924,92,145,115.5,0,8,0,51,"[74, 74, 66, 394, 66, 3389, 66, 146, 1403, 587, 66, 66, 438, 93, 66, 625, 66, 269, 66, 135, 66, 105, 66, 81, 66, 106, 66, 1202, 922, 66, 90, 66, 54, 92, 92, 92, 92, 133, 145, 74, 74, 66, 206, 66, 133, 145, 1815, 66, 66, 66, 66]",14600,54,3389,286.27450980392155,51,0,0.0,"{'1': 4, '28': 4}",{},0,0,0,0,0
http://www.doniacomputer.com/,ca7e3c9b-ef14-4dc6-85a3-0ce69f5a30e4,2025-05-01 10:17:30,"{'eth': 75, 'ip': 71, 'tcp': 63, 'tls': 7, 'http': 4, 'json': 1, 'ssh': 12, 'arp': 4, 'udp': 8, 'dns': 8, 'data-text-lines': 1}",75,"[74, 74, 66, 394, 66, 3387, 66, 146, 74, 62, 54, 265, 54, 54, 1354, 54, 54, 1403, 54, 54, 66, 54, 587, 66, 438, 93, 66, 74, 74, 66, 89, 66, 106, 66, 1202, 1002, 66, 66, 114, 66, 590, 66, 82, 66, 110, 66, 110, 142, 110, 118, 66, 66, 66, 42, 42, 92, 92, 92, 92, 145, 145, 133, 74, 74, 66, 206, 66, 1815, 66, 66, 66, 66, 133, 42, 42]",17551,42,3387,234.01333333333332,63,"[74, 74, 66, 394, 66, 3387, 66, 146, 74, 62, 54, 265, 54, 54, 1354, 54, 54, 1403, 54, 54, 66, 54, 587, 66, 438, 93, 66, 74, 74, 66, 89, 66, 106, 66, 1202, 1002, 66, 66, 114, 66, 590, 66, 82, 66, 110, 66, 110, 142, 110, 118, 66, 66, 66, 74, 74, 66, 206, 66, 1815, 66, 66, 66, 66]",16459,54,3387,261.25396825396825,63,0,0,0,0.0,1.5295e-05,0.257962334,0.049641468470588236,8,8,"[92, 92, 92, 92, 145, 145, 133, 133]",924,92,145,115.5,0,8,0,71,"[74, 74, 66, 394, 66, 3387, 66, 146, 74, 62, 54, 265, 54, 54, 1354, 54, 54, 1403, 54, 54, 66, 54, 587, 66, 438, 93, 66, 74, 74, 66, 89, 66, 106, 66, 1202, 1002, 66, 66, 114, 66, 590, 66, 82, 66, 110, 66, 110, 142, 110, 118, 66, 66, 66, 92, 92, 92, 92, 145, 145, 133, 74, 74, 66, 206, 66, 1815, 66, 66, 66, 66, 133]",17383,54,3387,244.83098591549296,71,0,0.0,"{'1': 4, '28': 4}",{},0,0,0,0,0
http://www.doniacomputer.com/,0b65514a-f8ba-4bfc-bd15-bcbd2cc4ed6f,2025-05-01 10:44:00,"{'eth': 96, 'ip': 92, 'tcp': 84, 'tls': 11, 'arp': 4, 'ssh': 24, 'udp': 8, 'dns': 8, 'http': 2, 'data-text-lines': 1}",96,"[74, 74, 66, 394, 66, 3388, 66, 146, 1403, 66, 587, 66, 438, 93, 66, 42, 42, 74, 74, 66, 89, 66, 106, 66, 1002, 1202, 66, 66, 114, 66, 590, 66, 82, 66, 110, 66, 110, 142, 110, 118, 66, 66, 66, 66, 92, 92, 92, 92, 145, 133, 74, 145, 74, 66, 206, 66, 1815, 66, 66, 66, 66, 133, 42, 42, 74, 74, 66, 89, 66, 106, 66, 1202, 1002, 66, 114, 66, 590, 82, 66, 110, 66, 110, 142, 110, 1283, 118, 66, 66, 66, 332, 66, 135, 66, 105, 66, 66]",22133,42,3388,230.55208333333334,84,"[74, 74, 66, 394, 66, 3388, 66, 146, 1403, 66, 587, 66, 438, 93, 66, 74, 74, 66, 89, 66, 106, 66, 1002, 1202, 66, 66, 114, 66, 590, 66, 82, 66, 110, 66, 110, 142, 110, 118, 66, 66, 66, 66, 74, 74, 66, 206, 66, 1815, 66, 66, 66, 66, 74, 74, 66, 89, 66, 106, 66, 1202, 1002, 66, 114, 66, 590, 82, 66, 110, 66, 110, 142, 110, 1283, 118, 66, 66, 66, 332, 66, 135, 66, 105, 66, 66]",21041,66,3388,250.48809523809524,84,0,0,0,0.0,1.5635e-05,0.231854096,0.0458584119375,8,8,"[92, 92, 92, 92, 145, 133, 145, 133]",924,92,145,115.5,0,8,0,92,"[74, 74, 66, 394, 66, 3388, 66, 146, 1403, 66, 587, 66, 438, 93, 66, 74, 74, 66, 89, 66, 106, 66, 1002, 1202, 66, 66, 114, 66, 590, 66, 82, 66, 110, 66, 110, 142, 110, 118, 66, 66, 66, 66, 92, 92, 92, 92, 145, 133, 74, 145, 74, 66, 206, 66, 1815, 66, 66, 66, 66, 133, 74, 74, 66, 89, 66, 106, 66, 1202, 1002, 66, 114, 66, 590, 82, 66, 110, 66, 110, 142, 110, 1283, 118, 66, 66, 66, 332, 66, 135, 66, 105, 66, 66]",21965,66,3388,238.75,92,0,0.0,"{'1': 4, '28': 4}",{},0,0,0,0,0
