website,id,date,layer_counts,all_packet_count,all_packet_sizes,all_packet_total_size,all_packet_min_size,all_packet_max_size,all_packet_average_size,tcp_packet_count,tcp_packet_sizes,tcp_packet_total_size,tcp_packet_min_size,tcp_packet_max_size,tcp_packet_average_size,udp_count,udp_packet_count,udp_packet_sizes,udp_packet_total_size,udp_packet_min_size,udp_packet_max_size,udp_packet_average_size,ip_packet_count,ip_packet_sizes,ip_packet_total_size,ip_packet_min_size,ip_packet_max_size,ip_packet_average_size,dns_count,dns_query_types,dns_response_codes,dns_incomplete_transactions,data_count,data_total_payload_size,data_min_payload_size,data_max_payload_size,data_avg_payload_size,param_frag_size,param_tcp_frag,param_record_frag
http://www.casinocity.com/malaysia/,055ab97a-acfa-438a-b046-a1651467e969,2025-04-08 21:49:53,{},0,[],0,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,{},{},0,0,0,0,0,0,20,True,False
http://www.casinocity.com/malaysia/,73652665-745e-4bc5-a553-36e684edbc68,2025-04-08 21:50:26,{},0,[],0,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,{},{},0,0,0,0,0,0,20,True,False
http://www.casinocity.com/malaysia/,0474ad67-431b-4098-a8af-91a526b498a5,2025-04-08 21:51:16,{},0,[],0,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,{},{},0,0,0,0,0,0,20,True,False
http://www.casinocity.com/malaysia/,f4942218-5c57-4de0-b95e-37d42b5eeee8,2025-04-08 21:51:40,{},0,[],0,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,{},{},0,0,0,0,0,0,20,True,False
http://www.casinocity.com/malaysia/,7531302f-42ca-47ec-8ed0-fb5e04fbd99e,2025-04-08 21:53:05,{},0,[],0,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,{},{},0,0,0,0,0,0,20,True,False
http://www.casinocity.com/malaysia/,ada26e3f-4a59-40fd-8e37-6a1672ceb517,2025-04-08 21:53:28,{},0,[],0,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,{},{},0,0,0,0,0,0,20,True,False
http://www.casinocity.com/malaysia/,b9ac2000-a360-4ddd-ae74-53ac41952239,2025-04-08 21:54:16,{},0,[],0,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,{},{},0,0,0,0,0,0,20,True,False
http://www.casinocity.com/malaysia/,10bca9a2-da1b-48bd-88b3-bd38db6bae4a,2025-04-08 21:54:39,{},0,[],0,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,{},{},0,0,0,0,0,0,20,True,False
http://www.casinocity.com/malaysia/,adac21af-76c1-4bfa-b355-51cafe59e840,2025-04-08 21:54:59,{},0,[],0,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,{},{},0,0,0,0,0,0,20,True,False
http://www.casinocity.com/malaysia/,4119d677-f03a-487e-8713-0b1480384dd9,2025-04-08 21:55:20,{},0,[],0,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,{},{},0,0,0,0,0,0,20,True,False
