website,id,date,layer_counts,all_packet_count,all_packet_sizes,all_packet_total_size,all_packet_min_size,all_packet_max_size,all_packet_average_size,tcp_packet_count,tcp_packet_sizes,tcp_packet_total_size,tcp_packet_min_size,tcp_packet_max_size,tcp_packet_average_size,tcp_count,tcp_retransmissions,tcp_duplicate_acks,tcp_fast_retransmissions,tcp_retransmission_percentage,tcp_min_rtt,tcp_max_rtt,tcp_avg_rtt,udp_count,udp_packet_count,udp_packet_sizes,udp_packet_total_size,udp_packet_min_size,udp_packet_max_size,udp_packet_average_size,ip_packet_count,ip_packet_sizes,ip_packet_total_size,ip_packet_min_size,ip_packet_max_size,ip_packet_average_size,ip_count,ip_fragmented,ip_fragmentation_percentage,dns_count,dns_query_types,dns_response_codes,dns_incomplete_transactions,data_count,data_total_payload_size,data_min_payload_size,data_max_payload_size,data_avg_payload_size,param_dpyproxy
http://www.casinocity.com/,b2f72243-dddf-492c-94bb-043e6119ff46,2025-04-08 16:47:17,"{'eth': 71, 'ip': 71, 'tcp': 71, 'http': 2, 'data-text-lines': 1, 'tls': 12, 'DATA': 2}",71,"[78, 66, 54, 135, 454, 54, 78, 66, 54, 382, 382, 607, 1354, 1354, 1354, 1354, 66, 54, 66, 66, 54, 268, 66, 161, 54, 219, 587, 1354, 54, 1354, 1354, 66, 1354, 1354, 54, 54, 1354, 1354, 54, 54, 1354, 1354, 66, 1354, 1354, 1354, 54, 54, 1354, 1354, 1354, 54, 54, 1354, 1354, 1354, 54, 54, 1354, 841, 54, 54, 139, 54, 54, 54, 54, 54, 54, 54, 54]",37459,54,1354,527.5915492957746,71,"[78, 66, 54, 135, 454, 54, 78, 66, 54, 382, 382, 607, 1354, 1354, 1354, 1354, 66, 54, 66, 66, 54, 268, 66, 161, 54, 219, 587, 1354, 54, 1354, 1354, 66, 1354, 1354, 54, 54, 1354, 1354, 54, 54, 1354, 1354, 66, 1354, 1354, 1354, 54, 54, 1354, 1354, 1354, 54, 54, 1354, 1354, 1354, 54, 54, 1354, 841, 54, 54, 139, 54, 54, 54, 54, 54, 54, 54, 54]",37459,54,1354,527.5915492957746,71,8,6,0,11.267605633802818,0.000129,0.140003,0.018444391304347826,0,0,[],0,0,0,0,71,"[78, 66, 54, 135, 454, 54, 78, 66, 54, 382, 382, 607, 1354, 1354, 1354, 1354, 66, 54, 66, 66, 54, 268, 66, 161, 54, 219, 587, 1354, 54, 1354, 1354, 66, 1354, 1354, 54, 54, 1354, 1354, 54, 54, 1354, 1354, 66, 1354, 1354, 1354, 54, 54, 1354, 1354, 1354, 54, 54, 1354, 1354, 1354, 54, 54, 1354, 841, 54, 54, 139, 54, 54, 54, 54, 54, 54, 54, 54]",37459,54,1354,527.5915492957746,71,0,0.0,0,{},{},0,2,0,0,0,0,False
http://www.casinocity.com/,ce2d1b88-f0ec-4943-8b0d-a0e2ec0521e7,2025-04-08 16:47:36,"{'eth': 53, 'ip': 53, 'tcp': 53, 'http': 2, 'data-text-lines': 1, 'tls': 13, 'DATA': 3}",53,"[78, 66, 54, 135, 454, 54, 78, 66, 54, 382, 1354, 1354, 607, 54, 54, 268, 161, 54, 219, 587, 54, 1354, 54, 1354, 1354, 1354, 1354, 1354, 1354, 54, 54, 1354, 1354, 1354, 1354, 1354, 54, 54, 1354, 1354, 54, 54, 1354, 857, 54, 54, 139, 54, 54, 54, 54, 54, 54]",28303,54,1354,534.0188679245283,53,"[78, 66, 54, 135, 454, 54, 78, 66, 54, 382, 1354, 1354, 607, 54, 54, 268, 161, 54, 219, 587, 54, 1354, 54, 1354, 1354, 1354, 1354, 1354, 1354, 54, 54, 1354, 1354, 1354, 1354, 1354, 54, 54, 1354, 1354, 54, 54, 1354, 857, 54, 54, 139, 54, 54, 54, 54, 54, 54]",28303,54,1354,534.0188679245283,53,0,0,0,0.0,0.000104,0.104114,0.009485952380952381,0,0,[],0,0,0,0,53,"[78, 66, 54, 135, 454, 54, 78, 66, 54, 382, 1354, 1354, 607, 54, 54, 268, 161, 54, 219, 587, 54, 1354, 54, 1354, 1354, 1354, 1354, 1354, 1354, 54, 54, 1354, 1354, 1354, 1354, 1354, 54, 54, 1354, 1354, 54, 54, 1354, 857, 54, 54, 139, 54, 54, 54, 54, 54, 54]",28303,54,1354,534.0188679245283,53,0,0.0,0,{},{},0,3,0,0,0,0,False
http://www.casinocity.com/,b21d6e8b-cfcf-4d87-ad65-e5bd337b2c49,2025-04-08 16:47:55,"{'eth': 55, 'ip': 55, 'tcp': 55, 'http': 2, 'data-text-lines': 1, 'tls': 12, 'DATA': 2}",55,"[78, 66, 54, 135, 454, 54, 78, 66, 54, 382, 607, 66, 1354, 1354, 54, 54, 268, 161, 54, 219, 587, 54, 1354, 1354, 1354, 54, 54, 1354, 1354, 1354, 54, 54, 1354, 1354, 1354, 1354, 1354, 1354, 54, 54, 1354, 54, 1354, 1354, 841, 54, 54, 54, 139, 54, 54, 54, 54, 54, 54]",28407,54,1354,516.4909090909091,55,"[78, 66, 54, 135, 454, 54, 78, 66, 54, 382, 607, 66, 1354, 1354, 54, 54, 268, 161, 54, 219, 587, 54, 1354, 1354, 1354, 54, 54, 1354, 1354, 1354, 54, 54, 1354, 1354, 1354, 1354, 1354, 1354, 54, 54, 1354, 54, 1354, 1354, 841, 54, 54, 54, 139, 54, 54, 54, 54, 54, 54]",28407,54,1354,516.4909090909091,55,0,1,0,0.0,4e-05,0.025426,0.004921,0,0,[],0,0,0,0,55,"[78, 66, 54, 135, 454, 54, 78, 66, 54, 382, 607, 66, 1354, 1354, 54, 54, 268, 161, 54, 219, 587, 54, 1354, 1354, 1354, 54, 54, 1354, 1354, 1354, 54, 54, 1354, 1354, 1354, 1354, 1354, 1354, 54, 54, 1354, 54, 1354, 1354, 841, 54, 54, 54, 139, 54, 54, 54, 54, 54, 54]",28407,54,1354,516.4909090909091,55,0,0.0,0,{},{},0,2,0,0,0,0,False
http://www.casinocity.com/,3028f6e6-b774-4133-bf7e-b3869445d8aa,2025-04-08 16:48:13,"{'eth': 51, 'ip': 51, 'tcp': 51, 'http': 2, 'data-text-lines': 1, 'tls': 10, 'DATA': 2}",51,"[78, 66, 54, 135, 454, 54, 78, 66, 54, 382, 1354, 1354, 607, 54, 54, 268, 161, 54, 219, 587, 54, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 54, 54, 281, 1354, 1354, 66, 1354, 66, 54, 54, 54, 139, 54, 54, 54, 54, 54, 54]",27643,54,1354,542.0196078431372,51,"[78, 66, 54, 135, 454, 54, 78, 66, 54, 382, 1354, 1354, 607, 54, 54, 268, 161, 54, 219, 587, 54, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 54, 54, 281, 1354, 1354, 66, 1354, 66, 54, 54, 54, 139, 54, 54, 54, 54, 54, 54]",27643,54,1354,542.0196078431372,51,0,1,0,0.0,0.000187,0.063225,0.008074684210526316,0,0,[],0,0,0,0,51,"[78, 66, 54, 135, 454, 54, 78, 66, 54, 382, 1354, 1354, 607, 54, 54, 268, 161, 54, 219, 587, 54, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 54, 54, 281, 1354, 1354, 66, 1354, 66, 54, 54, 54, 139, 54, 54, 54, 54, 54, 54]",27643,54,1354,542.0196078431372,51,0,0.0,0,{},{},0,2,0,0,0,0,False
http://www.casinocity.com/,ae293b6d-1163-4418-8ad8-c9a233d88178,2025-04-08 16:48:33,"{'eth': 64, 'ip': 64, 'tcp': 64, 'http': 2, 'data-text-lines': 1, 'tls': 12, 'DATA': 2}",64,"[78, 66, 54, 135, 454, 54, 78, 66, 54, 382, 382, 607, 1354, 1354, 66, 54, 54, 268, 161, 161, 66, 219, 161, 66, 587, 54, 1354, 54, 1354, 1354, 54, 54, 1354, 1354, 54, 54, 1354, 1354, 54, 54, 1354, 1354, 54, 54, 1354, 1354, 54, 54, 1354, 1354, 1354, 54, 54, 1354, 841, 54, 54, 139, 54, 54, 54, 54, 54, 54]",29459,54,1354,460.296875,64,"[78, 66, 54, 135, 454, 54, 78, 66, 54, 382, 382, 607, 1354, 1354, 66, 54, 54, 268, 161, 161, 66, 219, 161, 66, 587, 54, 1354, 54, 1354, 1354, 54, 54, 1354, 1354, 54, 54, 1354, 1354, 54, 54, 1354, 1354, 54, 54, 1354, 1354, 54, 54, 1354, 1354, 1354, 54, 54, 1354, 841, 54, 54, 139, 54, 54, 54, 54, 54, 54]",29459,54,1354,460.296875,64,3,2,0,4.6875,5.5e-05,0.130484,0.011912,0,0,[],0,0,0,0,64,"[78, 66, 54, 135, 454, 54, 78, 66, 54, 382, 382, 607, 1354, 1354, 66, 54, 54, 268, 161, 161, 66, 219, 161, 66, 587, 54, 1354, 54, 1354, 1354, 54, 54, 1354, 1354, 54, 54, 1354, 1354, 54, 54, 1354, 1354, 54, 54, 1354, 1354, 54, 54, 1354, 1354, 1354, 54, 54, 1354, 841, 54, 54, 139, 54, 54, 54, 54, 54, 54]",29459,54,1354,460.296875,64,0,0.0,0,{},{},0,2,0,0,0,0,False
http://www.casinocity.com/,1b799393-d801-4ddd-b0f6-dbb40dc93dd8,2025-04-08 16:48:51,"{'eth': 57, 'ip': 57, 'tcp': 57, 'http': 2, 'data-text-lines': 1, 'tls': 12, 'DATA': 2}",57,"[78, 66, 54, 135, 454, 54, 78, 66, 54, 382, 607, 1354, 1354, 66, 54, 54, 268, 161, 54, 219, 54, 587, 54, 1354, 54, 1354, 1354, 1354, 54, 54, 1354, 1354, 1354, 54, 54, 1354, 1354, 1354, 1354, 1354, 54, 54, 1354, 1354, 54, 54, 1354, 841, 54, 54, 139, 54, 54, 54, 54, 54, 54]",28515,54,1354,500.2631578947368,57,"[78, 66, 54, 135, 454, 54, 78, 66, 54, 382, 607, 1354, 1354, 66, 54, 54, 268, 161, 54, 219, 54, 587, 54, 1354, 54, 1354, 1354, 1354, 54, 54, 1354, 1354, 1354, 54, 54, 1354, 1354, 1354, 1354, 1354, 54, 54, 1354, 1354, 54, 54, 1354, 841, 54, 54, 139, 54, 54, 54, 54, 54, 54]",28515,54,1354,500.2631578947368,57,0,1,0,0.0,1.8e-05,0.021721,0.004346636363636364,0,0,[],0,0,0,0,57,"[78, 66, 54, 135, 454, 54, 78, 66, 54, 382, 607, 1354, 1354, 66, 54, 54, 268, 161, 54, 219, 54, 587, 54, 1354, 54, 1354, 1354, 1354, 54, 54, 1354, 1354, 1354, 54, 54, 1354, 1354, 1354, 1354, 1354, 54, 54, 1354, 1354, 54, 54, 1354, 841, 54, 54, 139, 54, 54, 54, 54, 54, 54]",28515,54,1354,500.2631578947368,57,0,0.0,0,{},{},0,2,0,0,0,0,False
http://www.casinocity.com/,930a6480-0123-4199-9d9b-18579dde3c13,2025-04-08 16:49:10,"{'eth': 52, 'ip': 52, 'tcp': 52, 'http': 2, 'data-text-lines': 1, 'tls': 13, 'DATA': 3}",52,"[78, 66, 54, 135, 454, 54, 78, 66, 54, 382, 382, 1354, 1354, 607, 54, 54, 268, 161, 54, 219, 587, 54, 1354, 1354, 1354, 54, 54, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 54, 54, 1354, 1354, 1354, 841, 54, 54, 54, 139, 54, 54, 54, 54, 54, 54]",28561,54,1354,549.25,52,"[78, 66, 54, 135, 454, 54, 78, 66, 54, 382, 382, 1354, 1354, 607, 54, 54, 268, 161, 54, 219, 587, 54, 1354, 1354, 1354, 54, 54, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 54, 54, 1354, 1354, 1354, 841, 54, 54, 54, 139, 54, 54, 54, 54, 54, 54]",28561,54,1354,549.25,52,1,0,0,1.9230769230769231,0.000121,0.133549,0.011904263157894737,0,0,[],0,0,0,0,52,"[78, 66, 54, 135, 454, 54, 78, 66, 54, 382, 382, 1354, 1354, 607, 54, 54, 268, 161, 54, 219, 587, 54, 1354, 1354, 1354, 54, 54, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 54, 54, 1354, 1354, 1354, 841, 54, 54, 54, 139, 54, 54, 54, 54, 54, 54]",28561,54,1354,549.25,52,0,0.0,0,{},{},0,3,0,0,0,0,False
http://www.casinocity.com/,4a3d2f96-3d2d-4d5a-963b-5f43cac9964c,2025-04-08 16:49:33,"{'eth': 54, 'ip': 54, 'tcp': 54, 'http': 2, 'data-text-lines': 1, 'tls': 13, 'DATA': 3}",54,"[78, 78, 78, 78, 66, 54, 135, 454, 54, 78, 66, 54, 382, 1354, 1354, 607, 54, 54, 268, 161, 54, 219, 587, 54, 1354, 1354, 1354, 1354, 1354, 1354, 54, 54, 1354, 1354, 1354, 1354, 1354, 1354, 54, 54, 1354, 1354, 1354, 841, 54, 54, 54, 139, 54, 54, 54, 54, 54, 54]",28413,54,1354,526.1666666666666,54,"[78, 78, 78, 78, 66, 54, 135, 454, 54, 78, 66, 54, 382, 1354, 1354, 607, 54, 54, 268, 161, 54, 219, 587, 54, 1354, 1354, 1354, 1354, 1354, 1354, 54, 54, 1354, 1354, 1354, 1354, 1354, 1354, 54, 54, 1354, 1354, 1354, 841, 54, 54, 54, 139, 54, 54, 54, 54, 54, 54]",28413,54,1354,526.1666666666666,54,3,0,0,5.555555555555555,7.9e-05,3.014256,0.1633446842105263,0,0,[],0,0,0,0,54,"[78, 78, 78, 78, 66, 54, 135, 454, 54, 78, 66, 54, 382, 1354, 1354, 607, 54, 54, 268, 161, 54, 219, 587, 54, 1354, 1354, 1354, 1354, 1354, 1354, 54, 54, 1354, 1354, 1354, 1354, 1354, 1354, 54, 54, 1354, 1354, 1354, 841, 54, 54, 54, 139, 54, 54, 54, 54, 54, 54]",28413,54,1354,526.1666666666666,54,0,0.0,0,{},{},0,3,0,0,0,0,False
http://www.casinocity.com/,6f101596-ce49-49f6-bcde-931e2679d32f,2025-04-08 16:49:52,"{'eth': 53, 'ip': 53, 'tcp': 53, 'http': 2, 'data-text-lines': 1, 'tls': 12, 'DATA': 2}",53,"[78, 66, 54, 135, 454, 54, 78, 66, 54, 382, 607, 66, 1354, 1354, 54, 54, 268, 161, 54, 219, 54, 587, 54, 1354, 1354, 1354, 1354, 1354, 1354, 54, 54, 1354, 1354, 1354, 1354, 1354, 1354, 54, 54, 1354, 1354, 1354, 841, 54, 54, 54, 139, 54, 54, 54, 54, 54, 54]",28299,54,1354,533.9433962264151,53,"[78, 66, 54, 135, 454, 54, 78, 66, 54, 382, 607, 66, 1354, 1354, 54, 54, 268, 161, 54, 219, 54, 587, 54, 1354, 1354, 1354, 1354, 1354, 1354, 54, 54, 1354, 1354, 1354, 1354, 1354, 1354, 54, 54, 1354, 1354, 1354, 841, 54, 54, 54, 139, 54, 54, 54, 54, 54, 54]",28299,54,1354,533.9433962264151,53,0,1,0,0.0,9.4e-05,0.096639,0.009578263157894737,0,0,[],0,0,0,0,53,"[78, 66, 54, 135, 454, 54, 78, 66, 54, 382, 607, 66, 1354, 1354, 54, 54, 268, 161, 54, 219, 54, 587, 54, 1354, 1354, 1354, 1354, 1354, 1354, 54, 54, 1354, 1354, 1354, 1354, 1354, 1354, 54, 54, 1354, 1354, 1354, 841, 54, 54, 54, 139, 54, 54, 54, 54, 54, 54]",28299,54,1354,533.9433962264151,53,0,0.0,0,{},{},0,2,0,0,0,0,False
http://www.casinocity.com/,4233cadf-bf9c-4e5d-a420-b4e8cfb97330,2025-04-08 16:50:10,"{'eth': 50, 'ip': 50, 'tcp': 50, 'http': 2, 'data-text-lines': 1, 'tls': 13, 'DATA': 3}",50,"[78, 66, 54, 135, 454, 54, 78, 66, 54, 382, 1354, 1354, 607, 54, 54, 268, 161, 54, 219, 54, 587, 54, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 54, 54, 1354, 1354, 1354, 841, 54, 54, 54, 139, 54, 54, 54, 54, 54, 54]",28125,54,1354,562.5,50,"[78, 66, 54, 135, 454, 54, 78, 66, 54, 382, 1354, 1354, 607, 54, 54, 268, 161, 54, 219, 54, 587, 54, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 54, 54, 1354, 1354, 1354, 841, 54, 54, 54, 139, 54, 54, 54, 54, 54, 54]",28125,54,1354,562.5,50,0,0,0,0.0,9.1e-05,0.025901,0.005780166666666666,0,0,[],0,0,0,0,50,"[78, 66, 54, 135, 454, 54, 78, 66, 54, 382, 1354, 1354, 607, 54, 54, 268, 161, 54, 219, 54, 587, 54, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 54, 54, 1354, 1354, 1354, 841, 54, 54, 54, 139, 54, 54, 54, 54, 54, 54]",28125,54,1354,562.5,50,0,0.0,0,{},{},0,3,0,0,0,0,False
