website,id,date,layer_counts,all_packet_count,all_packet_sizes,all_packet_total_size,all_packet_min_size,all_packet_max_size,all_packet_average_size,tcp_packet_count,tcp_packet_sizes,tcp_packet_total_size,tcp_packet_min_size,tcp_packet_max_size,tcp_packet_average_size,udp_count,udp_packet_count,udp_packet_sizes,udp_packet_total_size,udp_packet_min_size,udp_packet_max_size,udp_packet_average_size,ip_packet_count,ip_packet_sizes,ip_packet_total_size,ip_packet_min_size,ip_packet_max_size,ip_packet_average_size,dns_count,dns_query_types,dns_response_codes,dns_incomplete_transactions,data_count,data_total_payload_size,data_min_payload_size,data_max_payload_size,data_avg_payload_size,param_frag_size,param_tcp_frag,param_record_frag
http://www.eghtesadban.com/,077d88c9-2f4f-4867-b4bd-53c5bc54b2cc,2025-05-06 04:13:34,{},0,[],0,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,{},{},0,0,0,0,0,0,5,True,False
http://www.eghtesadban.com/,82cac2fd-938c-4527-8edd-5163be37e637,2025-05-06 04:43:25,{},0,[],0,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,{},{},0,0,0,0,0,0,5,True,False
http://www.eghtesadban.com/,013d7f70-14de-4a6d-89ff-3cde33dca20b,2025-05-06 05:13:18,{},0,[],0,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,{},{},0,0,0,0,0,0,5,True,False
http://www.eghtesadban.com/,6a73f442-6090-4607-b397-5b5eda92aa44,2025-05-06 05:43:07,{},0,[],0,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,{},{},0,0,0,0,0,0,5,True,False
http://www.eghtesadban.com/,a0c1b55e-7887-4b9e-8d51-a779086fbc73,2025-05-06 06:13:05,{},0,[],0,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,{},{},0,0,0,0,0,0,5,True,False
http://www.eghtesadban.com/,bf96591a-ba33-4211-8889-003a05fd3695,2025-05-06 06:43:06,{},0,[],0,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,{},{},0,0,0,0,0,0,5,True,False
http://www.eghtesadban.com/,24046031-ce4d-4b50-9466-7352013fed82,2025-05-06 07:13:08,{},0,[],0,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,{},{},0,0,0,0,0,0,5,True,False
http://www.eghtesadban.com/,affa0b82-b076-4d47-ac23-fc77f7bde115,2025-05-06 07:42:58,{},0,[],0,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,{},{},0,0,0,0,0,0,5,True,False
http://www.eghtesadban.com/,82028675-b671-4cb9-b7ae-75b387300992,2025-05-06 08:12:57,{},0,[],0,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,{},{},0,0,0,0,0,0,5,True,False
http://www.eghtesadban.com/,9999e5d3-ce9b-4ad5-8410-3375932a16f5,2025-05-06 08:42:55,{},0,[],0,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,{},{},0,0,0,0,0,0,5,True,False
http://www.eghtesadban.com/,d8553cc0-dbb4-4249-aaf7-e2495a0156d6,2025-05-06 09:12:53,{},0,[],0,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,{},{},0,0,0,0,0,0,5,True,False
http://www.eghtesadban.com/,b3eeff81-ee21-46e1-99ec-0cb680455732,2025-05-06 09:42:38,"{'eth': 28, 'ip': 28, 'tcp': 28, 'DATA': 1, 'http': 2, 'data-text-lines': 1}",28,"[74, 74, 66, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 66, 104, 66, 66, 66, 66, 66, 66, 66, 66, 1131, 66, 66, 66, 66]",3067,66,1131,109.53571428571429,28,"[74, 74, 66, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 66, 104, 66, 66, 66, 66, 66, 66, 66, 66, 1131, 66, 66, 66, 66]",3067,66,1131,109.53571428571429,28,0,0,0,0.0,6.25e-06,0.002013999,0.0013179822142857143,0,0,[],0,0,0,0,28,"[74, 74, 66, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 66, 104, 66, 66, 66, 66, 66, 66, 66, 66, 1131, 66, 66, 66, 66]",3067,66,1131,109.53571428571429,28,0,0.0,0,{},{},0,1,0,0,0,0,5,True,False
http://www.eghtesadban.com/,7388bb62-8ee3-47ab-964b-c14df416a3ac,2025-05-06 10:12:33,{},0,[],0,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,{},{},0,0,0,0,0,0,5,True,False
http://www.eghtesadban.com/,3100c16d-ea93-488c-851b-3c9eb593a419,2025-05-06 10:42:39,{},0,[],0,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,{},{},0,0,0,0,0,0,5,True,False
http://www.eghtesadban.com/,7ae30312-f7f8-4e33-ba97-afbae740b0b3,2025-05-06 11:12:32,{},0,[],0,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,{},{},0,0,0,0,0,0,5,True,False
