website,id,date,layer_counts,all_packet_count,all_packet_sizes,all_packet_total_size,all_packet_min_size,all_packet_max_size,all_packet_average_size,tcp_packet_count,tcp_packet_sizes,tcp_packet_total_size,tcp_packet_min_size,tcp_packet_max_size,tcp_packet_average_size,udp_count,udp_packet_count,udp_packet_sizes,udp_packet_total_size,udp_packet_min_size,udp_packet_max_size,udp_packet_average_size,ip_packet_count,ip_packet_sizes,ip_packet_total_size,ip_packet_min_size,ip_packet_max_size,ip_packet_average_size,dns_count,dns_query_types,dns_response_codes,dns_incomplete_transactions,data_count,data_total_payload_size,data_min_payload_size,data_max_payload_size,data_avg_payload_size
https://www.careers360.com/,6032e1e5-7806-4cda-9a3b-8e6efe19a735,2025-05-01 06:36:04,{},0,[],0,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,{},{},0,0,0,0,0,0
https://www.careers360.com/,e8f673b6-cb65-4589-9fcb-45f7f5be0698,2025-05-01 07:03:00,{},0,[],0,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,{},{},0,0,0,0,0,0
https://www.careers360.com/,9f5bf56e-c49f-4321-b8cb-7d9c6aab72cb,2025-05-01 07:30:02,{},0,[],0,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,{},{},0,0,0,0,0,0
https://www.careers360.com/,2dda71bf-632d-4309-84a3-25a9e161bb71,2025-05-01 07:57:02,{},0,[],0,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,{},{},0,0,0,0,0,0
https://www.careers360.com/,b2db8635-ef5a-4102-8d5b-8c5cf618d0bc,2025-05-01 08:23:55,{},0,[],0,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,{},{},0,0,0,0,0,0
https://www.careers360.com/,44a6dec9-ce4a-4785-8d0f-de3921a7a11a,2025-05-01 08:50:30,{},0,[],0,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,{},{},0,0,0,0,0,0
https://www.careers360.com/,dbf350f6-f91e-449d-b8e2-d2c406d8ad06,2025-05-01 09:17:01,{},0,[],0,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,{},{},0,0,0,0,0,0
https://www.careers360.com/,b09ad5d2-cb0e-402d-9009-01c3b6c4d470,2025-05-01 09:43:32,{},0,[],0,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,{},{},0,0,0,0,0,0
https://www.careers360.com/,d050a1bc-94a5-407e-aa21-f0f92368bbee,2025-05-01 10:10:29,"{'eth': 228, 'ip': 228, 'tcp': 228, 'tls': 77, 'DATA': 33}",228,"[74, 74, 66, 583, 66, 2882, 66, 1474, 66, 819, 66, 130, 152, 155, 66, 245, 137, 66, 97, 66, 2882, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 1134, 66, 2882, 66, 2882, 66, 861, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 1442, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 223, 66, 5698, 66, 5698, 66, 5208, 66, 5698, 66, 5698, 66, 5698, 66, 5698, 66, 5698, 66, 5698, 66, 5698, 66, 5698, 66, 5698, 66, 5698, 66, 5698, 66, 5698, 66, 5698, 66, 5698, 66, 2882, 66, 5698, 66, 2882, 66, 2882, 66, 5698, 66, 5698, 66, 5698, 66, 5698, 66, 5698, 66, 5698, 66, 5698, 66, 5698, 66, 1474, 66, 5698, 66, 7106, 66, 5698, 66, 5698, 66, 5698, 66, 5698, 66, 1474, 4290, 66, 66, 2737, 66, 66]",395551,66,7106,1734.872807017544,228,"[74, 74, 66, 583, 66, 2882, 66, 1474, 66, 819, 66, 130, 152, 155, 66, 245, 137, 66, 97, 66, 2882, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 1134, 66, 2882, 66, 2882, 66, 861, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 1442, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 223, 66, 5698, 66, 5698, 66, 5208, 66, 5698, 66, 5698, 66, 5698, 66, 5698, 66, 5698, 66, 5698, 66, 5698, 66, 5698, 66, 5698, 66, 5698, 66, 5698, 66, 5698, 66, 5698, 66, 5698, 66, 2882, 66, 5698, 66, 2882, 66, 2882, 66, 5698, 66, 5698, 66, 5698, 66, 5698, 66, 5698, 66, 5698, 66, 5698, 66, 5698, 66, 1474, 66, 5698, 66, 7106, 66, 5698, 66, 5698, 66, 5698, 66, 5698, 66, 1474, 4290, 66, 66, 2737, 66, 66]",395551,66,7106,1734.872807017544,228,0,0,0,0.0,7.462e-06,0.088316417,0.0024550646517857142,0,0,[],0,0,0,0,228,"[74, 74, 66, 583, 66, 2882, 66, 1474, 66, 819, 66, 130, 152, 155, 66, 245, 137, 66, 97, 66, 2882, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 1134, 66, 2882, 66, 2882, 66, 861, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 1442, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 223, 66, 5698, 66, 5698, 66, 5208, 66, 5698, 66, 5698, 66, 5698, 66, 5698, 66, 5698, 66, 5698, 66, 5698, 66, 5698, 66, 5698, 66, 5698, 66, 5698, 66, 5698, 66, 5698, 66, 5698, 66, 2882, 66, 5698, 66, 2882, 66, 2882, 66, 5698, 66, 5698, 66, 5698, 66, 5698, 66, 5698, 66, 5698, 66, 5698, 66, 5698, 66, 1474, 66, 5698, 66, 7106, 66, 5698, 66, 5698, 66, 5698, 66, 5698, 66, 1474, 4290, 66, 66, 2737, 66, 66]",395551,66,7106,1734.872807017544,228,0,0.0,0,{},{},0,33,0,0,0,0
https://www.careers360.com/,6932eaa0-dc9c-4f88-ac94-9e014c69dd72,2025-05-01 10:36:59,{},0,[],0,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,{},{},0,0,0,0,0,0
