website,id,date,layer_counts,all_packet_count,all_packet_sizes,all_packet_total_size,all_packet_min_size,all_packet_max_size,all_packet_average_size,tcp_packet_count,tcp_packet_sizes,tcp_packet_total_size,tcp_packet_min_size,tcp_packet_max_size,tcp_packet_average_size,tcp_count,tcp_retransmissions,tcp_duplicate_acks,tcp_fast_retransmissions,tcp_retransmission_percentage,tcp_min_rtt,tcp_max_rtt,tcp_avg_rtt,udp_count,udp_packet_count,udp_packet_sizes,udp_packet_total_size,udp_packet_min_size,udp_packet_max_size,udp_packet_average_size,rtp_count,dns_count,dns_incomplete_transactions,ip_packet_count,ip_packet_sizes,ip_packet_total_size,ip_packet_min_size,ip_packet_max_size,ip_packet_average_size,ip_count,ip_fragmented,ip_fragmentation_percentage,dns_query_types,dns_response_codes,data_count,data_total_payload_size,data_min_payload_size,data_max_payload_size,data_avg_payload_size,param_frag_size,param_tcp_frag,param_record_frag
http://www.southnews.com.tw/,f1956876-4cb9-4d89-bf3a-12de80dbf20f,2025-05-05 20:30:45,"{'eth': 60, 'ip': 56, 'tcp': 52, 'tls': 13, 'arp': 4, 'udp': 4, 'dns': 4, 'DATA': 2, 'http': 2, 'data-text-lines': 1}",60,"[74, 74, 66, 394, 66, 3388, 66, 146, 1403, 602, 66, 66, 438, 93, 66, 42, 42, 105, 105, 66, 1074, 66, 261, 66, 135, 66, 105, 66, 91, 91, 66, 66, 107, 74, 74, 66, 76, 76, 76, 86, 155, 66, 8514, 66, 5698, 66, 15554, 66, 1474, 66, 11330, 66, 107, 21780, 66, 66, 66, 66, 42, 42]",75512,42,21780,1258.5333333333333,52,"[74, 74, 66, 394, 66, 3388, 66, 146, 1403, 602, 66, 66, 438, 93, 66, 105, 105, 66, 1074, 66, 261, 66, 135, 66, 105, 66, 66, 66, 74, 74, 66, 76, 76, 76, 86, 155, 66, 8514, 66, 5698, 66, 15554, 66, 1474, 66, 11330, 66, 21780, 66, 66, 66, 66]",74948,66,21780,1441.3076923076924,52,0,0,0,0.0,1.088e-05,0.04372549,0.00664478724,4,4,"[91, 91, 107, 107]",396,91,107,99.0,0,4,0,56,"[74, 74, 66, 394, 66, 3388, 66, 146, 1403, 602, 66, 66, 438, 93, 66, 105, 105, 66, 1074, 66, 261, 66, 135, 66, 105, 66, 91, 91, 66, 66, 107, 74, 74, 66, 76, 76, 76, 86, 155, 66, 8514, 66, 5698, 66, 15554, 66, 1474, 66, 11330, 66, 107, 21780, 66, 66, 66, 66]",75344,66,21780,1345.4285714285713,56,0,0.0,{'1': 4},{},2,0,0,0,0,5,True,False
http://www.southnews.com.tw/,96fbe057-4814-43cd-972a-d26242b1a7c5,2025-05-05 21:00:43,"{'eth': 60, 'ip': 54, 'tcp': 52, 'tls': 11, 'arp': 6, 'icmp': 2, 'DATA': 2, 'http': 2, 'data-text-lines': 1}",60,"[74, 74, 66, 394, 66, 3388, 66, 146, 1403, 66, 602, 66, 438, 93, 66, 42, 42, 82, 82, 42, 42, 66, 66, 74, 74, 66, 76, 76, 76, 86, 155, 66, 66, 7106, 66, 7106, 66, 12738, 66, 1474, 66, 14146, 66, 15554, 66, 6292, 66, 66, 66, 66, 1125, 66, 276, 66, 135, 66, 105, 66, 42, 42]",75352,42,15554,1255.8666666666666,52,"[74, 74, 66, 394, 66, 3388, 66, 146, 1403, 66, 602, 66, 438, 93, 66, 66, 66, 74, 74, 66, 76, 76, 76, 86, 155, 66, 66, 7106, 66, 7106, 66, 12738, 66, 1474, 66, 14146, 66, 15554, 66, 6292, 66, 66, 66, 66, 1125, 66, 276, 66, 135, 66, 105, 66]",74936,66,15554,1441.076923076923,52,0,0,0,0.0,7.23e-06,0.041179977,0.00703960352,0,0,[],0,0,0,0,54,"[74, 74, 66, 394, 66, 3388, 66, 146, 1403, 66, 602, 66, 438, 93, 66, 82, 82, 66, 66, 74, 74, 66, 76, 76, 76, 86, 155, 66, 66, 7106, 66, 7106, 66, 12738, 66, 1474, 66, 14146, 66, 15554, 66, 6292, 66, 66, 66, 66, 1125, 66, 276, 66, 135, 66, 105, 66]",75100,66,15554,1390.7407407407406,54,0,0.0,0,{},{},0,2,0,0,0,0,5,True,False
http://www.southnews.com.tw/,191af90e-b5d6-4368-8723-34f4fc506bed,2025-05-05 21:30:41,"{'eth': 130, 'ip': 126, 'tcp': 126, 'tls': 50, 'DATA': 5, 'arp': 4, 'http': 2, 'data-text-lines': 1}",130,"[1215, 586, 66, 261, 66, 135, 105, 275, 66, 135, 105, 66, 74, 74, 66, 394, 66, 3387, 66, 146, 1404, 1893, 66, 78, 66, 437, 93, 66, 54, 54, 54, 54, 54, 54, 54, 54, 117, 7106, 5698, 66, 66, 11330, 5698, 11330, 66, 66, 66, 13053, 78, 66, 339, 66, 135, 105, 117, 16472, 32878, 78, 66, 10305, 78, 66, 78, 66, 278, 135, 117, 105, 16472, 32878, 6276, 78, 66, 78, 66, 78, 66, 101, 66, 277, 66, 135, 105, 117, 14150, 78, 66, 260, 135, 105, 66, 42, 42, 74, 74, 66, 76, 76, 76, 86, 155, 66, 66, 9922, 66, 4290, 66, 2882, 66, 16962, 66, 8514, 66, 5698, 66, 16148, 66, 66, 66, 66, 42, 42, 1082, 66, 276, 66, 135, 66, 105, 66]",267885,42,32878,2060.653846153846,126,"[1215, 586, 66, 261, 66, 135, 105, 275, 66, 135, 105, 66, 74, 74, 66, 394, 66, 3387, 66, 146, 1404, 1893, 66, 78, 66, 437, 93, 66, 54, 54, 54, 54, 54, 54, 54, 54, 117, 7106, 5698, 66, 66, 11330, 5698, 11330, 66, 66, 66, 13053, 78, 66, 339, 66, 135, 105, 117, 16472, 32878, 78, 66, 10305, 78, 66, 78, 66, 278, 135, 117, 105, 16472, 32878, 6276, 78, 66, 78, 66, 78, 66, 101, 66, 277, 66, 135, 105, 117, 14150, 78, 66, 260, 135, 105, 66, 74, 74, 66, 76, 76, 76, 86, 155, 66, 66, 9922, 66, 4290, 66, 2882, 66, 16962, 66, 8514, 66, 5698, 66, 16148, 66, 66, 66, 66, 1082, 66, 276, 66, 135, 66, 105, 66]",267717,54,32878,2124.7380952380954,126,0,3,0,0.0,1.282e-05,0.043179116,0.005360705233333333,0,0,[],0,0,0,0,126,"[1215, 586, 66, 261, 66, 135, 105, 275, 66, 135, 105, 66, 74, 74, 66, 394, 66, 3387, 66, 146, 1404, 1893, 66, 78, 66, 437, 93, 66, 54, 54, 54, 54, 54, 54, 54, 54, 117, 7106, 5698, 66, 66, 11330, 5698, 11330, 66, 66, 66, 13053, 78, 66, 339, 66, 135, 105, 117, 16472, 32878, 78, 66, 10305, 78, 66, 78, 66, 278, 135, 117, 105, 16472, 32878, 6276, 78, 66, 78, 66, 78, 66, 101, 66, 277, 66, 135, 105, 117, 14150, 78, 66, 260, 135, 105, 66, 74, 74, 66, 76, 76, 76, 86, 155, 66, 66, 9922, 66, 4290, 66, 2882, 66, 16962, 66, 8514, 66, 5698, 66, 16148, 66, 66, 66, 66, 1082, 66, 276, 66, 135, 66, 105, 66]",267717,54,32878,2124.7380952380954,126,0,0.0,0,{},{},0,5,0,0,0,0,5,True,False
http://www.southnews.com.tw/,3e532093-acd2-4ee4-b2b2-813d7d849520,2025-05-05 22:00:32,"{'eth': 149, 'ip': 143, 'tcp': 143, 'tls': 50, 'arp': 6, 'ssh': 12, 'DATA': 4, 'http': 2, 'data-text-lines': 1}",149,"[74, 74, 66, 394, 66, 3387, 66, 146, 1403, 602, 66, 66, 438, 93, 66, 42, 42, 42, 42, 1215, 1408, 66, 274, 66, 260, 66, 135, 105, 66, 74, 74, 66, 394, 66, 3388, 66, 146, 1404, 1552, 66, 78, 66, 74, 74, 438, 93, 66, 66, 81, 66, 106, 66, 1202, 986, 66, 66, 146, 66, 378, 66, 82, 66, 130, 66, 130, 66, 146, 130, 109, 7106, 5698, 66, 66, 11330, 5698, 11330, 66, 66, 18461, 66, 78, 66, 130, 66, 66, 54, 54, 54, 54, 54, 54, 54, 54, 277, 66, 135, 105, 109, 16472, 32878, 66, 78, 66, 6698, 78, 66, 78, 66, 66, 275, 135, 105, 118, 16472, 32878, 78, 66, 5449, 78, 66, 78, 66, 260, 135, 105, 109, 16392, 66, 78, 66, 74, 74, 66, 76, 76, 86, 136, 95, 277, 135, 105, 78, 66, 558, 66, 66, 66, 42, 42]",216661,42,32878,1454.1006711409395,143,"[74, 74, 66, 394, 66, 3387, 66, 146, 1403, 602, 66, 66, 438, 93, 66, 1215, 1408, 66, 274, 66, 260, 66, 135, 105, 66, 74, 74, 66, 394, 66, 3388, 66, 146, 1404, 1552, 66, 78, 66, 74, 74, 438, 93, 66, 66, 81, 66, 106, 66, 1202, 986, 66, 66, 146, 66, 378, 66, 82, 66, 130, 66, 130, 66, 146, 130, 109, 7106, 5698, 66, 66, 11330, 5698, 11330, 66, 66, 18461, 66, 78, 66, 130, 66, 66, 54, 54, 54, 54, 54, 54, 54, 54, 277, 66, 135, 105, 109, 16472, 32878, 66, 78, 66, 6698, 78, 66, 78, 66, 66, 275, 135, 105, 118, 16472, 32878, 78, 66, 5449, 78, 66, 78, 66, 260, 135, 105, 109, 16392, 66, 78, 66, 74, 74, 66, 76, 76, 86, 136, 95, 277, 135, 105, 78, 66, 558, 66, 66, 66]",216409,54,32878,1513.3496503496503,143,0,3,0,0.0,8.31e-06,0.076790388,0.012600341731343284,0,0,[],0,0,0,0,143,"[74, 74, 66, 394, 66, 3387, 66, 146, 1403, 602, 66, 66, 438, 93, 66, 1215, 1408, 66, 274, 66, 260, 66, 135, 105, 66, 74, 74, 66, 394, 66, 3388, 66, 146, 1404, 1552, 66, 78, 66, 74, 74, 438, 93, 66, 66, 81, 66, 106, 66, 1202, 986, 66, 66, 146, 66, 378, 66, 82, 66, 130, 66, 130, 66, 146, 130, 109, 7106, 5698, 66, 66, 11330, 5698, 11330, 66, 66, 18461, 66, 78, 66, 130, 66, 66, 54, 54, 54, 54, 54, 54, 54, 54, 277, 66, 135, 105, 109, 16472, 32878, 66, 78, 66, 6698, 78, 66, 78, 66, 66, 275, 135, 105, 118, 16472, 32878, 78, 66, 5449, 78, 66, 78, 66, 260, 135, 105, 109, 16392, 66, 78, 66, 74, 74, 66, 76, 76, 86, 136, 95, 277, 135, 105, 78, 66, 558, 66, 66, 66]",216409,54,32878,1513.3496503496503,143,0,0.0,0,{},{},0,4,0,0,0,0,5,True,False
http://www.southnews.com.tw/,c05a4b2c-c92f-4197-a7dd-588e6bc98c21,2025-05-05 22:30:22,"{'eth': 55, 'ip': 51, 'tcp': 51, 'tls': 11, 'arp': 4, 'DATA': 2, 'http': 2, 'data-text-lines': 1}",55,"[74, 74, 66, 394, 66, 3388, 66, 146, 1403, 602, 66, 66, 438, 93, 66, 42, 42, 743, 66, 260, 66, 135, 66, 105, 66, 74, 74, 66, 76, 76, 76, 76, 86, 86, 125, 66, 66, 66, 2882, 66, 11330, 66, 5698, 66, 22594, 66, 11330, 66, 10516, 66, 66, 66, 66, 42, 42]",74640,42,22594,1357.090909090909,51,"[74, 74, 66, 394, 66, 3388, 66, 146, 1403, 602, 66, 66, 438, 93, 66, 743, 66, 260, 66, 135, 66, 105, 66, 74, 74, 66, 76, 76, 76, 76, 86, 86, 125, 66, 66, 66, 2882, 66, 11330, 66, 5698, 66, 22594, 66, 11330, 66, 10516, 66, 66, 66, 66]",74472,66,22594,1460.235294117647,51,0,0,0,0.0,6.84e-06,0.043187736,0.009288393,0,0,[],0,0,0,0,51,"[74, 74, 66, 394, 66, 3388, 66, 146, 1403, 602, 66, 66, 438, 93, 66, 743, 66, 260, 66, 135, 66, 105, 66, 74, 74, 66, 76, 76, 76, 76, 86, 86, 125, 66, 66, 66, 2882, 66, 11330, 66, 5698, 66, 22594, 66, 11330, 66, 10516, 66, 66, 66, 66]",74472,66,22594,1460.235294117647,51,0,0.0,0,{},{},0,2,0,0,0,0,5,True,False
http://www.southnews.com.tw/,f649850d-9b16-4391-a252-e7d00ebb826e,2025-05-05 23:00:16,"{'eth': 63, 'ip': 59, 'tcp': 55, 'tls': 13, 'arp': 4, 'udp': 4, 'dns': 4, 'DATA': 2, 'http': 2, 'data-text-lines': 1}",63,"[74, 74, 66, 394, 66, 3387, 66, 146, 1403, 66, 602, 66, 437, 93, 66, 42, 42, 105, 105, 66, 91, 91, 107, 74, 74, 66, 76, 76, 76, 76, 86, 145, 66, 66, 66, 11330, 66, 2882, 66, 22594, 66, 2882, 66, 2882, 66, 16962, 4884, 66, 66, 107, 66, 66, 66, 42, 42, 743, 66, 260, 66, 135, 66, 105, 66]",75376,42,22594,1196.4444444444443,55,"[74, 74, 66, 394, 66, 3387, 66, 146, 1403, 66, 602, 66, 437, 93, 66, 105, 105, 66, 74, 74, 66, 76, 76, 76, 76, 86, 145, 66, 66, 66, 11330, 66, 2882, 66, 22594, 66, 2882, 66, 2882, 66, 16962, 4884, 66, 66, 66, 66, 66, 743, 66, 260, 66, 135, 66, 105, 66]",74812,66,22594,1360.2181818181818,55,0,0,0,0.0,7.08e-06,0.042918167,0.0061400661851851845,4,4,"[91, 91, 107, 107]",396,91,107,99.0,0,4,0,59,"[74, 74, 66, 394, 66, 3387, 66, 146, 1403, 66, 602, 66, 437, 93, 66, 105, 105, 66, 91, 91, 107, 74, 74, 66, 76, 76, 76, 76, 86, 145, 66, 66, 66, 11330, 66, 2882, 66, 22594, 66, 2882, 66, 2882, 66, 16962, 4884, 66, 66, 107, 66, 66, 66, 743, 66, 260, 66, 135, 66, 105, 66]",75208,66,22594,1274.7118644067796,59,0,0.0,{'1': 4},{},2,0,0,0,0,5,True,False
http://www.southnews.com.tw/,7ae46193-7121-4ada-8b7b-321bb5ecfbd3,2025-05-05 23:30:07,"{'eth': 75, 'ip': 69, 'tcp': 69, 'tls': 10, 'arp': 6, 'http': 10, 'json': 4, 'DATA': 2, 'data-text-lines': 1}",75,"[74, 74, 66, 394, 66, 3389, 66, 146, 1403, 66, 603, 66, 437, 93, 66, 42, 42, 90, 66, 66, 66, 1884, 54, 1884, 54, 281, 1884, 54, 54, 54, 281, 1884, 54, 54, 281, 54, 54, 54, 281, 54, 54, 42, 42, 74, 74, 66, 76, 76, 76, 86, 155, 66, 66, 11330, 66, 2882, 66, 21186, 66, 1474, 66, 5698, 66, 2882, 66, 18964, 66, 66, 66, 66, 105, 105, 66, 42, 42]",83024,42,21186,1106.9866666666667,69,"[74, 74, 66, 394, 66, 3389, 66, 146, 1403, 66, 603, 66, 437, 93, 66, 90, 66, 66, 66, 1884, 54, 1884, 54, 281, 1884, 54, 54, 54, 281, 1884, 54, 54, 281, 54, 54, 54, 281, 54, 54, 74, 74, 66, 76, 76, 76, 86, 155, 66, 66, 11330, 66, 2882, 66, 21186, 66, 1474, 66, 5698, 66, 2882, 66, 18964, 66, 66, 66, 66, 105, 105, 66]",82772,54,21186,1199.5942028985507,69,0,0,0,0.0,7.48e-06,0.026570646,0.004063277787878788,0,0,[],0,0,0,0,69,"[74, 74, 66, 394, 66, 3389, 66, 146, 1403, 66, 603, 66, 437, 93, 66, 90, 66, 66, 66, 1884, 54, 1884, 54, 281, 1884, 54, 54, 54, 281, 1884, 54, 54, 281, 54, 54, 54, 281, 54, 54, 74, 74, 66, 76, 76, 76, 86, 155, 66, 66, 11330, 66, 2882, 66, 21186, 66, 1474, 66, 5698, 66, 2882, 66, 18964, 66, 66, 66, 66, 105, 105, 66]",82772,54,21186,1199.5942028985507,69,0,0.0,0,{},{},0,2,0,0,0,0,5,True,False
http://www.southnews.com.tw/,00667e08-f5f9-4017-a78e-7d596b0c0a6e,2025-05-05 23:59:57,"{'eth': 51, 'ip': 46, 'tcp': 46, 'tls': 12, 'arp': 4, 'DATA': 2, 'http': 2, 'data-text-lines': 1, 'ipv6': 1, 'icmpv6': 1}",51,"[74, 74, 66, 394, 66, 3389, 66, 146, 1403, 603, 66, 66, 437, 93, 66, 42, 42, 74, 74, 66, 76, 76, 76, 76, 86, 145, 66, 66, 66, 14146, 66, 25410, 66, 24596, 66, 66, 66, 66, 105, 105, 66, 70, 42, 42, 105, 105, 66, 90, 66, 66, 66]",73582,42,25410,1442.7843137254902,46,"[74, 74, 66, 394, 66, 3389, 66, 146, 1403, 603, 66, 66, 437, 93, 66, 74, 74, 66, 76, 76, 76, 76, 86, 145, 66, 66, 66, 14146, 66, 25410, 66, 24596, 66, 66, 66, 66, 105, 105, 66, 105, 105, 66, 90, 66, 66, 66]",73344,66,25410,1594.4347826086957,46,0,0,0,0.0,1.104e-05,0.031596582,0.006839456130434783,0,0,[],0,0,0,0,46,"[74, 74, 66, 394, 66, 3389, 66, 146, 1403, 603, 66, 66, 437, 93, 66, 74, 74, 66, 76, 76, 76, 76, 86, 145, 66, 66, 66, 14146, 66, 25410, 66, 24596, 66, 66, 66, 66, 105, 105, 66, 105, 105, 66, 90, 66, 66, 66]",73344,66,25410,1594.4347826086957,46,0,0.0,0,{},{},0,2,0,0,0,0,5,True,False
http://www.southnews.com.tw/,a6f1cb96-5d1c-4811-9229-5d1f8b9aff0a,2025-05-06 00:30:05,"{'eth': 68, 'ip': 64, 'tcp': 64, 'tls': 10, 'arp': 4, 'http': 10, 'json': 4, 'DATA': 2, 'data-text-lines': 1}",68,"[74, 74, 66, 394, 66, 3388, 66, 146, 1403, 66, 603, 66, 438, 93, 66, 42, 42, 90, 66, 66, 66, 105, 66, 105, 66, 1884, 54, 1884, 54, 281, 281, 1884, 54, 54, 54, 54, 54, 1884, 54, 281, 54, 54, 281, 54, 54, 74, 74, 66, 76, 76, 76, 76, 86, 145, 66, 66, 66, 14146, 66, 25410, 66, 24596, 66, 66, 42, 42, 66, 66]",82610,42,25410,1214.8529411764705,64,"[74, 74, 66, 394, 66, 3388, 66, 146, 1403, 66, 603, 66, 438, 93, 66, 90, 66, 66, 66, 105, 66, 105, 66, 1884, 54, 1884, 54, 281, 281, 1884, 54, 54, 54, 54, 54, 1884, 54, 281, 54, 54, 281, 54, 54, 74, 74, 66, 76, 76, 76, 76, 86, 145, 66, 66, 66, 14146, 66, 25410, 66, 24596, 66, 66, 66, 66]",82442,54,25410,1288.15625,64,0,0,0,0.0,1.231e-05,0.041462836,0.00636269672413793,0,0,[],0,0,0,0,64,"[74, 74, 66, 394, 66, 3388, 66, 146, 1403, 66, 603, 66, 438, 93, 66, 90, 66, 66, 66, 105, 66, 105, 66, 1884, 54, 1884, 54, 281, 281, 1884, 54, 54, 54, 54, 54, 1884, 54, 281, 54, 54, 281, 54, 54, 74, 74, 66, 76, 76, 76, 76, 86, 145, 66, 66, 66, 14146, 66, 25410, 66, 24596, 66, 66, 66, 66]",82442,54,25410,1288.15625,64,0,0.0,0,{},{},0,2,0,0,0,0,5,True,False
http://www.southnews.com.tw/,308172c9-8e75-4f0d-9e21-8993628f0c1e,2025-05-06 00:59:56,"{'eth': 48, 'ip': 42, 'tcp': 42, 'tls': 8, 'arp': 6, 'DATA': 2, 'http': 2, 'data-text-lines': 1}",48,"[74, 74, 66, 394, 66, 3388, 66, 146, 1403, 66, 603, 66, 437, 93, 66, 42, 42, 42, 42, 74, 74, 66, 76, 76, 76, 86, 155, 66, 66, 14146, 66, 5698, 66, 19778, 66, 11330, 66, 13332, 66, 66, 66, 66, 42, 42, 90, 66, 66, 66]",73175,42,19778,1524.4791666666667,42,"[74, 74, 66, 394, 66, 3388, 66, 146, 1403, 66, 603, 66, 437, 93, 66, 74, 74, 66, 76, 76, 76, 86, 155, 66, 66, 14146, 66, 5698, 66, 19778, 66, 11330, 66, 13332, 66, 66, 66, 66, 90, 66, 66, 66]",72923,66,19778,1736.2619047619048,42,0,0,0,0.0,1.492e-05,0.025511678,0.006104608333333334,0,0,[],0,0,0,0,42,"[74, 74, 66, 394, 66, 3388, 66, 146, 1403, 66, 603, 66, 437, 93, 66, 74, 74, 66, 76, 76, 76, 86, 155, 66, 66, 14146, 66, 5698, 66, 19778, 66, 11330, 66, 13332, 66, 66, 66, 66, 90, 66, 66, 66]",72923,66,19778,1736.2619047619048,42,0,0.0,0,{},{},0,2,0,0,0,0,5,True,False
http://www.southnews.com.tw/,2f02e598-096d-44a6-86b5-72b18a24600f,2025-05-06 01:29:56,"{'eth': 54, 'ip': 48, 'tcp': 44, 'tls': 10, 'arp': 6, 'udp': 4, 'dns': 4, 'DATA': 2, 'http': 2, 'data-text-lines': 1}",54,"[74, 74, 66, 394, 66, 3389, 66, 146, 1403, 66, 603, 66, 438, 93, 66, 42, 42, 105, 105, 66, 42, 42, 91, 91, 107, 107, 74, 74, 66, 76, 76, 76, 76, 86, 145, 66, 66, 66, 14146, 66, 25410, 66, 24596, 66, 66, 66, 66, 42, 42, 90, 66, 66, 66, 66]",73783,42,25410,1366.351851851852,44,"[74, 74, 66, 394, 66, 3389, 66, 146, 1403, 66, 603, 66, 438, 93, 66, 105, 105, 66, 74, 74, 66, 76, 76, 76, 76, 86, 145, 66, 66, 66, 14146, 66, 25410, 66, 24596, 66, 66, 66, 66, 90, 66, 66, 66, 66]",73135,66,25410,1662.159090909091,44,0,0,0,0.0,1.2471e-05,0.028762674,0.006381778681818182,4,4,"[91, 91, 107, 107]",396,91,107,99.0,0,4,0,48,"[74, 74, 66, 394, 66, 3389, 66, 146, 1403, 66, 603, 66, 438, 93, 66, 105, 105, 66, 91, 91, 107, 107, 74, 74, 66, 76, 76, 76, 76, 86, 145, 66, 66, 66, 14146, 66, 25410, 66, 24596, 66, 66, 66, 66, 90, 66, 66, 66, 66]",73531,66,25410,1531.8958333333333,48,0,0.0,{'1': 4},{},2,0,0,0,0,5,True,False
