website,id,date,layer_counts,all_packet_count,all_packet_sizes,all_packet_total_size,all_packet_min_size,all_packet_max_size,all_packet_average_size,tcp_packet_count,tcp_packet_sizes,tcp_packet_total_size,tcp_packet_min_size,tcp_packet_max_size,tcp_packet_average_size,tcp_count,tcp_retransmissions,tcp_duplicate_acks,tcp_fast_retransmissions,tcp_retransmission_percentage,tcp_min_rtt,tcp_max_rtt,tcp_avg_rtt,udp_count,udp_packet_count,udp_packet_sizes,udp_packet_total_size,udp_packet_min_size,udp_packet_max_size,udp_packet_average_size,ip_packet_count,ip_packet_sizes,ip_packet_total_size,ip_packet_min_size,ip_packet_max_size,ip_packet_average_size,ip_count,ip_fragmented,ip_fragmentation_percentage,dns_count,dns_query_types,dns_response_codes,dns_incomplete_transactions,data_count,data_total_payload_size,data_min_payload_size,data_max_payload_size,data_avg_payload_size,param_frag_size,param_tcp_frag,param_record_frag
http://unidadvenezuela.org/,1b9e6c70-9828-4b36-9433-0e3af155a558,2025-04-22 13:19:29,"{'eth': 14, 'ip': 14, 'tcp': 14, 'DATA': 1, 'http': 1}",14,"[78, 74, 66, 91, 91, 91, 73, 148, 78, 282, 66, 66, 66, 66]",1336,66,282,95.42857142857143,14,"[78, 74, 66, 91, 91, 91, 73, 148, 78, 282, 66, 66, 66, 66]",1336,66,282,95.42857142857143,14,2,0,0,14.285714285714285,0.000174,0.188027,0.037333,0,0,[],0,0,0,0,14,"[78, 74, 66, 91, 91, 91, 73, 148, 78, 282, 66, 66, 66, 66]",1336,66,282,95.42857142857143,14,0,0.0,0,{},{},0,1,0,0,0,0,5,True,False
http://unidadvenezuela.org/,44d7cf92-2383-4cb0-9074-a815a1f26573,2025-04-22 13:19:42,{},0,[],0,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,{},{},0,0,0,0,0,0,5,True,False
http://unidadvenezuela.org/,8d9cfe4d-cf18-414b-b43c-45a5e18afb8a,2025-04-22 13:19:56,"{'eth': 13, 'ip': 13, 'tcp': 13, 'DATA': 1, 'http': 2, 'data-text-lines': 1}",13,"[78, 74, 66, 91, 91, 91, 73, 66, 282, 66, 66, 66, 66]",1176,66,282,90.46153846153847,13,"[78, 74, 66, 91, 91, 91, 73, 66, 282, 66, 66, 66, 66]",1176,66,282,90.46153846153847,13,0,0,0,0.0,9.1e-05,0.032404,0.009539166666666666,0,0,[],0,0,0,0,13,"[78, 74, 66, 91, 91, 91, 73, 66, 282, 66, 66, 66, 66]",1176,66,282,90.46153846153847,13,0,0.0,0,{},{},0,1,0,0,0,0,5,True,False
http://unidadvenezuela.org/,27211ff8-34ef-4abe-bfbb-6170325d9177,2025-04-22 13:20:11,"{'eth': 13, 'ip': 13, 'tcp': 13, 'DATA': 1, 'http': 2, 'data-text-lines': 1}",13,"[78, 74, 66, 91, 91, 91, 73, 66, 282, 66, 66, 66, 66]",1176,66,282,90.46153846153847,13,"[78, 74, 66, 91, 91, 91, 73, 66, 282, 66, 66, 66, 66]",1176,66,282,90.46153846153847,13,0,0,0,0.0,0.000207,0.01558,0.007152666666666667,0,0,[],0,0,0,0,13,"[78, 74, 66, 91, 91, 91, 73, 66, 282, 66, 66, 66, 66]",1176,66,282,90.46153846153847,13,0,0.0,0,{},{},0,1,0,0,0,0,5,True,False
http://unidadvenezuela.org/,fcbfeba5-6fd7-4f17-926e-5bbc976817fb,2025-04-22 13:20:22,"{'eth': 13, 'ip': 13, 'tcp': 13, 'DATA': 1, 'http': 2, 'data-text-lines': 1}",13,"[78, 74, 66, 91, 91, 91, 73, 66, 282, 66, 66, 66, 66]",1176,66,282,90.46153846153847,13,"[78, 74, 66, 91, 91, 91, 73, 66, 282, 66, 66, 66, 66]",1176,66,282,90.46153846153847,13,0,0,0,0.0,0.000226,0.023028,0.0080135,0,0,[],0,0,0,0,13,"[78, 74, 66, 91, 91, 91, 73, 66, 282, 66, 66, 66, 66]",1176,66,282,90.46153846153847,13,0,0.0,0,{},{},0,1,0,0,0,0,5,True,False
http://unidadvenezuela.org/,d3cf03e9-fffb-4348-b8b1-2a8db0c20aea,2025-04-22 13:20:32,"{'eth': 13, 'ip': 13, 'tcp': 13, 'DATA': 1, 'http': 2, 'data-text-lines': 1}",13,"[78, 74, 66, 91, 91, 91, 73, 66, 282, 66, 66, 66, 66]",1176,66,282,90.46153846153847,13,"[78, 74, 66, 91, 91, 91, 73, 66, 282, 66, 66, 66, 66]",1176,66,282,90.46153846153847,13,0,0,0,0.0,0.000217,0.011846,0.005746,0,0,[],0,0,0,0,13,"[78, 74, 66, 91, 91, 91, 73, 66, 282, 66, 66, 66, 66]",1176,66,282,90.46153846153847,13,0,0.0,0,{},{},0,1,0,0,0,0,5,True,False
http://unidadvenezuela.org/,65ec76a5-cb11-47db-bbd2-9b8feca1e2b5,2025-04-22 13:20:42,"{'eth': 13, 'ip': 13, 'tcp': 13, 'DATA': 1, 'http': 2, 'data-text-lines': 1}",13,"[78, 74, 66, 91, 91, 91, 73, 66, 282, 66, 66, 66, 66]",1176,66,282,90.46153846153847,13,"[78, 74, 66, 91, 91, 91, 73, 66, 282, 66, 66, 66, 66]",1176,66,282,90.46153846153847,13,0,0,0,0.0,5.7e-05,0.033702,0.009662166666666668,0,0,[],0,0,0,0,13,"[78, 74, 66, 91, 91, 91, 73, 66, 282, 66, 66, 66, 66]",1176,66,282,90.46153846153847,13,0,0.0,0,{},{},0,1,0,0,0,0,5,True,False
http://unidadvenezuela.org/,9133cd42-4a9e-4da7-999c-6ea2bd589e56,2025-04-22 13:20:52,"{'eth': 13, 'ip': 13, 'tcp': 13, 'DATA': 1, 'http': 2, 'data-text-lines': 1}",13,"[78, 74, 66, 91, 91, 91, 73, 66, 282, 66, 66, 66, 66]",1176,66,282,90.46153846153847,13,"[78, 74, 66, 91, 91, 91, 73, 66, 282, 66, 66, 66, 66]",1176,66,282,90.46153846153847,13,0,0,0,0.0,0.000189,0.023662,0.007442666666666667,0,0,[],0,0,0,0,13,"[78, 74, 66, 91, 91, 91, 73, 66, 282, 66, 66, 66, 66]",1176,66,282,90.46153846153847,13,0,0.0,0,{},{},0,1,0,0,0,0,5,True,False
http://unidadvenezuela.org/,8d038b5c-55f9-4428-92fb-7cce49c457b1,2025-04-22 13:21:03,"{'eth': 13, 'ip': 13, 'tcp': 13, 'DATA': 1, 'http': 2, 'data-text-lines': 1}",13,"[78, 74, 66, 91, 91, 91, 73, 66, 282, 66, 66, 66, 66]",1176,66,282,90.46153846153847,13,"[78, 74, 66, 91, 91, 91, 73, 66, 282, 66, 66, 66, 66]",1176,66,282,90.46153846153847,13,0,0,0,0.0,0.000199,0.027908,0.008662,0,0,[],0,0,0,0,13,"[78, 74, 66, 91, 91, 91, 73, 66, 282, 66, 66, 66, 66]",1176,66,282,90.46153846153847,13,0,0.0,0,{},{},0,1,0,0,0,0,5,True,False
http://unidadvenezuela.org/,7fec5443-b47d-4d8d-b9d2-3b0f471602e3,2025-04-22 13:21:14,"{'eth': 13, 'ip': 13, 'tcp': 13, 'DATA': 1, 'http': 2, 'data-text-lines': 1}",13,"[78, 74, 66, 91, 91, 91, 73, 66, 282, 66, 66, 66, 66]",1176,66,282,90.46153846153847,13,"[78, 74, 66, 91, 91, 91, 73, 66, 282, 66, 66, 66, 66]",1176,66,282,90.46153846153847,13,0,0,0,0.0,0.000219,0.01155,0.005649499999999999,0,0,[],0,0,0,0,13,"[78, 74, 66, 91, 91, 91, 73, 66, 282, 66, 66, 66, 66]",1176,66,282,90.46153846153847,13,0,0.0,0,{},{},0,1,0,0,0,0,5,True,False
