website,id,date,layer_counts,all_packet_count,all_packet_sizes,all_packet_total_size,all_packet_min_size,all_packet_max_size,all_packet_average_size,tcp_packet_count,tcp_packet_sizes,tcp_packet_total_size,tcp_packet_min_size,tcp_packet_max_size,tcp_packet_average_size,tcp_count,tcp_retransmissions,tcp_duplicate_acks,tcp_fast_retransmissions,tcp_retransmission_percentage,tcp_min_rtt,tcp_max_rtt,tcp_avg_rtt,udp_count,udp_packet_count,udp_packet_sizes,udp_packet_total_size,udp_packet_min_size,udp_packet_max_size,udp_packet_average_size,ip_packet_count,ip_packet_sizes,ip_packet_total_size,ip_packet_min_size,ip_packet_max_size,ip_packet_average_size,ip_count,ip_fragmented,ip_fragmentation_percentage,dns_count,dns_query_types,dns_response_codes,dns_incomplete_transactions,data_count,data_total_payload_size,data_min_payload_size,data_max_payload_size,data_avg_payload_size,param_frag_size,param_tcp_frag,param_record_frag
http://johventuretz.com/,cb56502b-cd8a-4812-adfd-a756c05f13ff,2025-04-25 18:36:07,"{'eth': 13, 'ip': 13, 'tcp': 13, 'DATA': 1, 'http': 2, 'data-text-lines': 1}",13,"[78, 74, 66, 91, 91, 91, 70, 66, 854, 66, 66, 66, 66]",1745,66,854,134.23076923076923,13,"[78, 74, 66, 91, 91, 91, 70, 66, 854, 66, 66, 66, 66]",1745,66,854,134.23076923076923,13,0,0,0,0.0,0.000182,0.01388,0.006835,0,0,[],0,0,0,0,13,"[78, 74, 66, 91, 91, 91, 70, 66, 854, 66, 66, 66, 66]",1745,66,854,134.23076923076923,13,0,0.0,0,{},{},0,1,0,0,0,0,5,True,False
http://johventuretz.com/,b40c0290-43fd-41fd-9bae-a2a1a5d7bbe4,2025-04-25 18:36:21,{},0,[],0,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,{},{},0,0,0,0,0,0,5,True,False
http://johventuretz.com/,a2e027cf-b326-4e8d-ab73-ab496f763881,2025-04-25 18:36:37,"{'eth': 16, 'ip': 16, 'tcp': 16, 'DATA': 1, 'http': 2, 'data-text-lines': 1}",16,"[78, 74, 66, 91, 91, 91, 70, 66, 66, 66, 66, 856, 66, 66, 66, 66]",1945,66,856,121.5625,16,"[78, 74, 66, 91, 91, 91, 70, 66, 66, 66, 66, 856, 66, 66, 66, 66]",1945,66,856,121.5625,16,0,0,0,0.0,0.000128,0.088855,0.01959422222222222,0,0,[],0,0,0,0,16,"[78, 74, 66, 91, 91, 91, 70, 66, 66, 66, 66, 856, 66, 66, 66, 66]",1945,66,856,121.5625,16,0,0.0,0,{},{},0,1,0,0,0,0,5,True,False
http://johventuretz.com/,d3b5948c-91ab-4c03-8aeb-de52beb720bf,2025-04-25 18:36:49,"{'eth': 16, 'ip': 16, 'tcp': 16, 'DATA': 1, 'http': 2, 'data-text-lines': 1}",16,"[78, 74, 66, 91, 91, 91, 70, 66, 66, 66, 66, 854, 66, 66, 66, 66]",1943,66,854,121.4375,16,"[78, 74, 66, 91, 91, 91, 70, 66, 66, 66, 66, 854, 66, 66, 66, 66]",1943,66,854,121.4375,16,0,0,0,0.0,0.000232,0.018622,0.011521777777777777,0,0,[],0,0,0,0,16,"[78, 74, 66, 91, 91, 91, 70, 66, 66, 66, 66, 854, 66, 66, 66, 66]",1943,66,854,121.4375,16,0,0.0,0,{},{},0,1,0,0,0,0,5,True,False
http://johventuretz.com/,7228c3e8-af51-4240-b448-d39d032c9eee,2025-04-25 18:37:02,"{'eth': 16, 'ip': 16, 'tcp': 16, 'DATA': 1, 'http': 2, 'data-text-lines': 1}",16,"[78, 74, 66, 91, 91, 91, 70, 66, 66, 66, 66, 850, 66, 66, 66, 66]",1939,66,850,121.1875,16,"[78, 74, 66, 91, 91, 91, 70, 66, 66, 66, 66, 850, 66, 66, 66, 66]",1939,66,850,121.1875,16,0,0,0,0.0,0.000119,0.019117,0.011985111111111111,0,0,[],0,0,0,0,16,"[78, 74, 66, 91, 91, 91, 70, 66, 66, 66, 66, 850, 66, 66, 66, 66]",1939,66,850,121.1875,16,0,0.0,0,{},{},0,1,0,0,0,0,5,True,False
http://johventuretz.com/,cc469bc2-025d-425d-a48b-473da45c2917,2025-04-25 18:37:15,"{'eth': 16, 'ip': 16, 'tcp': 16, 'DATA': 1, 'http': 2, 'data-text-lines': 1}",16,"[78, 74, 66, 91, 91, 91, 70, 66, 66, 66, 66, 848, 66, 66, 66, 66]",1937,66,848,121.0625,16,"[78, 74, 66, 91, 91, 91, 70, 66, 66, 66, 66, 848, 66, 66, 66, 66]",1937,66,848,121.0625,16,0,0,0,0.0,0.000183,0.020485,0.013063666666666666,0,0,[],0,0,0,0,16,"[78, 74, 66, 91, 91, 91, 70, 66, 66, 66, 66, 848, 66, 66, 66, 66]",1937,66,848,121.0625,16,0,0.0,0,{},{},0,1,0,0,0,0,5,True,False
http://johventuretz.com/,a20c0dad-4bbf-4f92-80a7-29e8683e1b40,2025-04-25 18:37:28,"{'eth': 16, 'ip': 16, 'tcp': 16, 'DATA': 1, 'http': 2, 'data-text-lines': 1}",16,"[78, 74, 66, 91, 91, 91, 70, 66, 66, 66, 66, 844, 66, 66, 66, 66]",1933,66,844,120.8125,16,"[78, 74, 66, 91, 91, 91, 70, 66, 66, 66, 66, 844, 66, 66, 66, 66]",1933,66,844,120.8125,16,0,0,0,0.0,0.00012,0.019544,0.012052888888888889,0,0,[],0,0,0,0,16,"[78, 74, 66, 91, 91, 91, 70, 66, 66, 66, 66, 844, 66, 66, 66, 66]",1933,66,844,120.8125,16,0,0.0,0,{},{},0,1,0,0,0,0,5,True,False
http://johventuretz.com/,77c1d796-351e-4732-9cd3-771990c274d5,2025-04-25 18:37:42,"{'eth': 16, 'ip': 16, 'tcp': 16, 'DATA': 1, 'http': 2, 'data-text-lines': 1}",16,"[78, 74, 66, 91, 91, 91, 70, 66, 66, 66, 66, 850, 66, 66, 66, 66]",1939,66,850,121.1875,16,"[78, 74, 66, 91, 91, 91, 70, 66, 66, 66, 66, 850, 66, 66, 66, 66]",1939,66,850,121.1875,16,0,0,0,0.0,9.4e-05,0.017833,0.01135288888888889,0,0,[],0,0,0,0,16,"[78, 74, 66, 91, 91, 91, 70, 66, 66, 66, 66, 850, 66, 66, 66, 66]",1939,66,850,121.1875,16,0,0.0,0,{},{},0,1,0,0,0,0,5,True,False
http://johventuretz.com/,4f6b2989-8365-452f-8e7d-64e9b459548d,2025-04-25 18:37:55,"{'eth': 16, 'ip': 16, 'tcp': 16, 'DATA': 1, 'http': 2, 'data-text-lines': 1}",16,"[78, 74, 66, 91, 91, 91, 70, 66, 66, 66, 66, 846, 66, 66, 66, 66]",1935,66,846,120.9375,16,"[78, 74, 66, 91, 91, 91, 70, 66, 66, 66, 66, 846, 66, 66, 66, 66]",1935,66,846,120.9375,16,0,0,0,0.0,9.9e-05,0.018431,0.011448222222222222,0,0,[],0,0,0,0,16,"[78, 74, 66, 91, 91, 91, 70, 66, 66, 66, 66, 846, 66, 66, 66, 66]",1935,66,846,120.9375,16,0,0.0,0,{},{},0,1,0,0,0,0,5,True,False
http://johventuretz.com/,dd08c370-270d-45d7-8fbc-ed8c5f9e488e,2025-04-25 18:38:09,"{'eth': 16, 'ip': 16, 'tcp': 16, 'DATA': 1, 'http': 2, 'data-text-lines': 1}",16,"[78, 74, 66, 91, 91, 91, 70, 66, 66, 66, 66, 848, 66, 66, 66, 66]",1937,66,848,121.0625,16,"[78, 74, 66, 91, 91, 91, 70, 66, 66, 66, 66, 848, 66, 66, 66, 66]",1937,66,848,121.0625,16,0,0,0,0.0,0.000178,0.018254,0.011687333333333334,0,0,[],0,0,0,0,16,"[78, 74, 66, 91, 91, 91, 70, 66, 66, 66, 66, 848, 66, 66, 66, 66]",1937,66,848,121.0625,16,0,0.0,0,{},{},0,1,0,0,0,0,5,True,False
