website,id,date,layer_counts,all_packet_count,all_packet_sizes,all_packet_total_size,all_packet_min_size,all_packet_max_size,all_packet_average_size,tcp_packet_count,tcp_packet_sizes,tcp_packet_total_size,tcp_packet_min_size,tcp_packet_max_size,tcp_packet_average_size,tcp_count,tcp_retransmissions,tcp_duplicate_acks,tcp_fast_retransmissions,tcp_retransmission_percentage,tcp_min_rtt,tcp_max_rtt,tcp_avg_rtt,udp_count,udp_packet_count,udp_packet_sizes,udp_packet_total_size,udp_packet_min_size,udp_packet_max_size,udp_packet_average_size,ip_packet_count,ip_packet_sizes,ip_packet_total_size,ip_packet_min_size,ip_packet_max_size,ip_packet_average_size,ip_count,ip_fragmented,ip_fragmentation_percentage,dns_count,dns_query_types,dns_response_codes,dns_incomplete_transactions,data_count,data_total_payload_size,data_min_payload_size,data_max_payload_size,data_avg_payload_size
https://www.radiosawa.com/,1291e491-875a-4ea2-9eaf-158ec308fda5,2025-05-06 05:24:24,"{'eth': 61, 'ip': 61, 'tcp': 61, 'tls': 29, 'DATA': 5}",61,"[74, 74, 66, 76, 76, 86, 126, 76, 106, 766, 76, 233, 66, 66, 66, 66, 66, 66, 66, 66, 2882, 1346, 66, 66, 270, 66, 76, 76, 76, 76, 106, 76, 76, 76, 76, 201, 66, 353, 66, 353, 66, 66, 127, 97, 66, 66, 209, 97, 66, 66, 76, 76, 76, 67, 66, 66, 66, 90, 54, 66, 54]",10495,54,2882,172.04918032786884,61,"[74, 74, 66, 76, 76, 86, 126, 76, 106, 766, 76, 233, 66, 66, 66, 66, 66, 66, 66, 66, 2882, 1346, 66, 66, 270, 66, 76, 76, 76, 76, 106, 76, 76, 76, 76, 201, 66, 353, 66, 353, 66, 66, 127, 97, 66, 66, 209, 97, 66, 66, 76, 76, 76, 67, 66, 66, 66, 90, 54, 66, 54]",10495,54,2882,172.04918032786884,61,0,0,0,0.0,5.203e-06,0.015097164,0.006436731346153846,0,0,[],0,0,0,0,61,"[74, 74, 66, 76, 76, 86, 126, 76, 106, 766, 76, 233, 66, 66, 66, 66, 66, 66, 66, 66, 2882, 1346, 66, 66, 270, 66, 76, 76, 76, 76, 106, 76, 76, 76, 76, 201, 66, 353, 66, 353, 66, 66, 127, 97, 66, 66, 209, 97, 66, 66, 76, 76, 76, 67, 66, 66, 66, 90, 54, 66, 54]",10495,54,2882,172.04918032786884,61,0,0.0,0,{},{},0,5,0,0,0,0
https://www.radiosawa.com/,22116e3f-28f1-4f7e-b249-339a37acf59d,2025-05-06 06:09:25,"{'eth': 110, 'ip': 110, 'tcp': 110, 'tls': 51, 'DATA': 17}",110,"[74, 74, 66, 76, 76, 86, 226, 76, 156, 793, 66, 66, 66, 66, 66, 66, 2882, 1346, 270, 66, 66, 66, 76, 76, 76, 166, 76, 76, 170, 353, 66, 353, 66, 127, 97, 66, 66, 76, 76, 76, 67, 469, 5698, 5698, 66, 4290, 66, 5698, 66, 2882, 66, 2882, 66, 5698, 66, 5698, 66, 5698, 66, 4290, 66, 5698, 66, 5698, 66, 5698, 66, 5698, 66, 7106, 66, 2882, 66, 7106, 66, 7106, 66, 7106, 66, 7106, 66, 4290, 66, 7106, 66, 7106, 66, 7106, 66, 8514, 66, 2882, 66, 8514, 66, 8514, 66, 8514, 66, 7106, 66, 11330, 66, 4543, 66, 66, 90, 54, 66, 54]",207106,54,11330,1882.7818181818182,110,"[74, 74, 66, 76, 76, 86, 226, 76, 156, 793, 66, 66, 66, 66, 66, 66, 2882, 1346, 270, 66, 66, 66, 76, 76, 76, 166, 76, 76, 170, 353, 66, 353, 66, 127, 97, 66, 66, 76, 76, 76, 67, 469, 5698, 5698, 66, 4290, 66, 5698, 66, 2882, 66, 2882, 66, 5698, 66, 5698, 66, 5698, 66, 4290, 66, 5698, 66, 5698, 66, 5698, 66, 5698, 66, 7106, 66, 2882, 66, 7106, 66, 7106, 66, 7106, 66, 7106, 66, 4290, 66, 7106, 66, 7106, 66, 7106, 66, 8514, 66, 2882, 66, 8514, 66, 8514, 66, 8514, 66, 7106, 66, 11330, 66, 4543, 66, 66, 90, 54, 66, 54]",207106,54,11330,1882.7818181818182,110,0,0,0,0.0,5.333e-06,0.017075496,0.002369076836734694,0,0,[],0,0,0,0,110,"[74, 74, 66, 76, 76, 86, 226, 76, 156, 793, 66, 66, 66, 66, 66, 66, 2882, 1346, 270, 66, 66, 66, 76, 76, 76, 166, 76, 76, 170, 353, 66, 353, 66, 127, 97, 66, 66, 76, 76, 76, 67, 469, 5698, 5698, 66, 4290, 66, 5698, 66, 2882, 66, 2882, 66, 5698, 66, 5698, 66, 5698, 66, 4290, 66, 5698, 66, 5698, 66, 5698, 66, 5698, 66, 7106, 66, 2882, 66, 7106, 66, 7106, 66, 7106, 66, 7106, 66, 4290, 66, 7106, 66, 7106, 66, 7106, 66, 8514, 66, 2882, 66, 8514, 66, 8514, 66, 8514, 66, 7106, 66, 11330, 66, 4543, 66, 66, 90, 54, 66, 54]",207106,54,11330,1882.7818181818182,110,0,0.0,0,{},{},0,17,0,0,0,0
https://www.radiosawa.com/,6deaa9b9-e69e-43f5-8c0d-12c17868df18,2025-05-06 06:57:26,"{'eth': 171, 'ip': 171, 'tcp': 171, 'tls': 79, 'DATA': 21}",171,"[74, 74, 66, 76, 76, 86, 156, 76, 126, 796, 76, 153, 66, 66, 66, 66, 66, 66, 66, 66, 2882, 1346, 270, 66, 66, 76, 76, 76, 76, 192, 76, 76, 76, 125, 66, 353, 66, 353, 66, 127, 97, 66, 66, 76, 76, 76, 67, 211, 97, 66, 66, 66, 74, 74, 66, 76, 76, 76, 306, 76, 196, 683, 66, 66, 66, 66, 66, 66, 2882, 1346, 66, 66, 270, 66, 76, 76, 76, 116, 240, 66, 353, 66, 353, 66, 127, 66, 97, 66, 76, 76, 76, 67, 471, 5698, 5698, 66, 5239, 66, 4290, 66, 2882, 66, 2882, 66, 66, 5698, 66, 5698, 66, 5698, 66, 5698, 66, 4290, 66, 5698, 66, 5698, 66, 5698, 66, 7106, 66, 5698, 66, 2882, 66, 7106, 66, 7106, 66, 7106, 66, 7106, 66, 4290, 66, 7106, 66, 7106, 66, 4290, 66, 4290, 66, 8514, 66, 8514, 66, 2882, 66, 2882, 66, 7106, 66, 11330, 66, 5698, 66, 6410, 66, 66, 66, 90, 54, 66, 54, 90, 54, 66, 54]",217605,54,11330,1272.5438596491229,171,"[74, 74, 66, 76, 76, 86, 156, 76, 126, 796, 76, 153, 66, 66, 66, 66, 66, 66, 66, 66, 2882, 1346, 270, 66, 66, 76, 76, 76, 76, 192, 76, 76, 76, 125, 66, 353, 66, 353, 66, 127, 97, 66, 66, 76, 76, 76, 67, 211, 97, 66, 66, 66, 74, 74, 66, 76, 76, 76, 306, 76, 196, 683, 66, 66, 66, 66, 66, 66, 2882, 1346, 66, 66, 270, 66, 76, 76, 76, 116, 240, 66, 353, 66, 353, 66, 127, 66, 97, 66, 76, 76, 76, 67, 471, 5698, 5698, 66, 5239, 66, 4290, 66, 2882, 66, 2882, 66, 66, 5698, 66, 5698, 66, 5698, 66, 5698, 66, 4290, 66, 5698, 66, 5698, 66, 5698, 66, 7106, 66, 5698, 66, 2882, 66, 7106, 66, 7106, 66, 7106, 66, 7106, 66, 4290, 66, 7106, 66, 7106, 66, 4290, 66, 4290, 66, 8514, 66, 8514, 66, 2882, 66, 2882, 66, 7106, 66, 11330, 66, 5698, 66, 6410, 66, 66, 66, 90, 54, 66, 54, 90, 54, 66, 54]",217605,54,11330,1272.5438596491229,171,0,0,0,0.0,3.743e-06,0.136715043,0.005878636207792208,0,0,[],0,0,0,0,171,"[74, 74, 66, 76, 76, 86, 156, 76, 126, 796, 76, 153, 66, 66, 66, 66, 66, 66, 66, 66, 2882, 1346, 270, 66, 66, 76, 76, 76, 76, 192, 76, 76, 76, 125, 66, 353, 66, 353, 66, 127, 97, 66, 66, 76, 76, 76, 67, 211, 97, 66, 66, 66, 74, 74, 66, 76, 76, 76, 306, 76, 196, 683, 66, 66, 66, 66, 66, 66, 2882, 1346, 66, 66, 270, 66, 76, 76, 76, 116, 240, 66, 353, 66, 353, 66, 127, 66, 97, 66, 76, 76, 76, 67, 471, 5698, 5698, 66, 5239, 66, 4290, 66, 2882, 66, 2882, 66, 66, 5698, 66, 5698, 66, 5698, 66, 5698, 66, 4290, 66, 5698, 66, 5698, 66, 5698, 66, 7106, 66, 5698, 66, 2882, 66, 7106, 66, 7106, 66, 7106, 66, 7106, 66, 4290, 66, 7106, 66, 7106, 66, 4290, 66, 4290, 66, 8514, 66, 8514, 66, 2882, 66, 2882, 66, 7106, 66, 11330, 66, 5698, 66, 6410, 66, 66, 66, 90, 54, 66, 54, 90, 54, 66, 54]",217605,54,11330,1272.5438596491229,171,0,0.0,0,{},{},0,21,0,0,0,0
https://www.radiosawa.com/,d5bb3460-f75e-4657-bf22-7ad51c7ecb32,2025-05-06 07:50:25,"{'eth': 178, 'ip': 178, 'tcp': 178, 'tls': 79, 'DATA': 22}",178,"[74, 74, 66, 76, 76, 86, 126, 756, 76, 293, 293, 78, 78, 66, 66, 66, 66, 2882, 1346, 66, 66, 270, 270, 66, 78, 78, 76, 76, 86, 106, 76, 96, 96, 171, 66, 66, 66, 66, 66, 66, 66, 353, 66, 353, 66, 66, 127, 97, 66, 66, 209, 66, 97, 66, 76, 76, 77, 77, 66, 78, 74, 74, 66, 76, 76, 86, 246, 76, 166, 763, 66, 66, 66, 66, 66, 66, 2882, 1346, 270, 66, 66, 66, 76, 76, 76, 116, 76, 76, 76, 210, 66, 353, 353, 66, 66, 66, 127, 97, 66, 66, 76, 76, 76, 67, 66, 469, 5698, 5698, 66, 4290, 66, 1015, 5698, 66, 4290, 66, 5698, 66, 5698, 66, 5698, 66, 5698, 66, 5698, 66, 4290, 66, 5698, 66, 5698, 66, 5698, 66, 5698, 66, 5698, 66, 4290, 66, 5698, 66, 5698, 66, 7106, 66, 7106, 66, 7106, 66, 8514, 66, 8514, 66, 8514, 66, 7106, 66, 8514, 66, 8514, 66, 8514, 66, 7106, 66, 5002, 66, 66, 66, 90, 54, 66, 54, 90, 54, 66, 54]",218565,54,8514,1227.8932584269662,178,"[74, 74, 66, 76, 76, 86, 126, 756, 76, 293, 293, 78, 78, 66, 66, 66, 66, 2882, 1346, 66, 66, 270, 270, 66, 78, 78, 76, 76, 86, 106, 76, 96, 96, 171, 66, 66, 66, 66, 66, 66, 66, 353, 66, 353, 66, 66, 127, 97, 66, 66, 209, 66, 97, 66, 76, 76, 77, 77, 66, 78, 74, 74, 66, 76, 76, 86, 246, 76, 166, 763, 66, 66, 66, 66, 66, 66, 2882, 1346, 270, 66, 66, 66, 76, 76, 76, 116, 76, 76, 76, 210, 66, 353, 353, 66, 66, 66, 127, 97, 66, 66, 76, 76, 76, 67, 66, 469, 5698, 5698, 66, 4290, 66, 1015, 5698, 66, 4290, 66, 5698, 66, 5698, 66, 5698, 66, 5698, 66, 5698, 66, 4290, 66, 5698, 66, 5698, 66, 5698, 66, 5698, 66, 5698, 66, 4290, 66, 5698, 66, 5698, 66, 7106, 66, 7106, 66, 7106, 66, 8514, 66, 8514, 66, 8514, 66, 7106, 66, 8514, 66, 8514, 66, 8514, 66, 7106, 66, 5002, 66, 66, 66, 90, 54, 66, 54, 90, 54, 66, 54]",218565,54,8514,1227.8932584269662,178,3,3,0,1.6853932584269662,3.67e-06,0.13143275,0.014772266,0,0,[],0,0,0,0,178,"[74, 74, 66, 76, 76, 86, 126, 756, 76, 293, 293, 78, 78, 66, 66, 66, 66, 2882, 1346, 66, 66, 270, 270, 66, 78, 78, 76, 76, 86, 106, 76, 96, 96, 171, 66, 66, 66, 66, 66, 66, 66, 353, 66, 353, 66, 66, 127, 97, 66, 66, 209, 66, 97, 66, 76, 76, 77, 77, 66, 78, 74, 74, 66, 76, 76, 86, 246, 76, 166, 763, 66, 66, 66, 66, 66, 66, 2882, 1346, 270, 66, 66, 66, 76, 76, 76, 116, 76, 76, 76, 210, 66, 353, 353, 66, 66, 66, 127, 97, 66, 66, 76, 76, 76, 67, 66, 469, 5698, 5698, 66, 4290, 66, 1015, 5698, 66, 4290, 66, 5698, 66, 5698, 66, 5698, 66, 5698, 66, 5698, 66, 4290, 66, 5698, 66, 5698, 66, 5698, 66, 5698, 66, 5698, 66, 4290, 66, 5698, 66, 5698, 66, 7106, 66, 7106, 66, 7106, 66, 8514, 66, 8514, 66, 8514, 66, 7106, 66, 8514, 66, 8514, 66, 8514, 66, 7106, 66, 5002, 66, 66, 66, 90, 54, 66, 54, 90, 54, 66, 54]",218565,54,8514,1227.8932584269662,178,0,0.0,0,{},{},0,22,0,0,0,0
https://www.radiosawa.com/,1ede1312-6774-4163-800c-18fb59468133,2025-05-06 08:38:39,{},0,[],0,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,{},{},0,0,0,0,0,0
https://www.radiosawa.com/,340ea901-a474-4957-ae3b-0513c6ea2212,2025-05-06 09:25:31,"{'eth': 191, 'ip': 191, 'tcp': 191, 'tls': 81, 'DATA': 21}",191,"[74, 74, 66, 76, 76, 86, 226, 76, 156, 793, 66, 66, 66, 66, 66, 66, 2882, 1346, 270, 66, 66, 66, 76, 76, 76, 116, 76, 76, 221, 66, 353, 353, 66, 66, 127, 97, 209, 66, 66, 66, 97, 66, 76, 76, 76, 67, 66, 66, 74, 74, 66, 76, 76, 86, 136, 76, 116, 106, 116, 786, 76, 78, 78, 78, 66, 103, 66, 66, 66, 66, 66, 66, 2882, 1346, 270, 66, 66, 66, 76, 76, 76, 76, 76, 270, 66, 353, 66, 353, 66, 127, 97, 66, 66, 467, 4290, 4290, 4290, 3831, 4290, 4290, 1474, 66, 66, 66, 66, 66, 66, 66, 66, 1474, 66, 76, 76, 76, 67, 5698, 66, 4290, 66, 4290, 66, 66, 4290, 66, 4290, 66, 4290, 66, 4290, 66, 2882, 66, 4290, 66, 1474, 4290, 66, 4290, 66, 4290, 66, 4290, 66, 4290, 66, 2882, 66, 1474, 2882, 66, 7106, 66, 1474, 7106, 66, 4290, 66, 1474, 5698, 66, 1474, 7106, 66, 1474, 7106, 66, 8514, 66, 7106, 66, 1474, 7106, 66, 8514, 66, 8514, 66, 8514, 66, 5002, 66, 66, 66, 90, 54, 66, 54, 90, 54, 66, 54]",218955,54,8514,1146.3612565445026,191,"[74, 74, 66, 76, 76, 86, 226, 76, 156, 793, 66, 66, 66, 66, 66, 66, 2882, 1346, 270, 66, 66, 66, 76, 76, 76, 116, 76, 76, 221, 66, 353, 353, 66, 66, 127, 97, 209, 66, 66, 66, 97, 66, 76, 76, 76, 67, 66, 66, 74, 74, 66, 76, 76, 86, 136, 76, 116, 106, 116, 786, 76, 78, 78, 78, 66, 103, 66, 66, 66, 66, 66, 66, 2882, 1346, 270, 66, 66, 66, 76, 76, 76, 76, 76, 270, 66, 353, 66, 353, 66, 127, 97, 66, 66, 467, 4290, 4290, 4290, 3831, 4290, 4290, 1474, 66, 66, 66, 66, 66, 66, 66, 66, 1474, 66, 76, 76, 76, 67, 5698, 66, 4290, 66, 4290, 66, 66, 4290, 66, 4290, 66, 4290, 66, 4290, 66, 2882, 66, 4290, 66, 1474, 4290, 66, 4290, 66, 4290, 66, 4290, 66, 4290, 66, 2882, 66, 1474, 2882, 66, 7106, 66, 1474, 7106, 66, 4290, 66, 1474, 5698, 66, 1474, 7106, 66, 1474, 7106, 66, 8514, 66, 7106, 66, 1474, 7106, 66, 8514, 66, 8514, 66, 8514, 66, 5002, 66, 66, 66, 90, 54, 66, 54, 90, 54, 66, 54]",218955,54,8514,1146.3612565445026,191,0,0,0,0.0,3.032e-06,0.050369353,0.004301356678571429,0,0,[],0,0,0,0,191,"[74, 74, 66, 76, 76, 86, 226, 76, 156, 793, 66, 66, 66, 66, 66, 66, 2882, 1346, 270, 66, 66, 66, 76, 76, 76, 116, 76, 76, 221, 66, 353, 353, 66, 66, 127, 97, 209, 66, 66, 66, 97, 66, 76, 76, 76, 67, 66, 66, 74, 74, 66, 76, 76, 86, 136, 76, 116, 106, 116, 786, 76, 78, 78, 78, 66, 103, 66, 66, 66, 66, 66, 66, 2882, 1346, 270, 66, 66, 66, 76, 76, 76, 76, 76, 270, 66, 353, 66, 353, 66, 127, 97, 66, 66, 467, 4290, 4290, 4290, 3831, 4290, 4290, 1474, 66, 66, 66, 66, 66, 66, 66, 66, 1474, 66, 76, 76, 76, 67, 5698, 66, 4290, 66, 4290, 66, 66, 4290, 66, 4290, 66, 4290, 66, 4290, 66, 2882, 66, 4290, 66, 1474, 4290, 66, 4290, 66, 4290, 66, 4290, 66, 4290, 66, 2882, 66, 1474, 2882, 66, 7106, 66, 1474, 7106, 66, 4290, 66, 1474, 5698, 66, 1474, 7106, 66, 1474, 7106, 66, 8514, 66, 7106, 66, 1474, 7106, 66, 8514, 66, 8514, 66, 8514, 66, 5002, 66, 66, 66, 90, 54, 66, 54, 90, 54, 66, 54]",218955,54,8514,1146.3612565445026,191,0,0.0,0,{},{},0,21,0,0,0,0
https://www.radiosawa.com/,add99a44-d99f-4640-8da1-49ef857a1cd2,2025-05-06 10:10:48,{},0,[],0,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,{},{},0,0,0,0,0,0
https://www.radiosawa.com/,522096c0-a490-4c02-85ee-5ff2e79890f3,2025-05-06 10:57:32,"{'eth': 165, 'ip': 165, 'tcp': 165, 'tls': 82, 'DATA': 23}",165,"[74, 74, 66, 76, 76, 76, 76, 76, 86, 736, 76, 343, 66, 66, 66, 66, 66, 66, 66, 66, 2882, 1346, 270, 66, 66, 66, 76, 76, 86, 126, 76, 106, 92, 76, 86, 115, 353, 66, 353, 66, 127, 97, 209, 97, 66, 66, 66, 66, 76, 76, 76, 67, 66, 66, 74, 74, 66, 76, 76, 76, 236, 76, 166, 783, 78, 66, 66, 66, 66, 66, 2882, 1346, 270, 66, 66, 76, 76, 76, 106, 76, 76, 76, 220, 353, 353, 66, 66, 127, 97, 66, 66, 76, 76, 76, 67, 467, 5698, 5698, 66, 5208, 66, 4290, 66, 2882, 66, 2882, 66, 5698, 66, 5698, 66, 5698, 66, 5698, 66, 4290, 66, 5698, 66, 5698, 66, 5698, 66, 1474, 5698, 66, 5698, 66, 2882, 66, 8514, 66, 4811, 66, 97, 8514, 66, 8024, 66, 8514, 66, 8514, 66, 8514, 66, 8514, 66, 11330, 66, 11330, 66, 11330, 66, 10603, 66, 66, 66, 90, 54, 66, 54, 90, 54, 66, 54]",217215,54,11330,1316.4545454545455,165,"[74, 74, 66, 76, 76, 76, 76, 76, 86, 736, 76, 343, 66, 66, 66, 66, 66, 66, 66, 66, 2882, 1346, 270, 66, 66, 66, 76, 76, 86, 126, 76, 106, 92, 76, 86, 115, 353, 66, 353, 66, 127, 97, 209, 97, 66, 66, 66, 66, 76, 76, 76, 67, 66, 66, 74, 74, 66, 76, 76, 76, 236, 76, 166, 783, 78, 66, 66, 66, 66, 66, 2882, 1346, 270, 66, 66, 76, 76, 76, 106, 76, 76, 76, 220, 353, 353, 66, 66, 127, 97, 66, 66, 76, 76, 76, 67, 467, 5698, 5698, 66, 5208, 66, 4290, 66, 2882, 66, 2882, 66, 5698, 66, 5698, 66, 5698, 66, 5698, 66, 4290, 66, 5698, 66, 5698, 66, 5698, 66, 1474, 5698, 66, 5698, 66, 2882, 66, 8514, 66, 4811, 66, 97, 8514, 66, 8024, 66, 8514, 66, 8514, 66, 8514, 66, 8514, 66, 11330, 66, 11330, 66, 11330, 66, 10603, 66, 66, 66, 90, 54, 66, 54, 90, 54, 66, 54]",217215,54,11330,1316.4545454545455,165,0,0,0,0.0,5.845e-06,0.130059329,0.005587023397058823,0,0,[],0,0,0,0,165,"[74, 74, 66, 76, 76, 76, 76, 76, 86, 736, 76, 343, 66, 66, 66, 66, 66, 66, 66, 66, 2882, 1346, 270, 66, 66, 66, 76, 76, 86, 126, 76, 106, 92, 76, 86, 115, 353, 66, 353, 66, 127, 97, 209, 97, 66, 66, 66, 66, 76, 76, 76, 67, 66, 66, 74, 74, 66, 76, 76, 76, 236, 76, 166, 783, 78, 66, 66, 66, 66, 66, 2882, 1346, 270, 66, 66, 76, 76, 76, 106, 76, 76, 76, 220, 353, 353, 66, 66, 127, 97, 66, 66, 76, 76, 76, 67, 467, 5698, 5698, 66, 5208, 66, 4290, 66, 2882, 66, 2882, 66, 5698, 66, 5698, 66, 5698, 66, 5698, 66, 4290, 66, 5698, 66, 5698, 66, 5698, 66, 1474, 5698, 66, 5698, 66, 2882, 66, 8514, 66, 4811, 66, 97, 8514, 66, 8024, 66, 8514, 66, 8514, 66, 8514, 66, 8514, 66, 11330, 66, 11330, 66, 11330, 66, 10603, 66, 66, 66, 90, 54, 66, 54, 90, 54, 66, 54]",217215,54,11330,1316.4545454545455,165,0,0.0,0,{},{},0,23,0,0,0,0
https://www.radiosawa.com/,b46728af-0032-4ebb-8380-a52d996352f9,2025-05-06 11:44:37,"{'eth': 59, 'ip': 59, 'tcp': 59, 'tls': 27, 'DATA': 5}",59,"[74, 74, 66, 76, 76, 86, 216, 76, 156, 803, 66, 66, 66, 66, 66, 66, 2882, 1346, 66, 66, 270, 66, 76, 76, 76, 76, 76, 96, 76, 76, 76, 211, 66, 353, 353, 127, 97, 209, 97, 66, 66, 66, 66, 66, 66, 97, 78, 76, 76, 77, 66, 66, 66, 66, 66, 90, 66, 54, 54]",10406,54,2882,176.3728813559322,59,"[74, 74, 66, 76, 76, 86, 216, 76, 156, 803, 66, 66, 66, 66, 66, 66, 2882, 1346, 66, 66, 270, 66, 76, 76, 76, 76, 76, 96, 76, 76, 76, 211, 66, 353, 353, 127, 97, 209, 97, 66, 66, 66, 66, 66, 66, 97, 78, 76, 76, 77, 66, 66, 66, 66, 66, 90, 66, 54, 54]",10406,54,2882,176.3728813559322,59,1,1,0,1.694915254237288,3.303e-06,0.130751937,0.015834742217391305,0,0,[],0,0,0,0,59,"[74, 74, 66, 76, 76, 86, 216, 76, 156, 803, 66, 66, 66, 66, 66, 66, 2882, 1346, 66, 66, 270, 66, 76, 76, 76, 76, 76, 96, 76, 76, 76, 211, 66, 353, 353, 127, 97, 209, 97, 66, 66, 66, 66, 66, 66, 97, 78, 76, 76, 77, 66, 66, 66, 66, 66, 90, 66, 54, 54]",10406,54,2882,176.3728813559322,59,0,0.0,0,{},{},0,5,0,0,0,0
https://www.radiosawa.com/,3799c492-795e-49d5-8426-6029757e3407,2025-05-06 12:30:25,{},0,[],0,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,{},{},0,0,0,0,0,0
