website,id,date,layer_counts,all_packet_count,all_packet_sizes,all_packet_total_size,all_packet_min_size,all_packet_max_size,all_packet_average_size,tcp_packet_count,tcp_packet_sizes,tcp_packet_total_size,tcp_packet_min_size,tcp_packet_max_size,tcp_packet_average_size,tcp_count,tcp_retransmissions,tcp_duplicate_acks,tcp_fast_retransmissions,tcp_retransmission_percentage,tcp_min_rtt,tcp_max_rtt,tcp_avg_rtt,udp_count,udp_packet_count,udp_packet_sizes,udp_packet_total_size,udp_packet_min_size,udp_packet_max_size,udp_packet_average_size,rtp_count,dns_count,dns_incomplete_transactions,ip_packet_count,ip_packet_sizes,ip_packet_total_size,ip_packet_min_size,ip_packet_max_size,ip_packet_average_size,ip_count,ip_fragmented,ip_fragmentation_percentage,dns_query_types,dns_response_codes,data_count,data_total_payload_size,data_min_payload_size,data_max_payload_size,data_avg_payload_size,param_frag_size,param_tcp_frag,param_record_frag
https://www.cato.org/sites/cato.org/files/wp-content/uploads/islam_tanpa_keekstreman_-_2019_revised.pdf,89143297-fbea-4c76-b2ee-1953a93348ed,2025-04-09 21:36:40,"{'eth': 162, 'ip': 161, 'tcp': 111, 'tls': 52, 'arp': 1, 'DATA': 51, 'udp': 50, 'hipercontracer': 4}",162,"[90, 66, 94, 105, 90, 90, 66, 66, 78, 105, 90, 66, 66, 66, 60, 56, 105, 90, 66, 66, 66, 66, 105, 90, 66, 66, 60, 103, 66, 103, 66, 78, 74, 66, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 88, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 1436, 1436, 821, 66, 66, 91, 91, 80, 91, 91, 91, 91, 91, 91, 91, 91, 71, 337, 337, 122, 97, 66, 674, 66, 91, 72, 90, 66, 66, 90, 66, 54, 54, 66, 54, 495, 78, 495, 80, 1285, 1292, 1292, 1227, 75, 75, 730, 228, 82, 68, 122, 80, 168, 132, 719, 168, 132, 75, 76, 111, 1035, 118, 83, 78, 204, 76, 68, 104, 76, 104, 77, 1285, 1292, 1292, 1292, 89, 75, 75, 733, 129, 82, 120, 68, 122, 66, 93, 66, 97, 66, 98, 66, 94, 66, 123, 123, 80, 82]",31601,54,1436,195.0679012345679,111,"[90, 66, 94, 105, 90, 90, 66, 66, 78, 105, 90, 66, 66, 66, 60, 105, 90, 66, 66, 66, 66, 105, 90, 66, 66, 60, 103, 66, 103, 66, 78, 74, 66, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 88, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 1436, 1436, 821, 66, 66, 91, 91, 80, 91, 91, 91, 91, 91, 91, 91, 91, 71, 337, 337, 122, 97, 66, 674, 66, 91, 72, 90, 66, 66, 90, 66, 54, 54, 66, 54, 120, 122, 66, 93, 66, 97, 66, 98, 66, 94, 66]",13417,54,1436,120.87387387387388,111,2,2,0,1.8018018018018018,7.8e-05,0.029223,0.017035205128205128,50,50,"[495, 78, 495, 80, 1285, 1292, 1292, 1227, 75, 75, 730, 228, 82, 68, 122, 80, 168, 132, 719, 168, 132, 75, 76, 111, 1035, 118, 83, 78, 204, 76, 68, 104, 76, 104, 77, 1285, 1292, 1292, 1292, 89, 75, 75, 733, 129, 82, 68, 123, 123, 80, 82]",18128,68,1292,362.56,0,0,0,161,"[90, 66, 94, 105, 90, 90, 66, 66, 78, 105, 90, 66, 66, 66, 60, 105, 90, 66, 66, 66, 66, 105, 90, 66, 66, 60, 103, 66, 103, 66, 78, 74, 66, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 88, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 1436, 1436, 821, 66, 66, 91, 91, 80, 91, 91, 91, 91, 91, 91, 91, 91, 71, 337, 337, 122, 97, 66, 674, 66, 91, 72, 90, 66, 66, 90, 66, 54, 54, 66, 54, 495, 78, 495, 80, 1285, 1292, 1292, 1227, 75, 75, 730, 228, 82, 68, 122, 80, 168, 132, 719, 168, 132, 75, 76, 111, 1035, 118, 83, 78, 204, 76, 68, 104, 76, 104, 77, 1285, 1292, 1292, 1292, 89, 75, 75, 733, 129, 82, 120, 68, 122, 66, 93, 66, 97, 66, 98, 66, 94, 66, 123, 123, 80, 82]",31545,54,1436,195.93167701863354,161,0,0.0,{},{},51,15596,26,1250,339.04347826086956,5,True,False
https://www.cato.org/sites/cato.org/files/wp-content/uploads/islam_tanpa_keekstreman_-_2019_revised.pdf,5ebe94fd-f00f-4620-881a-e4b6d73c6c1c,2025-04-09 21:36:51,"{'eth': 230, 'ip': 230, 'udp': 69, 'DATA': 71, 'tcp': 161, 'tls': 94, 'hipercontracer': 17}",230,"[117, 76, 1010, 118, 83, 78, 266, 76, 68, 102, 76, 102, 77, 122, 66, 103, 146, 66, 103, 66, 162, 78, 74, 66, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 88, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 1436, 1436, 821, 821, 66, 78, 66, 91, 91, 80, 91, 91, 91, 91, 91, 91, 91, 91, 71, 66, 337, 337, 122, 97, 66, 66, 671, 91, 66, 66, 72, 90, 66, 66, 90, 66, 54, 54, 66, 54, 1285, 1292, 1292, 1292, 151, 76, 67, 75, 735, 135, 82, 68, 495, 75, 168, 132, 168, 168, 132, 806, 168, 132, 75, 76, 1037, 118, 115, 78, 251, 82, 76, 68, 103, 103, 77, 910, 128, 66, 1285, 1292, 1292, 1292, 161, 75, 75, 731, 148, 82, 68, 120, 66, 122, 66, 90, 66, 94, 66, 105, 90, 66, 66, 66, 66, 66, 158, 158, 190, 232, 78, 74, 66, 583, 66, 1436, 1436, 1400, 66, 66, 130, 401, 559, 66, 97, 1388, 1388, 1388, 263, 1388, 1388, 1388, 1388, 1388, 66, 66, 1436, 1436, 66, 66, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 431, 66, 66, 66, 54, 189, 189, 366, 343, 78, 74, 66, 429, 66, 1436, 744, 1436, 1436, 376, 413, 66, 66, 192, 72, 111, 66, 1274, 568, 66]",81063,54,1436,352.4478260869565,161,"[122, 66, 103, 66, 103, 66, 78, 74, 66, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 88, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 1436, 1436, 821, 821, 66, 78, 66, 91, 91, 80, 91, 91, 91, 91, 91, 91, 91, 91, 71, 66, 337, 337, 122, 97, 66, 66, 671, 91, 66, 66, 72, 90, 66, 66, 90, 66, 54, 54, 66, 54, 910, 128, 66, 120, 66, 122, 66, 90, 66, 94, 66, 105, 90, 66, 66, 66, 66, 66, 78, 74, 66, 583, 66, 1436, 1436, 1400, 66, 66, 130, 401, 559, 66, 97, 1388, 1388, 1388, 263, 1388, 1388, 1388, 1388, 1388, 66, 66, 1436, 1436, 66, 66, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 431, 66, 66, 66, 54, 78, 74, 66, 429, 66, 1436, 744, 1436, 1436, 376, 413, 66, 66, 192, 72, 111, 66, 1274, 568, 66]",58927,54,1436,366.00621118012424,161,2,1,0,1.2422360248447204,8.1e-05,0.147776,0.01676664814814815,69,69,"[117, 76, 1010, 118, 83, 78, 266, 76, 68, 102, 76, 102, 77, 146, 162, 1285, 1292, 1292, 1292, 151, 76, 67, 75, 735, 135, 82, 68, 495, 75, 168, 132, 168, 168, 132, 806, 168, 132, 75, 76, 1037, 118, 115, 78, 251, 82, 76, 68, 103, 103, 77, 1285, 1292, 1292, 1292, 161, 75, 75, 731, 148, 82, 68, 158, 158, 190, 232, 189, 189, 366, 343]",22136,67,1292,320.81159420289856,0,0,0,230,"[117, 76, 1010, 118, 83, 78, 266, 76, 68, 102, 76, 102, 77, 122, 66, 103, 146, 66, 103, 66, 162, 78, 74, 66, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 88, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 1436, 1436, 821, 821, 66, 78, 66, 91, 91, 80, 91, 91, 91, 91, 91, 91, 91, 91, 71, 66, 337, 337, 122, 97, 66, 66, 671, 91, 66, 66, 72, 90, 66, 66, 90, 66, 54, 54, 66, 54, 1285, 1292, 1292, 1292, 151, 76, 67, 75, 735, 135, 82, 68, 495, 75, 168, 132, 168, 168, 132, 806, 168, 132, 75, 76, 1037, 118, 115, 78, 251, 82, 76, 68, 103, 103, 77, 910, 128, 66, 1285, 1292, 1292, 1292, 161, 75, 75, 731, 148, 82, 68, 120, 66, 122, 66, 90, 66, 94, 66, 105, 90, 66, 66, 66, 66, 66, 158, 158, 190, 232, 78, 74, 66, 583, 66, 1436, 1436, 1400, 66, 66, 130, 401, 559, 66, 97, 1388, 1388, 1388, 263, 1388, 1388, 1388, 1388, 1388, 66, 66, 1436, 1436, 66, 66, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 431, 66, 66, 66, 54, 189, 189, 366, 343, 78, 74, 66, 429, 66, 1436, 744, 1436, 1436, 376, 413, 66, 66, 192, 72, 111, 66, 1274, 568, 66]",81063,54,1436,352.4478260869565,230,0,0.0,{},{},71,16751,25,1250,322.13461538461536,5,True,False
https://www.cato.org/sites/cato.org/files/wp-content/uploads/islam_tanpa_keekstreman_-_2019_revised.pdf,340bdc6f-217b-4f5e-bafe-6c6f2f96f8ac,2025-04-09 21:37:01,"{'eth': 165, 'ip': 164, 'udp': 66, 'dns': 6, 'tcp': 99, 'tls': 38, 'DATA': 59, 'mdns': 2, 'ipv6': 1, 'hipercontracer': 5, 'ssdp': 1}",165,"[75, 78, 75, 103, 66, 103, 66, 78, 74, 66, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 88, 66, 66, 66, 66, 66, 78, 78, 78, 78, 66, 66, 66, 66, 66, 66, 66, 166, 213, 213, 1436, 1436, 821, 66, 66, 91, 91, 80, 91, 91, 91, 91, 91, 91, 91, 91, 71, 78, 78, 78, 66, 66, 66, 66, 66, 66, 66, 66, 337, 337, 122, 97, 66, 672, 66, 66, 91, 72, 87, 90, 107, 66, 66, 90, 66, 54, 54, 66, 54, 78, 122, 76, 168, 132, 1285, 1292, 1292, 1281, 75, 75, 168, 132, 730, 138, 82, 68, 75, 78, 713, 75, 76, 117, 1039, 118, 78, 199, 83, 68, 105, 105, 77, 54, 54, 66, 66, 120, 122, 66, 167, 1285, 1292, 1292, 1292, 100, 76, 67, 75, 733, 231, 82, 68, 77, 77, 66, 717, 75, 76, 118, 1047, 118, 78, 169, 82, 76, 68, 152, 123, 76, 101, 76]",33187,54,1436,201.13333333333333,99,"[103, 66, 103, 66, 78, 74, 66, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 88, 66, 66, 66, 66, 66, 78, 78, 78, 78, 66, 66, 66, 66, 66, 66, 66, 166, 213, 213, 1436, 1436, 821, 66, 66, 91, 91, 80, 91, 91, 91, 91, 91, 91, 91, 91, 71, 78, 78, 78, 66, 66, 66, 66, 66, 66, 66, 66, 337, 337, 122, 97, 66, 672, 66, 66, 91, 72, 90, 66, 66, 90, 66, 54, 54, 66, 54, 54, 54, 66, 66, 120, 122, 66, 77, 77, 66]",12653,54,1436,127.8080808080808,99,3,4,0,3.0303030303030303,0.000131,0.032006,0.02205505,66,66,"[75, 78, 75, 87, 107, 78, 122, 76, 168, 132, 1285, 1292, 1292, 1281, 75, 75, 168, 132, 730, 138, 82, 68, 75, 78, 713, 75, 76, 117, 1039, 118, 78, 199, 83, 68, 105, 105, 77, 167, 1285, 1292, 1292, 1292, 100, 76, 67, 75, 733, 231, 82, 68, 717, 75, 76, 118, 1047, 118, 78, 169, 82, 76, 68, 152, 123, 76, 101, 76]",20534,67,1292,311.1212121212121,0,6,0,164,"[75, 78, 75, 103, 66, 103, 66, 78, 74, 66, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 88, 66, 66, 66, 66, 66, 78, 78, 78, 78, 66, 66, 66, 66, 66, 66, 66, 166, 213, 213, 1436, 1436, 821, 66, 66, 91, 91, 80, 91, 91, 91, 91, 91, 91, 91, 91, 71, 78, 78, 78, 66, 66, 66, 66, 66, 66, 66, 66, 337, 337, 122, 97, 66, 672, 66, 66, 91, 72, 87, 90, 66, 66, 90, 66, 54, 54, 66, 54, 78, 122, 76, 168, 132, 1285, 1292, 1292, 1281, 75, 75, 168, 132, 730, 138, 82, 68, 75, 78, 713, 75, 76, 117, 1039, 118, 78, 199, 83, 68, 105, 105, 77, 54, 54, 66, 66, 120, 122, 66, 167, 1285, 1292, 1292, 1292, 100, 76, 67, 75, 733, 231, 82, 68, 77, 77, 66, 717, 75, 76, 118, 1047, 118, 78, 169, 82, 76, 68, 152, 123, 76, 101, 76]",33080,54,1436,201.70731707317074,164,0,0.0,{'1': 6},{},59,16800,11,1250,311.1111111111111,5,True,False
https://www.cato.org/sites/cato.org/files/wp-content/uploads/islam_tanpa_keekstreman_-_2019_revised.pdf,4f0ba07f-ad62-4286-beac-754d5545f4b8,2025-04-09 21:37:11,"{'eth': 274, 'ip': 274, 'tcp': 159, 'tls': 78, 'udp': 115, 'hipercontracer': 18, 'DATA': 65, 'quic': 47, 'dns': 2}",274,"[122, 66, 93, 66, 97, 66, 140, 140, 188, 237, 144, 218, 78, 74, 66, 583, 66, 1436, 1436, 66, 1436, 1436, 66, 976, 66, 159, 117, 66, 549, 1436, 758, 66, 1436, 1436, 106, 66, 155, 155, 103, 66, 103, 66, 220, 262, 145, 219, 78, 74, 66, 583, 66, 1436, 1436, 66, 1403, 66, 130, 521, 710, 559, 66, 97, 1388, 884, 66, 75, 76, 1270, 66, 78, 74, 66, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 88, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 1436, 1436, 821, 66, 66, 91, 91, 80, 91, 91, 91, 91, 91, 91, 91, 91, 71, 78, 115, 76, 1036, 118, 78, 153, 83, 337, 337, 122, 97, 66, 91, 72, 671, 66, 90, 66, 74, 66, 583, 68, 66, 90, 66, 54, 54, 54, 66, 54, 66, 1436, 1436, 66, 66, 1436, 1436, 66, 976, 66, 159, 117, 66, 549, 1436, 794, 66, 974, 66, 102, 76, 1285, 1292, 1292, 1292, 114, 76, 67, 75, 732, 286, 82, 68, 495, 75, 168, 132, 168, 132, 66, 66, 66, 1292, 1292, 118, 646, 82, 1292, 1292, 350, 984, 67, 66, 120, 73, 64, 73, 162, 570, 64, 77, 67, 74, 723, 75, 76, 1032, 118, 114, 78, 97, 82, 76, 68, 103, 76, 120, 66, 122, 66, 1285, 1292, 1292, 1292, 92, 76, 67, 75, 731, 168, 82, 68, 98, 66, 94, 66, 75, 78, 151, 216, 1292, 1292, 82, 1292, 1292, 208, 1288, 1292, 97, 560, 163, 73, 69, 67, 65, 74, 1288, 138, 434, 77, 74, 66]",90941,54,1436,331.9014598540146,159,"[122, 66, 93, 66, 97, 66, 78, 74, 66, 583, 66, 1436, 1436, 66, 1436, 1436, 66, 976, 66, 159, 117, 66, 549, 1436, 758, 66, 1436, 1436, 106, 66, 103, 66, 103, 66, 78, 74, 66, 583, 66, 1436, 1436, 66, 1403, 66, 130, 521, 559, 66, 97, 1388, 884, 66, 1270, 66, 78, 74, 66, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 88, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 1436, 1436, 821, 66, 66, 91, 91, 80, 91, 91, 91, 91, 91, 91, 91, 91, 71, 78, 337, 337, 122, 97, 66, 91, 72, 671, 66, 90, 66, 74, 66, 583, 66, 90, 66, 54, 54, 54, 66, 54, 66, 1436, 1436, 66, 66, 1436, 1436, 66, 976, 66, 159, 117, 66, 549, 1436, 794, 66, 974, 66, 66, 66, 66, 120, 66, 122, 66, 98, 66, 94, 66]",48255,54,1436,303.49056603773585,159,0,0,0,0.0,5e-05,0.072345,0.016113882352941176,115,115,"[140, 140, 188, 237, 144, 218, 155, 155, 220, 262, 145, 219, 710, 75, 76, 115, 76, 1036, 118, 78, 153, 83, 68, 102, 76, 1285, 1292, 1292, 1292, 114, 76, 67, 75, 732, 286, 82, 68, 495, 75, 168, 132, 168, 132, 1292, 1292, 118, 646, 82, 1292, 1292, 350, 984, 67, 66, 120, 73, 64, 73, 162, 570, 64, 77, 67, 74, 723, 75, 76, 1032, 118, 114, 78, 97, 82, 76, 68, 103, 76, 1285, 1292, 1292, 1292, 92, 76, 67, 75, 731, 168, 82, 68, 75, 78, 151, 216, 1292, 1292, 82, 1292, 1292, 208, 1288, 1292, 97, 560, 163, 73, 69, 67, 65, 74, 1288, 138, 434, 77, 74, 66]",42686,64,1292,371.18260869565216,0,2,2,274,"[122, 66, 93, 66, 97, 66, 140, 140, 188, 237, 144, 218, 78, 74, 66, 583, 66, 1436, 1436, 66, 1436, 1436, 66, 976, 66, 159, 117, 66, 549, 1436, 758, 66, 1436, 1436, 106, 66, 155, 155, 103, 66, 103, 66, 220, 262, 145, 219, 78, 74, 66, 583, 66, 1436, 1436, 66, 1403, 66, 130, 521, 710, 559, 66, 97, 1388, 884, 66, 75, 76, 1270, 66, 78, 74, 66, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 88, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 1436, 1436, 821, 66, 66, 91, 91, 80, 91, 91, 91, 91, 91, 91, 91, 91, 71, 78, 115, 76, 1036, 118, 78, 153, 83, 337, 337, 122, 97, 66, 91, 72, 671, 66, 90, 66, 74, 66, 583, 68, 66, 90, 66, 54, 54, 54, 66, 54, 66, 1436, 1436, 66, 66, 1436, 1436, 66, 976, 66, 159, 117, 66, 549, 1436, 794, 66, 974, 66, 102, 76, 1285, 1292, 1292, 1292, 114, 76, 67, 75, 732, 286, 82, 68, 495, 75, 168, 132, 168, 132, 66, 66, 66, 1292, 1292, 118, 646, 82, 1292, 1292, 350, 984, 67, 66, 120, 73, 64, 73, 162, 570, 64, 77, 67, 74, 723, 75, 76, 1032, 118, 114, 78, 97, 82, 76, 68, 103, 76, 120, 66, 122, 66, 1285, 1292, 1292, 1292, 92, 76, 67, 75, 731, 168, 82, 68, 98, 66, 94, 66, 75, 78, 151, 216, 1292, 1292, 82, 1292, 1292, 208, 1288, 1292, 97, 560, 163, 73, 69, 67, 65, 74, 1288, 138, 434, 77, 74, 66]",90941,54,1436,331.9014598540146,274,0,0.0,{'1': 2},{},65,17051,25,1250,327.90384615384613,5,True,False
https://www.cato.org/sites/cato.org/files/wp-content/uploads/islam_tanpa_keekstreman_-_2019_revised.pdf,b6e82057-67bb-4867-9cc1-421d5c980079,2025-04-09 21:37:22,"{'eth': 400, 'ip': 400, 'udp': 123, 'DATA': 72, 'hipercontracer': 24, 'tcp': 277, 'tls': 116, 'quic': 43, 'dns': 2}",400,"[699, 466, 78, 75, 732, 136, 684, 269, 84, 68, 152, 322, 78, 74, 66, 1436, 728, 66, 165, 66, 912, 1436, 1436, 1422, 66, 66, 1436, 1436, 227, 66, 66, 140, 158, 342, 66, 353, 353, 66, 137, 66, 97, 1436, 1436, 1436, 1436, 1436, 1436, 66, 66, 1436, 1436, 66, 66, 1436, 1436, 66, 66, 1436, 1436, 1436, 1436, 66, 66, 1436, 1436, 66, 66, 1436, 1436, 1436, 66, 66, 1436, 1436, 1436, 66, 66, 1436, 1436, 1436, 66, 66, 1436, 1436, 1436, 66, 66, 1436, 1436, 1436, 1436, 1436, 1436, 66, 66, 1436, 1436, 1436, 1436, 884, 66, 66, 103, 66, 103, 66, 78, 74, 66, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 88, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 1436, 1436, 821, 66, 66, 91, 91, 80, 91, 91, 91, 91, 91, 91, 91, 91, 71, 337, 337, 122, 97, 671, 66, 91, 72, 90, 66, 66, 90, 66, 54, 54, 168, 132, 1285, 1292, 1292, 1290, 75, 75, 730, 152, 82, 68, 722, 75, 76, 168, 132, 112, 1027, 118, 83, 78, 244, 76, 68, 122, 76, 102, 76, 66, 66, 66, 1134, 66, 120, 161, 140, 141, 142, 70, 70, 73, 122, 66, 188, 64, 128, 128, 128, 77, 78, 65, 78, 66, 1392, 192, 72, 1242, 1242, 1242, 492, 156, 1392, 85, 276, 1242, 1392, 413, 74, 74, 99, 76, 85, 188, 76, 159, 612, 54, 76, 1392, 1392, 1392, 1089, 66, 86, 153, 981, 76, 76, 1392, 1392, 1392, 1392, 1392, 1392, 100, 86, 909, 128, 66, 550, 127, 92, 144, 272, 78, 73, 74, 66, 583, 66, 465, 66, 130, 507, 686, 97, 158, 97, 66, 101, 158, 158, 257, 247, 66, 78, 86, 74, 166, 66, 583, 66, 1436, 1436, 66, 145, 78, 800, 66, 261, 145, 203, 74, 66, 146, 583, 154, 974, 369, 369, 128, 66, 97, 228, 66, 154, 1436, 1436, 1412, 66, 66, 97, 66, 78, 130, 170, 382, 399, 66, 66, 1241, 1388, 1388, 1388, 1388, 870, 66, 66, 90, 66, 90, 66, 54, 54, 78, 66, 54, 74, 66, 583, 74, 66, 583, 66, 1436, 1436, 1414, 66, 66, 130, 382, 66, 1241, 1388, 1388, 1388, 1388, 870, 66, 66, 90, 66, 66, 1436, 1436, 66, 90, 66, 54, 54, 66, 54, 168, 132, 145, 195]",173554,54,1436,433.885,277,"[78, 74, 66, 1436, 728, 66, 165, 66, 912, 1436, 1436, 1422, 66, 66, 1436, 1436, 227, 66, 66, 140, 158, 342, 66, 353, 353, 66, 137, 66, 97, 1436, 1436, 1436, 1436, 1436, 1436, 66, 66, 1436, 1436, 66, 66, 1436, 1436, 66, 66, 1436, 1436, 1436, 1436, 66, 66, 1436, 1436, 66, 66, 1436, 1436, 1436, 66, 66, 1436, 1436, 1436, 66, 66, 1436, 1436, 1436, 66, 66, 1436, 1436, 1436, 66, 66, 1436, 1436, 1436, 1436, 1436, 1436, 66, 66, 1436, 1436, 1436, 1436, 884, 66, 66, 103, 66, 103, 66, 78, 74, 66, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 88, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 1436, 1436, 821, 66, 66, 91, 91, 80, 91, 91, 91, 91, 91, 91, 91, 91, 71, 337, 337, 122, 97, 671, 66, 91, 72, 90, 66, 66, 90, 66, 54, 54, 66, 66, 66, 1134, 66, 120, 122, 66, 54, 66, 909, 128, 66, 78, 74, 66, 583, 66, 465, 66, 130, 507, 686, 97, 158, 97, 66, 101, 66, 78, 74, 66, 583, 66, 1436, 1436, 66, 78, 800, 66, 74, 66, 146, 583, 974, 369, 369, 128, 66, 97, 66, 1436, 1436, 1412, 66, 66, 97, 66, 78, 130, 382, 399, 66, 66, 1241, 1388, 1388, 1388, 1388, 870, 66, 66, 90, 66, 90, 66, 54, 54, 78, 66, 54, 74, 66, 583, 74, 66, 583, 66, 1436, 1436, 1414, 66, 66, 130, 382, 66, 1241, 1388, 1388, 1388, 1388, 870, 66, 66, 90, 66, 66, 1436, 1436, 66, 90, 66, 54, 54, 66, 54]",126042,54,1436,455.02527075812276,277,0,0,0,0.0,6.4e-05,0.090771,0.015866452631578945,123,123,"[699, 466, 78, 75, 732, 136, 684, 269, 84, 68, 152, 322, 168, 132, 1285, 1292, 1292, 1290, 75, 75, 730, 152, 82, 68, 722, 75, 76, 168, 132, 112, 1027, 118, 83, 78, 244, 76, 68, 122, 76, 102, 76, 161, 140, 141, 142, 70, 70, 73, 188, 64, 128, 128, 128, 77, 78, 65, 78, 66, 1392, 192, 72, 1242, 1242, 1242, 492, 156, 1392, 85, 276, 1242, 1392, 413, 74, 74, 99, 76, 85, 188, 76, 159, 612, 76, 1392, 1392, 1392, 1089, 86, 153, 981, 76, 76, 1392, 1392, 1392, 1392, 1392, 1392, 100, 86, 550, 127, 92, 144, 272, 73, 158, 158, 257, 247, 86, 166, 145, 261, 145, 203, 154, 228, 154, 170, 168, 132, 145, 195]",47512,64,1392,386.2764227642276,0,2,0,400,"[699, 466, 78, 75, 732, 136, 684, 269, 84, 68, 152, 322, 78, 74, 66, 1436, 728, 66, 165, 66, 912, 1436, 1436, 1422, 66, 66, 1436, 1436, 227, 66, 66, 140, 158, 342, 66, 353, 353, 66, 137, 66, 97, 1436, 1436, 1436, 1436, 1436, 1436, 66, 66, 1436, 1436, 66, 66, 1436, 1436, 66, 66, 1436, 1436, 1436, 1436, 66, 66, 1436, 1436, 66, 66, 1436, 1436, 1436, 66, 66, 1436, 1436, 1436, 66, 66, 1436, 1436, 1436, 66, 66, 1436, 1436, 1436, 66, 66, 1436, 1436, 1436, 1436, 1436, 1436, 66, 66, 1436, 1436, 1436, 1436, 884, 66, 66, 103, 66, 103, 66, 78, 74, 66, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 88, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 1436, 1436, 821, 66, 66, 91, 91, 80, 91, 91, 91, 91, 91, 91, 91, 91, 71, 337, 337, 122, 97, 671, 66, 91, 72, 90, 66, 66, 90, 66, 54, 54, 168, 132, 1285, 1292, 1292, 1290, 75, 75, 730, 152, 82, 68, 722, 75, 76, 168, 132, 112, 1027, 118, 83, 78, 244, 76, 68, 122, 76, 102, 76, 66, 66, 66, 1134, 66, 120, 161, 140, 141, 142, 70, 70, 73, 122, 66, 188, 64, 128, 128, 128, 77, 78, 65, 78, 66, 1392, 192, 72, 1242, 1242, 1242, 492, 156, 1392, 85, 276, 1242, 1392, 413, 74, 74, 99, 76, 85, 188, 76, 159, 612, 54, 76, 1392, 1392, 1392, 1089, 66, 86, 153, 981, 76, 76, 1392, 1392, 1392, 1392, 1392, 1392, 100, 86, 909, 128, 66, 550, 127, 92, 144, 272, 78, 73, 74, 66, 583, 66, 465, 66, 130, 507, 686, 97, 158, 97, 66, 101, 158, 158, 257, 247, 66, 78, 86, 74, 166, 66, 583, 66, 1436, 1436, 66, 145, 78, 800, 66, 261, 145, 203, 74, 66, 146, 583, 154, 974, 369, 369, 128, 66, 97, 228, 66, 154, 1436, 1436, 1412, 66, 66, 97, 66, 78, 130, 170, 382, 399, 66, 66, 1241, 1388, 1388, 1388, 1388, 870, 66, 66, 90, 66, 90, 66, 54, 54, 78, 66, 54, 74, 66, 583, 74, 66, 583, 66, 1436, 1436, 1414, 66, 66, 130, 382, 66, 1241, 1388, 1388, 1388, 1388, 870, 66, 66, 90, 66, 66, 1436, 1436, 66, 90, 66, 54, 54, 66, 54, 168, 132, 145, 195]",173554,54,1436,433.885,400,0,0.0,{'1': 2},{},72,12974,22,1250,231.67857142857142,5,True,False
