website,id,date,layer_counts,all_packet_count,all_packet_sizes,all_packet_total_size,all_packet_min_size,all_packet_max_size,all_packet_average_size,tcp_packet_count,tcp_packet_sizes,tcp_packet_total_size,tcp_packet_min_size,tcp_packet_max_size,tcp_packet_average_size,udp_count,udp_packet_count,udp_packet_sizes,udp_packet_total_size,udp_packet_min_size,udp_packet_max_size,udp_packet_average_size,ip_packet_count,ip_packet_sizes,ip_packet_total_size,ip_packet_min_size,ip_packet_max_size,ip_packet_average_size,dns_count,dns_query_types,dns_response_codes,dns_incomplete_transactions,data_count,data_total_payload_size,data_min_payload_size,data_max_payload_size,data_avg_payload_size,param_frag_size,param_tcp_frag,param_record_frag
http://www.libertarium.ru/libertarium/sorm/,dfeba81c-646b-4371-9536-926f50765d70,2025-04-27 22:27:04,{},0,[],0,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,{},{},0,0,0,0,0,0,5,True,False
http://www.libertarium.ru/libertarium/sorm/,2a6d2b8a-a3a1-43f7-8856-2201937037cd,2025-04-27 22:27:16,{},0,[],0,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,{},{},0,0,0,0,0,0,5,True,False
http://www.libertarium.ru/libertarium/sorm/,0d0bfd11-19a0-43a8-bde0-277eee1c6db9,2025-04-27 22:27:33,{},0,[],0,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,{},{},0,0,0,0,0,0,5,True,False
http://www.libertarium.ru/libertarium/sorm/,73403b37-8bb6-4977-9a6e-0cfacf0ac25d,2025-04-27 22:27:44,{},0,[],0,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,{},{},0,0,0,0,0,0,5,True,False
http://www.libertarium.ru/libertarium/sorm/,4666a35f-e28a-47eb-b99d-03f164304ee5,2025-04-27 22:27:54,{},0,[],0,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,{},{},0,0,0,0,0,0,5,True,False
http://www.libertarium.ru/libertarium/sorm/,7e16d185-372a-4a05-890a-04e73793044b,2025-04-27 22:28:05,{},0,[],0,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,{},{},0,0,0,0,0,0,5,True,False
http://www.libertarium.ru/libertarium/sorm/,a67f414c-ce41-47c6-9d5c-4ac30503f8a3,2025-04-27 22:28:15,{},0,[],0,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,{},{},0,0,0,0,0,0,5,True,False
http://www.libertarium.ru/libertarium/sorm/,13ee50de-fc42-4a7d-a2a2-d6e75c064e31,2025-04-27 22:28:26,{},0,[],0,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,{},{},0,0,0,0,0,0,5,True,False
http://www.libertarium.ru/libertarium/sorm/,a1f3d8ce-c0ca-4cbe-88c6-6fa25452b22c,2025-04-27 22:28:36,{},0,[],0,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,{},{},0,0,0,0,0,0,5,True,False
http://www.libertarium.ru/libertarium/sorm/,9aaa79b9-bd68-41bc-82b1-6d99c9167e99,2025-04-27 22:28:47,{},0,[],0,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,{},{},0,0,0,0,0,0,5,True,False
