website,id,date,layer_counts,all_packet_count,all_packet_sizes,all_packet_total_size,all_packet_min_size,all_packet_max_size,all_packet_average_size,tcp_packet_count,tcp_packet_sizes,tcp_packet_total_size,tcp_packet_min_size,tcp_packet_max_size,tcp_packet_average_size,tcp_count,tcp_retransmissions,tcp_duplicate_acks,tcp_fast_retransmissions,tcp_retransmission_percentage,tcp_min_rtt,tcp_max_rtt,tcp_avg_rtt,udp_count,udp_packet_count,udp_packet_sizes,udp_packet_total_size,udp_packet_min_size,udp_packet_max_size,udp_packet_average_size,rtp_count,dns_count,dns_incomplete_transactions,ip_packet_count,ip_packet_sizes,ip_packet_total_size,ip_packet_min_size,ip_packet_max_size,ip_packet_average_size,ip_count,ip_fragmented,ip_fragmentation_percentage,dns_query_types,dns_response_codes,data_count,data_total_payload_size,data_min_payload_size,data_max_payload_size,data_avg_payload_size,param_frag_size,param_tcp_frag,param_record_frag
https://networks.exchangepoint.tech/,7614686c-7bcf-4f9e-8570-e1aa78fdde0c,2025-05-13 13:39:35,"{'eth': 87, 'arp': 6, 'ip': 81, 'tcp': 79, 'tls': 23, 'DATA': 8, 'udp': 2, 'ntp': 2}",87,"[42, 42, 42, 42, 74, 74, 66, 68, 68, 70, 106, 68, 88, 80, 86, 84, 68, 66, 66, 66, 457, 66, 66, 66, 66, 66, 66, 66, 66, 2511, 66, 68, 68, 70, 80, 292, 66, 66, 2882, 2882, 2882, 2882, 66, 2882, 66, 2882, 2882, 66, 66, 2882, 2882, 2882, 2882, 2882, 2882, 66, 66, 66, 66, 66, 66, 2882, 2882, 66, 66, 2882, 4290, 1623, 66, 66, 66, 68, 68, 70, 82, 66, 66, 66, 66, 66, 66, 66, 66, 90, 90, 42, 42]",59733,42,4290,686.5862068965517,79,"[74, 74, 66, 68, 68, 70, 106, 68, 88, 80, 86, 84, 68, 66, 66, 66, 457, 66, 66, 66, 66, 66, 66, 66, 66, 2511, 66, 68, 68, 70, 80, 292, 66, 66, 2882, 2882, 2882, 2882, 66, 2882, 66, 2882, 2882, 66, 66, 2882, 2882, 2882, 2882, 2882, 2882, 66, 66, 66, 66, 66, 66, 2882, 2882, 66, 66, 2882, 4290, 1623, 66, 66, 66, 68, 68, 70, 82, 66, 66, 66, 66, 66, 66, 66, 66]",59301,66,4290,750.6455696202531,79,0,0,0,0.0,1.0532e-05,0.148420587,0.0559560786756756,2,2,"[90, 90]",180,90,90,90.0,0,0,0,81,"[74, 74, 66, 68, 68, 70, 106, 68, 88, 80, 86, 84, 68, 66, 66, 66, 457, 66, 66, 66, 66, 66, 66, 66, 66, 2511, 66, 68, 68, 70, 80, 292, 66, 66, 2882, 2882, 2882, 2882, 66, 2882, 66, 2882, 2882, 66, 66, 2882, 2882, 2882, 2882, 2882, 2882, 66, 66, 66, 66, 66, 66, 2882, 2882, 66, 66, 2882, 4290, 1623, 66, 66, 66, 68, 68, 70, 82, 66, 66, 66, 66, 66, 66, 66, 66, 90, 90]",59481.0,66,4290,734.3333333333334,81,0,0.0,{},{},8,0,0,0,0,60,True,False
https://networks.exchangepoint.tech/,759c7bca-a94e-43ec-b8b5-04e5caf28296,2025-05-13 13:41:05,"{'eth': 76, 'arp': 6, 'ip': 70, 'tcp': 70, 'tls': 23, 'DATA': 8}",76,"[42, 42, 42, 42, 74, 74, 66, 68, 68, 70, 94, 68, 82, 354, 68, 212, 68, 66, 66, 66, 66, 66, 91, 66, 66, 66, 66, 66, 66, 2511, 66, 68, 68, 70, 76, 74, 76, 278, 66, 66, 2882, 2882, 2882, 2882, 2882, 66, 2882, 2882, 2882, 2882, 2882, 2882, 2882, 66, 66, 2882, 2882, 2882, 66, 66, 66, 2882, 66, 4290, 1623, 66, 66, 68, 68, 70, 82, 66, 66, 66, 42, 42]",58959,42,4290,775.7763157894736,70,"[74, 74, 66, 68, 68, 70, 94, 68, 82, 354, 68, 212, 68, 66, 66, 66, 66, 66, 91, 66, 66, 66, 66, 66, 66, 2511, 66, 68, 68, 70, 76, 74, 76, 278, 66, 66, 2882, 2882, 2882, 2882, 2882, 66, 2882, 2882, 2882, 2882, 2882, 2882, 2882, 66, 66, 2882, 2882, 2882, 66, 66, 66, 2882, 66, 4290, 1623, 66, 66, 68, 68, 70, 82, 66, 66, 66]",58707,66,4290,838.6714285714286,70,0,0,0,0.0,1.3454e-05,0.082519618,0.0463054247857142,0,0,[],0,0,0,0.0,70,"[74, 74, 66, 68, 68, 70, 94, 68, 82, 354, 68, 212, 68, 66, 66, 66, 66, 66, 91, 66, 66, 66, 66, 66, 66, 2511, 66, 68, 68, 70, 76, 74, 76, 278, 66, 66, 2882, 2882, 2882, 2882, 2882, 66, 2882, 2882, 2882, 2882, 2882, 2882, 2882, 66, 66, 2882, 2882, 2882, 66, 66, 66, 2882, 66, 4290, 1623, 66, 66, 68, 68, 70, 82, 66, 66, 66]",58707,66,4290,838.6714285714286,70,0,0.0,0,{},{},0,8,0,0,0,0,60,True,False,
https://networks.exchangepoint.tech/,5caad724-8842-4a57-8cf0-a7716443ffa0,2025-05-13 13:42:35,"{'eth': 85, 'arp': 6, 'ip': 79, 'tcp': 79, 'tls': 23, 'DATA': 8}",85,"[42, 42, 42, 42, 74, 74, 66, 68, 68, 70, 96, 68, 84, 68, 78, 68, 74, 66, 66, 66, 66, 66, 66, 66, 66, 501, 66, 66, 66, 2511, 66, 68, 68, 70, 90, 82, 88, 244, 66, 66, 2882, 2882, 66, 2882, 2882, 2882, 66, 66, 2882, 66, 2882, 2882, 2882, 2882, 66, 2882, 2882, 2882, 2882, 2882, 66, 66, 66, 66, 66, 2882, 4290, 66, 66, 1615, 66, 68, 68, 70, 82, 66, 66, 66, 66, 66, 66, 66, 66, 42, 42]",59545,42,4290,700.5294117647059,79,"[74, 74, 66, 68, 68, 70, 96, 68, 84, 68, 78, 68, 74, 66, 66, 66, 66, 66, 66, 66, 66, 501, 66, 66, 66, 2511, 66, 68, 68, 70, 90, 82, 88, 244, 66, 66, 2882, 2882, 66, 2882, 2882, 2882, 66, 66, 2882, 66, 2882, 2882, 2882, 2882, 66, 2882, 2882, 2882, 2882, 2882, 66, 66, 66, 66, 66, 2882, 4290, 66, 66, 1615, 66, 68, 68, 70, 82, 66, 66, 66, 66, 66, 66, 66, 66]",59293,66,4290,750.5443037974684,79,0,0,0,0.0,3.979e-06,0.122874222,0.0453125627714285,0,0,[],0,0,0,0.0,79,"[74, 74, 66, 68, 68, 70, 96, 68, 84, 68, 78, 68, 74, 66, 66, 66, 66, 66, 66, 66, 66, 501, 66, 66, 66, 2511, 66, 68, 68, 70, 90, 82, 88, 244, 66, 66, 2882, 2882, 66, 2882, 2882, 2882, 66, 66, 2882, 66, 2882, 2882, 2882, 2882, 66, 2882, 2882, 2882, 2882, 2882, 66, 66, 66, 66, 66, 2882, 4290, 66, 66, 1615, 66, 68, 68, 70, 82, 66, 66, 66, 66, 66, 66, 66, 66]",59293,66,4290,750.5443037974684,79,0,0.0,0,{},{},0,8,0,0,0,0,60,True,False,
https://networks.exchangepoint.tech/,0be58152-3512-475f-8234-a2510a89c61f,2025-05-13 13:44:05,"{'eth': 107, 'arp': 6, 'ip': 101, 'tcp': 101, 'tls': 24, 'DATA': 9, 'ssh': 12}",107,"[42, 42, 42, 42, 74, 74, 66, 68, 68, 70, 92, 82, 88, 68, 80, 495, 66, 66, 66, 66, 66, 66, 66, 66, 66, 2510, 66, 68, 68, 70, 84, 68, 78, 74, 252, 68, 78, 66, 66, 66, 2882, 2882, 2882, 2882, 2882, 66, 2882, 2882, 2882, 2882, 2882, 2882, 66, 66, 2882, 2882, 2882, 66, 66, 66, 2882, 66, 2882, 66, 4290, 1615, 66, 66, 68, 68, 72, 72, 74, 74, 74, 66, 66, 66, 66, 66, 66, 66, 81, 66, 106, 66, 1202, 922, 66, 66, 146, 66, 378, 66, 82, 66, 130, 66, 130, 146, 130, 130, 66, 66, 66, 42, 42]",63803,42,4290,596.2897196261682,101,"[74, 74, 66, 68, 68, 70, 92, 82, 88, 68, 80, 495, 66, 66, 66, 66, 66, 66, 66, 66, 66, 2510, 66, 68, 68, 70, 84, 68, 78, 74, 252, 68, 78, 66, 66, 66, 2882, 2882, 2882, 2882, 2882, 66, 2882, 2882, 2882, 2882, 2882, 2882, 66, 66, 2882, 2882, 2882, 66, 66, 66, 2882, 66, 2882, 66, 4290, 1615, 66, 66, 68, 68, 72, 72, 74, 74, 74, 66, 66, 66, 66, 66, 66, 66, 81, 66, 106, 66, 1202, 922, 66, 66, 146, 66, 378, 66, 82, 66, 130, 66, 130, 146, 130, 130, 66, 66, 66]",63551,66,4290,629.2178217821782,101,0,0,0,0.0,6.475e-06,0.324939896,0.079028858673913,0,0,[],0,0,0,0.0,101,"[74, 74, 66, 68, 68, 70, 92, 82, 88, 68, 80, 495, 66, 66, 66, 66, 66, 66, 66, 66, 66, 2510, 66, 68, 68, 70, 84, 68, 78, 74, 252, 68, 78, 66, 66, 66, 2882, 2882, 2882, 2882, 2882, 66, 2882, 2882, 2882, 2882, 2882, 2882, 66, 66, 2882, 2882, 2882, 66, 66, 66, 2882, 66, 2882, 66, 4290, 1615, 66, 66, 68, 68, 72, 72, 74, 74, 74, 66, 66, 66, 66, 66, 66, 66, 81, 66, 106, 66, 1202, 922, 66, 66, 146, 66, 378, 66, 82, 66, 130, 66, 130, 146, 130, 130, 66, 66, 66]",63551,66,4290,629.2178217821782,101,0,0.0,0,{},{},0,9,0,0,0,0,60,True,False,
https://networks.exchangepoint.tech/,be71bd81-7b86-400d-8526-1c87dda8c0b0,2025-05-13 13:45:36,"{'eth': 103, 'arp': 6, 'ip': 97, 'tcp': 97, 'ssh': 12, 'tls': 24, 'DATA': 8, '_ws.malformed': 3}",103,"[42, 42, 42, 42, 74, 74, 66, 88, 66, 106, 66, 1042, 1202, 66, 74, 66, 114, 66, 74, 66, 598, 68, 68, 70, 372, 68, 222, 68, 109, 66, 66, 66, 66, 66, 66, 66, 66, 2512, 66, 68, 68, 68, 68, 70, 68, 70, 296, 66, 66, 66, 66, 66, 82, 66, 2882, 2882, 2882, 2882, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 2882, 2882, 66, 66, 2882, 66, 2882, 2882, 66, 66, 2882, 66, 2882, 66, 4290, 1615, 66, 66, 68, 68, 70, 82, 118, 66, 118, 66, 66, 66, 150, 118, 118, 66, 66, 66, 42, 42]",63812,42,4290,619.5339805825242,97,"[74, 74, 66, 88, 66, 106, 66, 1042, 1202, 66, 74, 66, 114, 66, 74, 66, 598, 68, 68, 70, 372, 68, 222, 68, 109, 66, 66, 66, 66, 66, 66, 66, 66, 2512, 66, 68, 68, 68, 68, 70, 68, 70, 296, 66, 66, 66, 66, 66, 82, 66, 2882, 2882, 2882, 2882, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 2882, 2882, 66, 66, 2882, 66, 2882, 2882, 66, 66, 2882, 66, 2882, 66, 4290, 1615, 66, 66, 68, 68, 70, 82, 118, 66, 118, 66, 66, 66, 150, 118, 118, 66, 66, 66]",63560,66,4290,655.2577319587629,97,0,0,0,0.0,5.052e-06,0.34124385,0.0751643934565217,0,0,[],0,0,0,0.0,97,"[74, 74, 66, 88, 66, 106, 66, 1042, 1202, 66, 74, 66, 114, 66, 74, 66, 598, 68, 68, 70, 372, 68, 222, 68, 109, 66, 66, 66, 66, 66, 66, 66, 66, 2512, 66, 68, 68, 68, 68, 70, 68, 70, 296, 66, 66, 66, 66, 66, 82, 66, 2882, 2882, 2882, 2882, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 2882, 2882, 66, 66, 2882, 66, 2882, 2882, 66, 66, 2882, 66, 2882, 66, 4290, 1615, 66, 66, 68, 68, 70, 82, 118, 66, 118, 66, 66, 66, 150, 118, 118, 66, 66, 66]",63560,66,4290,655.2577319587629,97,0,0.0,0,{},{},0,8,0,0,0,0,60,True,False,
https://networks.exchangepoint.tech/,d7d92da6-8b39-4c05-849a-6ced2507ff52,2025-05-13 13:47:07,"{'eth': 105, 'arp': 6, 'ip': 99, 'tcp': 99, 'ssh': 7, 'tls': 23, 'DATA': 8}",105,"[42, 42, 66, 66, 74, 74, 66, 66, 106, 66, 42, 42, 74, 74, 66, 66, 106, 66, 74, 74, 66, 68, 68, 70, 130, 68, 100, 68, 86, 68, 78, 66, 66, 66, 66, 66, 439, 66, 66, 66, 66, 66, 66, 2512, 66, 68, 68, 70, 92, 68, 82, 262, 66, 66, 2882, 2882, 2882, 2882, 2882, 66, 2882, 66, 2882, 2882, 66, 1474, 1474, 2882, 2882, 66, 66, 66, 2882, 2882, 2882, 2882, 66, 66, 66, 2882, 4290, 1615, 66, 66, 66, 68, 68, 70, 82, 66, 66, 66, 66, 66, 78, 66, 1154, 66, 1202, 42, 42, 66, 114, 670, 66]",63866,42,4290,608.2476190476191,99,"[66, 66, 74, 74, 66, 66, 106, 66, 74, 74, 66, 66, 106, 66, 74, 74, 66, 68, 68, 70, 130, 68, 100, 68, 86, 68, 78, 66, 66, 66, 66, 66, 439, 66, 66, 66, 66, 66, 66, 2512, 66, 68, 68, 70, 92, 68, 82, 262, 66, 66, 2882, 2882, 2882, 2882, 2882, 66, 2882, 66, 2882, 2882, 66, 1474, 1474, 2882, 2882, 66, 66, 66, 2882, 2882, 2882, 2882, 66, 66, 66, 2882, 4290, 1615, 66, 66, 66, 68, 68, 70, 82, 66, 66, 66, 66, 66, 78, 66, 1154, 66, 1202, 66, 114, 670, 66]",63614,66,4290,642.5656565656566,99,0,0,0,0.0,6.47e-06,0.270534252,0.0803040641363636,0,0,[],0,0,0,0.0,99,"[66, 66, 74, 74, 66, 66, 106, 66, 74, 74, 66, 66, 106, 66, 74, 74, 66, 68, 68, 70, 130, 68, 100, 68, 86, 68, 78, 66, 66, 66, 66, 66, 439, 66, 66, 66, 66, 66, 66, 2512, 66, 68, 68, 70, 92, 68, 82, 262, 66, 66, 2882, 2882, 2882, 2882, 2882, 66, 2882, 66, 2882, 2882, 66, 1474, 1474, 2882, 2882, 66, 66, 66, 2882, 2882, 2882, 2882, 66, 66, 66, 2882, 4290, 1615, 66, 66, 66, 68, 68, 70, 82, 66, 66, 66, 66, 66, 78, 66, 1154, 66, 1202, 66, 114, 670, 66]",63614,66,4290,642.5656565656566,99,0,0.0,0,{},{},0,8,0,0,0,0,60,True,False,
https://networks.exchangepoint.tech/,d1dfa605-f609-4b32-8949-09f0b7d13a98,2025-05-13 13:48:41,"{'eth': 256, 'arp': 6, 'ip': 250, 'udp': 36, 'dns': 36, 'tcp': 214, 'tls': 71, 'http': 2, 'data-text-lines': 1, 'DATA': 7, 'ssh': 9, '_ws.malformed': 1}",256,"[42, 42, 109, 109, 109, 109, 221, 221, 365, 365, 74, 74, 66, 345, 66, 4561, 66, 130, 112, 128, 97, 66, 97, 1512, 66, 401, 135, 74, 105, 62, 54, 237, 54, 54, 1910, 54, 130, 90, 66, 66, 66, 74, 74, 66, 345, 66, 4561, 66, 130, 112, 128, 97, 97, 97, 66, 108, 108, 158, 97, 158, 97, 147, 147, 96, 96, 96, 96, 145, 145, 133, 74, 133, 74, 66, 97, 97, 138, 138, 92, 92, 92, 92, 156, 156, 204, 204, 74, 473, 66, 74, 66, 4452, 66, 72, 66, 140, 66, 329, 66, 462, 66, 4090, 66, 72, 66, 124, 66, 292, 66, 378, 300, 66, 379, 302, 66, 378, 310, 66, 418, 283, 310, 66, 66, 283, 66, 66, 66, 90, 54, 66, 54, 66, 66, 66, 105, 105, 66, 1538, 66, 400, 135, 130, 90, 66, 105, 54, 66, 54, 66, 54, 74, 74, 66, 68, 68, 70, 86, 68, 78, 541, 66, 66, 66, 66, 66, 66, 66, 2512, 66, 68, 68, 70, 78, 68, 74, 284, 66, 66, 2882, 2882, 66, 2882, 2882, 2882, 66, 66, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 2882, 2882, 66, 66, 66, 1474, 1474, 2882, 2882, 66, 66, 66, 2882, 66, 2882, 66, 207, 78, 1474, 78, 1474, 66, 68, 68, 70, 74, 74, 66, 66, 66, 66, 66, 66, 66, 66, 66, 42, 42, 74, 74, 66, 88, 66, 106, 66, 1202, 1042, 66, 66, 114, 66, 598, 66, 82, 66, 42, 42, 118, 66, 118]",105126,42,4561,410.6484375,214,"[74, 74, 66, 345, 66, 4561, 66, 130, 112, 128, 97, 66, 97, 1512, 66, 401, 135, 74, 105, 62, 54, 237, 54, 54, 1910, 54, 130, 90, 66, 66, 66, 74, 74, 66, 345, 66, 4561, 66, 130, 112, 128, 97, 97, 97, 66, 74, 74, 66, 74, 473, 66, 74, 66, 4452, 66, 72, 66, 140, 66, 329, 66, 462, 66, 4090, 66, 72, 66, 124, 66, 292, 66, 378, 300, 66, 379, 302, 66, 378, 310, 66, 418, 283, 310, 66, 66, 283, 66, 66, 66, 90, 54, 66, 54, 66, 66, 66, 105, 105, 66, 1538, 66, 400, 135, 130, 90, 66, 105, 54, 66, 54, 66, 54, 74, 74, 66, 68, 68, 70, 86, 68, 78, 541, 66, 66, 66, 66, 66, 66, 66, 2512, 66, 68, 68, 70, 78, 68, 74, 284, 66, 66, 2882, 2882, 66, 2882, 2882, 2882, 66, 66, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 2882, 2882, 66, 66, 66, 1474, 1474, 2882, 2882, 66, 66, 66, 2882, 66, 2882, 66, 207, 78, 1474, 78, 1474, 66, 68, 68, 70, 74, 74, 66, 66, 66, 66, 66, 66, 66, 66, 66, 74, 74, 66, 88, 66, 106, 66, 1202, 1042, 66, 66, 114, 66, 598, 66, 82, 66, 118, 66, 118]",99748,54,4561,466.1121495327103,214,1,0,0,0.4672897196261681,8.587e-06,0.37748551,0.0292281933644859,36,36,"[109, 109, 109, 109, 221, 221, 365, 365, 108, 108, 158, 97, 158, 97, 147, 147, 96, 96, 96, 96, 145, 145, 133, 133, 97, 97, 138, 138, 92, 92, 92, 92, 156, 156, 204, 204]",5126,92,365,142.38888888888889,0,36,0,250,"[109, 109, 109, 109, 221, 221, 365, 365, 74, 74, 66, 345, 66, 4561, 66, 130, 112, 128, 97, 66, 97, 1512, 66, 401, 135, 74, 105, 62, 54, 237, 54, 54, 1910, 54, 130, 90, 66, 66, 66, 74, 74, 66, 345, 66, 4561, 66, 130, 112, 128, 97, 97, 97, 66, 108, 108, 158, 97, 158, 97, 147, 147, 96, 96, 96, 96, 145, 145, 133, 74, 133, 74, 66, 97, 97, 138, 138, 92, 92, 92, 92, 156, 156, 204, 204, 74, 473, 66, 74, 66, 4452, 66, 72, 66, 140, 66, 329, 66, 462, 66, 4090, 66, 72, 66, 124, 66, 292, 66, 378, 300, 66, 379, 302, 66, 378, 310, 66, 418, 283, 310, 66, 66, 283, 66, 66, 66, 90, 54, 66, 54, 66, 66, 66, 105, 105, 66, 1538, 66, 400, 135, 130, 90, 66, 105, 54, 66, 54, 66, 54, 74, 74, 66, 68, 68, 70, 86, 68, 78, 541, 66, 66, 66, 66, 66, 66, 66, 2512, 66, 68, 68, 70, 78, 68, 74, 284, 66, 66, 2882, 2882, 66, 2882, 2882, 2882, 66, 66, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 2882, 2882, 66, 66, 66, 1474, 1474, 2882, 2882, 66, 66, 66, 2882, 66, 2882, 66, 207, 78, 1474, 78, 1474, 66, 68, 68, 70, 74, 74, 66, 66, 66, 66, 66, 66, 66, 66, 66, 74, 74, 66, 88, 66, 106, 66, 1202, 1042, 66, 66, 114, 66, 598, 66, 82, 66, 118, 66, 118]",104874.0,54,4561,419.496,250,0,0.0,"{'28': 12, '1': 12, '33': 12}",{},7,0,0,0,0,60,True,False
https://networks.exchangepoint.tech/,9639da46-a649-46e2-88fb-fe7411ea39a2,2025-05-13 13:50:13,"{'eth': 88, 'arp': 6, 'ip': 82, 'tcp': 82, 'tls': 27, 'DATA': 8}",88,"[42, 42, 42, 42, 74, 74, 66, 68, 68, 70, 90, 68, 80, 68, 76, 508, 68, 66, 66, 66, 66, 66, 66, 66, 66, 79, 66, 66, 66, 2510, 66, 68, 68, 70, 74, 298, 66, 66, 2882, 2882, 2882, 2882, 2882, 66, 2882, 2882, 66, 2882, 2882, 66, 66, 2882, 2882, 2882, 2882, 66, 66, 66, 66, 2882, 66, 2882, 66, 2882, 66, 4290, 66, 1623, 66, 68, 68, 70, 72, 76, 66, 66, 66, 66, 66, 66, 42, 42, 105, 105, 66, 105, 105, 66]",59906,42,4290,680.75,82,"[74, 74, 66, 68, 68, 70, 90, 68, 80, 68, 76, 508, 68, 66, 66, 66, 66, 66, 66, 66, 66, 79, 66, 66, 66, 2510, 66, 68, 68, 70, 74, 298, 66, 66, 2882, 2882, 2882, 2882, 2882, 66, 2882, 2882, 66, 2882, 2882, 66, 66, 2882, 2882, 2882, 2882, 66, 66, 66, 66, 2882, 66, 2882, 66, 2882, 66, 4290, 66, 1623, 66, 68, 68, 70, 72, 76, 66, 66, 66, 66, 66, 66, 105, 105, 66, 105, 105, 66]",59654,66,4290,727.4878048780488,82,0,0,0,0.0,4.829e-06,0.14988474,0.0530745399487179,0,0,[],0,0,0,0.0,82,"[74, 74, 66, 68, 68, 70, 90, 68, 80, 68, 76, 508, 68, 66, 66, 66, 66, 66, 66, 66, 66, 79, 66, 66, 66, 2510, 66, 68, 68, 70, 74, 298, 66, 66, 2882, 2882, 2882, 2882, 2882, 66, 2882, 2882, 66, 2882, 2882, 66, 66, 2882, 2882, 2882, 2882, 66, 66, 66, 66, 2882, 66, 2882, 66, 2882, 66, 4290, 66, 1623, 66, 68, 68, 70, 72, 76, 66, 66, 66, 66, 66, 66, 105, 105, 66, 105, 105, 66]",59654,66,4290,727.4878048780488,82,0,0.0,0,{},{},0,8,0,0,0,0,60,True,False,
https://networks.exchangepoint.tech/,b6bb8bb0-d4b9-4d8d-8d37-be76883f32d9,2025-05-13 13:51:45,"{'eth': 100, 'arp': 4, 'ip': 96, 'tcp': 96, 'tls': 23, 'DATA': 8, 'ssh': 11}",100,"[42, 42, 74, 74, 66, 68, 68, 70, 72, 72, 74, 555, 66, 66, 66, 66, 66, 66, 66, 2512, 66, 68, 68, 70, 106, 68, 88, 242, 66, 66, 66, 2882, 2882, 2882, 1474, 1474, 2882, 66, 2882, 2882, 66, 2882, 2882, 66, 2882, 2882, 2882, 2882, 2882, 2882, 66, 66, 66, 66, 66, 66, 2882, 4290, 1615, 66, 66, 66, 68, 68, 70, 82, 66, 66, 66, 66, 66, 66, 66, 66, 42, 42, 74, 74, 66, 81, 66, 106, 66, 1202, 922, 66, 66, 66, 146, 66, 378, 66, 82, 66, 130, 66, 130, 66, 146, 130]",63327,42,4290,633.27,96,"[74, 74, 66, 68, 68, 70, 72, 72, 74, 555, 66, 66, 66, 66, 66, 66, 66, 2512, 66, 68, 68, 70, 106, 68, 88, 242, 66, 66, 66, 2882, 2882, 2882, 1474, 1474, 2882, 66, 2882, 2882, 66, 2882, 2882, 66, 2882, 2882, 2882, 2882, 2882, 2882, 66, 66, 66, 66, 66, 66, 2882, 4290, 1615, 66, 66, 66, 68, 68, 70, 82, 66, 66, 66, 66, 66, 66, 66, 66, 74, 74, 66, 81, 66, 106, 66, 1202, 922, 66, 66, 66, 146, 66, 378, 66, 82, 66, 130, 66, 130, 66, 146, 130]",63159,66,4290,657.90625,96,1,0,0,1.0416666666666663,1.2901e-05,0.320950255,0.0674067135581395,0,0,[],0,0,0,0.0,96,"[74, 74, 66, 68, 68, 70, 72, 72, 74, 555, 66, 66, 66, 66, 66, 66, 66, 2512, 66, 68, 68, 70, 106, 68, 88, 242, 66, 66, 66, 2882, 2882, 2882, 1474, 1474, 2882, 66, 2882, 2882, 66, 2882, 2882, 66, 2882, 2882, 2882, 2882, 2882, 2882, 66, 66, 66, 66, 66, 66, 2882, 4290, 1615, 66, 66, 66, 68, 68, 70, 82, 66, 66, 66, 66, 66, 66, 66, 66, 74, 74, 66, 81, 66, 106, 66, 1202, 922, 66, 66, 66, 146, 66, 378, 66, 82, 66, 130, 66, 130, 66, 146, 130]",63159,66,4290,657.90625,96,0,0.0,0,{},{},0,8,0,0,0,0,60,True,False,
https://networks.exchangepoint.tech/,7df103cf-53ab-46d4-a99b-15dd68e6bb6c,2025-05-13 13:53:16,"{'eth': 100, 'ip': 94, 'tcp': 94, 'ssh': 8, 'arp': 6, 'tls': 25, 'DATA': 8}",100,"[66, 146, 66, 378, 66, 82, 66, 130, 66, 130, 146, 130, 130, 66, 66, 66, 42, 42, 66, 66, 66, 42, 42, 74, 74, 66, 68, 68, 70, 84, 68, 78, 476, 68, 131, 66, 66, 66, 66, 66, 66, 66, 66, 66, 2510, 66, 68, 68, 70, 88, 68, 80, 268, 66, 66, 2882, 2882, 1474, 66, 1474, 2882, 2882, 66, 66, 2882, 2882, 2882, 2882, 2882, 66, 2882, 2882, 2882, 2882, 2882, 66, 2882, 66, 4290, 1607, 66, 66, 68, 68, 70, 82, 66, 66, 66, 66, 66, 66, 66, 66, 105, 105, 66, 66, 42, 42]",61348,42,4290,613.48,94,"[66, 146, 66, 378, 66, 82, 66, 130, 66, 130, 146, 130, 130, 66, 66, 66, 66, 66, 66, 74, 74, 66, 68, 68, 70, 84, 68, 78, 476, 68, 131, 66, 66, 66, 66, 66, 66, 66, 66, 66, 2510, 66, 68, 68, 70, 88, 68, 80, 268, 66, 66, 2882, 2882, 1474, 66, 1474, 2882, 2882, 66, 66, 2882, 2882, 2882, 2882, 2882, 66, 2882, 2882, 2882, 2882, 2882, 66, 2882, 66, 4290, 1607, 66, 66, 68, 68, 70, 82, 66, 66, 66, 66, 66, 66, 66, 66, 105, 105, 66, 66]",61096,66,4290,649.9574468085107,94,4,0,0,4.25531914893617,1.2251e-05,0.285678661,0.0793190171578947,0,0,[],0,0,0,0.0,94,"[66, 146, 66, 378, 66, 82, 66, 130, 66, 130, 146, 130, 130, 66, 66, 66, 66, 66, 66, 74, 74, 66, 68, 68, 70, 84, 68, 78, 476, 68, 131, 66, 66, 66, 66, 66, 66, 66, 66, 66, 2510, 66, 68, 68, 70, 88, 68, 80, 268, 66, 66, 2882, 2882, 1474, 66, 1474, 2882, 2882, 66, 66, 2882, 2882, 2882, 2882, 2882, 66, 2882, 2882, 2882, 2882, 2882, 66, 2882, 66, 4290, 1607, 66, 66, 68, 68, 70, 82, 66, 66, 66, 66, 66, 66, 66, 66, 105, 105, 66, 66]",61096,66,4290,649.9574468085107,94,0,0.0,0,{},{},0,8,0,0,0,0,60,True,False,
