website,id,date,layer_counts,all_packet_count,all_packet_sizes,all_packet_total_size,all_packet_min_size,all_packet_max_size,all_packet_average_size,tcp_packet_count,tcp_packet_sizes,tcp_packet_total_size,tcp_packet_min_size,tcp_packet_max_size,tcp_packet_average_size,tcp_count,tcp_retransmissions,tcp_duplicate_acks,tcp_fast_retransmissions,tcp_retransmission_percentage,tcp_min_rtt,tcp_max_rtt,tcp_avg_rtt,udp_count,udp_packet_count,udp_packet_sizes,udp_packet_total_size,udp_packet_min_size,udp_packet_max_size,udp_packet_average_size,rtp_count,dns_count,dns_incomplete_transactions,ip_packet_count,ip_packet_sizes,ip_packet_total_size,ip_packet_min_size,ip_packet_max_size,ip_packet_average_size,ip_count,ip_fragmented,ip_fragmentation_percentage,dns_query_types,dns_response_codes,data_count,data_total_payload_size,data_min_payload_size,data_max_payload_size,data_avg_payload_size
https://networks.exchangepoint.tech/,7c4d3008-9a90-448a-a93b-728ab9763d32,2025-05-13 22:24:41,"{'eth': 74, 'arp': 6, 'ip': 68, 'tcp': 64, 'ssh': 12, 'udp': 4, 'dns': 4, 'tls': 13, 'DATA': 4}",74,"[42, 42, 74, 74, 66, 89, 66, 106, 66, 1202, 1002, 66, 114, 66, 590, 82, 66, 110, 66, 110, 150, 110, 118, 66, 66, 66, 42, 42, 98, 98, 162, 74, 162, 74, 66, 583, 66, 2510, 66, 146, 261, 66, 2882, 2882, 2882, 2882, 2882, 66, 2882, 2882, 66, 2882, 2882, 2882, 2882, 2882, 2882, 2882, 66, 2882, 66, 2882, 4290, 1623, 66, 66, 66, 90, 66, 66, 66, 66, 42, 42]",62116,42,4290,839.4054054054054,64,"[74, 74, 66, 89, 66, 106, 66, 1202, 1002, 66, 114, 66, 590, 82, 66, 110, 66, 110, 150, 110, 118, 66, 66, 66, 74, 74, 66, 583, 66, 2510, 66, 146, 261, 66, 2882, 2882, 2882, 2882, 2882, 66, 2882, 2882, 66, 2882, 2882, 2882, 2882, 2882, 2882, 2882, 66, 2882, 66, 2882, 4290, 1623, 66, 66, 66, 90, 66, 66, 66, 66]",61344,66,4290,958.5,64,0,0,0,0.0,5.73e-06,0.284698477,0.0781462493666666,4,4,"[98, 98, 162, 162]",520,98,162,130.0,0,4,0,68,"[74, 74, 66, 89, 66, 106, 66, 1202, 1002, 66, 114, 66, 590, 82, 66, 110, 66, 110, 150, 110, 118, 66, 66, 66, 98, 98, 162, 74, 162, 74, 66, 583, 66, 2510, 66, 146, 261, 66, 2882, 2882, 2882, 2882, 2882, 66, 2882, 2882, 66, 2882, 2882, 2882, 2882, 2882, 2882, 2882, 66, 2882, 66, 2882, 4290, 1623, 66, 66, 66, 90, 66, 66, 66, 66]",61864.0,66,4290,909.7647058823528,68,0,0.0,{'28': 4},{},4,0,0,0.0,0.0
https://networks.exchangepoint.tech/,0b96e427-1705-480f-a443-9909dc3a9012,2025-05-13 22:25:09,"{'eth': 51, 'arp': 4, 'ip': 47, 'tcp': 47, 'tls': 13, 'DATA': 4}",51,"[42, 42, 74, 74, 66, 583, 66, 2511, 66, 146, 261, 66, 42, 42, 2882, 66, 2882, 2882, 2882, 2882, 66, 66, 2882, 2882, 66, 2882, 2882, 66, 66, 2882, 2882, 2882, 66, 66, 66, 2882, 66, 2882, 2882, 66, 2882, 4290, 1623, 66, 66, 66, 90, 66, 66, 66, 66]",57384,42,4290,1125.1764705882354,47,"[74, 74, 66, 583, 66, 2511, 66, 146, 261, 66, 2882, 66, 2882, 2882, 2882, 2882, 66, 66, 2882, 2882, 66, 2882, 2882, 66, 66, 2882, 2882, 2882, 66, 66, 66, 2882, 66, 2882, 2882, 66, 2882, 4290, 1623, 66, 66, 66, 90, 66, 66, 66, 66]",57216,66,4290,1217.3617021276596,47,0,0,0,0.0,7.898e-06,0.083277825,0.0185913914545454,0,0,[],0,0,0,0.0,47,"[74, 74, 66, 583, 66, 2511, 66, 146, 261, 66, 2882, 66, 2882, 2882, 2882, 2882, 66, 66, 2882, 2882, 66, 2882, 2882, 66, 66, 2882, 2882, 2882, 66, 66, 66, 2882, 66, 2882, 2882, 66, 2882, 4290, 1623, 66, 66, 66, 90, 66, 66, 66, 66]",57216,66,4290,1217.3617021276596,47,0,0.0,0,{},{},0,4,0,0,0,0.0,
https://networks.exchangepoint.tech/,88da9df2-56b3-4d9e-8837-0fcdfbbafc6e,2025-05-13 22:25:38,"{'eth': 46, 'arp': 4, 'ip': 42, 'tcp': 42, 'tls': 13, 'DATA': 4}",46,"[42, 42, 74, 74, 66, 583, 66, 2512, 66, 146, 261, 66, 2882, 2882, 2882, 2882, 2882, 66, 66, 2882, 2882, 2882, 2882, 2882, 2882, 2882, 66, 2882, 2882, 2882, 66, 66, 66, 2882, 66, 4290, 1607, 66, 66, 90, 66, 66, 66, 66, 42, 42]",57039,42,4290,1239.9782608695652,42,"[74, 74, 66, 583, 66, 2512, 66, 146, 261, 66, 2882, 2882, 2882, 2882, 2882, 66, 66, 2882, 2882, 2882, 2882, 2882, 2882, 2882, 66, 2882, 2882, 2882, 66, 66, 66, 2882, 66, 4290, 1607, 66, 66, 90, 66, 66, 66, 66]",56871,66,4290,1354.071428571429,42,0,0,0,0.0,8.187e-06,0.110045565,0.0314301518823529,0,0,[],0,0,0,0.0,42,"[74, 74, 66, 583, 66, 2512, 66, 146, 261, 66, 2882, 2882, 2882, 2882, 2882, 66, 66, 2882, 2882, 2882, 2882, 2882, 2882, 2882, 66, 2882, 2882, 2882, 66, 66, 66, 2882, 66, 4290, 1607, 66, 66, 90, 66, 66, 66, 66]",56871,66,4290,1354.071428571429,42,0,0.0,0,{},{},0,4,0,0,0,0.0,
https://networks.exchangepoint.tech/,ba84b92a-d54d-4621-9873-8d073ed54eab,2025-05-13 22:26:06,"{'eth': 49, 'ip': 43, 'tcp': 43, 'tls': 15, 'arp': 6, 'DATA': 4}",49,"[105, 105, 66, 42, 42, 42, 42, 74, 74, 66, 583, 66, 2512, 66, 146, 261, 66, 2882, 2882, 2882, 2882, 2882, 66, 2882, 66, 2882, 2882, 2882, 2882, 2882, 2882, 2882, 2882, 2882, 66, 66, 2882, 66, 4290, 66, 1623, 66, 90, 66, 66, 66, 66, 42, 42]",57283,42,4290,1169.0408163265306,43,"[105, 105, 66, 74, 74, 66, 583, 66, 2512, 66, 146, 261, 66, 2882, 2882, 2882, 2882, 2882, 66, 2882, 66, 2882, 2882, 2882, 2882, 2882, 2882, 2882, 2882, 2882, 66, 66, 2882, 66, 4290, 66, 1623, 66, 90, 66, 66, 66, 66]",57031,66,4290,1326.3023255813953,43,0,0,0,0.0,7.372e-06,0.083281783,0.0239825155294117,0,0,[],0,0,0,0.0,43,"[105, 105, 66, 74, 74, 66, 583, 66, 2512, 66, 146, 261, 66, 2882, 2882, 2882, 2882, 2882, 66, 2882, 66, 2882, 2882, 2882, 2882, 2882, 2882, 2882, 2882, 2882, 66, 66, 2882, 66, 4290, 66, 1623, 66, 90, 66, 66, 66, 66]",57031,66,4290,1326.3023255813953,43,0,0.0,0,{},{},0,4,0,0,0,0.0,
https://networks.exchangepoint.tech/,5a474ba5-f045-4288-b0b8-063b40e44b39,2025-05-13 22:26:34,"{'eth': 51, 'arp': 6, 'ip': 45, 'tcp': 45, 'tls': 13, 'DATA': 4}",51,"[42, 42, 74, 74, 66, 583, 42, 42, 66, 2511, 66, 146, 261, 66, 2882, 2882, 2882, 2882, 2882, 66, 2882, 66, 2882, 2882, 2882, 66, 2882, 2882, 2882, 2882, 2882, 2882, 66, 66, 66, 66, 66, 66, 2882, 4290, 66, 66, 1615, 66, 90, 66, 66, 66, 66, 42, 42]",57328,42,4290,1124.078431372549,45,"[74, 74, 66, 583, 66, 2511, 66, 146, 261, 66, 2882, 2882, 2882, 2882, 2882, 66, 2882, 66, 2882, 2882, 2882, 66, 2882, 2882, 2882, 2882, 2882, 2882, 66, 66, 66, 66, 66, 66, 2882, 4290, 66, 66, 1615, 66, 90, 66, 66, 66, 66]",57076,66,4290,1268.3555555555556,45,0,0,0,0.0,1.3939e-05,0.107059447,0.0262836169499999,0,0,[],0,0,0,0.0,45,"[74, 74, 66, 583, 66, 2511, 66, 146, 261, 66, 2882, 2882, 2882, 2882, 2882, 66, 2882, 66, 2882, 2882, 2882, 66, 2882, 2882, 2882, 2882, 2882, 2882, 66, 66, 66, 66, 66, 66, 2882, 4290, 66, 66, 1615, 66, 90, 66, 66, 66, 66]",57076,66,4290,1268.3555555555556,45,0,0.0,0,{},{},0,4,0,0,0,0.0,
https://networks.exchangepoint.tech/,e037a1df-57cd-4b48-a478-215749f4df67,2025-05-13 22:27:02,"{'eth': 81, 'ip': 77, 'tcp': 77, 'ssh': 17, 'tls': 15, 'arp': 4, 'DATA': 4}",81,"[130, 66, 130, 66, 146, 130, 74, 74, 130, 66, 66, 66, 89, 66, 106, 66, 66, 1002, 1202, 66, 114, 66, 590, 82, 66, 110, 66, 110, 150, 110, 118, 66, 66, 66, 105, 105, 66, 42, 42, 74, 74, 66, 583, 66, 2512, 66, 146, 261, 66, 2882, 2882, 2882, 2882, 2882, 66, 2882, 2882, 2882, 2882, 2882, 2882, 2882, 2882, 66, 2882, 2882, 66, 2882, 1474, 2882, 1615, 66, 66, 66, 90, 66, 66, 66, 66, 42, 42]",62778,42,2882,775.0370370370371,77,"[130, 66, 130, 66, 146, 130, 74, 74, 130, 66, 66, 66, 89, 66, 106, 66, 66, 1002, 1202, 66, 114, 66, 590, 82, 66, 110, 66, 110, 150, 110, 118, 66, 66, 66, 105, 105, 66, 74, 74, 66, 583, 66, 2512, 66, 146, 261, 66, 2882, 2882, 2882, 2882, 2882, 66, 2882, 2882, 2882, 2882, 2882, 2882, 2882, 2882, 66, 2882, 2882, 66, 2882, 1474, 2882, 1615, 66, 66, 66, 90, 66, 66, 66, 66]",62610,66,2882,813.1168831168832,77,0,0,0,0.0,2.7093e-05,0.290641394,0.0852986165405405,0,0,[],0,0,0,0.0,77,"[130, 66, 130, 66, 146, 130, 74, 74, 130, 66, 66, 66, 89, 66, 106, 66, 66, 1002, 1202, 66, 114, 66, 590, 82, 66, 110, 66, 110, 150, 110, 118, 66, 66, 66, 105, 105, 66, 74, 74, 66, 583, 66, 2512, 66, 146, 261, 66, 2882, 2882, 2882, 2882, 2882, 66, 2882, 2882, 2882, 2882, 2882, 2882, 2882, 2882, 66, 2882, 2882, 66, 2882, 1474, 2882, 1615, 66, 66, 66, 90, 66, 66, 66, 66]",62610,66,2882,813.1168831168832,77,0,0.0,0,{},{},0,4,0,0,0,0.0,
https://networks.exchangepoint.tech/,90e7361c-fc65-439f-b49f-ab8cbb21cdca,2025-05-13 22:27:31,"{'eth': 125, 'arp': 6, 'ip': 119, 'tcp': 119, 'ssh': 37, 'tls': 15, 'DATA': 4}",125,"[42, 42, 42, 42, 74, 74, 66, 89, 66, 106, 66, 1202, 1002, 66, 66, 114, 66, 590, 66, 82, 66, 110, 66, 110, 142, 110, 118, 66, 66, 66, 74, 74, 66, 583, 66, 2510, 66, 146, 261, 66, 2882, 2882, 2882, 2882, 2882, 66, 2882, 66, 2882, 2882, 2882, 2882, 2882, 66, 2882, 2882, 2882, 2882, 66, 66, 66, 66, 2882, 66, 4290, 66, 1615, 66, 90, 66, 66, 66, 66, 74, 74, 66, 81, 66, 106, 42, 42, 66, 1202, 922, 66, 66, 146, 66, 378, 66, 82, 66, 130, 66, 130, 146, 130, 130, 66, 66, 66, 105, 105, 66, 74, 74, 66, 78, 66, 106, 66, 1202, 1682, 66, 114, 346, 82, 130, 66, 130, 450, 130, 450, 130, 66]",72283,42,4290,578.264,119,"[74, 74, 66, 89, 66, 106, 66, 1202, 1002, 66, 66, 114, 66, 590, 66, 82, 66, 110, 66, 110, 142, 110, 118, 66, 66, 66, 74, 74, 66, 583, 66, 2510, 66, 146, 261, 66, 2882, 2882, 2882, 2882, 2882, 66, 2882, 66, 2882, 2882, 2882, 2882, 2882, 66, 2882, 2882, 2882, 2882, 66, 66, 66, 66, 2882, 66, 4290, 66, 1615, 66, 90, 66, 66, 66, 66, 74, 74, 66, 81, 66, 106, 66, 1202, 922, 66, 66, 146, 66, 378, 66, 82, 66, 130, 66, 130, 146, 130, 130, 66, 66, 66, 105, 105, 66, 74, 74, 66, 78, 66, 106, 66, 1202, 1682, 66, 114, 346, 82, 130, 66, 130, 450, 130, 450, 130, 66]",72031,66,4290,605.3025210084033,119,0,0,0,0.0,1.079e-05,0.323108901,0.06148207734375,0,0,[],0,0,0,0.0,119,"[74, 74, 66, 89, 66, 106, 66, 1202, 1002, 66, 66, 114, 66, 590, 66, 82, 66, 110, 66, 110, 142, 110, 118, 66, 66, 66, 74, 74, 66, 583, 66, 2510, 66, 146, 261, 66, 2882, 2882, 2882, 2882, 2882, 66, 2882, 66, 2882, 2882, 2882, 2882, 2882, 66, 2882, 2882, 2882, 2882, 66, 66, 66, 66, 2882, 66, 4290, 66, 1615, 66, 90, 66, 66, 66, 66, 74, 74, 66, 81, 66, 106, 66, 1202, 922, 66, 66, 146, 66, 378, 66, 82, 66, 130, 66, 130, 146, 130, 130, 66, 66, 66, 105, 105, 66, 74, 74, 66, 78, 66, 106, 66, 1202, 1682, 66, 114, 346, 82, 130, 66, 130, 450, 130, 450, 130, 66]",72031,66,4290,605.3025210084033,119,0,0.0,0,{},{},0,4,0,0,0,0.0,
https://networks.exchangepoint.tech/,ef3a1ba9-ff1e-4ea2-b78a-e7c27a8f4ce9,2025-05-13 22:28:00,"{'eth': 60, 'arp': 6, 'ip': 54, 'tcp': 54, 'tls': 15, 'DATA': 4, 'ssh': 1}",60,"[42, 42, 105, 105, 66, 42, 42, 74, 74, 66, 583, 66, 2511, 66, 146, 261, 66, 2882, 2882, 2882, 2882, 2882, 66, 2882, 2882, 2882, 66, 2882, 2882, 2882, 2882, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 4290, 1615, 66, 66, 90, 66, 66, 66, 66, 42, 42, 74, 74, 66, 106, 66, 66, 66, 66, 74, 74]",58072,42,4290,967.8666666666668,54,"[105, 105, 66, 74, 74, 66, 583, 66, 2511, 66, 146, 261, 66, 2882, 2882, 2882, 2882, 2882, 66, 2882, 2882, 2882, 66, 2882, 2882, 2882, 2882, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 4290, 1615, 66, 66, 90, 66, 66, 66, 66, 74, 74, 66, 106, 66, 66, 66, 66, 74, 74]",57820,66,4290,1070.7407407407406,54,0,0,0,0.0,4.117e-06,0.280825854,0.0427652268260869,0,0,[],0,0,0,0.0,54,"[105, 105, 66, 74, 74, 66, 583, 66, 2511, 66, 146, 261, 66, 2882, 2882, 2882, 2882, 2882, 66, 2882, 2882, 2882, 66, 2882, 2882, 2882, 2882, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 4290, 1615, 66, 66, 90, 66, 66, 66, 66, 74, 74, 66, 106, 66, 66, 66, 66, 74, 74]",57820,66,4290,1070.7407407407406,54,0,0.0,0,{},{},0,4,0,0,0,0.0,
https://networks.exchangepoint.tech/,8c6fc8b7-ac85-49b3-8c9b-e95c928d110b,2025-05-13 22:28:33,"{'eth': 216, 'ip': 210, 'tcp': 174, 'http': 12, 'json': 4, 'arp': 6, 'tls': 60, 'DATA': 5, 'udp': 36, 'dns': 36, 'data-text-lines': 2}",216,"[1900, 54, 1900, 54, 281, 54, 54, 281, 1900, 54, 54, 54, 1900, 54, 281, 54, 54, 281, 54, 54, 42, 42, 42, 42, 74, 74, 66, 583, 66, 2512, 66, 146, 261, 66, 2882, 2882, 2882, 2882, 2882, 66, 2882, 2882, 66, 2882, 2882, 2882, 2882, 1474, 66, 1474, 2882, 2882, 66, 66, 2882, 66, 2882, 4290, 1623, 66, 66, 66, 90, 66, 66, 66, 66, 42, 42, 74, 109, 109, 109, 62, 54, 109, 280, 54, 54, 365, 221, 365, 221, 74, 74, 66, 345, 66, 4560, 66, 130, 112, 128, 97, 66, 97, 97, 1381, 54, 1503, 66, 66, 402, 237, 135, 54, 54, 66, 105, 1910, 54, 130, 90, 66, 66, 66, 74, 74, 66, 345, 66, 4560, 66, 130, 112, 128, 97, 66, 97, 97, 66, 66, 108, 108, 158, 97, 147, 158, 97, 147, 96, 96, 96, 96, 145, 133, 145, 133, 74, 74, 66, 97, 97, 138, 138, 92, 92, 92, 473, 92, 66, 156, 204, 204, 156, 74, 74, 66, 4452, 66, 72, 66, 140, 66, 329, 66, 462, 66, 2882, 1274, 66, 66, 72, 66, 283, 310, 124, 66, 292, 66, 66, 377, 300, 66, 378, 302, 283, 66, 378, 310, 66, 417, 66, 66, 90, 66, 66, 66, 90, 66, 54, 54, 90, 66, 66, 66]",107174,42,4560,496.1759259259259,174,"[1900, 54, 1900, 54, 281, 54, 54, 281, 1900, 54, 54, 54, 1900, 54, 281, 54, 54, 281, 54, 54, 74, 74, 66, 583, 66, 2512, 66, 146, 261, 66, 2882, 2882, 2882, 2882, 2882, 66, 2882, 2882, 66, 2882, 2882, 2882, 2882, 1474, 66, 1474, 2882, 2882, 66, 66, 2882, 66, 2882, 4290, 1623, 66, 66, 66, 90, 66, 66, 66, 66, 74, 62, 54, 280, 54, 54, 74, 74, 66, 345, 66, 4560, 66, 130, 112, 128, 97, 66, 97, 97, 1381, 54, 1503, 66, 66, 402, 237, 135, 54, 54, 66, 105, 1910, 54, 130, 90, 66, 66, 66, 74, 74, 66, 345, 66, 4560, 66, 130, 112, 128, 97, 66, 97, 97, 66, 66, 74, 74, 66, 473, 66, 74, 74, 66, 4452, 66, 72, 66, 140, 66, 329, 66, 462, 66, 2882, 1274, 66, 66, 72, 66, 283, 310, 124, 66, 292, 66, 66, 377, 300, 66, 378, 302, 283, 66, 378, 310, 66, 417, 66, 66, 90, 66, 66, 66, 90, 66, 54, 54, 90, 66, 66, 66]",101796,54,4560,585.0344827586207,174,0,0,0,0.0,5.59e-06,0.108327409,0.0086658389156626,36,36,"[109, 109, 109, 109, 365, 221, 365, 221, 108, 108, 158, 97, 147, 158, 97, 147, 96, 96, 96, 96, 145, 133, 145, 133, 97, 97, 138, 138, 92, 92, 92, 92, 156, 204, 204, 156]",5126,92,365,142.38888888888889,0,36,0,210,"[1900, 54, 1900, 54, 281, 54, 54, 281, 1900, 54, 54, 54, 1900, 54, 281, 54, 54, 281, 54, 54, 74, 74, 66, 583, 66, 2512, 66, 146, 261, 66, 2882, 2882, 2882, 2882, 2882, 66, 2882, 2882, 66, 2882, 2882, 2882, 2882, 1474, 66, 1474, 2882, 2882, 66, 66, 2882, 66, 2882, 4290, 1623, 66, 66, 66, 90, 66, 66, 66, 66, 74, 109, 109, 109, 62, 54, 109, 280, 54, 54, 365, 221, 365, 221, 74, 74, 66, 345, 66, 4560, 66, 130, 112, 128, 97, 66, 97, 97, 1381, 54, 1503, 66, 66, 402, 237, 135, 54, 54, 66, 105, 1910, 54, 130, 90, 66, 66, 66, 74, 74, 66, 345, 66, 4560, 66, 130, 112, 128, 97, 66, 97, 97, 66, 66, 108, 108, 158, 97, 147, 158, 97, 147, 96, 96, 96, 96, 145, 133, 145, 133, 74, 74, 66, 97, 97, 138, 138, 92, 92, 92, 473, 92, 66, 156, 204, 204, 156, 74, 74, 66, 4452, 66, 72, 66, 140, 66, 329, 66, 462, 66, 2882, 1274, 66, 66, 72, 66, 283, 310, 124, 66, 292, 66, 66, 377, 300, 66, 378, 302, 283, 66, 378, 310, 66, 417, 66, 66, 90, 66, 66, 66, 90, 66, 54, 54, 90, 66, 66, 66]",106922.0,54,4560,509.15238095238095,210,0,0.0,"{'28': 12, '1': 12, '33': 12}",{},5,0,0,0.0,0.0
https://networks.exchangepoint.tech/,55395f62-3a91-4e31-99f7-ca6ab0881e6e,2025-05-13 22:29:02,"{'eth': 71, 'ip': 67, 'tcp': 67, 'ssh': 8, 'tls': 15, 'arp': 4, 'DATA': 4}",71,"[66, 66, 114, 66, 590, 66, 82, 66, 110, 66, 110, 150, 110, 118, 66, 66, 66, 105, 105, 66, 42, 42, 74, 74, 66, 583, 66, 2512, 66, 146, 261, 66, 2882, 2882, 2882, 2882, 2882, 66, 2882, 2882, 2882, 2882, 2882, 66, 66, 2882, 2882, 2882, 2882, 2882, 66, 66, 66, 66, 66, 2882, 4290, 1607, 66, 66, 66, 90, 66, 66, 66, 66, 42, 42, 54, 54, 54]",59587,42,4290,839.2535211267606,67,"[66, 66, 114, 66, 590, 66, 82, 66, 110, 66, 110, 150, 110, 118, 66, 66, 66, 105, 105, 66, 74, 74, 66, 583, 66, 2512, 66, 146, 261, 66, 2882, 2882, 2882, 2882, 2882, 66, 2882, 2882, 2882, 2882, 2882, 66, 66, 2882, 2882, 2882, 2882, 2882, 66, 66, 66, 66, 66, 2882, 4290, 1607, 66, 66, 66, 90, 66, 66, 66, 66, 54, 54, 54]",59419,54,4290,886.8507462686567,67,0,0,0,0.0,1.4791e-05,0.249900517,0.0496797911875,0,0,[],0,0,0,0.0,67,"[66, 66, 114, 66, 590, 66, 82, 66, 110, 66, 110, 150, 110, 118, 66, 66, 66, 105, 105, 66, 74, 74, 66, 583, 66, 2512, 66, 146, 261, 66, 2882, 2882, 2882, 2882, 2882, 66, 2882, 2882, 2882, 2882, 2882, 66, 66, 2882, 2882, 2882, 2882, 2882, 66, 66, 66, 66, 66, 2882, 4290, 1607, 66, 66, 66, 90, 66, 66, 66, 66, 54, 54, 54]",59419,54,4290,886.8507462686567,67,0,0.0,0,{},{},0,4,0,0,0,0.0,
