website,id,date,layer_counts,all_packet_count,all_packet_sizes,all_packet_total_size,all_packet_min_size,all_packet_max_size,all_packet_average_size,tcp_packet_count,tcp_packet_sizes,tcp_packet_total_size,tcp_packet_min_size,tcp_packet_max_size,tcp_packet_average_size,tcp_count,tcp_retransmissions,tcp_duplicate_acks,tcp_fast_retransmissions,tcp_retransmission_percentage,tcp_min_rtt,tcp_max_rtt,tcp_avg_rtt,udp_count,udp_packet_count,udp_packet_sizes,udp_packet_total_size,udp_packet_min_size,udp_packet_max_size,udp_packet_average_size,rtp_count,dns_count,dns_incomplete_transactions,ip_packet_count,ip_packet_sizes,ip_packet_total_size,ip_packet_min_size,ip_packet_max_size,ip_packet_average_size,ip_count,ip_fragmented,ip_fragmentation_percentage,dns_query_types,dns_response_codes,data_count,data_total_payload_size,data_min_payload_size,data_max_payload_size,data_avg_payload_size,param_frag_size,param_tcp_frag,param_record_frag
https://networks.exchangepoint.tech/,8d661395-9b61-460e-81cd-9ccf790a8fc3,2025-05-13 05:58:32,"{'eth': 198, 'arp': 6, 'ip': 192, 'tcp': 156, 'tls': 60, 'DATA': 5, 'ssh': 4, 'udp': 36, 'dns': 36, 'http': 2, 'data-text-lines': 1}",198,"[42, 42, 42, 42, 74, 74, 66, 68, 68, 70, 90, 68, 80, 382, 68, 217, 66, 66, 66, 66, 66, 66, 66, 66, 66, 2511, 66, 68, 68, 70, 96, 68, 84, 256, 66, 406, 68, 68, 70, 82, 66, 66, 66, 66, 66, 74, 74, 66, 81, 66, 106, 81, 78, 1202, 1242, 42, 42, 109, 109, 109, 109, 365, 221, 221, 365, 74, 74, 66, 345, 66, 4561, 66, 130, 143, 128, 97, 66, 97, 349, 66, 1242, 66, 401, 74, 135, 66, 105, 62, 54, 237, 54, 54, 1910, 54, 130, 90, 66, 66, 66, 74, 74, 66, 345, 66, 4560, 66, 130, 143, 128, 97, 97, 66, 108, 108, 158, 158, 97, 97, 147, 147, 96, 96, 96, 96, 145, 145, 133, 133, 74, 74, 66, 473, 66, 4452, 66, 72, 66, 403, 66, 97, 97, 138, 138, 92, 92, 92, 92, 156, 156, 204, 204, 74, 74, 66, 283, 310, 66, 283, 462, 66, 2882, 1274, 66, 66, 72, 66, 124, 66, 292, 66, 379, 300, 66, 378, 302, 66, 377, 310, 66, 418, 66, 66, 90, 66, 66, 66, 66, 66, 90, 54, 66, 54, 90, 66, 66, 66, 1242, 54]",49514,42,4561,250.07070707070707,156,"[74, 74, 66, 68, 68, 70, 90, 68, 80, 382, 68, 217, 66, 66, 66, 66, 66, 66, 66, 66, 66, 2511, 66, 68, 68, 70, 96, 68, 84, 256, 66, 406, 68, 68, 70, 82, 66, 66, 66, 66, 66, 74, 74, 66, 81, 66, 106, 81, 78, 1202, 1242, 74, 74, 66, 345, 66, 4561, 66, 130, 143, 128, 97, 66, 97, 349, 66, 1242, 66, 401, 74, 135, 66, 105, 62, 54, 237, 54, 54, 1910, 54, 130, 90, 66, 66, 66, 74, 74, 66, 345, 66, 4560, 66, 130, 143, 128, 97, 97, 66, 74, 74, 66, 473, 66, 4452, 66, 72, 66, 403, 66, 74, 74, 66, 283, 310, 66, 283, 462, 66, 2882, 1274, 66, 66, 72, 66, 124, 66, 292, 66, 379, 300, 66, 378, 302, 66, 377, 310, 66, 418, 66, 66, 90, 66, 66, 66, 66, 66, 90, 54, 66, 54, 90, 66, 66, 66, 1242, 54]",44136,54,4561,282.9230769230769,156,3,1,0,1.9230769230769231,1.6753e-05,0.434824979,0.0226870403066666,36,36,"[109, 109, 109, 109, 365, 221, 221, 365, 108, 108, 158, 158, 97, 97, 147, 147, 96, 96, 96, 96, 145, 145, 133, 133, 97, 97, 138, 138, 92, 92, 92, 92, 156, 156, 204, 204]",5126,92,365,142.38888888888889,0,36,0,192,"[74, 74, 66, 68, 68, 70, 90, 68, 80, 382, 68, 217, 66, 66, 66, 66, 66, 66, 66, 66, 66, 2511, 66, 68, 68, 70, 96, 68, 84, 256, 66, 406, 68, 68, 70, 82, 66, 66, 66, 66, 66, 74, 74, 66, 81, 66, 106, 81, 78, 1202, 1242, 109, 109, 109, 109, 365, 221, 221, 365, 74, 74, 66, 345, 66, 4561, 66, 130, 143, 128, 97, 66, 97, 349, 66, 1242, 66, 401, 74, 135, 66, 105, 62, 54, 237, 54, 54, 1910, 54, 130, 90, 66, 66, 66, 74, 74, 66, 345, 66, 4560, 66, 130, 143, 128, 97, 97, 66, 108, 108, 158, 158, 97, 97, 147, 147, 96, 96, 96, 96, 145, 145, 133, 133, 74, 74, 66, 473, 66, 4452, 66, 72, 66, 403, 66, 97, 97, 138, 138, 92, 92, 92, 92, 156, 156, 204, 204, 74, 74, 66, 283, 310, 66, 283, 462, 66, 2882, 1274, 66, 66, 72, 66, 124, 66, 292, 66, 379, 300, 66, 378, 302, 66, 377, 310, 66, 418, 66, 66, 90, 66, 66, 66, 66, 66, 90, 54, 66, 54, 90, 66, 66, 66, 1242, 54]",49262.0,54,4561,256.5729166666667,192,0,0.0,"{'28': 12, '1': 12, '33': 12}",{},5,0,0,0,0,15,True,True
https://networks.exchangepoint.tech/,9d0d0a41-4acc-4328-bb3d-7b0d611f4102,2025-05-13 06:00:01,"{'eth': 64, 'arp': 4, 'ip': 60, 'tcp': 60, 'tls': 18, 'DATA': 4, 'ssh': 3}",64,"[42, 42, 74, 74, 74, 74, 105, 105, 66, 74, 74, 74, 66, 68, 68, 70, 110, 92, 68, 82, 68, 76, 475, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 2511, 66, 68, 68, 70, 76, 68, 74, 286, 66, 66, 406, 68, 68, 70, 82, 66, 66, 66, 66, 66, 74, 74, 66, 81, 66, 106, 42, 42, 1202, 1242]",10219,42,2511,159.671875,60,"[74, 74, 74, 74, 105, 105, 66, 74, 74, 74, 66, 68, 68, 70, 110, 92, 68, 82, 68, 76, 475, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 2511, 66, 68, 68, 70, 76, 68, 74, 286, 66, 66, 406, 68, 68, 70, 82, 66, 66, 66, 66, 66, 74, 74, 66, 81, 66, 106, 1202, 1242]",10051,66,2511,167.51666666666668,60,6,0,0,10.0,1.7835e-05,0.456801776,0.0787798878461538,0,0,[],0,0,0,0.0,60,"[74, 74, 74, 74, 105, 105, 66, 74, 74, 74, 66, 68, 68, 70, 110, 92, 68, 82, 68, 76, 475, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 2511, 66, 68, 68, 70, 76, 68, 74, 286, 66, 66, 406, 68, 68, 70, 82, 66, 66, 66, 66, 66, 74, 74, 66, 81, 66, 106, 1202, 1242]",10051,66,2511,167.51666666666668,60,0,0.0,0,{},{},0,4,0,0,0,0,15,True,True,
https://networks.exchangepoint.tech/,14e85d9c-ee3e-4369-a608-7141774ffec6,2025-05-13 06:01:30,"{'eth': 83, 'arp': 6, 'ip': 77, 'tcp': 77, 'tls': 21, 'DATA': 5, 'ssh': 7}",83,"[42, 42, 42, 42, 74, 74, 66, 68, 68, 70, 108, 68, 90, 68, 80, 68, 76, 66, 66, 66, 479, 66, 66, 66, 66, 66, 66, 66, 66, 2512, 66, 68, 68, 70, 98, 256, 68, 82, 66, 66, 406, 68, 68, 70, 82, 66, 66, 66, 66, 66, 74, 74, 66, 81, 66, 106, 1242, 81, 78, 1202, 42, 42, 78, 106, 66, 922, 66, 146, 66, 378, 337, 66, 105, 106, 78, 66, 105, 1238, 78, 66, 146, 78, 378]",14624,42,2512,176.19277108433735,77,"[74, 74, 66, 68, 68, 70, 108, 68, 90, 68, 80, 68, 76, 66, 66, 66, 479, 66, 66, 66, 66, 66, 66, 66, 66, 2512, 66, 68, 68, 70, 98, 256, 68, 82, 66, 66, 406, 68, 68, 70, 82, 66, 66, 66, 66, 66, 74, 74, 66, 81, 66, 106, 1242, 81, 78, 1202, 78, 106, 66, 922, 66, 146, 66, 378, 337, 66, 105, 106, 78, 66, 105, 1238, 78, 66, 146, 78, 378]",14372,66,2512,186.64935064935065,77,4,4,0,5.194805194805195,2.4809e-05,0.90968586,0.0994685025454545,0,0,[],0,0,0,0.0,77,"[74, 74, 66, 68, 68, 70, 108, 68, 90, 68, 80, 68, 76, 66, 66, 66, 479, 66, 66, 66, 66, 66, 66, 66, 66, 2512, 66, 68, 68, 70, 98, 256, 68, 82, 66, 66, 406, 68, 68, 70, 82, 66, 66, 66, 66, 66, 74, 74, 66, 81, 66, 106, 1242, 81, 78, 1202, 78, 106, 66, 922, 66, 146, 66, 378, 337, 66, 105, 106, 78, 66, 105, 1238, 78, 66, 146, 78, 378]",14372,66,2512,186.64935064935065,77,0,0.0,0,{},{},0,5,0,0,0,0,15,True,True,
https://networks.exchangepoint.tech/,ca74d2a1-328a-46ac-812d-750643e5ddfa,2025-05-13 06:03:04,"{'eth': 71, 'arp': 6, 'ip': 65, 'tcp': 65, 'tls': 19, 'http': 4, 'data-text-lines': 2, 'DATA': 5}",71,"[42, 42, 105, 105, 66, 42, 42, 74, 74, 62, 54, 224, 54, 54, 1896, 54, 241, 54, 54, 1913, 54, 54, 54, 54, 54, 74, 66, 68, 68, 70, 76, 348, 68, 210, 68, 135, 66, 66, 66, 66, 66, 66, 66, 66, 66, 2510, 66, 68, 68, 70, 104, 88, 98, 68, 84, 194, 66, 66, 66, 406, 68, 68, 70, 82, 66, 66, 66, 66, 66, 42, 42]",12091,42,2510,170.29577464788733,65,"[105, 105, 66, 74, 74, 62, 54, 224, 54, 54, 1896, 54, 241, 54, 54, 1913, 54, 54, 54, 54, 54, 74, 66, 68, 68, 70, 76, 348, 68, 210, 68, 135, 66, 66, 66, 66, 66, 66, 66, 66, 66, 2510, 66, 68, 68, 70, 104, 88, 98, 68, 84, 194, 66, 66, 66, 406, 68, 68, 70, 82, 66, 66, 66, 66, 66]",11839,54,2510,182.13846153846157,65,0,0,0,0.0,1.8251e-05,0.108997584,0.0586129408064516,0,0,[],0,0,0,0.0,65,"[105, 105, 66, 74, 74, 62, 54, 224, 54, 54, 1896, 54, 241, 54, 54, 1913, 54, 54, 54, 54, 54, 74, 66, 68, 68, 70, 76, 348, 68, 210, 68, 135, 66, 66, 66, 66, 66, 66, 66, 66, 66, 2510, 66, 68, 68, 70, 104, 88, 98, 68, 84, 194, 66, 66, 66, 406, 68, 68, 70, 82, 66, 66, 66, 66, 66]",11839,54,2510,182.13846153846157,65,0,0.0,0,{},{},0,5,0,0,0,0,15,True,True,
https://networks.exchangepoint.tech/,7c11da33-f279-4d80-b2b2-4e54668f5614,2025-05-13 06:04:32,"{'eth': 76, 'arp': 4, 'ip': 72, 'tcp': 72, 'tls': 23, 'DATA': 8}",76,"[42, 42, 74, 74, 66, 68, 68, 70, 76, 68, 74, 555, 66, 66, 66, 66, 66, 66, 66, 2511, 66, 68, 68, 70, 76, 68, 74, 286, 66, 66, 66, 2882, 2882, 2882, 2882, 2882, 66, 2882, 66, 2882, 2882, 2882, 66, 2882, 2882, 66, 66, 2882, 2882, 2882, 2882, 66, 66, 66, 66, 2882, 66, 1474, 2882, 1615, 66, 66, 68, 68, 70, 82, 66, 66, 66, 66, 66, 66, 66, 66, 42, 42]",58999,42,2882,776.3026315789474,72,"[74, 74, 66, 68, 68, 70, 76, 68, 74, 555, 66, 66, 66, 66, 66, 66, 66, 2511, 66, 68, 68, 70, 76, 68, 74, 286, 66, 66, 66, 2882, 2882, 2882, 2882, 2882, 66, 2882, 66, 2882, 2882, 2882, 66, 2882, 2882, 66, 66, 2882, 2882, 2882, 2882, 66, 66, 66, 66, 2882, 66, 1474, 2882, 1615, 66, 66, 68, 68, 70, 82, 66, 66, 66, 66, 66, 66, 66, 66]",58831,66,2882,817.0972222222222,72,0,0,0,0.0,1.496e-05,0.150745759,0.0566148891935483,0,0,[],0,0,0,0.0,72,"[74, 74, 66, 68, 68, 70, 76, 68, 74, 555, 66, 66, 66, 66, 66, 66, 66, 2511, 66, 68, 68, 70, 76, 68, 74, 286, 66, 66, 66, 2882, 2882, 2882, 2882, 2882, 66, 2882, 66, 2882, 2882, 2882, 66, 2882, 2882, 66, 66, 2882, 2882, 2882, 2882, 66, 66, 66, 66, 2882, 66, 1474, 2882, 1615, 66, 66, 68, 68, 70, 82, 66, 66, 66, 66, 66, 66, 66, 66]",58831,66,2882,817.0972222222222,72,0,0.0,0,{},{},0,8,0,0,0,0,15,True,True,
https://networks.exchangepoint.tech/,fb24a193-1691-4753-a56c-a0e5ad0ad28e,2025-05-13 06:06:00,"{'eth': 86, 'arp': 6, 'ip': 80, 'tcp': 80, 'tls': 25, 'DATA': 8}",86,"[42, 42, 42, 42, 74, 74, 66, 68, 68, 70, 78, 68, 74, 486, 68, 131, 66, 66, 66, 66, 66, 66, 66, 66, 66, 2511, 66, 68, 68, 70, 78, 76, 284, 66, 66, 66, 2882, 2882, 2882, 2882, 2882, 66, 2882, 2882, 2882, 66, 2882, 2882, 66, 2882, 2882, 2882, 2882, 66, 66, 66, 66, 2882, 66, 2882, 4290, 1607, 66, 66, 66, 68, 68, 70, 74, 68, 72, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 105, 105, 66, 42, 42]",59681,42,4290,693.9651162790698,80,"[74, 74, 66, 68, 68, 70, 78, 68, 74, 486, 68, 131, 66, 66, 66, 66, 66, 66, 66, 66, 66, 2511, 66, 68, 68, 70, 78, 76, 284, 66, 66, 66, 2882, 2882, 2882, 2882, 2882, 66, 2882, 2882, 2882, 66, 2882, 2882, 66, 2882, 2882, 2882, 2882, 66, 66, 66, 66, 2882, 66, 2882, 4290, 1607, 66, 66, 66, 68, 68, 70, 74, 68, 72, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 105, 105, 66]",59429,66,4290,742.8625,80,0,0,0,0.0,5.281e-06,0.120955741,0.0461202468611111,0,0,[],0,0,0,0.0,80,"[74, 74, 66, 68, 68, 70, 78, 68, 74, 486, 68, 131, 66, 66, 66, 66, 66, 66, 66, 66, 66, 2511, 66, 68, 68, 70, 78, 76, 284, 66, 66, 66, 2882, 2882, 2882, 2882, 2882, 66, 2882, 2882, 2882, 66, 2882, 2882, 66, 2882, 2882, 2882, 2882, 66, 66, 66, 66, 2882, 66, 2882, 4290, 1607, 66, 66, 66, 68, 68, 70, 74, 68, 72, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 105, 105, 66]",59429,66,4290,742.8625,80,0,0.0,0,{},{},0,8,0,0,0,0,15,True,True,
https://networks.exchangepoint.tech/,dfed3c81-bca7-492f-893b-b851ce68a09d,2025-05-13 06:07:29,"{'eth': 90, 'arp': 6, 'ip': 84, 'tcp': 84, 'tls': 23, 'DATA': 8}",90,"[42, 42, 42, 42, 74, 74, 66, 68, 68, 70, 122, 68, 96, 68, 84, 300, 68, 66, 66, 66, 66, 66, 231, 66, 66, 66, 66, 66, 66, 2510, 66, 68, 68, 70, 78, 68, 74, 284, 66, 66, 2882, 2882, 2882, 2882, 2882, 66, 66, 2882, 2882, 66, 2882, 66, 2882, 2882, 66, 66, 2882, 66, 2882, 2882, 66, 2882, 66, 2882, 66, 2882, 4290, 1615, 66, 66, 66, 68, 68, 70, 68, 68, 70, 70, 70, 66, 66, 66, 66, 66, 66, 66, 66, 66, 42, 42]",59874,42,4290,665.2666666666667,84,"[74, 74, 66, 68, 68, 70, 122, 68, 96, 68, 84, 300, 68, 66, 66, 66, 66, 66, 231, 66, 66, 66, 66, 66, 66, 2510, 66, 68, 68, 70, 78, 68, 74, 284, 66, 66, 2882, 2882, 2882, 2882, 2882, 66, 66, 2882, 2882, 66, 2882, 66, 2882, 2882, 66, 66, 2882, 66, 2882, 2882, 66, 2882, 66, 2882, 66, 2882, 4290, 1615, 66, 66, 66, 68, 68, 70, 68, 68, 70, 70, 70, 66, 66, 66, 66, 66, 66, 66, 66, 66]",59622,66,4290,709.7857142857143,84,0,0,0,0.0,4.749e-06,0.151945515,0.0617667760789473,0,0,[],0,0,0,0.0,84,"[74, 74, 66, 68, 68, 70, 122, 68, 96, 68, 84, 300, 68, 66, 66, 66, 66, 66, 231, 66, 66, 66, 66, 66, 66, 2510, 66, 68, 68, 70, 78, 68, 74, 284, 66, 66, 2882, 2882, 2882, 2882, 2882, 66, 66, 2882, 2882, 66, 2882, 66, 2882, 2882, 66, 66, 2882, 66, 2882, 2882, 66, 2882, 66, 2882, 66, 2882, 4290, 1615, 66, 66, 66, 68, 68, 70, 68, 68, 70, 70, 70, 66, 66, 66, 66, 66, 66, 66, 66, 66]",59622,66,4290,709.7857142857143,84,0,0.0,0,{},{},0,8,0,0,0,0,15,True,True,
https://networks.exchangepoint.tech/,b77a43e1-6e45-4da0-b6bc-eec30ae4f431,2025-05-13 06:08:58,"{'eth': 83, 'ip': 77, 'tcp': 77, 'arp': 6, 'ssh': 1, 'tls': 25, 'DATA': 8}",83,"[74, 42, 42, 74, 74, 1242, 42, 42, 74, 74, 66, 68, 68, 68, 70, 538, 68, 99, 66, 66, 66, 66, 66, 66, 66, 2512, 66, 68, 68, 70, 108, 68, 90, 238, 66, 66, 2882, 2882, 66, 1474, 1474, 2882, 2882, 66, 66, 2882, 2882, 66, 2882, 2882, 66, 2882, 2882, 2882, 2882, 2882, 66, 66, 66, 66, 66, 2882, 66, 2882, 4290, 66, 66, 1615, 66, 68, 68, 70, 82, 66, 66, 66, 66, 74, 105, 105, 66, 42, 42]",60700,42,4290,731.3253012048193,77,"[74, 74, 74, 1242, 74, 74, 66, 68, 68, 68, 70, 538, 68, 99, 66, 66, 66, 66, 66, 66, 66, 2512, 66, 68, 68, 70, 108, 68, 90, 238, 66, 66, 2882, 2882, 66, 1474, 1474, 2882, 2882, 66, 66, 2882, 2882, 66, 2882, 2882, 66, 2882, 2882, 2882, 2882, 2882, 66, 66, 66, 66, 66, 2882, 66, 2882, 4290, 66, 66, 1615, 66, 68, 68, 70, 82, 66, 66, 66, 66, 74, 105, 105, 66]",60448,66,4290,785.038961038961,77,1,0,0,1.2987012987012987,4.334e-06,0.107111347,0.0405071568064516,0,0,[],0,0,0,0.0,77,"[74, 74, 74, 1242, 74, 74, 66, 68, 68, 68, 70, 538, 68, 99, 66, 66, 66, 66, 66, 66, 66, 2512, 66, 68, 68, 70, 108, 68, 90, 238, 66, 66, 2882, 2882, 66, 1474, 1474, 2882, 2882, 66, 66, 2882, 2882, 66, 2882, 2882, 66, 2882, 2882, 2882, 2882, 2882, 66, 66, 66, 66, 66, 2882, 66, 2882, 4290, 66, 66, 1615, 66, 68, 68, 70, 82, 66, 66, 66, 66, 74, 105, 105, 66]",60448,66,4290,785.038961038961,77,0,0.0,0,{},{},0,8,0,0,0,0,15,True,True,
https://networks.exchangepoint.tech/,c83288e4-b4d8-4278-ae03-2ee4b1b934a8,2025-05-13 06:10:26,"{'eth': 37, 'arp': 4, 'ip': 33, 'tcp': 33, 'tls': 16, 'DATA': 4}",37,"[42, 42, 74, 42, 42, 74, 66, 68, 68, 70, 82, 559, 66, 66, 66, 66, 2511, 66, 68, 68, 70, 78, 68, 74, 284, 66, 406, 68, 68, 70, 70, 68, 70, 72, 66, 66, 66]",5936,42,2511,160.43243243243242,33,"[74, 74, 66, 68, 68, 70, 82, 559, 66, 66, 66, 66, 2511, 66, 68, 68, 70, 78, 68, 74, 284, 66, 406, 68, 68, 70, 70, 68, 70, 72, 66, 66, 66]",5768,66,2511,174.78787878787878,33,0,0,0,0.0,3.2885e-05,0.109884862,0.0739931156923077,0,0,[],0,0,0,0.0,33,"[74, 74, 66, 68, 68, 70, 82, 559, 66, 66, 66, 66, 2511, 66, 68, 68, 70, 78, 68, 74, 284, 66, 406, 68, 68, 70, 70, 68, 70, 72, 66, 66, 66]",5768,66,2511,174.78787878787878,33,0,0.0,0,{},{},0,4,0,0,0,0,15,True,True,
https://networks.exchangepoint.tech/,464e8559-70ab-45a4-86ab-0d36d129aa20,2025-05-13 06:11:56,"{'eth': 73, 'ip': 69, 'tcp': 69, 'ssh': 1, 'arp': 4, 'tls': 23, 'DATA': 8}",73,"[1242, 42, 42, 74, 74, 66, 68, 68, 70, 84, 68, 78, 543, 66, 66, 66, 66, 66, 66, 66, 2512, 66, 68, 68, 70, 110, 262, 66, 66, 2882, 2882, 66, 2882, 2882, 2882, 66, 2882, 2882, 66, 1474, 66, 1474, 2882, 2882, 66, 66, 2882, 2882, 2882, 66, 66, 66, 2882, 2882, 66, 66, 2882, 4290, 66, 66, 1607, 66, 68, 68, 70, 82, 66, 66, 66, 42, 42, 90, 78]",60006,42,4290,822.0,69,"[1242, 74, 74, 66, 68, 68, 70, 84, 68, 78, 543, 66, 66, 66, 66, 66, 66, 66, 2512, 66, 68, 68, 70, 110, 262, 66, 66, 2882, 2882, 66, 2882, 2882, 2882, 66, 2882, 2882, 66, 1474, 66, 1474, 2882, 2882, 66, 66, 2882, 2882, 2882, 66, 66, 66, 2882, 2882, 66, 66, 2882, 4290, 66, 66, 1607, 66, 68, 68, 70, 82, 66, 66, 66, 90, 78]",59838,66,4290,867.2173913043479,69,1,1,0,1.4492753623188406,7.228e-06,0.109555875,0.0424016427666666,0,0,[],0,0,0,0.0,69,"[1242, 74, 74, 66, 68, 68, 70, 84, 68, 78, 543, 66, 66, 66, 66, 66, 66, 66, 2512, 66, 68, 68, 70, 110, 262, 66, 66, 2882, 2882, 66, 2882, 2882, 2882, 66, 2882, 2882, 66, 1474, 66, 1474, 2882, 2882, 66, 66, 2882, 2882, 2882, 66, 66, 66, 2882, 2882, 66, 66, 2882, 4290, 66, 66, 1607, 66, 68, 68, 70, 82, 66, 66, 66, 90, 78]",59838,66,4290,867.2173913043479,69,0,0.0,0,{},{},0,8,0,0,0,0,15,True,True,
