website,id,date,layer_counts,all_packet_count,all_packet_sizes,all_packet_total_size,all_packet_min_size,all_packet_max_size,all_packet_average_size,tcp_packet_count,tcp_packet_sizes,tcp_packet_total_size,tcp_packet_min_size,tcp_packet_max_size,tcp_packet_average_size,tcp_count,tcp_retransmissions,tcp_duplicate_acks,tcp_fast_retransmissions,tcp_retransmission_percentage,tcp_min_rtt,tcp_max_rtt,tcp_avg_rtt,udp_count,udp_packet_count,udp_packet_sizes,udp_packet_total_size,udp_packet_min_size,udp_packet_max_size,udp_packet_average_size,ip_packet_count,ip_packet_sizes,ip_packet_total_size,ip_packet_min_size,ip_packet_max_size,ip_packet_average_size,ip_count,ip_fragmented,ip_fragmentation_percentage,dns_count,dns_query_types,dns_response_codes,dns_incomplete_transactions,data_count,data_total_payload_size,data_min_payload_size,data_max_payload_size,data_avg_payload_size,param_dpyproxy
http://mongolnews.mn/,e026a3bd-b4b2-4f62-a8ce-d89199429710,2025-04-08 14:10:10,"{'eth': 11, 'ip': 11, 'tcp': 11, 'http': 2, 'data-text-lines': 1}",11,"[78, 74, 66, 142, 66, 472, 66, 66, 66, 66, 66]",1228,66,472,111.63636363636364,11,"[78, 74, 66, 142, 66, 472, 66, 66, 66, 66, 66]",1228,66,472,111.63636363636364,11,0,0,0,0.0,0.000172,0.008635,0.003442666666666667,0,0,[],0,0,0,0,11,"[78, 74, 66, 142, 66, 472, 66, 66, 66, 66, 66]",1228,66,472,111.63636363636364,11,0,0.0,0,{},{},0,0,0,0,0,0,False
http://mongolnews.mn/,4a443414-c41f-49f7-812c-f65d5bd250ae,2025-04-08 14:10:28,"{'eth': 12, 'ip': 12, 'tcp': 12, 'http': 2, 'data-text-lines': 1}",12,"[78, 74, 66, 142, 66, 472, 66, 66, 66, 66, 66, 66]",1294,66,472,107.83333333333333,12,"[78, 74, 66, 142, 66, 472, 66, 66, 66, 66, 66, 66]",1294,66,472,107.83333333333333,12,1,0,0,8.333333333333332,0.000109,0.234349,0.04077066666666667,0,0,[],0,0,0,0,12,"[78, 74, 66, 142, 66, 472, 66, 66, 66, 66, 66, 66]",1294,66,472,107.83333333333333,12,0,0.0,0,{},{},0,0,0,0,0,0,False
http://mongolnews.mn/,b134b436-e993-4d26-bc05-a292d221ea4e,2025-04-08 14:10:46,"{'eth': 11, 'ip': 11, 'tcp': 11, 'http': 2, 'data-text-lines': 1}",11,"[78, 74, 66, 142, 66, 472, 66, 66, 66, 66, 66]",1228,66,472,111.63636363636364,11,"[78, 74, 66, 142, 66, 472, 66, 66, 66, 66, 66]",1228,66,472,111.63636363636364,11,1,0,0,9.090909090909092,7.1e-05,0.005764,0.0023221666666666664,0,0,[],0,0,0,0,11,"[78, 74, 66, 142, 66, 472, 66, 66, 66, 66, 66]",1228,66,472,111.63636363636364,11,0,0.0,0,{},{},0,0,0,0,0,0,False
http://mongolnews.mn/,5d45adb8-db11-4ac3-aa37-71be9070a9f4,2025-04-08 14:11:04,"{'eth': 11, 'ip': 11, 'tcp': 11, 'http': 2, 'data-text-lines': 1}",11,"[78, 74, 66, 142, 66, 472, 66, 66, 66, 66, 66]",1228,66,472,111.63636363636364,11,"[78, 74, 66, 142, 66, 472, 66, 66, 66, 66, 66]",1228,66,472,111.63636363636364,11,0,0,0,0.0,0.000153,0.005674,0.002412166666666667,0,0,[],0,0,0,0,11,"[78, 74, 66, 142, 66, 472, 66, 66, 66, 66, 66]",1228,66,472,111.63636363636364,11,0,0.0,0,{},{},0,0,0,0,0,0,False
http://mongolnews.mn/,f2534f30-bb31-406b-9fe1-ffe51675d59b,2025-04-08 14:11:22,"{'eth': 11, 'ip': 11, 'tcp': 11, 'http': 2, 'data-text-lines': 1}",11,"[78, 74, 66, 142, 66, 472, 66, 66, 66, 66, 66]",1228,66,472,111.63636363636364,11,"[78, 74, 66, 142, 66, 472, 66, 66, 66, 66, 66]",1228,66,472,111.63636363636364,11,0,0,0,0.0,0.000172,0.006741,0.0026843333333333333,0,0,[],0,0,0,0,11,"[78, 74, 66, 142, 66, 472, 66, 66, 66, 66, 66]",1228,66,472,111.63636363636364,11,0,0.0,0,{},{},0,0,0,0,0,0,False
http://mongolnews.mn/,0987fcf4-a2ed-4ad5-80be-8f5eb6f850fa,2025-04-08 14:11:40,"{'eth': 11, 'ip': 11, 'tcp': 11, 'http': 2, 'data-text-lines': 1}",11,"[78, 74, 66, 142, 66, 472, 66, 66, 66, 66, 66]",1228,66,472,111.63636363636364,11,"[78, 74, 66, 142, 66, 472, 66, 66, 66, 66, 66]",1228,66,472,111.63636363636364,11,0,0,0,0.0,9e-05,0.007925,0.003042666666666667,0,0,[],0,0,0,0,11,"[78, 74, 66, 142, 66, 472, 66, 66, 66, 66, 66]",1228,66,472,111.63636363636364,11,0,0.0,0,{},{},0,0,0,0,0,0,False
http://mongolnews.mn/,e7265ec3-1f5b-43a7-b682-b76c8672d792,2025-04-08 14:11:58,"{'eth': 11, 'ip': 11, 'tcp': 11, 'http': 2, 'data-text-lines': 1}",11,"[78, 74, 66, 142, 66, 472, 66, 66, 66, 66, 66]",1228,66,472,111.63636363636364,11,"[78, 74, 66, 142, 66, 472, 66, 66, 66, 66, 66]",1228,66,472,111.63636363636364,11,0,0,0,0.0,0.000115,0.004883,0.0022388333333333336,0,0,[],0,0,0,0,11,"[78, 74, 66, 142, 66, 472, 66, 66, 66, 66, 66]",1228,66,472,111.63636363636364,11,0,0.0,0,{},{},0,0,0,0,0,0,False
http://mongolnews.mn/,e002adf9-fd48-4861-8d69-ad529f5c3985,2025-04-08 14:12:16,"{'eth': 11, 'ip': 11, 'tcp': 11, 'http': 2, 'data-text-lines': 1}",11,"[78, 74, 66, 142, 66, 472, 66, 66, 66, 66, 66]",1228,66,472,111.63636363636364,11,"[78, 74, 66, 142, 66, 472, 66, 66, 66, 66, 66]",1228,66,472,111.63636363636364,11,1,0,0,9.090909090909092,0.000119,0.006286,0.002448,0,0,[],0,0,0,0,11,"[78, 74, 66, 142, 66, 472, 66, 66, 66, 66, 66]",1228,66,472,111.63636363636364,11,0,0.0,0,{},{},0,0,0,0,0,0,False
http://mongolnews.mn/,f1a54015-24cf-418f-92d4-2eea9bd2046f,2025-04-08 14:12:34,"{'eth': 12, 'ip': 12, 'tcp': 12, 'http': 2, 'data-text-lines': 1}",12,"[78, 74, 66, 142, 66, 472, 66, 66, 66, 66, 66, 66]",1294,66,472,107.83333333333333,12,"[78, 74, 66, 142, 66, 472, 66, 66, 66, 66, 66, 66]",1294,66,472,107.83333333333333,12,1,0,0,8.333333333333332,0.0001,0.235043,0.04090066666666667,0,0,[],0,0,0,0,12,"[78, 74, 66, 142, 66, 472, 66, 66, 66, 66, 66, 66]",1294,66,472,107.83333333333333,12,0,0.0,0,{},{},0,0,0,0,0,0,False
http://mongolnews.mn/,1150d026-6065-45a1-88bc-af63839531fc,2025-04-08 14:13:00,"{'eth': 11, 'ip': 11, 'tcp': 11, 'http': 2, 'data-text-lines': 1}",11,"[78, 74, 66, 142, 66, 472, 66, 66, 66, 66, 66]",1228,66,472,111.63636363636364,11,"[78, 74, 66, 142, 66, 472, 66, 66, 66, 66, 66]",1228,66,472,111.63636363636364,11,0,0,0,0.0,0.000138,0.006325,0.002621333333333333,0,0,[],0,0,0,0,11,"[78, 74, 66, 142, 66, 472, 66, 66, 66, 66, 66]",1228,66,472,111.63636363636364,11,0,0.0,0,{},{},0,0,0,0,0,0,False
