website,id,date,layer_counts,all_packet_count,all_packet_sizes,all_packet_total_size,all_packet_min_size,all_packet_max_size,all_packet_average_size,tcp_packet_count,tcp_packet_sizes,tcp_packet_total_size,tcp_packet_min_size,tcp_packet_max_size,tcp_packet_average_size,tcp_count,tcp_retransmissions,tcp_duplicate_acks,tcp_fast_retransmissions,tcp_retransmission_percentage,tcp_min_rtt,tcp_max_rtt,tcp_avg_rtt,udp_count,udp_packet_count,udp_packet_sizes,udp_packet_total_size,udp_packet_min_size,udp_packet_max_size,udp_packet_average_size,ip_packet_count,ip_packet_sizes,ip_packet_total_size,ip_packet_min_size,ip_packet_max_size,ip_packet_average_size,ip_count,ip_fragmented,ip_fragmentation_percentage,dns_count,dns_query_types,dns_response_codes,dns_incomplete_transactions,data_count,data_total_payload_size,data_min_payload_size,data_max_payload_size,data_avg_payload_size,param_frag_size,param_tcp_frag,param_record_frag
https://voskanapat.info/,60d25ec2-1028-4c95-8e76-b73c1aaedb91,2025-04-19 18:22:04,"{'eth': 128, 'ip': 128, 'tcp': 128, 'tls': 108, 'DATA': 43, '_ws.malformed': 1}",128,"[78, 76, 66, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 1444, 1444, 140, 66, 91, 91, 80, 91, 91, 91, 77, 91, 91, 78, 76, 128, 66, 91, 72, 76, 76, 100, 76, 66, 76, 432, 66, 1444, 66, 80, 1444, 66, 1444, 66, 1444, 66, 596, 66, 1444, 1444, 66, 66, 1444, 66, 1444, 1444, 66, 66, 1444, 1444, 1444, 1444, 1444, 1444, 1444, 1444, 1444, 66, 66, 1444, 66, 1444, 1444, 1444, 1444, 1444, 66, 78, 66, 66, 66, 1444, 66, 1444, 1444, 1444, 1444, 1444, 1444, 66, 1444, 66, 66, 1444, 66, 1444, 1444, 1444, 1444, 1444, 1444, 1192, 66, 66, 90, 66, 68, 66]",67927,66,1444,530.6796875,128,"[78, 76, 66, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 1444, 1444, 140, 66, 91, 91, 80, 91, 91, 91, 77, 91, 91, 78, 76, 128, 66, 91, 72, 76, 76, 100, 76, 66, 76, 432, 66, 1444, 66, 80, 1444, 66, 1444, 66, 1444, 66, 596, 66, 1444, 1444, 66, 66, 1444, 66, 1444, 1444, 66, 66, 1444, 1444, 1444, 1444, 1444, 1444, 1444, 1444, 1444, 66, 66, 1444, 66, 1444, 1444, 1444, 1444, 1444, 66, 78, 66, 66, 66, 1444, 66, 1444, 1444, 1444, 1444, 1444, 1444, 66, 1444, 66, 66, 1444, 66, 1444, 1444, 1444, 1444, 1444, 1444, 1192, 66, 66, 90, 66, 68, 66]",67927,66,1444,530.6796875,128,1,1,0,0.78125,0.000138,0.227174,0.0810652142857143,0,0,[],0,0,0,0,128,"[78, 76, 66, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 1444, 1444, 140, 66, 91, 91, 80, 91, 91, 91, 77, 91, 91, 78, 76, 128, 66, 91, 72, 76, 76, 100, 76, 66, 76, 432, 66, 1444, 66, 80, 1444, 66, 1444, 66, 1444, 66, 596, 66, 1444, 1444, 66, 66, 1444, 66, 1444, 1444, 66, 66, 1444, 1444, 1444, 1444, 1444, 1444, 1444, 1444, 1444, 66, 66, 1444, 66, 1444, 1444, 1444, 1444, 1444, 66, 78, 66, 66, 66, 1444, 66, 1444, 1444, 1444, 1444, 1444, 1444, 66, 1444, 66, 66, 1444, 66, 1444, 1444, 1444, 1444, 1444, 1444, 1192, 66, 66, 90, 66, 68, 66]",67927,66,1444,530.6796875,128,0,0.0,0,{},{},0,43,0,0,0,0,5,True,False
https://voskanapat.info/,31a46976-8a0a-4fd6-bd02-6dc9d05681bb,2025-04-19 18:22:17,{},0,[],0,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,{},{},0,0,0,0,0,0,5,True,False
https://voskanapat.info/,959a01de-27c2-40e7-9a90-9ea1260acab2,2025-04-19 18:23:06,{},0,[],0,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,{},{},0,0,0,0,0,0,5,True,False
https://voskanapat.info/,325271ff-c54b-4023-b3d8-d424f5f7e86f,2025-04-19 18:23:21,{},0,[],0,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,{},{},0,0,0,0,0,0,5,True,False
https://voskanapat.info/,cfb25128-43db-4236-86e6-ed380c5d0446,2025-04-19 18:23:36,{},0,[],0,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,{},{},0,0,0,0,0,0,5,True,False
https://voskanapat.info/,3ffe2766-e6e8-4693-a3c6-085c77e78fe2,2025-04-19 18:24:02,{},0,[],0,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,{},{},0,0,0,0,0,0,5,True,False
https://voskanapat.info/,3a446e8d-bff0-4fc5-aea3-f4098b17aa93,2025-04-19 18:24:18,"{'eth': 132, 'ip': 132, 'tcp': 132, 'tls': 109, 'DATA': 44, '_ws.malformed': 2}",132,"[78, 76, 66, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 76, 1444, 1444, 141, 66, 91, 91, 91, 91, 91, 91, 91, 91, 78, 76, 128, 66, 91, 72, 76, 100, 66, 76, 432, 66, 432, 78, 1444, 66, 80, 66, 1444, 66, 1444, 66, 92, 66, 1444, 66, 80, 66, 1444, 1444, 76, 1444, 80, 1444, 1444, 92, 66, 66, 1444, 66, 1444, 1444, 105, 1444, 1444, 1444, 1444, 118, 1444, 66, 66, 1444, 1444, 66, 1444, 66, 1444, 1444, 66, 1444, 1444, 1444, 1444, 1444, 1444, 1444, 66, 66, 1444, 1444, 1444, 1444, 1444, 1444, 1444, 1444, 1444, 1444, 168, 66, 66, 90, 66, 68, 66]",67183,66,1444,508.9621212121212,132,"[78, 76, 66, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 76, 1444, 1444, 141, 66, 91, 91, 91, 91, 91, 91, 91, 91, 78, 76, 128, 66, 91, 72, 76, 100, 66, 76, 432, 66, 432, 78, 1444, 66, 80, 66, 1444, 66, 1444, 66, 92, 66, 1444, 66, 80, 66, 1444, 1444, 76, 1444, 80, 1444, 1444, 92, 66, 66, 1444, 66, 1444, 1444, 105, 1444, 1444, 1444, 1444, 118, 1444, 66, 66, 1444, 1444, 66, 1444, 66, 1444, 1444, 66, 1444, 1444, 1444, 1444, 1444, 1444, 1444, 66, 66, 1444, 1444, 1444, 1444, 1444, 1444, 1444, 1444, 1444, 1444, 168, 66, 66, 90, 66, 68, 66]",67183,66,1444,508.9621212121212,132,1,1,0,0.7575757575757576,0.000101,0.108747,0.051390906976744186,0,0,[],0,0,0,0,132,"[78, 76, 66, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 76, 1444, 1444, 141, 66, 91, 91, 91, 91, 91, 91, 91, 91, 78, 76, 128, 66, 91, 72, 76, 100, 66, 76, 432, 66, 432, 78, 1444, 66, 80, 66, 1444, 66, 1444, 66, 92, 66, 1444, 66, 80, 66, 1444, 1444, 76, 1444, 80, 1444, 1444, 92, 66, 66, 1444, 66, 1444, 1444, 105, 1444, 1444, 1444, 1444, 118, 1444, 66, 66, 1444, 1444, 66, 1444, 66, 1444, 1444, 66, 1444, 1444, 1444, 1444, 1444, 1444, 1444, 66, 66, 1444, 1444, 1444, 1444, 1444, 1444, 1444, 1444, 1444, 1444, 168, 66, 66, 90, 66, 68, 66]",67183,66,1444,508.9621212121212,132,0,0.0,0,{},{},0,44,0,0,0,0,5,True,False
https://voskanapat.info/,33b4155f-158d-4b81-ae08-93767c1f23ea,2025-04-19 18:24:34,"{'eth': 140, 'ip': 140, 'tcp': 140, 'tls': 109, 'DATA': 44, '_ws.malformed': 1}",140,"[78, 76, 66, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 1444, 66, 1444, 140, 66, 91, 91, 80, 91, 91, 91, 91, 91, 89, 76, 76, 128, 66, 91, 72, 76, 100, 66, 76, 432, 66, 1444, 80, 1444, 66, 66, 1444, 92, 66, 1444, 66, 1444, 66, 1444, 66, 88, 66, 1444, 80, 1444, 80, 1444, 1444, 66, 66, 92, 66, 1444, 66, 1444, 66, 1444, 66, 1444, 118, 66, 1444, 66, 1444, 66, 1444, 1444, 1444, 66, 66, 1444, 1444, 66, 1444, 66, 1444, 1444, 1444, 1444, 1444, 1444, 1444, 66, 66, 1444, 1444, 1444, 1444, 66, 66, 1444, 66, 1444, 1444, 1444, 66, 66, 1444, 1444, 194, 66, 66, 90, 66, 76, 68, 66]",67339,66,1444,480.99285714285713,140,"[78, 76, 66, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 1444, 66, 1444, 140, 66, 91, 91, 80, 91, 91, 91, 91, 91, 89, 76, 76, 128, 66, 91, 72, 76, 100, 66, 76, 432, 66, 1444, 80, 1444, 66, 66, 1444, 92, 66, 1444, 66, 1444, 66, 1444, 66, 88, 66, 1444, 80, 1444, 80, 1444, 1444, 66, 66, 92, 66, 1444, 66, 1444, 66, 1444, 66, 1444, 118, 66, 1444, 66, 1444, 66, 1444, 1444, 1444, 66, 66, 1444, 1444, 66, 1444, 66, 1444, 1444, 1444, 1444, 1444, 1444, 1444, 66, 66, 1444, 1444, 1444, 1444, 66, 66, 1444, 66, 1444, 1444, 1444, 66, 66, 1444, 1444, 194, 66, 66, 90, 66, 76, 68, 66]",67339,66,1444,480.99285714285713,140,0,0,0,0.0,3.6e-05,0.188477,0.05292526530612245,0,0,[],0,0,0,0,140,"[78, 76, 66, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 1444, 66, 1444, 140, 66, 91, 91, 80, 91, 91, 91, 91, 91, 89, 76, 76, 128, 66, 91, 72, 76, 100, 66, 76, 432, 66, 1444, 80, 1444, 66, 66, 1444, 92, 66, 1444, 66, 1444, 66, 1444, 66, 88, 66, 1444, 80, 1444, 80, 1444, 1444, 66, 66, 92, 66, 1444, 66, 1444, 66, 1444, 66, 1444, 118, 66, 1444, 66, 1444, 66, 1444, 1444, 1444, 66, 66, 1444, 1444, 66, 1444, 66, 1444, 1444, 1444, 1444, 1444, 1444, 1444, 66, 66, 1444, 1444, 1444, 1444, 66, 66, 1444, 66, 1444, 1444, 1444, 66, 66, 1444, 1444, 194, 66, 66, 90, 66, 76, 68, 66]",67339,66,1444,480.99285714285713,140,0,0.0,0,{},{},0,44,0,0,0,0,5,True,False
https://voskanapat.info/,69d583b4-23e1-4d7f-a650-da2ec1e43ef7,2025-04-19 18:24:49,"{'eth': 140, 'ip': 140, 'tcp': 140, 'tls': 108, 'DATA': 43, '_ws.malformed': 1}",140,"[78, 76, 66, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 68, 68, 68, 68, 68, 68, 68, 68, 68, 1444, 1444, 140, 66, 91, 91, 80, 91, 91, 91, 91, 91, 89, 76, 128, 66, 91, 72, 76, 76, 100, 66, 76, 76, 76, 432, 66, 1444, 66, 80, 1444, 66, 1444, 66, 92, 66, 1444, 66, 80, 66, 608, 66, 1444, 66, 80, 66, 1444, 1444, 1444, 92, 1444, 80, 66, 78, 66, 1444, 1444, 1444, 1444, 66, 66, 118, 66, 1444, 1444, 66, 66, 1444, 1444, 66, 1444, 66, 1444, 1444, 66, 1444, 1444, 1444, 1444, 66, 66, 1444, 1444, 1444, 1444, 66, 66, 1444, 1444, 66, 1444, 66, 1444, 1444, 1444, 66, 66, 1444, 1444, 1444, 1444, 66, 66, 1444, 1037, 66, 90, 66, 76, 76, 68, 66]",68748,66,1444,491.0571428571429,140,"[78, 76, 66, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 68, 68, 68, 68, 68, 68, 68, 68, 68, 1444, 1444, 140, 66, 91, 91, 80, 91, 91, 91, 91, 91, 89, 76, 128, 66, 91, 72, 76, 76, 100, 66, 76, 76, 76, 432, 66, 1444, 66, 80, 1444, 66, 1444, 66, 92, 66, 1444, 66, 80, 66, 608, 66, 1444, 66, 80, 66, 1444, 1444, 1444, 92, 1444, 80, 66, 78, 66, 1444, 1444, 1444, 1444, 66, 66, 118, 66, 1444, 1444, 66, 66, 1444, 1444, 66, 1444, 66, 1444, 1444, 66, 1444, 1444, 1444, 1444, 66, 66, 1444, 1444, 1444, 1444, 66, 66, 1444, 1444, 66, 1444, 66, 1444, 1444, 1444, 66, 66, 1444, 1444, 1444, 1444, 66, 66, 1444, 1037, 66, 90, 66, 76, 76, 68, 66]",68748,66,1444,491.0571428571429,140,1,0,0,0.7142857142857143,7.1e-05,0.1437,0.04563846,0,0,[],0,0,0,0,140,"[78, 76, 66, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 68, 68, 68, 68, 68, 68, 68, 68, 68, 1444, 1444, 140, 66, 91, 91, 80, 91, 91, 91, 91, 91, 89, 76, 128, 66, 91, 72, 76, 76, 100, 66, 76, 76, 76, 432, 66, 1444, 66, 80, 1444, 66, 1444, 66, 92, 66, 1444, 66, 80, 66, 608, 66, 1444, 66, 80, 66, 1444, 1444, 1444, 92, 1444, 80, 66, 78, 66, 1444, 1444, 1444, 1444, 66, 66, 118, 66, 1444, 1444, 66, 66, 1444, 1444, 66, 1444, 66, 1444, 1444, 66, 1444, 1444, 1444, 1444, 66, 66, 1444, 1444, 1444, 1444, 66, 66, 1444, 1444, 66, 1444, 66, 1444, 1444, 1444, 66, 66, 1444, 1444, 1444, 1444, 66, 66, 1444, 1037, 66, 90, 66, 76, 76, 68, 66]",68748,66,1444,491.0571428571429,140,0,0.0,0,{},{},0,43,0,0,0,0,5,True,False
https://voskanapat.info/,f8c3a6fc-8b8f-497d-bd43-fec24bd2d497,2025-04-19 18:25:04,"{'eth': 136, 'ip': 136, 'tcp': 136, 'tls': 109, 'DATA': 44, '_ws.malformed': 1}",136,"[78, 76, 66, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 1444, 1444, 140, 66, 91, 91, 80, 91, 91, 91, 91, 91, 89, 76, 128, 66, 91, 72, 76, 76, 100, 66, 76, 76, 432, 66, 1444, 80, 1444, 1444, 92, 1444, 1444, 1444, 66, 66, 88, 66, 1444, 80, 1444, 80, 66, 66, 1444, 1444, 92, 1444, 1444, 1444, 66, 66, 1444, 66, 118, 1444, 66, 1444, 66, 1444, 1444, 1444, 1444, 1444, 66, 66, 1444, 66, 1444, 1444, 1444, 1444, 1444, 1444, 78, 1444, 1444, 66, 66, 66, 1444, 1444, 1444, 1444, 1444, 1444, 1444, 1444, 1444, 66, 66, 66, 1444, 194, 66, 90, 66, 76, 68, 68, 66]",68481,66,1444,503.5367647058824,136,"[78, 76, 66, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 1444, 1444, 140, 66, 91, 91, 80, 91, 91, 91, 91, 91, 89, 76, 128, 66, 91, 72, 76, 76, 100, 66, 76, 76, 432, 66, 1444, 80, 1444, 1444, 92, 1444, 1444, 1444, 66, 66, 88, 66, 1444, 80, 1444, 80, 66, 66, 1444, 1444, 92, 1444, 1444, 1444, 66, 66, 1444, 66, 118, 1444, 66, 1444, 66, 1444, 1444, 1444, 1444, 1444, 66, 66, 1444, 66, 1444, 1444, 1444, 1444, 1444, 1444, 78, 1444, 1444, 66, 66, 66, 1444, 1444, 1444, 1444, 1444, 1444, 1444, 1444, 1444, 66, 66, 66, 1444, 194, 66, 90, 66, 76, 68, 68, 66]",68481,66,1444,503.5367647058824,136,2,0,0,1.4705882352941175,5.4e-05,0.150841,0.0543645,0,0,[],0,0,0,0,136,"[78, 76, 66, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 1444, 1444, 140, 66, 91, 91, 80, 91, 91, 91, 91, 91, 89, 76, 128, 66, 91, 72, 76, 76, 100, 66, 76, 76, 432, 66, 1444, 80, 1444, 1444, 92, 1444, 1444, 1444, 66, 66, 88, 66, 1444, 80, 1444, 80, 66, 66, 1444, 1444, 92, 1444, 1444, 1444, 66, 66, 1444, 66, 118, 1444, 66, 1444, 66, 1444, 1444, 1444, 1444, 1444, 66, 66, 1444, 66, 1444, 1444, 1444, 1444, 1444, 1444, 78, 1444, 1444, 66, 66, 66, 1444, 1444, 1444, 1444, 1444, 1444, 1444, 1444, 1444, 66, 66, 66, 1444, 194, 66, 90, 66, 76, 68, 68, 66]",68481,66,1444,503.5367647058824,136,0,0.0,0,{},{},0,44,0,0,0,0,5,True,False
