website,id,date,layer_counts,all_packet_count,all_packet_sizes,all_packet_total_size,all_packet_min_size,all_packet_max_size,all_packet_average_size,tcp_packet_count,tcp_packet_sizes,tcp_packet_total_size,tcp_packet_min_size,tcp_packet_max_size,tcp_packet_average_size,tcp_count,tcp_retransmissions,tcp_duplicate_acks,tcp_fast_retransmissions,tcp_retransmission_percentage,tcp_min_rtt,tcp_max_rtt,tcp_avg_rtt,udp_count,udp_packet_count,udp_packet_sizes,udp_packet_total_size,udp_packet_min_size,udp_packet_max_size,udp_packet_average_size,ip_packet_count,ip_packet_sizes,ip_packet_total_size,ip_packet_min_size,ip_packet_max_size,ip_packet_average_size,ip_count,ip_fragmented,ip_fragmentation_percentage,dns_count,dns_query_types,dns_response_codes,dns_incomplete_transactions,data_count,data_total_payload_size,data_min_payload_size,data_max_payload_size,data_avg_payload_size,param_dpyproxy
https://www.hati.my/,b24051b0-def0-473c-a8cc-13ebee1b2bfb,2025-04-09 13:27:20,"{'eth': 6, 'ip': 6, 'tcp': 6, 'tls': 1}",6,"[78, 74, 66, 387, 387, 54]",1046,54,387,174.33333333333334,6,"[78, 74, 66, 387, 387, 54]",1046,54,387,174.33333333333334,6,1,0,0,16.666666666666664,0.000192,0.109659,0.037862,0,0,[],0,0,0,0,6,"[78, 74, 66, 387, 387, 54]",1046,54,387,174.33333333333334,6,0,0.0,0,{},{},0,0,0,0,0,0,False
https://www.hati.my/,ccedd9b1-8817-4c9a-ab7a-b57457940e2b,2025-04-09 13:27:41,"{'eth': 5, 'ip': 5, 'tcp': 5, 'tls': 1}",5,"[78, 74, 66, 387, 54]",659,54,387,131.8,5,"[78, 74, 66, 387, 54]",659,54,387,131.8,5,0,0,0,0.0,0.000177,0.004002,0.0025623333333333336,0,0,[],0,0,0,0,5,"[78, 74, 66, 387, 54]",659,54,387,131.8,5,0,0.0,0,{},{},0,0,0,0,0,0,False
https://www.hati.my/,6b39492b-f5c8-45dd-b7ef-c63700df78e0,2025-04-09 13:28:03,"{'eth': 5, 'ip': 5, 'tcp': 5, 'tls': 1}",5,"[78, 74, 66, 387, 54]",659,54,387,131.8,5,"[78, 74, 66, 387, 54]",659,54,387,131.8,5,0,0,0,0.0,0.000138,0.004095,0.002631333333333333,0,0,[],0,0,0,0,5,"[78, 74, 66, 387, 54]",659,54,387,131.8,5,0,0.0,0,{},{},0,0,0,0,0,0,False
https://www.hati.my/,bd691930-0615-47c7-adec-5c43d6fa1632,2025-04-09 13:28:23,"{'eth': 5, 'ip': 5, 'tcp': 5, 'tls': 1}",5,"[78, 74, 66, 387, 54]",659,54,387,131.8,5,"[78, 74, 66, 387, 54]",659,54,387,131.8,5,0,0,0,0.0,0.000177,0.004561,0.0028176666666666667,0,0,[],0,0,0,0,5,"[78, 74, 66, 387, 54]",659,54,387,131.8,5,0,0.0,0,{},{},0,0,0,0,0,0,False
https://www.hati.my/,2d191ca8-82b2-4092-8c29-2e52ccb0fbd6,2025-04-09 13:28:43,"{'eth': 5, 'ip': 5, 'tcp': 5, 'tls': 1}",5,"[78, 74, 66, 387, 54]",659,54,387,131.8,5,"[78, 74, 66, 387, 54]",659,54,387,131.8,5,0,0,0,0.0,0.000149,0.004258,0.0026413333333333336,0,0,[],0,0,0,0,5,"[78, 74, 66, 387, 54]",659,54,387,131.8,5,0,0.0,0,{},{},0,0,0,0,0,0,False
https://www.hati.my/,d0ff9d0f-39ef-4dab-8a94-bf51dd495229,2025-04-09 13:29:03,"{'eth': 5, 'ip': 5, 'tcp': 5, 'tls': 1}",5,"[78, 74, 66, 387, 54]",659,54,387,131.8,5,"[78, 74, 66, 387, 54]",659,54,387,131.8,5,0,0,0,0.0,0.000105,0.00431,0.002695333333333333,0,0,[],0,0,0,0,5,"[78, 74, 66, 387, 54]",659,54,387,131.8,5,0,0.0,0,{},{},0,0,0,0,0,0,False
https://www.hati.my/,0794b682-c6e9-4e8a-ab8f-16c17baec706,2025-04-09 13:29:23,"{'eth': 5, 'ip': 5, 'tcp': 5, 'tls': 1}",5,"[78, 74, 66, 387, 54]",659,54,387,131.8,5,"[78, 74, 66, 387, 54]",659,54,387,131.8,5,0,0,0,0.0,8.4e-05,0.003457,0.002295,0,0,[],0,0,0,0,5,"[78, 74, 66, 387, 54]",659,54,387,131.8,5,0,0.0,0,{},{},0,0,0,0,0,0,False
https://www.hati.my/,77361aac-77bc-43b3-87e7-d94f1dc0e04b,2025-04-09 13:29:43,"{'eth': 5, 'ip': 5, 'tcp': 5, 'tls': 1}",5,"[78, 74, 66, 387, 54]",659,54,387,131.8,5,"[78, 74, 66, 387, 54]",659,54,387,131.8,5,0,0,0,0.0,0.000177,0.004276,0.002817,0,0,[],0,0,0,0,5,"[78, 74, 66, 387, 54]",659,54,387,131.8,5,0,0.0,0,{},{},0,0,0,0,0,0,False
https://www.hati.my/,a095e5b2-8e1a-4f0a-9fe2-74ae400918f2,2025-04-09 13:30:05,"{'eth': 5, 'ip': 5, 'tcp': 5, 'tls': 1}",5,"[78, 74, 66, 387, 54]",659,54,387,131.8,5,"[78, 74, 66, 387, 54]",659,54,387,131.8,5,0,0,0,0.0,0.000159,0.003725,0.00225,0,0,[],0,0,0,0,5,"[78, 74, 66, 387, 54]",659,54,387,131.8,5,0,0.0,0,{},{},0,0,0,0,0,0,False
https://www.hati.my/,8327a1dd-d512-40e8-a580-eb1466f47fc1,2025-04-09 13:30:25,"{'eth': 5, 'ip': 5, 'tcp': 5, 'tls': 1}",5,"[78, 74, 66, 387, 54]",659,54,387,131.8,5,"[78, 74, 66, 387, 54]",659,54,387,131.8,5,0,0,0,0.0,0.000145,0.008178,0.0038933333333333333,0,0,[],0,0,0,0,5,"[78, 74, 66, 387, 54]",659,54,387,131.8,5,0,0.0,0,{},{},0,0,0,0,0,0,False
