website,id,date,layer_counts,all_packet_count,all_packet_sizes,all_packet_total_size,all_packet_min_size,all_packet_max_size,all_packet_average_size,tcp_packet_count,tcp_packet_sizes,tcp_packet_total_size,tcp_packet_min_size,tcp_packet_max_size,tcp_packet_average_size,tcp_count,tcp_retransmissions,tcp_duplicate_acks,tcp_fast_retransmissions,tcp_retransmission_percentage,tcp_min_rtt,tcp_max_rtt,tcp_avg_rtt,udp_count,udp_packet_count,udp_packet_sizes,udp_packet_total_size,udp_packet_min_size,udp_packet_max_size,udp_packet_average_size,ip_packet_count,ip_packet_sizes,ip_packet_total_size,ip_packet_min_size,ip_packet_max_size,ip_packet_average_size,ip_count,ip_fragmented,ip_fragmentation_percentage,dns_count,dns_query_types,dns_response_codes,dns_incomplete_transactions,data_count,data_total_payload_size,data_min_payload_size,data_max_payload_size,data_avg_payload_size,param_dpyproxy
http://www.vanakkammalaysia.com/,61a4a43a-86a3-49a9-babd-ed00f3dc3cd4,2025-04-08 18:06:59,"{'eth': 38, 'ip': 38, 'tcp': 38, 'http': 2, 'data-text-lines': 1, 'tls': 14, 'DATA': 1}",38,"[78, 74, 66, 153, 66, 1296, 66, 78, 74, 66, 400, 66, 1354, 1354, 1201, 66, 66, 72, 124, 152, 135, 66, 353, 353, 137, 66, 97, 66, 1158, 66, 66, 90, 66, 66, 66, 66, 66, 66]",9921,66,1354,261.07894736842104,38,"[78, 74, 66, 153, 66, 1296, 66, 78, 74, 66, 400, 66, 1354, 1354, 1201, 66, 66, 72, 124, 152, 135, 66, 353, 353, 137, 66, 97, 66, 1158, 66, 66, 90, 66, 66, 66, 66, 66, 66]",9921,66,1354,261.07894736842104,38,0,0,0,0.0,8.8e-05,0.053813,0.007701058823529412,0,0,[],0,0,0,0,38,"[78, 74, 66, 153, 66, 1296, 66, 78, 74, 66, 400, 66, 1354, 1354, 1201, 66, 66, 72, 124, 152, 135, 66, 353, 353, 137, 66, 97, 66, 1158, 66, 66, 90, 66, 66, 66, 66, 66, 66]",9921,66,1354,261.07894736842104,38,0,0.0,0,{},{},0,1,0,0,0,0,False
http://www.vanakkammalaysia.com/,1292f313-ca55-4e0e-af65-3221f7f509f4,2025-04-08 18:07:40,"{'eth': 40, 'ip': 40, 'tcp': 40, 'http': 2, 'data-text-lines': 1, 'tls': 14, 'DATA': 1}",40,"[78, 74, 66, 153, 66, 1277, 66, 78, 74, 66, 400, 66, 1354, 66, 1354, 1201, 66, 66, 72, 124, 152, 135, 66, 353, 353, 137, 66, 97, 1141, 66, 66, 66, 90, 66, 66, 66, 66, 66, 66, 66]",10017,66,1354,250.425,40,"[78, 74, 66, 153, 66, 1277, 66, 78, 74, 66, 400, 66, 1354, 66, 1354, 1201, 66, 66, 72, 124, 152, 135, 66, 353, 353, 137, 66, 97, 1141, 66, 66, 66, 90, 66, 66, 66, 66, 66, 66, 66]",10017,66,1354,250.425,40,1,0,0,2.5,6.8e-05,0.055427,0.007323722222222222,0,0,[],0,0,0,0,40,"[78, 74, 66, 153, 66, 1277, 66, 78, 74, 66, 400, 66, 1354, 66, 1354, 1201, 66, 66, 72, 124, 152, 135, 66, 353, 353, 137, 66, 97, 1141, 66, 66, 66, 90, 66, 66, 66, 66, 66, 66, 66]",10017,66,1354,250.425,40,0,0.0,0,{},{},0,1,0,0,0,0,False
http://www.vanakkammalaysia.com/,8744b7ba-ca07-4252-998a-3be150cb14d0,2025-04-08 18:08:18,"{'eth': 38, 'ip': 38, 'tcp': 38, 'http': 2, 'data-text-lines': 1, 'tls': 14, 'DATA': 1}",38,"[78, 74, 66, 153, 66, 1296, 66, 78, 74, 66, 400, 66, 1354, 1354, 1201, 66, 66, 72, 124, 152, 135, 66, 353, 353, 137, 66, 97, 1141, 66, 66, 66, 90, 66, 66, 66, 66, 66, 66]",9904,66,1354,260.63157894736844,38,"[78, 74, 66, 153, 66, 1296, 66, 78, 74, 66, 400, 66, 1354, 1354, 1201, 66, 66, 72, 124, 152, 135, 66, 353, 353, 137, 66, 97, 1141, 66, 66, 66, 90, 66, 66, 66, 66, 66, 66]",9904,66,1354,260.63157894736844,38,0,0,0,0.0,6.6e-05,0.051649,0.007891705882352941,0,0,[],0,0,0,0,38,"[78, 74, 66, 153, 66, 1296, 66, 78, 74, 66, 400, 66, 1354, 1354, 1201, 66, 66, 72, 124, 152, 135, 66, 353, 353, 137, 66, 97, 1141, 66, 66, 66, 90, 66, 66, 66, 66, 66, 66]",9904,66,1354,260.63157894736844,38,0,0.0,0,{},{},0,1,0,0,0,0,False
http://www.vanakkammalaysia.com/,aaf12d10-866e-4309-8745-3e9158290463,2025-04-08 18:09:00,"{'eth': 38, 'ip': 38, 'tcp': 38, 'http': 2, 'data-text-lines': 1, 'tls': 14, 'DATA': 1}",38,"[78, 74, 66, 153, 66, 1278, 66, 78, 74, 66, 400, 66, 1354, 1354, 1201, 66, 66, 72, 124, 152, 135, 66, 353, 353, 137, 66, 97, 66, 1158, 66, 66, 90, 66, 66, 66, 66, 66, 66]",9903,66,1354,260.60526315789474,38,"[78, 74, 66, 153, 66, 1278, 66, 78, 74, 66, 400, 66, 1354, 1354, 1201, 66, 66, 72, 124, 152, 135, 66, 353, 353, 137, 66, 97, 66, 1158, 66, 66, 90, 66, 66, 66, 66, 66, 66]",9903,66,1354,260.60526315789474,38,0,0,0,0.0,5.2e-05,0.055977,0.007712882352941177,0,0,[],0,0,0,0,38,"[78, 74, 66, 153, 66, 1278, 66, 78, 74, 66, 400, 66, 1354, 1354, 1201, 66, 66, 72, 124, 152, 135, 66, 353, 353, 137, 66, 97, 66, 1158, 66, 66, 90, 66, 66, 66, 66, 66, 66]",9903,66,1354,260.60526315789474,38,0,0.0,0,{},{},0,1,0,0,0,0,False
http://www.vanakkammalaysia.com/,87da5dec-a28f-4ace-9260-6c73d98d6150,2025-04-08 18:09:38,"{'eth': 39, 'ip': 39, 'tcp': 39, 'http': 2, 'data-text-lines': 1, 'tls': 14, 'DATA': 1}",39,"[78, 74, 66, 153, 66, 1277, 66, 78, 74, 66, 400, 66, 1354, 1354, 1201, 66, 66, 66, 72, 124, 152, 135, 66, 353, 353, 137, 66, 97, 1141, 66, 66, 66, 90, 66, 66, 66, 66, 66, 66]",9951,66,1354,255.15384615384616,39,"[78, 74, 66, 153, 66, 1277, 66, 78, 74, 66, 400, 66, 1354, 1354, 1201, 66, 66, 66, 72, 124, 152, 135, 66, 353, 353, 137, 66, 97, 1141, 66, 66, 66, 90, 66, 66, 66, 66, 66, 66]",9951,66,1354,255.15384615384616,39,0,0,0,0.0,3.9e-05,0.054652,0.007921555555555555,0,0,[],0,0,0,0,39,"[78, 74, 66, 153, 66, 1277, 66, 78, 74, 66, 400, 66, 1354, 1354, 1201, 66, 66, 66, 72, 124, 152, 135, 66, 353, 353, 137, 66, 97, 1141, 66, 66, 66, 90, 66, 66, 66, 66, 66, 66]",9951,66,1354,255.15384615384616,39,0,0.0,0,{},{},0,1,0,0,0,0,False
http://www.vanakkammalaysia.com/,408b66a6-ae47-4f22-b677-02ad05b9b1e4,2025-04-08 18:10:18,"{'eth': 38, 'ip': 38, 'tcp': 38, 'http': 2, 'data-text-lines': 1, 'tls': 14, 'DATA': 1}",38,"[78, 74, 66, 153, 66, 1278, 66, 78, 74, 66, 400, 66, 1354, 1354, 1201, 66, 66, 72, 124, 152, 135, 66, 353, 353, 137, 66, 97, 1141, 66, 66, 66, 90, 66, 66, 66, 66, 66, 66]",9886,66,1354,260.1578947368421,38,"[78, 74, 66, 153, 66, 1278, 66, 78, 74, 66, 400, 66, 1354, 1354, 1201, 66, 66, 72, 124, 152, 135, 66, 353, 353, 137, 66, 97, 1141, 66, 66, 66, 90, 66, 66, 66, 66, 66, 66]",9886,66,1354,260.1578947368421,38,0,0,0,0.0,3.5e-05,0.050783,0.0074123529411764715,0,0,[],0,0,0,0,38,"[78, 74, 66, 153, 66, 1278, 66, 78, 74, 66, 400, 66, 1354, 1354, 1201, 66, 66, 72, 124, 152, 135, 66, 353, 353, 137, 66, 97, 1141, 66, 66, 66, 90, 66, 66, 66, 66, 66, 66]",9886,66,1354,260.1578947368421,38,0,0.0,0,{},{},0,1,0,0,0,0,False
http://www.vanakkammalaysia.com/,f9d6de23-a152-40da-b5eb-f4677cb63fc3,2025-04-08 18:12:21,"{'eth': 38, 'ip': 38, 'tcp': 38, 'http': 2, 'data-text-lines': 1, 'tls': 14, 'DATA': 1}",38,"[78, 74, 66, 153, 66, 1278, 66, 78, 74, 66, 400, 66, 1354, 1354, 1201, 66, 66, 72, 124, 152, 135, 66, 353, 353, 137, 66, 97, 1142, 66, 66, 66, 90, 66, 66, 66, 66, 66, 66]",9887,66,1354,260.1842105263158,38,"[78, 74, 66, 153, 66, 1278, 66, 78, 74, 66, 400, 66, 1354, 1354, 1201, 66, 66, 72, 124, 152, 135, 66, 353, 353, 137, 66, 97, 1142, 66, 66, 66, 90, 66, 66, 66, 66, 66, 66]",9887,66,1354,260.1842105263158,38,0,0,0,0.0,8.2e-05,0.050332,0.00740564705882353,0,0,[],0,0,0,0,38,"[78, 74, 66, 153, 66, 1278, 66, 78, 74, 66, 400, 66, 1354, 1354, 1201, 66, 66, 72, 124, 152, 135, 66, 353, 353, 137, 66, 97, 1142, 66, 66, 66, 90, 66, 66, 66, 66, 66, 66]",9887,66,1354,260.1842105263158,38,0,0.0,0,{},{},0,1,0,0,0,0,False
http://www.vanakkammalaysia.com/,b800a235-2e75-4fdd-b43f-b42f2cc53eed,2025-04-08 18:13:26,"{'eth': 39, 'ip': 39, 'tcp': 39, 'http': 2, 'data-text-lines': 1, 'tls': 14, 'DATA': 1}",39,"[78, 74, 66, 153, 66, 1278, 66, 78, 74, 66, 400, 66, 1354, 1354, 1201, 66, 66, 72, 124, 152, 135, 66, 353, 353, 137, 66, 97, 1142, 66, 66, 66, 90, 66, 66, 66, 66, 66, 66, 66]",9953,66,1354,255.2051282051282,39,"[78, 74, 66, 153, 66, 1278, 66, 78, 74, 66, 400, 66, 1354, 1354, 1201, 66, 66, 72, 124, 152, 135, 66, 353, 353, 137, 66, 97, 1142, 66, 66, 66, 90, 66, 66, 66, 66, 66, 66, 66]",9953,66,1354,255.2051282051282,39,1,0,0,2.564102564102564,7.2e-05,0.051838,0.0074294999999999995,0,0,[],0,0,0,0,39,"[78, 74, 66, 153, 66, 1278, 66, 78, 74, 66, 400, 66, 1354, 1354, 1201, 66, 66, 72, 124, 152, 135, 66, 353, 353, 137, 66, 97, 1142, 66, 66, 66, 90, 66, 66, 66, 66, 66, 66, 66]",9953,66,1354,255.2051282051282,39,0,0.0,0,{},{},0,1,0,0,0,0,False
http://www.vanakkammalaysia.com/,f77c4cc8-2ad5-483a-b587-2b61881fc997,2025-04-08 18:14:35,"{'eth': 39, 'ip': 39, 'tcp': 39, 'http': 2, 'data-text-lines': 1, 'tls': 14, 'DATA': 1}",39,"[78, 74, 66, 153, 66, 1278, 66, 78, 74, 66, 400, 66, 1354, 1354, 1201, 66, 66, 72, 124, 152, 135, 66, 353, 353, 137, 66, 97, 1141, 66, 66, 66, 90, 66, 66, 66, 66, 66, 66, 66]",9952,66,1354,255.17948717948718,39,"[78, 74, 66, 153, 66, 1278, 66, 78, 74, 66, 400, 66, 1354, 1354, 1201, 66, 66, 72, 124, 152, 135, 66, 353, 353, 137, 66, 97, 1141, 66, 66, 66, 90, 66, 66, 66, 66, 66, 66, 66]",9952,66,1354,255.17948717948718,39,1,0,0,2.564102564102564,4.4e-05,0.051823,0.00740929411764706,0,0,[],0,0,0,0,39,"[78, 74, 66, 153, 66, 1278, 66, 78, 74, 66, 400, 66, 1354, 1354, 1201, 66, 66, 72, 124, 152, 135, 66, 353, 353, 137, 66, 97, 1141, 66, 66, 66, 90, 66, 66, 66, 66, 66, 66, 66]",9952,66,1354,255.17948717948718,39,0,0.0,0,{},{},0,1,0,0,0,0,False
http://www.vanakkammalaysia.com/,da5adec5-f562-4ed7-a965-33f8831341bd,2025-04-08 18:15:22,"{'eth': 39, 'ip': 39, 'tcp': 39, 'http': 2, 'data-text-lines': 1, 'tls': 14, 'DATA': 1}",39,"[78, 74, 66, 153, 66, 1278, 66, 78, 74, 66, 400, 66, 1354, 1354, 1201, 66, 66, 72, 124, 152, 135, 66, 353, 353, 137, 66, 97, 1142, 66, 66, 66, 90, 66, 66, 66, 66, 66, 66, 66]",9953,66,1354,255.2051282051282,39,"[78, 74, 66, 153, 66, 1278, 66, 78, 74, 66, 400, 66, 1354, 1354, 1201, 66, 66, 72, 124, 152, 135, 66, 353, 353, 137, 66, 97, 1142, 66, 66, 66, 90, 66, 66, 66, 66, 66, 66, 66]",9953,66,1354,255.2051282051282,39,1,0,0,2.564102564102564,5.4e-05,0.053846,0.007304,0,0,[],0,0,0,0,39,"[78, 74, 66, 153, 66, 1278, 66, 78, 74, 66, 400, 66, 1354, 1354, 1201, 66, 66, 72, 124, 152, 135, 66, 353, 353, 137, 66, 97, 1142, 66, 66, 66, 90, 66, 66, 66, 66, 66, 66, 66]",9953,66,1354,255.2051282051282,39,0,0.0,0,{},{},0,1,0,0,0,0,False
