website,id,date,layer_counts,all_packet_count,all_packet_sizes,all_packet_total_size,all_packet_min_size,all_packet_max_size,all_packet_average_size,tcp_packet_count,tcp_packet_sizes,tcp_packet_total_size,tcp_packet_min_size,tcp_packet_max_size,tcp_packet_average_size,udp_count,udp_packet_count,udp_packet_sizes,udp_packet_total_size,udp_packet_min_size,udp_packet_max_size,udp_packet_average_size,ip_packet_count,ip_packet_sizes,ip_packet_total_size,ip_packet_min_size,ip_packet_max_size,ip_packet_average_size,dns_count,dns_query_types,dns_response_codes,dns_incomplete_transactions,data_count,data_total_payload_size,data_min_payload_size,data_max_payload_size,data_avg_payload_size
https://www.elsoldedurango.com.mx/,aa292efd-0021-4cb2-b065-87a1e72c6a07,2025-05-01 06:44:02,{},0,[],0,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,{},{},0,0,0,0,0,0
https://www.elsoldedurango.com.mx/,b545be22-fcdb-4d0f-89e9-3102036da46a,2025-05-01 07:10:42,{},0,[],0,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,{},{},0,0,0,0,0,0
https://www.elsoldedurango.com.mx/,46135d2f-0352-4f74-a6e2-ccdc3876fd55,2025-05-01 07:37:58,{},0,[],0,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,{},{},0,0,0,0,0,0
https://www.elsoldedurango.com.mx/,5f3ab82c-872e-4c03-895a-38fea240f2bf,2025-05-01 08:04:52,{},0,[],0,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,{},{},0,0,0,0,0,0
https://www.elsoldedurango.com.mx/,625c54a1-c382-4c0f-80f9-8b887af49588,2025-05-01 08:31:33,{},0,[],0,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,{},{},0,0,0,0,0,0
https://www.elsoldedurango.com.mx/,2e86b779-007e-4168-a0d4-ff4213c280b3,2025-05-01 08:58:11,{},0,[],0,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,{},{},0,0,0,0,0,0
https://www.elsoldedurango.com.mx/,e0062ffd-3500-4198-8c15-168148218b10,2025-05-01 09:24:42,{},0,[],0,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,{},{},0,0,0,0,0,0
https://www.elsoldedurango.com.mx/,c7f6e2a5-d389-485d-9368-4fd88bb04ded,2025-05-01 09:51:28,{},0,[],0,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,{},{},0,0,0,0,0,0
https://www.elsoldedurango.com.mx/,1b707edd-c718-47ac-ab6b-7a25627d43b4,2025-05-01 10:18:02,{},0,[],0,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,{},{},0,0,0,0,0,0
https://www.elsoldedurango.com.mx/,589e489b-fadf-4940-b6aa-dab7ff59c420,2025-05-01 10:44:35,"{'eth': 23, 'ip': 23, 'tcp': 23, 'tls': 12, 'DATA': 1}",23,"[74, 74, 66, 583, 66, 5698, 66, 1100, 66, 130, 152, 161, 66, 66, 245, 137, 66, 97, 479, 97, 97, 78, 66]",9730,66,5698,423.04347826086956,23,"[74, 74, 66, 583, 66, 5698, 66, 1100, 66, 130, 152, 161, 66, 66, 245, 137, 66, 97, 479, 97, 97, 78, 66]",9730,66,5698,423.04347826086956,23,1,0,0,4.3478260869565215,2.1433e-05,0.041860174,0.011974200090909092,0,0,[],0,0,0,0,23,"[74, 74, 66, 583, 66, 5698, 66, 1100, 66, 130, 152, 161, 66, 66, 245, 137, 66, 97, 479, 97, 97, 78, 66]",9730,66,5698,423.04347826086956,23,0,0.0,0,{},{},0,1,0,0,0,0
