website,id,date,layer_counts,all_packet_count,all_packet_sizes,all_packet_total_size,all_packet_min_size,all_packet_max_size,all_packet_average_size,tcp_packet_count,tcp_packet_sizes,tcp_packet_total_size,tcp_packet_min_size,tcp_packet_max_size,tcp_packet_average_size,udp_count,udp_packet_count,udp_packet_sizes,udp_packet_total_size,udp_packet_min_size,udp_packet_max_size,udp_packet_average_size,ip_packet_count,ip_packet_sizes,ip_packet_total_size,ip_packet_min_size,ip_packet_max_size,ip_packet_average_size,dns_count,dns_query_types,dns_response_codes,dns_incomplete_transactions,data_count,data_total_payload_size,data_min_payload_size,data_max_payload_size,data_avg_payload_size
https://www.sammyboy.com/,675ef75b-e6aa-4696-a5a7-f8b820dc564d,2025-05-06 04:51:08,{},0,[],0,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,{},{},0,0,0,0,0,0
https://www.sammyboy.com/,c7209222-a998-4864-8e24-1f4d63413e73,2025-05-06 05:37:31,"{'eth': 77, 'ip': 77, 'tcp': 77, 'tls': 43, 'DATA': 3}",77,"[74, 74, 66, 76, 76, 86, 306, 76, 196, 76, 146, 583, 66, 66, 66, 66, 66, 66, 66, 66, 66, 2901, 66, 76, 76, 76, 76, 76, 76, 76, 250, 66, 66, 619, 66, 76, 76, 76, 67, 66, 66, 441, 1457, 2848, 2848, 1414, 66, 1457, 2848, 2848, 2848, 66, 2848, 66, 4239, 5630, 7021, 4173, 4239, 2848, 2848, 2848, 3471, 66, 4317, 8568, 12819, 7451, 3911, 1095, 66, 78, 1261, 66, 66, 66, 66]",106690,66,12819,1385.5844155844156,77,"[74, 74, 66, 76, 76, 86, 306, 76, 196, 76, 146, 583, 66, 66, 66, 66, 66, 66, 66, 66, 66, 2901, 66, 76, 76, 76, 76, 76, 76, 76, 250, 66, 66, 619, 66, 76, 76, 76, 67, 66, 66, 441, 1457, 2848, 2848, 1414, 66, 1457, 2848, 2848, 2848, 66, 2848, 66, 4239, 5630, 7021, 4173, 4239, 2848, 2848, 2848, 3471, 66, 4317, 8568, 12819, 7451, 3911, 1095, 66, 78, 1261, 66, 66, 66, 66]",106690,66,12819,1385.5844155844156,77,1,0,0,1.2987012987012987,1.836e-05,0.140361005,0.011429959148148148,0,0,[],0,0,0,0,77,"[74, 74, 66, 76, 76, 86, 306, 76, 196, 76, 146, 583, 66, 66, 66, 66, 66, 66, 66, 66, 66, 2901, 66, 76, 76, 76, 76, 76, 76, 76, 250, 66, 66, 619, 66, 76, 76, 76, 67, 66, 66, 441, 1457, 2848, 2848, 1414, 66, 1457, 2848, 2848, 2848, 66, 2848, 66, 4239, 5630, 7021, 4173, 4239, 2848, 2848, 2848, 3471, 66, 4317, 8568, 12819, 7451, 3911, 1095, 66, 78, 1261, 66, 66, 66, 66]",106690,66,12819,1385.5844155844156,77,0,0.0,0,{},{},0,3,0,0,0,0
https://www.sammyboy.com/,3bc3e1e8-fdd8-4a29-9d27-c62c11c7521d,2025-05-06 06:23:48,{},0,[],0,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,{},{},0,0,0,0,0,0
https://www.sammyboy.com/,9e0c2a5d-aa24-4439-add8-3e02549316b1,2025-05-06 07:14:01,{},0,[],0,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,{},{},0,0,0,0,0,0
https://www.sammyboy.com/,095fab2a-3001-4718-9bce-65f56366c8fa,2025-05-06 08:05:02,"{'eth': 80, 'ip': 80, 'tcp': 80, 'tls': 43, 'DATA': 4}",80,"[74, 74, 66, 76, 76, 86, 206, 76, 146, 823, 66, 66, 66, 66, 66, 66, 66, 2903, 66, 76, 76, 76, 116, 76, 76, 132, 76, 76, 76, 124, 66, 66, 610, 66, 97, 66, 76, 76, 76, 67, 66, 66, 441, 1457, 1457, 2848, 1457, 1414, 66, 1457, 2848, 1457, 2848, 66, 66, 4239, 66, 8412, 66, 12519, 66, 11194, 66, 4901, 66, 4317, 1466, 4317, 4317, 8097, 4317, 4317, 7640, 66, 97, 97, 78, 66, 66, 66]",106313,66,12519,1328.9125,80,"[74, 74, 66, 76, 76, 86, 206, 76, 146, 823, 66, 66, 66, 66, 66, 66, 66, 2903, 66, 76, 76, 76, 116, 76, 76, 132, 76, 76, 76, 124, 66, 66, 610, 66, 97, 66, 76, 76, 76, 67, 66, 66, 441, 1457, 1457, 2848, 1457, 1414, 66, 1457, 2848, 1457, 2848, 66, 66, 4239, 66, 8412, 66, 12519, 66, 11194, 66, 4901, 66, 4317, 1466, 4317, 4317, 8097, 4317, 4317, 7640, 66, 97, 97, 78, 66, 66, 66]",106313,66,12519,1328.9125,80,1,0,0,1.25,5.21e-06,0.012572956,0.005464860241379311,0,0,[],0,0,0,0,80,"[74, 74, 66, 76, 76, 86, 206, 76, 146, 823, 66, 66, 66, 66, 66, 66, 66, 2903, 66, 76, 76, 76, 116, 76, 76, 132, 76, 76, 76, 124, 66, 66, 610, 66, 97, 66, 76, 76, 76, 67, 66, 66, 441, 1457, 1457, 2848, 1457, 1414, 66, 1457, 2848, 1457, 2848, 66, 66, 4239, 66, 8412, 66, 12519, 66, 11194, 66, 4901, 66, 4317, 1466, 4317, 4317, 8097, 4317, 4317, 7640, 66, 97, 97, 78, 66, 66, 66]",106313,66,12519,1328.9125,80,0,0.0,0,{},{},0,4,0,0,0,0
https://www.sammyboy.com/,2812c451-5357-4ba7-85ed-3736b6029e5a,2025-05-06 08:53:00,{},0,[],0,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,{},{},0,0,0,0,0,0
https://www.sammyboy.com/,010aaee1-38b0-4041-bba8-65818130a483,2025-05-06 09:38:49,{},0,[],0,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,{},{},0,0,0,0,0,0
https://www.sammyboy.com/,d3290237-c3f5-4ed4-9d88-282b5db6ab21,2025-05-06 10:24:55,{},0,[],0,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,{},{},0,0,0,0,0,0
https://www.sammyboy.com/,c2bdfa1c-8279-41ed-a6c5-7d770fcbc747,2025-05-06 11:12:00,"{'eth': 63, 'ip': 63, 'tcp': 63, 'tls': 34, 'DATA': 3}",63,"[74, 74, 66, 76, 76, 86, 286, 76, 186, 703, 66, 66, 66, 66, 66, 66, 66, 2902, 66, 76, 76, 76, 126, 76, 76, 210, 66, 66, 610, 66, 76, 76, 76, 97, 67, 66, 66, 442, 1457, 2848, 1906, 1457, 2848, 4239, 8412, 9803, 6948, 18321, 1425, 78, 66, 4317, 4317, 66, 8568, 66, 16036, 5290, 66, 66, 66, 66, 66]",106421,66,18321,1689.2222222222222,63,"[74, 74, 66, 76, 76, 86, 286, 76, 186, 703, 66, 66, 66, 66, 66, 66, 66, 2902, 66, 76, 76, 76, 126, 76, 76, 210, 66, 66, 610, 66, 76, 76, 76, 97, 67, 66, 66, 442, 1457, 2848, 1906, 1457, 2848, 4239, 8412, 9803, 6948, 18321, 1425, 78, 66, 4317, 4317, 66, 8568, 66, 16036, 5290, 66, 66, 66, 66, 66]",106421,66,18321,1689.2222222222222,63,1,0,0,1.5873015873015872,7.316e-06,0.01373011,0.006528122375,0,0,[],0,0,0,0,63,"[74, 74, 66, 76, 76, 86, 286, 76, 186, 703, 66, 66, 66, 66, 66, 66, 66, 2902, 66, 76, 76, 76, 126, 76, 76, 210, 66, 66, 610, 66, 76, 76, 76, 97, 67, 66, 66, 442, 1457, 2848, 1906, 1457, 2848, 4239, 8412, 9803, 6948, 18321, 1425, 78, 66, 4317, 4317, 66, 8568, 66, 16036, 5290, 66, 66, 66, 66, 66]",106421,66,18321,1689.2222222222222,63,0,0.0,0,{},{},0,3,0,0,0,0
https://www.sammyboy.com/,af06e6c0-f1ca-4c81-b2b0-043ed7132789,2025-05-06 11:58:01,"{'eth': 87, 'ip': 87, 'tcp': 87, 'tls': 44, 'DATA': 5}",87,"[74, 74, 66, 76, 76, 76, 86, 176, 786, 76, 203, 66, 66, 66, 66, 66, 66, 66, 66, 2902, 86, 66, 78, 76, 76, 76, 76, 176, 76, 72, 76, 144, 66, 66, 619, 66, 76, 76, 76, 67, 66, 66, 66, 441, 1457, 2848, 1904, 66, 66, 1457, 1457, 2848, 5630, 66, 66, 7021, 66, 8412, 66, 1457, 11120, 1457, 66, 7106, 66, 4375, 66, 4317, 66, 4317, 4317, 6454, 66, 66, 66, 4317, 66, 8568, 4317, 66, 2062, 66, 97, 66, 66, 66, 66]",106663,66,11120,1226.0114942528735,87,"[74, 74, 66, 76, 76, 76, 86, 176, 786, 76, 203, 66, 66, 66, 66, 66, 66, 66, 66, 2902, 86, 66, 78, 76, 76, 76, 76, 176, 76, 72, 76, 144, 66, 66, 619, 66, 76, 76, 76, 67, 66, 66, 66, 441, 1457, 2848, 1904, 66, 66, 1457, 1457, 2848, 5630, 66, 66, 7021, 66, 8412, 66, 1457, 11120, 1457, 66, 7106, 66, 4375, 66, 4317, 66, 4317, 4317, 6454, 66, 66, 66, 4317, 66, 8568, 4317, 66, 2062, 66, 97, 66, 66, 66, 66]",106663,66,11120,1226.0114942528735,87,1,1,0,1.1494252873563218,5.532e-06,0.174552656,0.012169938444444445,0,0,[],0,0,0,0,87,"[74, 74, 66, 76, 76, 76, 86, 176, 786, 76, 203, 66, 66, 66, 66, 66, 66, 66, 66, 2902, 86, 66, 78, 76, 76, 76, 76, 176, 76, 72, 76, 144, 66, 66, 619, 66, 76, 76, 76, 67, 66, 66, 66, 441, 1457, 2848, 1904, 66, 66, 1457, 1457, 2848, 5630, 66, 66, 7021, 66, 8412, 66, 1457, 11120, 1457, 66, 7106, 66, 4375, 66, 4317, 66, 4317, 4317, 6454, 66, 66, 66, 4317, 66, 8568, 4317, 66, 2062, 66, 97, 66, 66, 66, 66]",106663,66,11120,1226.0114942528735,87,0,0.0,0,{},{},0,5,0,0,0,0
