website,id,date,layer_counts,all_packet_count,all_packet_sizes,all_packet_total_size,all_packet_min_size,all_packet_max_size,all_packet_average_size,tcp_packet_count,tcp_packet_sizes,tcp_packet_total_size,tcp_packet_min_size,tcp_packet_max_size,tcp_packet_average_size,tcp_count,tcp_retransmissions,tcp_duplicate_acks,tcp_fast_retransmissions,tcp_retransmission_percentage,tcp_min_rtt,tcp_max_rtt,tcp_avg_rtt,udp_count,udp_packet_count,udp_packet_sizes,udp_packet_total_size,udp_packet_min_size,udp_packet_max_size,udp_packet_average_size,ip_packet_count,ip_packet_sizes,ip_packet_total_size,ip_packet_min_size,ip_packet_max_size,ip_packet_average_size,ip_count,ip_fragmented,ip_fragmentation_percentage,dns_count,dns_query_types,dns_response_codes,dns_incomplete_transactions,data_count,data_total_payload_size,data_min_payload_size,data_max_payload_size,data_avg_payload_size,param_frag_size,param_tcp_frag,param_record_frag
http://www.lahaonline.com/,edd538ae-c60f-4f11-84f6-0bf76300be87,2025-05-05 20:23:38,"{'eth': 28, 'ip': 28, 'tcp': 28, 'DATA': 1, 'http': 1}",28,"[74, 74, 66, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 66, 103, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66]",2001,66,103,71.46428571428571,28,"[74, 74, 66, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 66, 103, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66]",2001,66,103,71.46428571428571,28,0,0,0,0.0,1.6009e-05,0.002128059,0.0015982738000000002,0,0,[],0,0,0,0,28,"[74, 74, 66, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 66, 103, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66]",2001,66,103,71.46428571428571,28,0,0.0,0,{},{},0,1,0,0,0,0,5,True,False
http://www.lahaonline.com/,1e48ea77-af96-4aac-bf81-2d53ccd859df,2025-05-05 20:53:38,{},0,[],0,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,{},{},0,0,0,0,0,0,5,True,False
http://www.lahaonline.com/,45f48594-8374-4f03-9065-3e32f092d0dc,2025-05-05 21:23:34,{},0,[],0,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,{},{},0,0,0,0,0,0,5,True,False
http://www.lahaonline.com/,94b689b4-6c77-48f3-9d07-b7dc58fa0799,2025-05-05 21:53:26,"{'eth': 24, 'ip': 24, 'tcp': 24, 'DATA': 1, 'http': 1}",24,"[74, 74, 66, 76, 76, 76, 76, 76, 76, 76, 76, 66, 123, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66]",1737,66,123,72.375,24,"[74, 74, 66, 76, 76, 76, 76, 76, 76, 76, 76, 66, 123, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66]",1737,66,123,72.375,24,0,0,0,0.0,1.7e-05,0.004830618,0.0017657546153846152,0,0,[],0,0,0,0,24,"[74, 74, 66, 76, 76, 76, 76, 76, 76, 76, 76, 66, 123, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66]",1737,66,123,72.375,24,0,0.0,0,{},{},0,1,0,0,0,0,5,True,False
http://www.lahaonline.com/,1299c700-33f2-49d7-a7c9-e8ffa0c5709a,2025-05-05 22:23:16,"{'eth': 24, 'ip': 24, 'tcp': 24, 'DATA': 1, 'http': 1}",24,"[74, 74, 66, 76, 76, 76, 76, 76, 76, 76, 76, 66, 123, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66]",1737,66,123,72.375,24,"[74, 74, 66, 76, 76, 76, 76, 76, 76, 76, 76, 66, 123, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66]",1737,66,123,72.375,24,0,0,0,0.0,1.224e-05,0.004963717,0.0015606196923076921,0,0,[],0,0,0,0,24,"[74, 74, 66, 76, 76, 76, 76, 76, 76, 76, 76, 66, 123, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66]",1737,66,123,72.375,24,0,0.0,0,{},{},0,1,0,0,0,0,5,True,False
http://www.lahaonline.com/,12465b99-7d40-4d9b-bd89-35c6b63e9ea4,2025-05-05 22:53:10,"{'eth': 28, 'ip': 28, 'tcp': 28, 'DATA': 1, 'http': 1}",28,"[74, 74, 66, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 66, 103, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66]",2001,66,103,71.46428571428571,28,"[74, 74, 66, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 66, 103, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66]",2001,66,103,71.46428571428571,28,0,0,0,0.0,1.17e-05,0.002658028,0.0014210140000000002,0,0,[],0,0,0,0,28,"[74, 74, 66, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 66, 103, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66]",2001,66,103,71.46428571428571,28,0,0.0,0,{},{},0,1,0,0,0,0,5,True,False
http://www.lahaonline.com/,0bdbfcc3-6eb8-4aaa-b849-82d14220df18,2025-05-05 23:22:57,{},0,[],0,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,{},{},0,0,0,0,0,0,5,True,False
http://www.lahaonline.com/,f8f05cbe-7e54-45db-bb6b-08e49f75b07f,2025-05-05 23:52:52,"{'eth': 24, 'ip': 24, 'tcp': 24, 'DATA': 1, 'http': 1}",24,"[74, 74, 66, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 66, 66, 103, 66, 66, 66, 66, 66, 66, 66, 66]",1737,66,103,72.375,24,"[74, 74, 66, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 66, 66, 103, 66, 66, 66, 66, 66, 66, 66, 66]",1737,66,103,72.375,24,0,0,0,0.0,1.298e-05,0.001901419,0.0013870637272727273,0,0,[],0,0,0,0,24,"[74, 74, 66, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 66, 66, 103, 66, 66, 66, 66, 66, 66, 66, 66]",1737,66,103,72.375,24,0,0.0,0,{},{},0,1,0,0,0,0,5,True,False
http://www.lahaonline.com/,c6f0e036-e0be-459a-b414-3713ee1f04f9,2025-05-06 00:22:55,"{'eth': 26, 'ip': 26, 'tcp': 26, 'DATA': 1, 'http': 1}",26,"[74, 74, 66, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 66, 103, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66]",1869,66,103,71.88461538461539,26,"[74, 74, 66, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 66, 103, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66]",1869,66,103,71.88461538461539,26,0,0,0,0.0,1.423e-05,0.002099409,0.0011107927692307691,0,0,[],0,0,0,0,26,"[74, 74, 66, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 66, 103, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66]",1869,66,103,71.88461538461539,26,0,0.0,0,{},{},0,1,0,0,0,0,5,True,False
http://www.lahaonline.com/,c18f7559-5a52-4e69-9f79-1f5c6a7c2a7c,2025-05-06 00:52:50,"{'eth': 18, 'ip': 18, 'tcp': 18, 'DATA': 1, 'http': 1}",18,"[74, 74, 66, 76, 76, 76, 76, 76, 66, 153, 66, 66, 66, 66, 66, 66, 66, 66]",1341,66,153,74.5,18,"[74, 74, 66, 76, 76, 76, 76, 76, 66, 153, 66, 66, 66, 66, 66, 66, 66, 66]",1341,66,153,74.5,18,0,0,0,0.0,1.839e-05,0.005866556,0.0017102398000000002,0,0,[],0,0,0,0,18,"[74, 74, 66, 76, 76, 76, 76, 76, 66, 153, 66, 66, 66, 66, 66, 66, 66, 66]",1341,66,153,74.5,18,0,0.0,0,{},{},0,1,0,0,0,0,5,True,False
http://www.lahaonline.com/,2cfa19a3-d6c4-4cb2-ada9-5c45f74827ea,2025-05-06 01:22:47,"{'eth': 22, 'ip': 22, 'tcp': 22, 'DATA': 1, 'http': 1}",22,"[74, 74, 66, 76, 76, 76, 76, 76, 76, 76, 66, 133, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66]",1605,66,133,72.95454545454545,22,"[74, 74, 66, 76, 76, 76, 76, 76, 76, 76, 66, 133, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66]",1605,66,133,72.95454545454545,22,0,0,0,0.0,1.331e-05,0.005085248,0.0020704213333333334,0,0,[],0,0,0,0,22,"[74, 74, 66, 76, 76, 76, 76, 76, 76, 76, 66, 133, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66]",1605,66,133,72.95454545454545,22,0,0.0,0,{},{},0,1,0,0,0,0,5,True,False
