website,id,date,layer_counts,all_packet_count,all_packet_sizes,all_packet_total_size,all_packet_min_size,all_packet_max_size,all_packet_average_size,tcp_packet_count,tcp_packet_sizes,tcp_packet_total_size,tcp_packet_min_size,tcp_packet_max_size,tcp_packet_average_size,tcp_count,tcp_retransmissions,tcp_duplicate_acks,tcp_fast_retransmissions,tcp_retransmission_percentage,tcp_min_rtt,tcp_max_rtt,tcp_avg_rtt,udp_count,udp_packet_count,udp_packet_sizes,udp_packet_total_size,udp_packet_min_size,udp_packet_max_size,udp_packet_average_size,ip_packet_count,ip_packet_sizes,ip_packet_total_size,ip_packet_min_size,ip_packet_max_size,ip_packet_average_size,ip_count,ip_fragmented,ip_fragmentation_percentage,dns_count,dns_query_types,dns_response_codes,dns_incomplete_transactions,data_count,data_total_payload_size,data_min_payload_size,data_max_payload_size,data_avg_payload_size
http://www.mofad.gov.gh/,fc76902e-0514-44ab-9644-a005d9997069,2025-05-06 04:51:58,"{'eth': 32, 'ip': 32, 'tcp': 32, 'DATA': 1, 'http': 2, 'data-text-lines': 1, 'tls': 8}",32,"[74, 74, 66, 76, 76, 76, 76, 86, 141, 66, 66, 66, 66, 66, 66, 489, 66, 74, 74, 66, 76, 76, 86, 196, 76, 146, 826, 73, 54, 66, 66, 66]",3717,54,826,116.15625,32,"[74, 74, 66, 76, 76, 76, 76, 86, 141, 66, 66, 66, 66, 66, 66, 489, 66, 74, 74, 66, 76, 76, 86, 196, 76, 146, 826, 73, 54, 66, 66, 66]",3717,54,826,116.15625,32,0,0,0,0.0,2.4201e-05,0.251819927,0.17016651984615386,0,0,[],0,0,0,0,32,"[74, 74, 66, 76, 76, 76, 76, 86, 141, 66, 66, 66, 66, 66, 66, 489, 66, 74, 74, 66, 76, 76, 86, 196, 76, 146, 826, 73, 54, 66, 66, 66]",3717,54,826,116.15625,32,0,0.0,0,{},{},0,1,0,0,0,0
http://www.mofad.gov.gh/,12a657a0-d631-49a5-b960-170f4847342f,2025-05-06 05:38:11,"{'eth': 31, 'ip': 31, 'tcp': 31, 'DATA': 1, 'http': 2, 'data-text-lines': 1, 'tls': 7}",31,"[74, 74, 66, 76, 76, 76, 76, 86, 141, 66, 66, 66, 66, 66, 66, 489, 66, 74, 74, 66, 76, 76, 86, 276, 76, 186, 713, 54, 66, 66, 66]",3651,54,713,117.7741935483871,31,"[74, 74, 66, 76, 76, 76, 76, 86, 141, 66, 66, 66, 66, 66, 66, 489, 66, 74, 74, 66, 76, 76, 86, 276, 76, 186, 713, 54, 66, 66, 66]",3651,54,713,117.7741935483871,31,0,0,0,0.0,3.4601e-05,0.246890113,0.16075792246153847,0,0,[],0,0,0,0,31,"[74, 74, 66, 76, 76, 76, 76, 86, 141, 66, 66, 66, 66, 66, 66, 489, 66, 74, 74, 66, 76, 76, 86, 276, 76, 186, 713, 54, 66, 66, 66]",3651,54,713,117.7741935483871,31,0,0.0,0,{},{},0,1,0,0,0,0
http://www.mofad.gov.gh/,75c5efe6-c774-4fbf-9ba9-c931330ddf21,2025-05-06 06:24:29,"{'eth': 32, 'ip': 32, 'tcp': 32, 'DATA': 1, 'http': 2, 'data-text-lines': 1, 'tls': 10}",32,"[74, 74, 66, 76, 76, 76, 86, 151, 66, 66, 66, 66, 66, 489, 66, 74, 74, 66, 76, 76, 86, 166, 76, 126, 796, 76, 76, 86, 54, 66, 66, 66]",3670,54,796,114.6875,32,"[74, 74, 66, 76, 76, 76, 86, 151, 66, 66, 66, 66, 66, 489, 66, 74, 74, 66, 76, 76, 86, 166, 76, 126, 796, 76, 76, 86, 54, 66, 66, 66]",3670,54,796,114.6875,32,0,0,0,0.0,3.5349e-05,0.249311436,0.1651345645,0,0,[],0,0,0,0,32,"[74, 74, 66, 76, 76, 76, 86, 151, 66, 66, 66, 66, 66, 489, 66, 74, 74, 66, 76, 76, 86, 166, 76, 126, 796, 76, 76, 86, 54, 66, 66, 66]",3670,54,796,114.6875,32,0,0.0,0,{},{},0,1,0,0,0,0
http://www.mofad.gov.gh/,4cc09754-66b0-4ea1-a014-d1bde3750849,2025-05-06 07:15:37,"{'eth': 33, 'ip': 33, 'tcp': 33, 'DATA': 1, 'http': 2, 'data-text-lines': 1, 'tls': 9}",33,"[74, 74, 66, 76, 76, 86, 116, 106, 71, 66, 66, 66, 66, 66, 66, 489, 66, 74, 74, 66, 76, 76, 86, 156, 76, 126, 796, 76, 153, 54, 66, 66, 66]",3783,54,796,114.63636363636364,33,"[74, 74, 66, 76, 76, 86, 116, 106, 71, 66, 66, 66, 66, 66, 66, 489, 66, 74, 74, 66, 76, 76, 86, 156, 76, 126, 796, 76, 153, 54, 66, 66, 66]",3783,54,796,114.63636363636364,33,0,0,0,0.0,6.4687e-05,0.246961502,0.16211361846153846,0,0,[],0,0,0,0,33,"[74, 74, 66, 76, 76, 86, 116, 106, 71, 66, 66, 66, 66, 66, 66, 489, 66, 74, 74, 66, 76, 76, 86, 156, 76, 126, 796, 76, 153, 54, 66, 66, 66]",3783,54,796,114.63636363636364,33,0,0.0,0,{},{},0,1,0,0,0,0
http://www.mofad.gov.gh/,3484d16f-15da-4f47-9d34-6ed89865acf6,2025-05-06 08:05:56,"{'eth': 25, 'ip': 25, 'tcp': 25, 'DATA': 1, 'http': 2, 'data-text-lines': 1, 'tls': 5}",25,"[74, 74, 66, 76, 76, 86, 161, 66, 66, 66, 66, 489, 66, 74, 74, 66, 76, 76, 86, 286, 833, 54, 66, 66, 66]",3255,54,833,130.2,25,"[74, 74, 66, 76, 76, 86, 161, 66, 66, 66, 66, 489, 66, 74, 74, 66, 76, 76, 86, 286, 833, 54, 66, 66, 66]",3255,54,833,130.2,25,0,0,0,0.0,4.3526e-05,0.247394843,0.13154776599999998,0,0,[],0,0,0,0,25,"[74, 74, 66, 76, 76, 86, 161, 66, 66, 66, 66, 489, 66, 74, 74, 66, 76, 76, 86, 286, 833, 54, 66, 66, 66]",3255,54,833,130.2,25,0,0.0,0,{},{},0,1,0,0,0,0
http://www.mofad.gov.gh/,dc56615c-4337-400d-80a5-e19e9f1fc151,2025-05-06 08:53:46,"{'eth': 33, 'ip': 33, 'tcp': 33, 'DATA': 1, 'http': 2, 'data-text-lines': 1, 'tls': 7}",33,"[74, 74, 66, 76, 76, 86, 76, 86, 86, 111, 66, 66, 66, 66, 66, 66, 66, 489, 66, 74, 74, 66, 76, 76, 86, 136, 766, 76, 273, 54, 66, 66, 66]",3783,54,766,114.63636363636364,33,"[74, 74, 66, 76, 76, 86, 76, 86, 86, 111, 66, 66, 66, 66, 66, 66, 66, 489, 66, 74, 74, 66, 76, 76, 86, 136, 766, 76, 273, 54, 66, 66, 66]",3783,54,766,114.63636363636364,33,0,0,0,0.0,3.6631e-05,0.247506357,0.15802682878571428,0,0,[],0,0,0,0,33,"[74, 74, 66, 76, 76, 86, 76, 86, 86, 111, 66, 66, 66, 66, 66, 66, 66, 489, 66, 74, 74, 66, 76, 76, 86, 136, 766, 76, 273, 54, 66, 66, 66]",3783,54,766,114.63636363636364,33,0,0.0,0,{},{},0,1,0,0,0,0
http://www.mofad.gov.gh/,eb1520a9-04a2-46dd-8486-60ae91139a48,2025-05-06 09:39:29,"{'eth': 38, 'ip': 38, 'tcp': 38, 'DATA': 1, 'http': 2, 'data-text-lines': 1, 'tls': 8}",38,"[74, 74, 66, 76, 76, 76, 76, 86, 86, 96, 76, 81, 66, 66, 66, 66, 66, 66, 66, 66, 66, 489, 66, 74, 74, 66, 76, 76, 86, 196, 76, 146, 826, 73, 54, 66, 66, 66]",4113,54,826,108.23684210526316,38,"[74, 74, 66, 76, 76, 76, 76, 86, 86, 96, 76, 81, 66, 66, 66, 66, 66, 66, 66, 66, 66, 489, 66, 74, 74, 66, 76, 76, 86, 196, 76, 146, 826, 73, 54, 66, 66, 66]",4113,54,826,108.23684210526316,38,0,0,0,0.0,2.0043e-05,0.249141865,0.1855673396875,0,0,[],0,0,0,0,38,"[74, 74, 66, 76, 76, 76, 76, 86, 86, 96, 76, 81, 66, 66, 66, 66, 66, 66, 66, 66, 66, 489, 66, 74, 74, 66, 76, 76, 86, 196, 76, 146, 826, 73, 54, 66, 66, 66]",4113,54,826,108.23684210526316,38,0,0.0,0,{},{},0,1,0,0,0,0
http://www.mofad.gov.gh/,1a4f0445-a52e-4344-b5d0-84897c25e290,2025-05-06 10:25:48,"{'eth': 25, 'ip': 25, 'tcp': 25, 'DATA': 1, 'http': 2, 'data-text-lines': 1, 'tls': 5}",25,"[74, 74, 66, 76, 76, 86, 161, 66, 66, 66, 66, 489, 66, 74, 74, 66, 76, 76, 86, 366, 753, 54, 66, 66, 66]",3255,54,753,130.2,25,"[74, 74, 66, 76, 76, 86, 161, 66, 66, 66, 66, 489, 66, 74, 74, 66, 76, 76, 86, 366, 753, 54, 66, 66, 66]",3255,54,753,130.2,25,0,0,0,0.0,3.2614e-05,0.24880215,0.1550861062727273,0,0,[],0,0,0,0,25,"[74, 74, 66, 76, 76, 86, 161, 66, 66, 66, 66, 489, 66, 74, 74, 66, 76, 76, 86, 366, 753, 54, 66, 66, 66]",3255,54,753,130.2,25,0,0.0,0,{},{},0,1,0,0,0,0
http://www.mofad.gov.gh/,42d608f4-e3e8-4911-8740-350fbae7cf8c,2025-05-06 11:13:10,"{'eth': 33, 'ip': 33, 'tcp': 33, 'DATA': 1, 'http': 2, 'data-text-lines': 1, 'tls': 9}",33,"[74, 74, 66, 76, 76, 86, 76, 86, 131, 66, 66, 66, 66, 66, 66, 489, 66, 74, 74, 66, 76, 76, 86, 176, 76, 136, 806, 76, 113, 54, 66, 66, 66]",3783,54,806,114.63636363636364,33,"[74, 74, 66, 76, 76, 86, 76, 86, 131, 66, 66, 66, 66, 66, 66, 489, 66, 74, 74, 66, 76, 76, 86, 176, 76, 136, 806, 76, 113, 54, 66, 66, 66]",3783,54,806,114.63636363636364,33,0,0,0,0.0,5.0539e-05,0.249290105,0.16795572646153845,0,0,[],0,0,0,0,33,"[74, 74, 66, 76, 76, 86, 76, 86, 131, 66, 66, 66, 66, 66, 66, 489, 66, 74, 74, 66, 76, 76, 86, 176, 76, 136, 806, 76, 113, 54, 66, 66, 66]",3783,54,806,114.63636363636364,33,0,0.0,0,{},{},0,1,0,0,0,0
http://www.mofad.gov.gh/,7345dde2-4bf2-4d72-8688-371676964bc0,2025-05-06 11:58:56,"{'eth': 38, 'ip': 38, 'tcp': 38, 'DATA': 1, 'http': 2, 'data-text-lines': 1, 'tls': 10}",38,"[74, 74, 66, 76, 76, 76, 76, 76, 86, 86, 111, 66, 66, 66, 66, 66, 66, 66, 66, 489, 66, 74, 74, 66, 76, 76, 86, 196, 146, 486, 76, 286, 76, 183, 54, 66, 66, 66]",4113,54,489,108.23684210526316,38,"[74, 74, 66, 76, 76, 76, 76, 76, 86, 86, 111, 66, 66, 66, 66, 66, 66, 66, 66, 489, 66, 74, 74, 66, 76, 76, 86, 196, 146, 486, 76, 286, 76, 183, 54, 66, 66, 66]",4113,54,489,108.23684210526316,38,0,0,0,0.0,1.8554e-05,0.246479302,0.15453587946666666,0,0,[],0,0,0,0,38,"[74, 74, 66, 76, 76, 76, 76, 76, 86, 86, 111, 66, 66, 66, 66, 66, 66, 66, 66, 489, 66, 74, 74, 66, 76, 76, 86, 196, 146, 486, 76, 286, 76, 183, 54, 66, 66, 66]",4113,54,489,108.23684210526316,38,0,0.0,0,{},{},0,1,0,0,0,0
