website,id,date,layer_counts,all_packet_count,all_packet_sizes,all_packet_total_size,all_packet_min_size,all_packet_max_size,all_packet_average_size,tcp_packet_count,tcp_packet_sizes,tcp_packet_total_size,tcp_packet_min_size,tcp_packet_max_size,tcp_packet_average_size,tcp_count,tcp_retransmissions,tcp_duplicate_acks,tcp_fast_retransmissions,tcp_retransmission_percentage,tcp_min_rtt,tcp_max_rtt,tcp_avg_rtt,udp_count,udp_packet_count,udp_packet_sizes,udp_packet_total_size,udp_packet_min_size,udp_packet_max_size,udp_packet_average_size,ip_packet_count,ip_packet_sizes,ip_packet_total_size,ip_packet_min_size,ip_packet_max_size,ip_packet_average_size,ip_count,ip_fragmented,ip_fragmentation_percentage,dns_count,dns_query_types,dns_response_codes,dns_incomplete_transactions,data_count,data_total_payload_size,data_min_payload_size,data_max_payload_size,data_avg_payload_size,param_dpyproxy
http://chuhal.mn/,cad248ab-2cd5-4de4-afbe-d450f8fa1db0,2025-04-08 13:45:32,"{'eth': 63, 'ip': 63, 'tcp': 63, 'http': 2, 'DATA': 1, 'data-text-lines': 1}",63,"[78, 74, 66, 138, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 66, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 66, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 205, 66, 66, 66, 66, 66]",57197,66,1354,907.8888888888889,63,"[78, 74, 66, 138, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 66, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 66, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 205, 66, 66, 66, 66, 66]",57197,66,1354,907.8888888888889,63,0,0,0,0.0,5.4e-05,0.286172,0.056173,0,0,[],0,0,0,0,63,"[78, 74, 66, 138, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 66, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 66, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 205, 66, 66, 66, 66, 66]",57197,66,1354,907.8888888888889,63,0,0.0,0,{},{},0,1,0,0,0,0,False
http://chuhal.mn/,9159a64e-8433-4776-ac6c-2bd9066fa4e7,2025-04-08 13:45:58,"{'eth': 72, 'ip': 72, 'tcp': 72, 'http': 2, 'DATA': 1, 'data-text-lines': 1}",72,"[78, 74, 66, 138, 66, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 66, 1354, 1354, 1354, 66, 66, 66, 1354, 1354, 1354, 66, 66, 66, 1354, 66, 1354, 205, 66, 66, 66, 66]",57791,66,1354,802.6527777777778,72,"[78, 74, 66, 138, 66, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 66, 1354, 1354, 1354, 66, 66, 66, 1354, 1354, 1354, 66, 66, 66, 1354, 66, 1354, 205, 66, 66, 66, 66]",57791,66,1354,802.6527777777778,72,0,0,0,0.0,6.9e-05,0.22955,0.03822766666666667,0,0,[],0,0,0,0,72,"[78, 74, 66, 138, 66, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 66, 1354, 1354, 1354, 66, 66, 66, 1354, 1354, 1354, 66, 66, 66, 1354, 66, 1354, 205, 66, 66, 66, 66]",57791,66,1354,802.6527777777778,72,0,0.0,0,{},{},0,1,0,0,0,0,False
http://chuhal.mn/,d19d776c-5c36-44dd-9aae-dd9da541b3a1,2025-04-08 13:46:27,"{'eth': 66, 'ip': 66, 'tcp': 66, 'http': 2, 'DATA': 1, 'data-text-lines': 1}",66,"[78, 74, 66, 138, 66, 1354, 1354, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 66, 1354, 1354, 66, 66, 1354, 66, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 203, 66, 66, 66, 66]",57393,66,1354,869.5909090909091,66,"[78, 74, 66, 138, 66, 1354, 1354, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 66, 1354, 1354, 66, 66, 1354, 66, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 203, 66, 66, 66, 66]",57393,66,1354,869.5909090909091,66,0,0,0,0.0,4.6e-05,0.307759,0.0496236,0,0,[],0,0,0,0,66,"[78, 74, 66, 138, 66, 1354, 1354, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 66, 1354, 1354, 66, 66, 1354, 66, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 203, 66, 66, 66, 66]",57393,66,1354,869.5909090909091,66,0,0.0,0,{},{},0,1,0,0,0,0,False
http://chuhal.mn/,d1e58925-2d2d-475e-9cca-c0342aa91309,2025-04-08 13:46:55,"{'eth': 71, 'ip': 71, 'tcp': 71, 'http': 2, 'DATA': 1, 'data-text-lines': 1}",71,"[78, 74, 66, 138, 66, 1354, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 66, 66, 1354, 66, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 1354, 1354, 1354, 66, 66, 1354, 66, 1354, 1354, 66, 66, 1354, 66, 1354, 1354, 66, 66, 1354, 66, 1354, 203, 66, 66, 66, 66]",57723,66,1354,813.0,71,"[78, 74, 66, 138, 66, 1354, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 66, 66, 1354, 66, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 1354, 1354, 1354, 66, 66, 1354, 66, 1354, 1354, 66, 66, 1354, 66, 1354, 1354, 66, 66, 1354, 66, 1354, 203, 66, 66, 66, 66]",57723,66,1354,813.0,71,0,0,0,0.0,6.4e-05,0.293033,0.038893368421052635,0,0,[],0,0,0,0,71,"[78, 74, 66, 138, 66, 1354, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 66, 66, 1354, 66, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 1354, 1354, 1354, 66, 66, 1354, 66, 1354, 1354, 66, 66, 1354, 66, 1354, 1354, 66, 66, 1354, 66, 1354, 203, 66, 66, 66, 66]",57723,66,1354,813.0,71,0,0.0,0,{},{},0,1,0,0,0,0,False
http://chuhal.mn/,a6b63ad3-e86d-446a-bfdd-b6e029f0b275,2025-04-08 13:47:30,"{'eth': 72, 'ip': 72, 'tcp': 72, 'http': 2, 'DATA': 1, 'data-text-lines': 1}",72,"[78, 74, 66, 138, 66, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 66, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 66, 66, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 66, 66, 1354, 199, 66, 66, 66, 66]",57785,66,1354,802.5694444444445,72,"[78, 74, 66, 138, 66, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 66, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 66, 66, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 66, 66, 1354, 199, 66, 66, 66, 66]",57785,66,1354,802.5694444444445,72,0,0,0,0.0,6.1e-05,0.330185,0.050601588235294113,0,0,[],0,0,0,0,72,"[78, 74, 66, 138, 66, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 66, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 66, 66, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 66, 66, 1354, 199, 66, 66, 66, 66]",57785,66,1354,802.5694444444445,72,0,0.0,0,{},{},0,1,0,0,0,0,False
http://chuhal.mn/,7c28c450-b627-4ad9-8207-5338d7fcb9fb,2025-04-08 13:47:57,"{'eth': 67, 'ip': 67, 'tcp': 67, 'http': 2, 'DATA': 1}",67,"[78, 74, 66, 138, 66, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 203, 1354, 1354, 66, 78, 78, 66, 66, 66, 66, 66]",57483,66,1354,857.955223880597,67,"[78, 74, 66, 138, 66, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 203, 1354, 1354, 66, 78, 78, 66, 66, 66, 66, 66]",57483,66,1354,857.955223880597,67,0,2,0,0.0,2.9e-05,0.219213,0.05054869230769231,0,0,[],0,0,0,0,67,"[78, 74, 66, 138, 66, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 203, 1354, 1354, 66, 78, 78, 66, 66, 66, 66, 66]",57483,66,1354,857.955223880597,67,0,0.0,0,{},{},0,1,0,0,0,0,False
http://chuhal.mn/,de2c2750-0c77-47ab-bd59-7f15c7da7b08,2025-04-08 13:48:22,"{'eth': 64, 'ip': 64, 'tcp': 64, 'http': 2, 'DATA': 1, 'data-text-lines': 1}",64,"[78, 74, 66, 138, 66, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 203, 66, 66, 66, 66, 66]",57261,66,1354,894.703125,64,"[78, 74, 66, 138, 66, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 203, 66, 66, 66, 66, 66]",57261,66,1354,894.703125,64,0,0,0,0.0,2.7e-05,0.304439,0.06789833333333334,0,0,[],0,0,0,0,64,"[78, 74, 66, 138, 66, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 203, 66, 66, 66, 66, 66]",57261,66,1354,894.703125,64,0,0.0,0,{},{},0,1,0,0,0,0,False
http://chuhal.mn/,7c36e08e-16ce-44e3-a042-ec30df65c945,2025-04-08 13:48:47,"{'eth': 66, 'ip': 66, 'tcp': 66, 'http': 2, 'DATA': 1}",66,"[78, 74, 66, 138, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 66, 66, 66, 203, 78, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 1354, 78, 66, 66, 78]",58717,66,1354,889.6515151515151,66,"[78, 74, 66, 138, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 66, 66, 66, 203, 78, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 1354, 78, 66, 66, 78]",58717,66,1354,889.6515151515151,66,2,2,0,3.0303030303030303,6.7e-05,0.311194,0.06368833333333333,0,0,[],0,0,0,0,66,"[78, 74, 66, 138, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 66, 66, 66, 203, 78, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 1354, 78, 66, 66, 78]",58717,66,1354,889.6515151515151,66,0,0.0,0,{},{},0,1,0,0,0,0,False
http://chuhal.mn/,27229569-ed82-4442-85d4-f4f460b1f49b,2025-04-08 13:49:12,"{'eth': 61, 'ip': 61, 'tcp': 61, 'http': 2, 'DATA': 1, 'data-text-lines': 1}",61,"[78, 74, 66, 138, 66, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 203, 66, 66, 66, 66, 66]",57063,66,1354,935.4590163934427,61,"[78, 74, 66, 138, 66, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 203, 66, 66, 66, 66, 66]",57063,66,1354,935.4590163934427,61,0,0,0,0.0,0.000113,0.282074,0.06601309090909091,0,0,[],0,0,0,0,61,"[78, 74, 66, 138, 66, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 203, 66, 66, 66, 66, 66]",57063,66,1354,935.4590163934427,61,0,0.0,0,{},{},0,1,0,0,0,0,False
http://chuhal.mn/,70bed263-e866-4d8a-95a7-6345bc293b85,2025-04-08 13:49:39,"{'eth': 66, 'ip': 66, 'tcp': 66, 'http': 2, 'DATA': 1, 'data-text-lines': 1}",66,"[78, 74, 66, 138, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 66, 66, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 203, 66, 66, 66, 66]",57393,66,1354,869.5909090909091,66,"[78, 74, 66, 138, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 66, 66, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 203, 66, 66, 66, 66]",57393,66,1354,869.5909090909091,66,0,0,0,0.0,7e-05,0.229328,0.04889507142857143,0,0,[],0,0,0,0,66,"[78, 74, 66, 138, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 66, 66, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 203, 66, 66, 66, 66]",57393,66,1354,869.5909090909091,66,0,0.0,0,{},{},0,1,0,0,0,0,False
