website,id,date,layer_counts,all_packet_count,all_packet_sizes,all_packet_total_size,all_packet_min_size,all_packet_max_size,all_packet_average_size,tcp_packet_count,tcp_packet_sizes,tcp_packet_total_size,tcp_packet_min_size,tcp_packet_max_size,tcp_packet_average_size,tcp_count,tcp_retransmissions,tcp_duplicate_acks,tcp_fast_retransmissions,tcp_retransmission_percentage,tcp_min_rtt,tcp_max_rtt,tcp_avg_rtt,udp_count,udp_packet_count,udp_packet_sizes,udp_packet_total_size,udp_packet_min_size,udp_packet_max_size,udp_packet_average_size,ip_packet_count,ip_packet_sizes,ip_packet_total_size,ip_packet_min_size,ip_packet_max_size,ip_packet_average_size,ip_count,ip_fragmented,ip_fragmentation_percentage,dns_count,dns_query_types,dns_response_codes,dns_incomplete_transactions,data_count,data_total_payload_size,data_min_payload_size,data_max_payload_size,data_avg_payload_size
http://www.mybb.com.hk/,80049654-5034-498f-b38f-0b464668e2df,2025-05-01 01:35:18,"{'eth': 18, 'ip': 18, 'tcp': 18, 'DATA': 1, 'http': 2}",18,"[74, 74, 66, 76, 76, 76, 86, 150, 66, 66, 66, 66, 66, 979, 66, 66, 66, 66]",2251,66,979,125.05555555555556,18,"[74, 74, 66, 76, 76, 76, 86, 150, 66, 66, 66, 66, 66, 979, 66, 66, 66, 66]",2251,66,979,125.05555555555556,18,0,0,0,0.0,3.9009e-05,0.013326214,0.007961204099999999,0,0,[],0,0,0,0,18,"[74, 74, 66, 76, 76, 76, 86, 150, 66, 66, 66, 66, 66, 979, 66, 66, 66, 66]",2251,66,979,125.05555555555556,18,0,0.0,0,{},{},0,1,0,0,0,0
http://www.mybb.com.hk/,6b32b763-c08c-497c-bdf3-cc8180f5679e,2025-05-01 02:07:05,{},0,[],0,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,{},{},0,0,0,0,0,0
http://www.mybb.com.hk/,c5a92adf-8610-4c1f-8c96-86a72bb27dcc,2025-05-01 02:38:44,"{'eth': 18, 'ip': 18, 'tcp': 18, 'DATA': 1, 'http': 2}",18,"[74, 74, 66, 76, 76, 76, 86, 150, 66, 66, 66, 66, 66, 981, 66, 66, 66, 66]",2253,66,981,125.16666666666667,18,"[74, 74, 66, 76, 76, 76, 86, 150, 66, 66, 66, 66, 66, 981, 66, 66, 66, 66]",2253,66,981,125.16666666666667,18,0,0,0,0.0,3.4119e-05,0.012377009,0.0075342669,0,0,[],0,0,0,0,18,"[74, 74, 66, 76, 76, 76, 86, 150, 66, 66, 66, 66, 66, 981, 66, 66, 66, 66]",2253,66,981,125.16666666666667,18,0,0.0,0,{},{},0,1,0,0,0,0
http://www.mybb.com.hk/,d8ad7a05-1d98-4e81-afa8-1737589c2265,2025-05-01 03:10:13,"{'eth': 16, 'ip': 16, 'tcp': 16, 'DATA': 1, 'http': 2}",16,"[74, 74, 66, 76, 76, 86, 160, 66, 66, 66, 66, 979, 66, 66, 66, 66]",2119,66,979,132.4375,16,"[74, 74, 66, 76, 76, 86, 160, 66, 66, 66, 66, 979, 66, 66, 66, 66]",2119,66,979,132.4375,16,0,0,0,0.0,3.0617e-05,0.012066819,0.007084345555555555,0,0,[],0,0,0,0,16,"[74, 74, 66, 76, 76, 86, 160, 66, 66, 66, 66, 979, 66, 66, 66, 66]",2119,66,979,132.4375,16,0,0.0,0,{},{},0,1,0,0,0,0
http://www.mybb.com.hk/,57ba2597-6ecd-4f24-9c23-8bb01d9fb668,2025-05-01 03:41:39,{},0,[],0,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,{},{},0,0,0,0,0,0
http://www.mybb.com.hk/,b9825045-7cc0-4b60-b630-e63102f16154,2025-05-01 04:13:16,"{'eth': 71, 'ip': 71, 'tcp': 71, 'tls': 37, 'DATA': 5}",71,"[74, 74, 66, 76, 76, 86, 136, 766, 76, 273, 66, 66, 66, 66, 66, 66, 66, 2901, 66, 76, 76, 76, 116, 76, 76, 220, 66, 610, 66, 76, 76, 76, 67, 97, 66, 66, 66, 787, 1457, 2848, 5630, 2848, 66, 66, 4239, 66, 7915, 8412, 66, 66, 8412, 66, 6765, 66, 1457, 1457, 1457, 66, 66, 66, 4317, 66, 7117, 66, 8775, 66, 16033, 66, 66, 66, 66]",98228,66,16033,1383.4929577464789,71,"[74, 74, 66, 76, 76, 86, 136, 766, 76, 273, 66, 66, 66, 66, 66, 66, 66, 2901, 66, 76, 76, 76, 116, 76, 76, 220, 66, 610, 66, 76, 76, 76, 67, 97, 66, 66, 66, 787, 1457, 2848, 5630, 2848, 66, 66, 4239, 66, 7915, 8412, 66, 66, 8412, 66, 6765, 66, 1457, 1457, 1457, 66, 66, 66, 4317, 66, 7117, 66, 8775, 66, 16033, 66, 66, 66, 66]",98228,66,16033,1383.4929577464789,71,0,0,0,0.0,5.314e-06,0.052063096,0.007190533454545455,0,0,[],0,0,0,0,71,"[74, 74, 66, 76, 76, 86, 136, 766, 76, 273, 66, 66, 66, 66, 66, 66, 66, 2901, 66, 76, 76, 76, 116, 76, 76, 220, 66, 610, 66, 76, 76, 76, 67, 97, 66, 66, 66, 787, 1457, 2848, 5630, 2848, 66, 66, 4239, 66, 7915, 8412, 66, 66, 8412, 66, 6765, 66, 1457, 1457, 1457, 66, 66, 66, 4317, 66, 7117, 66, 8775, 66, 16033, 66, 66, 66, 66]",98228,66,16033,1383.4929577464789,71,0,0.0,0,{},{},0,5,0,0,0,0
http://www.mybb.com.hk/,8abc048b-5e9d-44a1-9feb-8fe365231fc5,2025-05-01 04:44:53,"{'eth': 77, 'ip': 77, 'tcp': 77, 'tls': 37, 'DATA': 4}",77,"[74, 74, 66, 76, 76, 86, 126, 116, 126, 126, 796, 76, 83, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 2900, 66, 76, 76, 76, 76, 76, 96, 76, 76, 76, 76, 200, 66, 66, 610, 76, 76, 76, 67, 97, 66, 66, 797, 1457, 66, 66, 2848, 5630, 2848, 4239, 66, 66, 8412, 66, 7021, 66, 13052, 66, 2947, 66, 1457, 1457, 66, 66, 12821, 66, 1932, 66, 22900, 66, 66, 66, 66]",98647,66,22900,1281.1298701298701,77,"[74, 74, 66, 76, 76, 86, 126, 116, 126, 126, 796, 76, 83, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 2900, 66, 76, 76, 76, 76, 76, 96, 76, 76, 76, 76, 200, 66, 66, 610, 76, 76, 76, 67, 97, 66, 66, 797, 1457, 66, 66, 2848, 5630, 2848, 4239, 66, 66, 8412, 66, 7021, 66, 13052, 66, 2947, 66, 1457, 1457, 66, 66, 12821, 66, 1932, 66, 22900, 66, 66, 66, 66]",98647,66,22900,1281.1298701298701,77,0,0,0,0.0,6.923e-06,0.041797969,0.006274439057142857,0,0,[],0,0,0,0,77,"[74, 74, 66, 76, 76, 86, 126, 116, 126, 126, 796, 76, 83, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 2900, 66, 76, 76, 76, 76, 76, 96, 76, 76, 76, 76, 200, 66, 66, 610, 76, 76, 76, 67, 97, 66, 66, 797, 1457, 66, 66, 2848, 5630, 2848, 4239, 66, 66, 8412, 66, 7021, 66, 13052, 66, 2947, 66, 1457, 1457, 66, 66, 12821, 66, 1932, 66, 22900, 66, 66, 66, 66]",98647,66,22900,1281.1298701298701,77,0,0.0,0,{},{},0,4,0,0,0,0
http://www.mybb.com.hk/,0838142d-bcb7-4d12-a881-11a76a064014,2025-05-01 05:16:39,"{'eth': 20, 'ip': 20, 'tcp': 20, 'DATA': 2, 'http': 2}",20,"[74, 74, 66, 76, 76, 76, 86, 150, 66, 66, 66, 66, 66, 968, 66, 71, 66, 66, 66, 66]",2377,66,968,118.85,20,"[74, 74, 66, 76, 76, 76, 86, 150, 66, 66, 66, 66, 66, 968, 66, 71, 66, 66, 66, 66]",2377,66,968,118.85,20,0,0,0,0.0,6.597e-06,0.012618844,0.007125604727272727,0,0,[],0,0,0,0,20,"[74, 74, 66, 76, 76, 76, 86, 150, 66, 66, 66, 66, 66, 968, 66, 71, 66, 66, 66, 66]",2377,66,968,118.85,20,0,0.0,0,{},{},0,2,0,0,0,0
http://www.mybb.com.hk/,b7f5b6a6-77cf-44b2-96a9-703ae3a5ae2b,2025-05-01 05:48:12,"{'eth': 65, 'ip': 65, 'tcp': 65, 'tls': 32, 'DATA': 4}",65,"[74, 74, 66, 76, 76, 76, 146, 766, 76, 273, 66, 66, 66, 66, 66, 66, 66, 2901, 66, 76, 76, 76, 176, 76, 76, 160, 66, 610, 76, 76, 76, 67, 97, 66, 66, 66, 795, 1457, 4239, 66, 66, 66, 8412, 66, 5630, 66, 15834, 66, 7021, 66, 5729, 66, 1457, 66, 5708, 66, 8568, 66, 1934, 66, 22909, 66, 66, 66, 66]",97863,66,22909,1505.5846153846153,65,"[74, 74, 66, 76, 76, 76, 146, 766, 76, 273, 66, 66, 66, 66, 66, 66, 66, 2901, 66, 76, 76, 76, 176, 76, 76, 160, 66, 610, 76, 76, 76, 67, 97, 66, 66, 66, 795, 1457, 4239, 66, 66, 66, 8412, 66, 5630, 66, 15834, 66, 7021, 66, 5729, 66, 1457, 66, 5708, 66, 8568, 66, 1934, 66, 22909, 66, 66, 66, 66]",97863,66,22909,1505.5846153846153,65,0,0,0,0.0,8.496e-06,0.050544911,0.0071343595624999995,0,0,[],0,0,0,0,65,"[74, 74, 66, 76, 76, 76, 146, 766, 76, 273, 66, 66, 66, 66, 66, 66, 66, 2901, 66, 76, 76, 76, 176, 76, 76, 160, 66, 610, 76, 76, 76, 67, 97, 66, 66, 66, 795, 1457, 4239, 66, 66, 66, 8412, 66, 5630, 66, 15834, 66, 7021, 66, 5729, 66, 1457, 66, 5708, 66, 8568, 66, 1934, 66, 22909, 66, 66, 66, 66]",97863,66,22909,1505.5846153846153,65,0,0.0,0,{},{},0,4,0,0,0,0
http://www.mybb.com.hk/,d6ba07f0-909d-4b27-a3cd-5a050ea58cba,2025-05-01 06:20:10,{},0,[],0,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,{},{},0,0,0,0,0,0
