website,id,date,layer_counts,all_packet_count,all_packet_sizes,all_packet_total_size,all_packet_min_size,all_packet_max_size,all_packet_average_size,tcp_packet_count,tcp_packet_sizes,tcp_packet_total_size,tcp_packet_min_size,tcp_packet_max_size,tcp_packet_average_size,tcp_count,tcp_retransmissions,tcp_duplicate_acks,tcp_fast_retransmissions,tcp_retransmission_percentage,tcp_min_rtt,tcp_max_rtt,tcp_avg_rtt,udp_count,udp_packet_count,udp_packet_sizes,udp_packet_total_size,udp_packet_min_size,udp_packet_max_size,udp_packet_average_size,ip_packet_count,ip_packet_sizes,ip_packet_total_size,ip_packet_min_size,ip_packet_max_size,ip_packet_average_size,ip_count,ip_fragmented,ip_fragmentation_percentage,dns_count,dns_query_types,dns_response_codes,dns_incomplete_transactions,data_count,data_total_payload_size,data_min_payload_size,data_max_payload_size,data_avg_payload_size,param_dpyproxy
http://lgbtcentre.mn/,b5e6f36c-d4b0-4c44-b623-a546a82ec439,2025-04-08 16:31:52,"{'eth': 43, 'ip': 43, 'tcp': 43, 'http': 2, 'DATA': 2, 'data-text-lines': 1, 'tls': 11}",43,"[78, 74, 66, 142, 66, 111, 78, 141, 74, 76, 80, 66, 66, 66, 66, 66, 78, 74, 66, 389, 66, 596, 78, 1354, 1354, 66, 66, 72, 124, 152, 127, 66, 133, 110, 66, 97, 269, 143, 66, 90, 66, 66, 66]",7216,66,1354,167.8139534883721,43,"[78, 74, 66, 142, 66, 111, 78, 141, 74, 76, 80, 66, 66, 66, 66, 66, 78, 74, 66, 389, 66, 596, 78, 1354, 1354, 66, 66, 72, 124, 152, 127, 66, 133, 110, 66, 97, 269, 143, 66, 90, 66, 66, 66]",7216,66,1354,167.8139534883721,43,0,1,0,0.0,0.000123,0.008248,0.002618625,0,0,[],0,0,0,0,43,"[78, 74, 66, 142, 66, 111, 78, 141, 74, 76, 80, 66, 66, 66, 66, 66, 78, 74, 66, 389, 66, 596, 78, 1354, 1354, 66, 66, 72, 124, 152, 127, 66, 133, 110, 66, 97, 269, 143, 66, 90, 66, 66, 66]",7216,66,1354,167.8139534883721,43,0,0.0,0,{},{},0,2,530,530,530,530.0,False
http://lgbtcentre.mn/,1fb89a5a-43fd-4da3-a85c-088778656b78,2025-04-08 16:32:11,"{'eth': 52, 'ip': 52, 'tcp': 52, 'http': 4, '_ws.malformed': 1, 'DATA': 2, 'tls': 13}",52,"[78, 74, 66, 142, 66, 76, 78, 111, 78, 90, 75, 96, 74, 68, 76, 67, 79, 66, 66, 66, 66, 66, 78, 66, 74, 66, 389, 66, 596, 1354, 1354, 78, 66, 66, 72, 124, 152, 127, 66, 66, 133, 110, 66, 97, 269, 112, 97, 66, 90, 66, 66, 66]",7822,66,1354,150.42307692307693,52,"[78, 74, 66, 142, 66, 76, 78, 111, 78, 90, 75, 96, 74, 68, 76, 67, 79, 66, 66, 66, 66, 66, 78, 66, 74, 66, 389, 66, 596, 1354, 1354, 78, 66, 66, 72, 124, 152, 127, 66, 66, 133, 110, 66, 97, 269, 112, 97, 66, 90, 66, 66, 66]",7822,66,1354,150.42307692307693,52,0,2,0,0.0,9.5e-05,0.01014,0.003008722222222222,0,0,[],0,0,0,0,52,"[78, 74, 66, 142, 66, 76, 78, 111, 78, 90, 75, 96, 74, 68, 76, 67, 79, 66, 66, 66, 66, 66, 78, 66, 74, 66, 389, 66, 596, 1354, 1354, 78, 66, 66, 72, 124, 152, 127, 66, 66, 133, 110, 66, 97, 269, 112, 97, 66, 90, 66, 66, 66]",7822,66,1354,150.42307692307693,52,0,0.0,0,{},{},0,2,0,0,0,0,False
http://lgbtcentre.mn/,3e79e230-059c-4f05-8ef6-1a984d1bafb9,2025-04-08 16:32:30,"{'eth': 47, 'ip': 47, 'tcp': 47, 'http': 1, 'tls': 14, 'DATA': 1}",47,"[78, 74, 66, 142, 66, 111, 78, 68, 76, 90, 73, 96, 68, 74, 74, 82, 66, 66, 66, 66, 78, 66, 74, 66, 389, 66, 1354, 1354, 596, 66, 66, 72, 124, 152, 127, 66, 133, 110, 66, 97, 315, 97, 66, 90, 66, 66, 66]",7468,66,1354,158.89361702127658,47,"[78, 74, 66, 142, 66, 111, 78, 68, 76, 90, 73, 96, 68, 74, 74, 82, 66, 66, 66, 66, 78, 66, 74, 66, 389, 66, 1354, 1354, 596, 66, 66, 72, 124, 152, 127, 66, 133, 110, 66, 97, 315, 97, 66, 90, 66, 66, 66]",7468,66,1354,158.89361702127658,47,0,0,0,0.0,6.3e-05,0.009134,0.002599411764705882,0,0,[],0,0,0,0,47,"[78, 74, 66, 142, 66, 111, 78, 68, 76, 90, 73, 96, 68, 74, 74, 82, 66, 66, 66, 66, 78, 66, 74, 66, 389, 66, 1354, 1354, 596, 66, 66, 72, 124, 152, 127, 66, 133, 110, 66, 97, 315, 97, 66, 90, 66, 66, 66]",7468,66,1354,158.89361702127658,47,0,0.0,0,{},{},0,1,0,0,0,0,False
http://lgbtcentre.mn/,68418c57-afe2-401e-aabf-12f0a92d1884,2025-04-08 16:32:49,"{'eth': 48, 'ip': 48, 'tcp': 48, 'http': 2, 'DATA': 1, 'data-text-lines': 1, 'tls': 13}",48,"[78, 78, 74, 66, 142, 66, 99, 78, 78, 68, 76, 90, 103, 86, 80, 66, 66, 66, 66, 78, 66, 74, 66, 389, 66, 596, 1354, 1354, 78, 66, 66, 72, 124, 152, 127, 66, 133, 110, 66, 97, 269, 112, 97, 66, 90, 66, 66, 66]",7558,66,1354,157.45833333333334,48,"[78, 78, 74, 66, 142, 66, 99, 78, 78, 68, 76, 90, 103, 86, 80, 66, 66, 66, 66, 78, 66, 74, 66, 389, 66, 596, 1354, 1354, 78, 66, 66, 72, 124, 152, 127, 66, 133, 110, 66, 97, 269, 112, 97, 66, 90, 66, 66, 66]",7558,66,1354,157.45833333333334,48,1,1,0,2.083333333333333,7.2e-05,0.036467,0.004687823529411765,0,0,[],0,0,0,0,48,"[78, 78, 74, 66, 142, 66, 99, 78, 78, 68, 76, 90, 103, 86, 80, 66, 66, 66, 66, 78, 66, 74, 66, 389, 66, 596, 1354, 1354, 78, 66, 66, 72, 124, 152, 127, 66, 133, 110, 66, 97, 269, 112, 97, 66, 90, 66, 66, 66]",7558,66,1354,157.45833333333334,48,0,0.0,0,{},{},0,1,0,0,0,0,False
http://lgbtcentre.mn/,94241a11-da48-4c23-af13-18067ee79516,2025-04-08 16:33:08,"{'eth': 46, 'ip': 46, 'tcp': 46, 'http': 2, 'DATA': 1, 'data-text-lines': 1, 'tls': 12}",46,"[78, 74, 66, 142, 66, 111, 78, 76, 90, 75, 68, 110, 70, 80, 66, 66, 66, 66, 78, 66, 74, 66, 389, 66, 596, 78, 1354, 1354, 66, 66, 72, 124, 152, 127, 66, 133, 110, 66, 97, 269, 143, 66, 90, 66, 66, 66]",7414,66,1354,161.17391304347825,46,"[78, 74, 66, 142, 66, 111, 78, 76, 90, 75, 68, 110, 70, 80, 66, 66, 66, 66, 78, 66, 74, 66, 389, 66, 596, 78, 1354, 1354, 66, 66, 72, 124, 152, 127, 66, 133, 110, 66, 97, 269, 143, 66, 90, 66, 66, 66]",7414,66,1354,161.17391304347825,46,0,1,0,0.0,0.000129,0.009891,0.0029670588235294116,0,0,[],0,0,0,0,46,"[78, 74, 66, 142, 66, 111, 78, 76, 90, 75, 68, 110, 70, 80, 66, 66, 66, 66, 78, 66, 74, 66, 389, 66, 596, 78, 1354, 1354, 66, 66, 72, 124, 152, 127, 66, 133, 110, 66, 97, 269, 143, 66, 90, 66, 66, 66]",7414,66,1354,161.17391304347825,46,0,0.0,0,{},{},0,1,0,0,0,0,False
http://lgbtcentre.mn/,8433ef0e-e325-4bb9-a0d2-df9e2cb6a1ea,2025-04-08 16:33:27,"{'eth': 49, 'ip': 49, 'tcp': 49, 'http': 2, 'DATA': 2, 'data-text-lines': 1, 'tls': 14}",49,"[78, 78, 74, 78, 66, 66, 142, 66, 99, 80, 88, 88, 75, 68, 96, 74, 76, 80, 66, 66, 66, 66, 78, 66, 74, 66, 389, 66, 1354, 1354, 596, 66, 66, 72, 124, 152, 127, 66, 177, 66, 97, 269, 112, 97, 66, 90, 66, 66, 66]",7624,66,1354,155.59183673469389,49,"[78, 78, 74, 78, 66, 66, 142, 66, 99, 80, 88, 88, 75, 68, 96, 74, 76, 80, 66, 66, 66, 66, 78, 66, 74, 66, 389, 66, 1354, 1354, 596, 66, 66, 72, 124, 152, 127, 66, 177, 66, 97, 269, 112, 97, 66, 90, 66, 66, 66]",7624,66,1354,155.59183673469389,49,2,1,0,4.081632653061225,0.000136,0.040357,0.004972823529411765,0,0,[],0,0,0,0,49,"[78, 78, 74, 78, 66, 66, 142, 66, 99, 80, 88, 88, 75, 68, 96, 74, 76, 80, 66, 66, 66, 66, 78, 66, 74, 66, 389, 66, 1354, 1354, 596, 66, 66, 72, 124, 152, 127, 66, 177, 66, 97, 269, 112, 97, 66, 90, 66, 66, 66]",7624,66,1354,155.59183673469389,49,0,0.0,0,{},{},0,2,0,0,0,0,False
http://lgbtcentre.mn/,0e616c7a-98bd-4e43-906a-e3d48adbb319,2025-04-08 16:33:46,"{'eth': 58, 'ip': 58, 'tcp': 58, 'http': 1, 'tls': 12}",58,"[78, 78, 78, 78, 78, 74, 78, 78, 78, 66, 66, 66, 142, 66, 111, 78, 68, 76, 90, 73, 96, 100, 66, 66, 66, 66, 78, 66, 74, 66, 389, 66, 596, 1354, 1354, 596, 78, 78, 66, 72, 124, 152, 127, 1354, 78, 66, 66, 177, 66, 97, 268, 112, 97, 66, 90, 66, 66, 66]",10131,66,1354,174.67241379310346,58,"[78, 78, 78, 78, 78, 74, 78, 78, 78, 66, 66, 66, 142, 66, 111, 78, 68, 76, 90, 73, 96, 100, 66, 66, 66, 66, 78, 66, 74, 66, 389, 66, 596, 1354, 1354, 596, 78, 78, 66, 72, 124, 152, 127, 1354, 78, 66, 66, 177, 66, 97, 268, 112, 97, 66, 90, 66, 66, 66]",10131,66,1354,174.67241379310346,58,9,4,0,15.517241379310345,0.000125,0.137415,0.010106411764705883,0,0,[],0,0,0,0,58,"[78, 78, 78, 78, 78, 74, 78, 78, 78, 66, 66, 66, 142, 66, 111, 78, 68, 76, 90, 73, 96, 100, 66, 66, 66, 66, 78, 66, 74, 66, 389, 66, 596, 1354, 1354, 596, 78, 78, 66, 72, 124, 152, 127, 1354, 78, 66, 66, 177, 66, 97, 268, 112, 97, 66, 90, 66, 66, 66]",10131,66,1354,174.67241379310346,58,0,0.0,0,{},{},0,0,0,0,0,0,False
http://lgbtcentre.mn/,ae08765d-8aec-471c-b79b-ceed882e2a87,2025-04-08 16:34:05,"{'eth': 57, 'ip': 57, 'tcp': 57, 'http': 1, 'tls': 16, 'DATA': 1}",57,"[78, 78, 78, 74, 78, 66, 66, 142, 66, 99, 66, 80, 76, 68, 76, 90, 75, 94, 74, 68, 74, 82, 66, 66, 66, 66, 78, 66, 74, 66, 389, 66, 1354, 1354, 596, 66, 66, 72, 124, 152, 127, 66, 66, 133, 66, 97, 101, 97, 66, 270, 112, 97, 66, 90, 66, 66, 66]",8187,66,1354,143.6315789473684,57,"[78, 78, 78, 74, 78, 66, 66, 142, 66, 99, 66, 80, 76, 68, 76, 90, 75, 94, 74, 68, 74, 82, 66, 66, 66, 66, 78, 66, 74, 66, 389, 66, 1354, 1354, 596, 66, 66, 72, 124, 152, 127, 66, 66, 133, 66, 97, 101, 97, 66, 270, 112, 97, 66, 90, 66, 66, 66]",8187,66,1354,143.6315789473684,57,3,1,0,5.263157894736842,9.4e-05,0.072163,0.006326105263157894,0,0,[],0,0,0,0,57,"[78, 78, 78, 74, 78, 66, 66, 142, 66, 99, 66, 80, 76, 68, 76, 90, 75, 94, 74, 68, 74, 82, 66, 66, 66, 66, 78, 66, 74, 66, 389, 66, 1354, 1354, 596, 66, 66, 72, 124, 152, 127, 66, 66, 133, 66, 97, 101, 97, 66, 270, 112, 97, 66, 90, 66, 66, 66]",8187,66,1354,143.6315789473684,57,0,0.0,0,{},{},0,1,0,0,0,0,False
http://lgbtcentre.mn/,0f42a025-a9f3-4c5a-8b22-771ededbcd5a,2025-04-08 16:34:24,"{'eth': 48, 'ip': 48, 'tcp': 48, 'http': 1, 'tls': 14, 'DATA': 1}",48,"[78, 74, 66, 142, 66, 66, 78, 111, 78, 68, 98, 75, 68, 96, 74, 74, 69, 79, 66, 66, 78, 66, 74, 66, 389, 66, 1354, 1354, 596, 66, 66, 72, 124, 152, 127, 66, 66, 133, 110, 66, 97, 269, 143, 66, 90, 66, 66, 66]",7546,66,1354,157.20833333333334,48,"[78, 74, 66, 142, 66, 66, 78, 111, 78, 68, 98, 75, 68, 96, 74, 74, 69, 79, 66, 66, 78, 66, 74, 66, 389, 66, 1354, 1354, 596, 66, 66, 72, 124, 152, 127, 66, 66, 133, 110, 66, 97, 269, 143, 66, 90, 66, 66, 66]",7546,66,1354,157.20833333333334,48,0,1,0,0.0,9.6e-05,0.010127,0.0027033125,0,0,[],0,0,0,0,48,"[78, 74, 66, 142, 66, 66, 78, 111, 78, 68, 98, 75, 68, 96, 74, 74, 69, 79, 66, 66, 78, 66, 74, 66, 389, 66, 1354, 1354, 596, 66, 66, 72, 124, 152, 127, 66, 66, 133, 110, 66, 97, 269, 143, 66, 90, 66, 66, 66]",7546,66,1354,157.20833333333334,48,0,0.0,0,{},{},0,1,0,0,0,0,False
http://lgbtcentre.mn/,0e3a4b96-c4a7-474d-819b-74db91248e78,2025-04-08 16:34:43,"{'eth': 45, 'ip': 45, 'tcp': 45, 'http': 1, 'tls': 13}",45,"[78, 74, 66, 142, 66, 99, 90, 76, 101, 94, 100, 66, 66, 66, 66, 78, 66, 74, 66, 389, 66, 596, 1354, 78, 1354, 78, 66, 66, 72, 124, 152, 127, 66, 133, 110, 66, 97, 269, 112, 97, 66, 90, 66, 66, 66]",7360,66,1354,163.55555555555554,45,"[78, 74, 66, 142, 66, 99, 90, 76, 101, 94, 100, 66, 66, 66, 66, 78, 66, 74, 66, 389, 66, 596, 1354, 78, 1354, 78, 66, 66, 72, 124, 152, 127, 66, 133, 110, 66, 97, 269, 112, 97, 66, 90, 66, 66, 66]",7360,66,1354,163.55555555555554,45,0,1,0,0.0,0.000138,0.010014,0.0028935555555555555,0,0,[],0,0,0,0,45,"[78, 74, 66, 142, 66, 99, 90, 76, 101, 94, 100, 66, 66, 66, 66, 78, 66, 74, 66, 389, 66, 596, 1354, 78, 1354, 78, 66, 66, 72, 124, 152, 127, 66, 133, 110, 66, 97, 269, 112, 97, 66, 90, 66, 66, 66]",7360,66,1354,163.55555555555554,45,0,0.0,0,{},{},0,0,0,0,0,0,False
