website,id,date,layer_counts,all_packet_count,all_packet_sizes,all_packet_total_size,all_packet_min_size,all_packet_max_size,all_packet_average_size,tcp_packet_count,tcp_packet_sizes,tcp_packet_total_size,tcp_packet_min_size,tcp_packet_max_size,tcp_packet_average_size,tcp_count,tcp_retransmissions,tcp_duplicate_acks,tcp_fast_retransmissions,tcp_retransmission_percentage,tcp_min_rtt,tcp_max_rtt,tcp_avg_rtt,udp_count,udp_packet_count,udp_packet_sizes,udp_packet_total_size,udp_packet_min_size,udp_packet_max_size,udp_packet_average_size,ip_packet_count,ip_packet_sizes,ip_packet_total_size,ip_packet_min_size,ip_packet_max_size,ip_packet_average_size,ip_count,ip_fragmented,ip_fragmentation_percentage,dns_count,dns_query_types,dns_response_codes,dns_incomplete_transactions,data_count,data_total_payload_size,data_min_payload_size,data_max_payload_size,data_avg_payload_size,param_dpyproxy
http://chrd.org.mn/,69a0b029-0aa4-446e-8e12-ffdacb2bd7d8,2025-04-08 16:01:00,"{'eth': 10, 'ip': 10, 'tcp': 10, 'http': 2}",10,"[78, 74, 66, 140, 66, 197, 66, 66, 66, 66]",885,66,197,88.5,10,"[78, 74, 66, 140, 66, 197, 66, 66, 66, 66]",885,66,197,88.5,10,0,0,0,0.0,0.000171,0.275002,0.1256226666666667,0,0,[],0,0,0,0,10,"[78, 74, 66, 140, 66, 197, 66, 66, 66, 66]",885,66,197,88.5,10,0,0.0,0,{},{},0,0,0,0,0,0,False
http://chrd.org.mn/,845693c0-8a23-46c2-9a75-ccebb8d189c4,2025-04-08 16:03:27,"{'eth': 10, 'ip': 10, 'tcp': 10, 'http': 2}",10,"[78, 74, 66, 140, 66, 197, 66, 66, 66, 66]",885,66,197,88.5,10,"[78, 74, 66, 140, 66, 197, 66, 66, 66, 66]",885,66,197,88.5,10,0,0,0,0.0,0.000172,0.315789,0.12586183333333334,0,0,[],0,0,0,0,10,"[78, 74, 66, 140, 66, 197, 66, 66, 66, 66]",885,66,197,88.5,10,0,0.0,0,{},{},0,0,0,0,0,0,False
http://chrd.org.mn/,b5a9728d-66e0-4ae7-8d66-56305cbabfee,2025-04-08 16:03:48,"{'eth': 10, 'ip': 10, 'tcp': 10, 'http': 2}",10,"[78, 74, 66, 140, 66, 197, 66, 66, 66, 66]",885,66,197,88.5,10,"[78, 74, 66, 140, 66, 197, 66, 66, 66, 66]",885,66,197,88.5,10,0,0,0,0.0,0.000123,0.394249,0.16248233333333334,0,0,[],0,0,0,0,10,"[78, 74, 66, 140, 66, 197, 66, 66, 66, 66]",885,66,197,88.5,10,0,0.0,0,{},{},0,0,0,0,0,0,False
http://chrd.org.mn/,eb91e82d-25a0-402d-909d-ab82dd985285,2025-04-08 16:04:36,"{'eth': 10, 'ip': 10, 'tcp': 10, 'http': 2}",10,"[78, 74, 66, 140, 66, 197, 66, 66, 66, 66]",885,66,197,88.5,10,"[78, 74, 66, 140, 66, 197, 66, 66, 66, 66]",885,66,197,88.5,10,0,0,0,0.0,0.000217,0.301176,0.13429083333333333,0,0,[],0,0,0,0,10,"[78, 74, 66, 140, 66, 197, 66, 66, 66, 66]",885,66,197,88.5,10,0,0.0,0,{},{},0,0,0,0,0,0,False
http://chrd.org.mn/,c8d3f13b-1486-435c-b613-e07f755652e1,2025-04-08 16:04:55,"{'eth': 10, 'ip': 10, 'tcp': 10, 'http': 2}",10,"[78, 74, 66, 140, 66, 197, 66, 66, 66, 66]",885,66,197,88.5,10,"[78, 74, 66, 140, 66, 197, 66, 66, 66, 66]",885,66,197,88.5,10,0,0,0,0.0,0.000207,0.314259,0.139504,0,0,[],0,0,0,0,10,"[78, 74, 66, 140, 66, 197, 66, 66, 66, 66]",885,66,197,88.5,10,0,0.0,0,{},{},0,0,0,0,0,0,False
http://chrd.org.mn/,46c91aa8-1551-4f17-b674-4fe502aa3c55,2025-04-08 16:05:14,"{'eth': 10, 'ip': 10, 'tcp': 10, 'http': 2}",10,"[78, 74, 66, 140, 66, 197, 66, 66, 66, 66]",885,66,197,88.5,10,"[78, 74, 66, 140, 66, 197, 66, 66, 66, 66]",885,66,197,88.5,10,0,0,0,0.0,0.000188,0.289342,0.1298315,0,0,[],0,0,0,0,10,"[78, 74, 66, 140, 66, 197, 66, 66, 66, 66]",885,66,197,88.5,10,0,0.0,0,{},{},0,0,0,0,0,0,False
http://chrd.org.mn/,04971218-4a53-44ac-8b9b-dbeeea9ad1b9,2025-04-08 16:05:44,"{'eth': 10, 'ip': 10, 'tcp': 10, 'http': 2}",10,"[78, 74, 66, 140, 66, 197, 66, 66, 66, 66]",885,66,197,88.5,10,"[78, 74, 66, 140, 66, 197, 66, 66, 66, 66]",885,66,197,88.5,10,0,0,0,0.0,0.000237,0.304052,0.14337966666666666,0,0,[],0,0,0,0,10,"[78, 74, 66, 140, 66, 197, 66, 66, 66, 66]",885,66,197,88.5,10,0,0.0,0,{},{},0,0,0,0,0,0,False
http://chrd.org.mn/,d4e91144-e81a-4101-99fc-6ba4738784a0,2025-04-08 16:06:05,"{'eth': 10, 'ip': 10, 'tcp': 10, 'http': 2}",10,"[78, 74, 66, 140, 66, 197, 66, 66, 66, 66]",885,66,197,88.5,10,"[78, 74, 66, 140, 66, 197, 66, 66, 66, 66]",885,66,197,88.5,10,0,0,0,0.0,0.000221,0.318456,0.13719533333333334,0,0,[],0,0,0,0,10,"[78, 74, 66, 140, 66, 197, 66, 66, 66, 66]",885,66,197,88.5,10,0,0.0,0,{},{},0,0,0,0,0,0,False
http://chrd.org.mn/,453e0eee-9e29-4c8c-93da-fae8d57af062,2025-04-08 16:07:22,"{'eth': 10, 'ip': 10, 'tcp': 10, 'http': 2}",10,"[78, 74, 66, 140, 66, 197, 66, 66, 66, 66]",885,66,197,88.5,10,"[78, 74, 66, 140, 66, 197, 66, 66, 66, 66]",885,66,197,88.5,10,0,0,0,0.0,0.000198,0.229494,0.11431116666666667,0,0,[],0,0,0,0,10,"[78, 74, 66, 140, 66, 197, 66, 66, 66, 66]",885,66,197,88.5,10,0,0.0,0,{},{},0,0,0,0,0,0,False
http://chrd.org.mn/,7488d8dc-47c8-4faf-88bc-8b2a3073b629,2025-04-08 16:07:41,"{'eth': 10, 'ip': 10, 'tcp': 10, 'http': 2}",10,"[78, 74, 66, 140, 66, 197, 66, 66, 66, 66]",885,66,197,88.5,10,"[78, 74, 66, 140, 66, 197, 66, 66, 66, 66]",885,66,197,88.5,10,0,0,0,0.0,0.000147,0.269453,0.12525916666666667,0,0,[],0,0,0,0,10,"[78, 74, 66, 140, 66, 197, 66, 66, 66, 66]",885,66,197,88.5,10,0,0.0,0,{},{},0,0,0,0,0,0,False
