website,id,date,layer_counts,all_packet_count,all_packet_sizes,all_packet_total_size,all_packet_min_size,all_packet_max_size,all_packet_average_size,tcp_packet_count,tcp_packet_sizes,tcp_packet_total_size,tcp_packet_min_size,tcp_packet_max_size,tcp_packet_average_size,udp_count,udp_packet_count,udp_packet_sizes,udp_packet_total_size,udp_packet_min_size,udp_packet_max_size,udp_packet_average_size,ip_packet_count,ip_packet_sizes,ip_packet_total_size,ip_packet_min_size,ip_packet_max_size,ip_packet_average_size,dns_count,dns_query_types,dns_response_codes,dns_incomplete_transactions,data_count,data_total_payload_size,data_min_payload_size,data_max_payload_size,data_avg_payload_size,param_dpyproxy,tcp_count,tcp_retransmissions,tcp_duplicate_acks,tcp_fast_retransmissions,tcp_retransmission_percentage,tcp_min_rtt,tcp_max_rtt,tcp_avg_rtt,ip_count,ip_fragmented,ip_fragmentation_percentage
http://mnews.mn/,140bf4ff-e972-4f27-a3f7-710d291299ba,2025-04-08 15:23:31,"{'eth': 250, 'ip': 250, 'tcp': 250, 'http': 2, 'DATA': 1, 'data-text-lines': 1}",250,"[78, 74, 66, 137, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 1354, 66, 1354, 1354, 1354, 66, 66, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 66, 66, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 1354, 1354, 1354, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 1354, 1354, 66, 1354, 1354, 66, 1354, 1354, 66, 1354, 1354, 66, 1354, 1354, 66, 1354, 1354, 66, 1354, 1354, 66, 1354, 1354, 66, 1354, 1354, 66, 1354, 1354, 66, 1354, 1354, 66, 1354, 66, 1354, 1354, 1354, 66, 1354, 1354, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 790, 66, 66, 66, 66, 66]",265899,66,1354,1063.596,250,"[78, 74, 66, 137, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 1354, 66, 1354, 1354, 1354, 66, 66, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 66, 66, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 1354, 1354, 1354, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 1354, 1354, 66, 1354, 1354, 66, 1354, 1354, 66, 1354, 1354, 66, 1354, 1354, 66, 1354, 1354, 66, 1354, 1354, 66, 1354, 1354, 66, 1354, 1354, 66, 1354, 1354, 66, 1354, 1354, 66, 1354, 66, 1354, 1354, 1354, 66, 1354, 1354, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 790, 66, 66, 66, 66, 66]",265899,66,1354,1063.596,0,0,[],0,0,0,0,250,"[78, 74, 66, 137, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 1354, 66, 1354, 1354, 1354, 66, 66, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 66, 66, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 1354, 1354, 1354, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 1354, 1354, 66, 1354, 1354, 66, 1354, 1354, 66, 1354, 1354, 66, 1354, 1354, 66, 1354, 1354, 66, 1354, 1354, 66, 1354, 1354, 66, 1354, 1354, 66, 1354, 1354, 66, 1354, 1354, 66, 1354, 66, 1354, 1354, 1354, 66, 1354, 1354, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 790, 66, 66, 66, 66, 66]",265899,66,1354,1063.596,0.0,{},{},0.0,1.0,0.0,0.0,0.0,0.0,False,250.0,0.0,0,0.0,0.0,2e-05,0.212533,0.015543,250.0,0,0.0
http://mongolnews.mn/,e026a3bd-b4b2-4f62-a8ce-d89199429710,2025-04-08 14:10:10,"{'eth': 11, 'ip': 11, 'tcp': 11, 'http': 2, 'data-text-lines': 1}",11,"[78, 74, 66, 142, 66, 472, 66, 66, 66, 66, 66]",1228,66,472,111.63636363636364,11,"[78, 74, 66, 142, 66, 472, 66, 66, 66, 66, 66]",1228,66,472,111.63636363636364,0,0,[],0,0,0,0,11,"[78, 74, 66, 142, 66, 472, 66, 66, 66, 66, 66]",1228,66,472,111.63636363636364,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,False,11.0,0.0,0,0.0,0.0,0.000172,0.008635,0.0034426666666666,11.0,0,0.0
http://mongolnews.mn/,4a443414-c41f-49f7-812c-f65d5bd250ae,2025-04-08 14:10:28,"{'eth': 12, 'ip': 12, 'tcp': 12, 'http': 2, 'data-text-lines': 1}",12,"[78, 74, 66, 142, 66, 472, 66, 66, 66, 66, 66, 66]",1294,66,472,107.83333333333331,12,"[78, 74, 66, 142, 66, 472, 66, 66, 66, 66, 66, 66]",1294,66,472,107.83333333333331,0,0,[],0,0,0,0,12,"[78, 74, 66, 142, 66, 472, 66, 66, 66, 66, 66, 66]",1294,66,472,107.83333333333331,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,False,12.0,1.0,0,0.0,8.333333333333332,0.000109,0.234349,0.0407706666666666,12.0,0,0.0
http://mongolnews.mn/,b134b436-e993-4d26-bc05-a292d221ea4e,2025-04-08 14:10:46,"{'eth': 11, 'ip': 11, 'tcp': 11, 'http': 2, 'data-text-lines': 1}",11,"[78, 74, 66, 142, 66, 472, 66, 66, 66, 66, 66]",1228,66,472,111.63636363636364,11,"[78, 74, 66, 142, 66, 472, 66, 66, 66, 66, 66]",1228,66,472,111.63636363636364,0,0,[],0,0,0,0,11,"[78, 74, 66, 142, 66, 472, 66, 66, 66, 66, 66]",1228,66,472,111.63636363636364,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,False,11.0,1.0,0,0.0,9.090909090909092,7.1e-05,0.005764,0.0023221666666666,11.0,0,0.0
http://mongolnews.mn/,5d45adb8-db11-4ac3-aa37-71be9070a9f4,2025-04-08 14:11:04,"{'eth': 11, 'ip': 11, 'tcp': 11, 'http': 2, 'data-text-lines': 1}",11,"[78, 74, 66, 142, 66, 472, 66, 66, 66, 66, 66]",1228,66,472,111.63636363636364,11,"[78, 74, 66, 142, 66, 472, 66, 66, 66, 66, 66]",1228,66,472,111.63636363636364,0,0,[],0,0,0,0,11,"[78, 74, 66, 142, 66, 472, 66, 66, 66, 66, 66]",1228,66,472,111.63636363636364,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,False,11.0,0.0,0,0.0,0.0,0.000153,0.005674,0.0024121666666666,11.0,0,0.0
http://mongolnews.mn/,f2534f30-bb31-406b-9fe1-ffe51675d59b,2025-04-08 14:11:22,"{'eth': 11, 'ip': 11, 'tcp': 11, 'http': 2, 'data-text-lines': 1}",11,"[78, 74, 66, 142, 66, 472, 66, 66, 66, 66, 66]",1228,66,472,111.63636363636364,11,"[78, 74, 66, 142, 66, 472, 66, 66, 66, 66, 66]",1228,66,472,111.63636363636364,0,0,[],0,0,0,0,11,"[78, 74, 66, 142, 66, 472, 66, 66, 66, 66, 66]",1228,66,472,111.63636363636364,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,False,11.0,0.0,0,0.0,0.0,0.000172,0.006741,0.0026843333333333,11.0,0,0.0
http://mongolnews.mn/,0987fcf4-a2ed-4ad5-80be-8f5eb6f850fa,2025-04-08 14:11:40,"{'eth': 11, 'ip': 11, 'tcp': 11, 'http': 2, 'data-text-lines': 1}",11,"[78, 74, 66, 142, 66, 472, 66, 66, 66, 66, 66]",1228,66,472,111.63636363636364,11,"[78, 74, 66, 142, 66, 472, 66, 66, 66, 66, 66]",1228,66,472,111.63636363636364,0,0,[],0,0,0,0,11,"[78, 74, 66, 142, 66, 472, 66, 66, 66, 66, 66]",1228,66,472,111.63636363636364,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,False,11.0,0.0,0,0.0,0.0,9e-05,0.007925,0.0030426666666666,11.0,0,0.0
http://mongolnews.mn/,e7265ec3-1f5b-43a7-b682-b76c8672d792,2025-04-08 14:11:58,"{'eth': 11, 'ip': 11, 'tcp': 11, 'http': 2, 'data-text-lines': 1}",11,"[78, 74, 66, 142, 66, 472, 66, 66, 66, 66, 66]",1228,66,472,111.63636363636364,11,"[78, 74, 66, 142, 66, 472, 66, 66, 66, 66, 66]",1228,66,472,111.63636363636364,0,0,[],0,0,0,0,11,"[78, 74, 66, 142, 66, 472, 66, 66, 66, 66, 66]",1228,66,472,111.63636363636364,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,False,11.0,0.0,0,0.0,0.0,0.000115,0.004883,0.0022388333333333,11.0,0,0.0
http://mongolnews.mn/,e002adf9-fd48-4861-8d69-ad529f5c3985,2025-04-08 14:12:16,"{'eth': 11, 'ip': 11, 'tcp': 11, 'http': 2, 'data-text-lines': 1}",11,"[78, 74, 66, 142, 66, 472, 66, 66, 66, 66, 66]",1228,66,472,111.63636363636364,11,"[78, 74, 66, 142, 66, 472, 66, 66, 66, 66, 66]",1228,66,472,111.63636363636364,0,0,[],0,0,0,0,11,"[78, 74, 66, 142, 66, 472, 66, 66, 66, 66, 66]",1228,66,472,111.63636363636364,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,False,11.0,1.0,0,0.0,9.090909090909092,0.000119,0.006286,0.002448,11.0,0,0.0
http://mongolnews.mn/,f1a54015-24cf-418f-92d4-2eea9bd2046f,2025-04-08 14:12:34,"{'eth': 12, 'ip': 12, 'tcp': 12, 'http': 2, 'data-text-lines': 1}",12,"[78, 74, 66, 142, 66, 472, 66, 66, 66, 66, 66, 66]",1294,66,472,107.83333333333331,12,"[78, 74, 66, 142, 66, 472, 66, 66, 66, 66, 66, 66]",1294,66,472,107.83333333333331,0,0,[],0,0,0,0,12,"[78, 74, 66, 142, 66, 472, 66, 66, 66, 66, 66, 66]",1294,66,472,107.83333333333331,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,False,12.0,1.0,0,0.0,8.333333333333332,0.0001,0.235043,0.0409006666666666,12.0,0,0.0
http://mongolnews.mn/,1150d026-6065-45a1-88bc-af63839531fc,2025-04-08 14:13:00,"{'eth': 11, 'ip': 11, 'tcp': 11, 'http': 2, 'data-text-lines': 1}",11,"[78, 74, 66, 142, 66, 472, 66, 66, 66, 66, 66]",1228,66,472,111.63636363636364,11,"[78, 74, 66, 142, 66, 472, 66, 66, 66, 66, 66]",1228,66,472,111.63636363636364,0,0,[],0,0,0,0,11,"[78, 74, 66, 142, 66, 472, 66, 66, 66, 66, 66]",1228,66,472,111.63636363636364,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,False,11.0,0.0,0,0.0,0.0,0.000138,0.006325,0.0026213333333333,11.0,0,0.0
http://pbb.org.my/,4d423ed0-5317-47f3-89c7-8c00a3d6df80,2025-04-08 23:27:11,"{'eth': 26, 'ip': 26, 'tcp': 26, 'http': 2, 'DATA': 1, 'data-text-lines': 1}",26,"[78, 74, 66, 139, 1436, 1436, 1436, 66, 66, 1436, 1436, 66, 66, 1436, 66, 1436, 66, 1436, 1436, 66, 66, 314, 66, 66, 66, 66]",14387,66,1436,553.3461538461538,26,"[78, 74, 66, 139, 1436, 1436, 1436, 66, 66, 1436, 1436, 66, 66, 1436, 66, 1436, 66, 1436, 1436, 66, 66, 314, 66, 66, 66, 66]",14387,66,1436,553.3461538461538,0,0,[],0,0,0,0,26,"[78, 74, 66, 139, 1436, 1436, 1436, 66, 66, 1436, 1436, 66, 66, 1436, 66, 1436, 66, 1436, 1436, 66, 66, 314, 66, 66, 66, 66]",14387,66,1436,553.3461538461538,0.0,{},{},0.0,1.0,0.0,0.0,0.0,0.0,False,26.0,0.0,0,0.0,0.0,4.8e-05,0.325422,0.0788966363636363,26.0,0,0.0
http://pbb.org.my/,fae1aa90-91d4-4a30-85e7-d2ffaa22318d,2025-04-08 23:27:37,"{'eth': 25, 'ip': 25, 'tcp': 25, 'http': 2, 'DATA': 1, 'data-text-lines': 1}",25,"[78, 74, 66, 139, 1436, 1436, 1436, 66, 66, 1436, 1436, 66, 66, 1436, 66, 1436, 1436, 1436, 66, 66, 314, 66, 66, 66, 66]",14321,66,1436,572.84,25,"[78, 74, 66, 139, 1436, 1436, 1436, 66, 66, 1436, 1436, 66, 66, 1436, 66, 1436, 1436, 1436, 66, 66, 314, 66, 66, 66, 66]",14321,66,1436,572.84,0,0,[],0,0,0,0,25,"[78, 74, 66, 139, 1436, 1436, 1436, 66, 66, 1436, 1436, 66, 66, 1436, 66, 1436, 1436, 1436, 66, 66, 314, 66, 66, 66, 66]",14321,66,1436,572.84,0.0,{},{},0.0,1.0,0.0,0.0,0.0,0.0,False,25.0,0.0,0,0.0,0.0,6.1e-05,0.292304,0.0866763,25.0,0,0.0
http://pbb.org.my/,e495d863-1622-4bcb-87c5-49f7ee1973ea,2025-04-08 23:28:14,"{'eth': 23, 'ip': 23, 'tcp': 23, 'http': 2, 'DATA': 1, 'data-text-lines': 1}",23,"[78, 74, 66, 139, 1436, 1436, 1436, 66, 66, 1436, 1436, 1436, 66, 66, 1436, 1436, 1436, 314, 66, 66, 66, 66, 66]",14189,66,1436,616.9130434782609,23,"[78, 74, 66, 139, 1436, 1436, 1436, 66, 66, 1436, 1436, 1436, 66, 66, 1436, 1436, 1436, 314, 66, 66, 66, 66, 66]",14189,66,1436,616.9130434782609,0,0,[],0,0,0,0,23,"[78, 74, 66, 139, 1436, 1436, 1436, 66, 66, 1436, 1436, 1436, 66, 66, 1436, 1436, 1436, 314, 66, 66, 66, 66, 66]",14189,66,1436,616.9130434782609,0.0,{},{},0.0,1.0,0.0,0.0,0.0,0.0,False,23.0,0.0,0,0.0,0.0,5.8e-05,0.321801,0.107512875,23.0,0,0.0
http://pbb.org.my/,84e1ce5c-b373-4223-bd05-faadc81ea40f,2025-04-08 23:28:45,"{'eth': 24, 'ip': 24, 'tcp': 24, 'http': 2, 'DATA': 1, 'data-text-lines': 1}",24,"[78, 74, 66, 139, 1436, 1436, 1436, 66, 66, 1436, 1436, 66, 66, 1436, 66, 1436, 1436, 1436, 314, 66, 66, 66, 66, 66]",14255,66,1436,593.9583333333334,24,"[78, 74, 66, 139, 1436, 1436, 1436, 66, 66, 1436, 1436, 66, 66, 1436, 66, 1436, 1436, 1436, 314, 66, 66, 66, 66, 66]",14255,66,1436,593.9583333333334,0,0,[],0,0,0,0,24,"[78, 74, 66, 139, 1436, 1436, 1436, 66, 66, 1436, 1436, 66, 66, 1436, 66, 1436, 1436, 1436, 314, 66, 66, 66, 66, 66]",14255,66,1436,593.9583333333334,0.0,{},{},0.0,1.0,0.0,0.0,0.0,0.0,False,24.0,0.0,0,0.0,0.0,9.5e-05,0.360103,0.100507,24.0,0,0.0
http://pbb.org.my/,55fc8d2d-12f7-4702-a4b4-b710c3d857ad,2025-04-08 23:29:17,"{'eth': 19, 'ip': 19, 'tcp': 19, 'http': 2, 'DATA': 1, 'data-text-lines': 1}",19,"[78, 74, 66, 139, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 314, 66, 66, 66, 66, 66]",13925,66,1436,732.8947368421053,19,"[78, 74, 66, 139, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 314, 66, 66, 66, 66, 66]",13925,66,1436,732.8947368421053,0,0,[],0,0,0,0,19,"[78, 74, 66, 139, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 314, 66, 66, 66, 66, 66]",13925,66,1436,732.8947368421053,0.0,{},{},0.0,1.0,0.0,0.0,0.0,0.0,False,19.0,0.0,0,0.0,0.0,0.000101,0.343546,0.1522463333333333,19.0,0,0.0
http://pbb.org.my/,d02a7947-42cb-44f4-b0e8-ff6fa592f12f,2025-04-08 23:29:57,"{'eth': 19, 'ip': 19, 'tcp': 19, 'http': 2, 'DATA': 1, 'data-text-lines': 1}",19,"[78, 74, 66, 139, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 314, 66, 66, 66, 66, 66]",13925,66,1436,732.8947368421053,19,"[78, 74, 66, 139, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 314, 66, 66, 66, 66, 66]",13925,66,1436,732.8947368421053,0,0,[],0,0,0,0,19,"[78, 74, 66, 139, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 314, 66, 66, 66, 66, 66]",13925,66,1436,732.8947368421053,0.0,{},{},0.0,1.0,0.0,0.0,0.0,0.0,False,19.0,0.0,0,0.0,0.0,0.000126,0.306482,0.1499483333333333,19.0,0,0.0
http://pbb.org.my/,15ba4829-6cf7-40e6-8df7-ba741d60d04a,2025-04-08 23:30:40,"{'eth': 19, 'ip': 19, 'tcp': 19, 'http': 2, 'DATA': 1, 'data-text-lines': 1}",19,"[78, 74, 66, 139, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 314, 66, 66, 66, 66, 66]",13925,66,1436,732.8947368421053,19,"[78, 74, 66, 139, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 314, 66, 66, 66, 66, 66]",13925,66,1436,732.8947368421053,0,0,[],0,0,0,0,19,"[78, 74, 66, 139, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 314, 66, 66, 66, 66, 66]",13925,66,1436,732.8947368421053,0.0,{},{},0.0,1.0,0.0,0.0,0.0,0.0,False,19.0,0.0,0,0.0,0.0,0.000218,0.341317,0.1589585,19.0,0,0.0
http://pbb.org.my/,2e7b5277-0837-4940-8f51-79802a152be4,2025-04-08 23:31:12,"{'eth': 19, 'ip': 19, 'tcp': 19, 'http': 2, 'DATA': 1, 'data-text-lines': 1}",19,"[78, 74, 66, 139, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 314, 66, 66, 66, 66, 66]",13925,66,1436,732.8947368421053,19,"[78, 74, 66, 139, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 314, 66, 66, 66, 66, 66]",13925,66,1436,732.8947368421053,0,0,[],0,0,0,0,19,"[78, 74, 66, 139, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 314, 66, 66, 66, 66, 66]",13925,66,1436,732.8947368421053,0.0,{},{},0.0,1.0,0.0,0.0,0.0,0.0,False,19.0,0.0,0,0.0,0.0,8.2e-05,0.284987,0.135537,19.0,0,0.0
http://pbb.org.my/,47ba6d58-0208-43a2-93ee-f8a6607b4221,2025-04-08 23:31:57,"{'eth': 25, 'ip': 25, 'tcp': 25, 'http': 2, 'DATA': 1, 'data-text-lines': 1}",25,"[78, 74, 66, 139, 1436, 1436, 1436, 66, 66, 1436, 1436, 66, 66, 1436, 66, 1436, 1436, 1436, 66, 66, 314, 66, 66, 66, 66]",14321,66,1436,572.84,25,"[78, 74, 66, 139, 1436, 1436, 1436, 66, 66, 1436, 1436, 66, 66, 1436, 66, 1436, 1436, 1436, 66, 66, 314, 66, 66, 66, 66]",14321,66,1436,572.84,0,0,[],0,0,0,0,25,"[78, 74, 66, 139, 1436, 1436, 1436, 66, 66, 1436, 1436, 66, 66, 1436, 66, 1436, 1436, 1436, 66, 66, 314, 66, 66, 66, 66]",14321,66,1436,572.84,0.0,{},{},0.0,1.0,0.0,0.0,0.0,0.0,False,25.0,0.0,0,0.0,0.0,3.3e-05,0.397603,0.0938698999999999,25.0,0,0.0
http://pbb.org.my/,786a2d92-8998-4a80-8db8-a7bc23f66708,2025-04-08 23:32:29,"{'eth': 25, 'ip': 25, 'tcp': 25, 'http': 2, 'DATA': 1, 'data-text-lines': 1}",25,"[78, 74, 66, 139, 1436, 1436, 1436, 66, 66, 1436, 1436, 66, 66, 1436, 66, 1436, 1436, 1436, 66, 66, 314, 66, 66, 66, 66]",14321,66,1436,572.84,25,"[78, 74, 66, 139, 1436, 1436, 1436, 66, 66, 1436, 1436, 66, 66, 1436, 66, 1436, 1436, 1436, 66, 66, 314, 66, 66, 66, 66]",14321,66,1436,572.84,0,0,[],0,0,0,0,25,"[78, 74, 66, 139, 1436, 1436, 1436, 66, 66, 1436, 1436, 66, 66, 1436, 66, 1436, 1436, 1436, 66, 66, 314, 66, 66, 66, 66]",14321,66,1436,572.84,0.0,{},{},0.0,1.0,0.0,0.0,0.0,0.0,False,25.0,0.0,0,0.0,0.0,5.9e-05,0.388825,0.0992580999999999,25.0,0,0.0
http://www.humanrights.asia/,2b0d49c5-187e-44f1-8c6a-f85225481f8c,2025-04-08 17:41:17,"{'eth': 107, 'ip': 107, 'tcp': 107, 'http': 38, 'DATA': 1}",107,"[78, 74, 66, 149, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 164, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1066, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1308, 66, 66, 712, 78, 1354, 78, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 790, 66, 66, 672, 78, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 678, 66, 66, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 461, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 786, 66, 66, 1354, 1354, 66, 66, 1354, 1354, 1354, 906, 66, 66, 66, 66, 66]",93940,66,1354,877.9439252336449,107,"[78, 74, 66, 149, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 164, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1066, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1308, 66, 66, 712, 78, 1354, 78, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 790, 66, 66, 672, 78, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 678, 66, 66, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 461, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 786, 66, 66, 1354, 1354, 66, 66, 1354, 1354, 1354, 906, 66, 66, 66, 66, 66]",93940,66,1354,877.9439252336449,0,0,[],0,0,0,0,107,"[78, 74, 66, 149, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 164, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1066, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1308, 66, 66, 712, 78, 1354, 78, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 790, 66, 66, 672, 78, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 678, 66, 66, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 461, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 786, 66, 66, 1354, 1354, 66, 66, 1354, 1354, 1354, 906, 66, 66, 66, 66, 66]",93940,66,1354,877.9439252336449,0.0,{},{},0.0,1.0,0.0,0.0,0.0,0.0,False,107.0,0.0,2,0.0,0.0,3.8e-05,0.005378,0.0011311111111111,107.0,0,0.0
