website,id,date,layer_counts,all_packet_count,all_packet_sizes,all_packet_total_size,all_packet_min_size,all_packet_max_size,all_packet_average_size,tcp_packet_count,tcp_packet_sizes,tcp_packet_total_size,tcp_packet_min_size,tcp_packet_max_size,tcp_packet_average_size,udp_count,udp_packet_count,udp_packet_sizes,udp_packet_total_size,udp_packet_min_size,udp_packet_max_size,udp_packet_average_size,ip_packet_count,ip_packet_sizes,ip_packet_total_size,ip_packet_min_size,ip_packet_max_size,ip_packet_average_size,dns_count,dns_query_types,dns_response_codes,dns_incomplete_transactions,data_count,data_total_payload_size,data_min_payload_size,data_max_payload_size,data_avg_payload_size,param_frag_size,param_tcp_frag,param_record_frag
http://softonic.com/,8cbfa559-2294-446b-8c7a-c1eace6e4e16,2025-04-25 16:13:15,{},0,[],0,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,{},{},0,0,0,0,0,0,5,True,False
http://softonic.com/,c2d2e223-68d8-40ef-b6bb-21d45406465f,2025-04-25 16:13:26,"{'eth': 88, 'ip': 88, 'tcp': 88, 'DATA': 6, 'http': 2, 'tls': 33}",88,"[78, 74, 66, 91, 91, 91, 66, 66, 66, 610, 66, 66, 66, 66, 78, 66, 74, 66, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 88, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 1436, 1436, 606, 66, 66, 72, 91, 91, 91, 91, 91, 91, 91, 91, 69, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 131, 66, 91, 72, 380, 97, 66, 66, 66, 90, 66, 66, 90, 66, 66, 54, 54, 54]",10806,54,1436,122.79545454545455,88,"[78, 74, 66, 91, 91, 91, 66, 66, 66, 610, 66, 66, 66, 66, 78, 66, 74, 66, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 88, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 1436, 1436, 606, 66, 66, 72, 91, 91, 91, 91, 91, 91, 91, 91, 69, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 131, 66, 91, 72, 380, 97, 66, 66, 66, 90, 66, 66, 90, 66, 66, 54, 54, 54]",10806,54,1436,122.79545454545455,88,0,0,0,0.0,9.2e-05,0.030892,0.013510342105263157,0,0,[],0,0,0,0,88,"[78, 74, 66, 91, 91, 91, 66, 66, 66, 610, 66, 66, 66, 66, 78, 66, 74, 66, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 88, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 1436, 1436, 606, 66, 66, 72, 91, 91, 91, 91, 91, 91, 91, 91, 69, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 131, 66, 91, 72, 380, 97, 66, 66, 66, 90, 66, 66, 90, 66, 66, 54, 54, 54]",10806,54,1436,122.79545454545455,88,0,0.0,0,{},{},0,6,0,0,0,0,5,True,False
http://softonic.com/,3ccfd531-84f8-4dc6-a3d5-218f4ed970ad,2025-04-25 16:13:38,{},0,[],0,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,{},{},0,0,0,0,0,0,5,True,False
http://softonic.com/,3a5b14bf-9f60-4c90-9bf4-dedfffc94527,2025-04-25 16:13:49,{},0,[],0,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,{},{},0,0,0,0,0,0,5,True,False
http://softonic.com/,1416bf32-c44f-4507-b385-ea8559fbe3b4,2025-04-25 16:14:03,{},0,[],0,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,{},{},0,0,0,0,0,0,5,True,False
http://softonic.com/,b0f726ea-6159-4b13-ae34-99e401c8e9a0,2025-04-25 16:14:16,{},0,[],0,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,{},{},0,0,0,0,0,0,5,True,False
http://softonic.com/,ead14dd4-2975-45a4-b800-7e3b1371e755,2025-04-25 16:14:27,{},0,[],0,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,{},{},0,0,0,0,0,0,5,True,False
http://softonic.com/,bce478cd-abc6-4b05-a326-eced6947d970,2025-04-25 16:14:40,{},0,[],0,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,{},{},0,0,0,0,0,0,5,True,False
http://softonic.com/,fbb62aa5-1178-4c42-ac09-4d7116890a20,2025-04-25 16:14:50,{},0,[],0,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,{},{},0,0,0,0,0,0,5,True,False
http://softonic.com/,f7a15f12-5729-4431-98df-4b08d62201dd,2025-04-25 16:15:00,{},0,[],0,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,{},{},0,0,0,0,0,0,5,True,False
