website,id,date,layer_counts,all_packet_count,all_packet_sizes,all_packet_total_size,all_packet_min_size,all_packet_max_size,all_packet_average_size,tcp_packet_count,tcp_packet_sizes,tcp_packet_total_size,tcp_packet_min_size,tcp_packet_max_size,tcp_packet_average_size,tcp_count,tcp_retransmissions,tcp_duplicate_acks,tcp_fast_retransmissions,tcp_retransmission_percentage,tcp_min_rtt,tcp_max_rtt,tcp_avg_rtt,udp_count,udp_packet_count,udp_packet_sizes,udp_packet_total_size,udp_packet_min_size,udp_packet_max_size,udp_packet_average_size,ip_packet_count,ip_packet_sizes,ip_packet_total_size,ip_packet_min_size,ip_packet_max_size,ip_packet_average_size,ip_count,ip_fragmented,ip_fragmentation_percentage,dns_count,dns_query_types,dns_response_codes,dns_incomplete_transactions,data_count,data_total_payload_size,data_min_payload_size,data_max_payload_size,data_avg_payload_size
https://www.business-gazeta.ru/,d435aebe-57e4-4068-9ddf-697567c2958f,2025-05-01 01:12:40,"{'eth': 59, 'ip': 59, 'tcp': 59, 'tls': 22, 'DATA': 4}",59,"[74, 74, 66, 76, 76, 86, 176, 76, 136, 806, 76, 113, 66, 66, 66, 66, 66, 66, 66, 66, 66, 2842, 66, 697, 66, 76, 76, 86, 90, 76, 86, 199, 66, 353, 66, 353, 66, 66, 2842, 66, 2842, 66, 2842, 66, 2842, 66, 2842, 66, 1454, 66, 1454, 66, 640, 78, 640, 78, 640, 78, 66]",27559,66,2842,467.10169491525426,59,"[74, 74, 66, 76, 76, 86, 176, 76, 136, 806, 76, 113, 66, 66, 66, 66, 66, 66, 66, 66, 66, 2842, 66, 697, 66, 76, 76, 86, 90, 76, 86, 199, 66, 353, 66, 353, 66, 66, 2842, 66, 2842, 66, 2842, 66, 2842, 66, 2842, 66, 1454, 66, 1454, 66, 640, 78, 640, 78, 640, 78, 66]",27559,66,2842,467.10169491525426,59,3,2,0,5.084745762711865,3.4285e-05,0.176559182,0.07955746347999999,0,0,[],0,0,0,0,59,"[74, 74, 66, 76, 76, 86, 176, 76, 136, 806, 76, 113, 66, 66, 66, 66, 66, 66, 66, 66, 66, 2842, 66, 697, 66, 76, 76, 86, 90, 76, 86, 199, 66, 353, 66, 353, 66, 66, 2842, 66, 2842, 66, 2842, 66, 2842, 66, 2842, 66, 1454, 66, 1454, 66, 640, 78, 640, 78, 640, 78, 66]",27559,66,2842,467.10169491525426,59,0,0.0,0,{},{},0,4,0,0,0,0
https://www.business-gazeta.ru/,29befd88-c70b-4fed-ba20-712024820f68,2025-05-01 01:44:03,"{'eth': 5, 'ip': 5, 'tcp': 5}",5,"[74, 74, 74, 74, 74]",370,74,74,74.0,5,"[74, 74, 74, 74, 74]",370,74,74,74.0,5,4,0,0,80.0,0,0,0,0,0,[],0,0,0,0,5,"[74, 74, 74, 74, 74]",370,74,74,74.0,5,0,0.0,0,{},{},0,0,0,0,0,0
https://www.business-gazeta.ru/,0f891055-0ebe-4453-9fe3-cf8f7a37592f,2025-05-01 02:15:50,"{'eth': 5, 'ip': 5, 'tcp': 5}",5,"[74, 74, 74, 74, 74]",370,74,74,74.0,5,"[74, 74, 74, 74, 74]",370,74,74,74.0,5,4,0,0,80.0,0,0,0,0,0,[],0,0,0,0,5,"[74, 74, 74, 74, 74]",370,74,74,74.0,5,0,0.0,0,{},{},0,0,0,0,0,0
https://www.business-gazeta.ru/,c271bd1d-ace0-444a-8fb1-46a314a5ea8f,2025-05-01 02:47:24,"{'eth': 5, 'ip': 5, 'tcp': 5}",5,"[74, 74, 74, 74, 74]",370,74,74,74.0,5,"[74, 74, 74, 74, 74]",370,74,74,74.0,5,4,0,0,80.0,0,0,0,0,0,[],0,0,0,0,5,"[74, 74, 74, 74, 74]",370,74,74,74.0,5,0,0.0,0,{},{},0,0,0,0,0,0
https://www.business-gazeta.ru/,de3b95d2-caca-41c5-8dd9-658c9fba0381,2025-05-01 03:18:50,"{'eth': 52, 'ip': 52, 'tcp': 52, 'tls': 20, 'DATA': 4}",52,"[74, 74, 66, 76, 76, 86, 166, 776, 76, 233, 66, 66, 66, 66, 66, 66, 66, 2842, 66, 697, 66, 76, 76, 86, 180, 76, 129, 66, 353, 353, 66, 1506, 66, 76, 76, 70, 66, 118, 78, 66, 90, 640, 78, 90, 640, 78, 90, 640, 78, 90, 640, 78]",12651,66,2842,243.28846153846155,52,"[74, 74, 66, 76, 76, 86, 166, 776, 76, 233, 66, 66, 66, 66, 66, 66, 66, 2842, 66, 697, 66, 76, 76, 86, 180, 76, 129, 66, 353, 353, 66, 1506, 66, 76, 76, 70, 66, 118, 78, 66, 90, 640, 78, 90, 640, 78, 90, 640, 78, 90, 640, 78]",12651,66,2842,243.28846153846155,52,10,5,0,19.230769230769234,3.029e-05,0.139581005,0.08894770041176471,0,0,[],0,0,0,0,52,"[74, 74, 66, 76, 76, 86, 166, 776, 76, 233, 66, 66, 66, 66, 66, 66, 66, 2842, 66, 697, 66, 76, 76, 86, 180, 76, 129, 66, 353, 353, 66, 1506, 66, 76, 76, 70, 66, 118, 78, 66, 90, 640, 78, 90, 640, 78, 90, 640, 78, 90, 640, 78]",12651,66,2842,243.28846153846155,52,0,0.0,0,{},{},0,4,0,0,0,0
https://www.business-gazeta.ru/,9bf5ef9a-45b1-4e2b-a1f9-c214c17e7f9d,2025-05-01 03:50:19,"{'eth': 5, 'ip': 5, 'tcp': 5}",5,"[74, 74, 74, 74, 74]",370,74,74,74.0,5,"[74, 74, 74, 74, 74]",370,74,74,74.0,5,4,0,0,80.0,0,0,0,0,0,[],0,0,0,0,5,"[74, 74, 74, 74, 74]",370,74,74,74.0,5,0,0.0,0,{},{},0,0,0,0,0,0
https://www.business-gazeta.ru/,e2b69986-b481-47ca-bfd8-1dd73ed0bfb8,2025-05-01 04:22:02,"{'eth': 5, 'ip': 5, 'tcp': 5}",5,"[74, 74, 74, 74, 74]",370,74,74,74.0,5,"[74, 74, 74, 74, 74]",370,74,74,74.0,5,4,0,0,80.0,0,0,0,0,0,[],0,0,0,0,5,"[74, 74, 74, 74, 74]",370,74,74,74.0,5,0,0.0,0,{},{},0,0,0,0,0,0
https://www.business-gazeta.ru/,c995cfc3-9944-4e63-a0f9-554f0b265513,2025-05-01 04:53:39,"{'eth': 56, 'ip': 56, 'tcp': 56, 'tls': 22, 'DATA': 4}",56,"[74, 74, 66, 76, 76, 86, 156, 76, 126, 796, 76, 153, 66, 66, 66, 66, 66, 66, 66, 66, 66, 2842, 66, 697, 66, 76, 76, 86, 150, 169, 66, 353, 353, 66, 66, 2842, 66, 2842, 66, 2842, 66, 2842, 66, 2842, 66, 1454, 66, 1454, 66, 640, 78, 640, 78, 640, 78, 66]",27361,66,2842,488.5892857142857,56,"[74, 74, 66, 76, 76, 86, 156, 76, 126, 796, 76, 153, 66, 66, 66, 66, 66, 66, 66, 66, 66, 2842, 66, 697, 66, 76, 76, 86, 150, 169, 66, 353, 353, 66, 66, 2842, 66, 2842, 66, 2842, 66, 2842, 66, 2842, 66, 1454, 66, 1454, 66, 640, 78, 640, 78, 640, 78, 66]",27361,66,2842,488.5892857142857,56,3,3,0,5.357142857142857,3.4429e-05,0.177407043,0.07501017056521739,0,0,[],0,0,0,0,56,"[74, 74, 66, 76, 76, 86, 156, 76, 126, 796, 76, 153, 66, 66, 66, 66, 66, 66, 66, 66, 66, 2842, 66, 697, 66, 76, 76, 86, 150, 169, 66, 353, 353, 66, 66, 2842, 66, 2842, 66, 2842, 66, 2842, 66, 2842, 66, 1454, 66, 1454, 66, 640, 78, 640, 78, 640, 78, 66]",27361,66,2842,488.5892857142857,56,0,0.0,0,{},{},0,4,0,0,0,0
https://www.business-gazeta.ru/,f48a711e-0521-4053-9d17-0cb1f4579a4f,2025-05-01 05:25:22,"{'eth': 5, 'ip': 5, 'tcp': 5}",5,"[74, 74, 74, 74, 74]",370,74,74,74.0,5,"[74, 74, 74, 74, 74]",370,74,74,74.0,5,4,0,0,80.0,0,0,0,0,0,[],0,0,0,0,5,"[74, 74, 74, 74, 74]",370,74,74,74.0,5,0,0.0,0,{},{},0,0,0,0,0,0
https://www.business-gazeta.ru/,9b6d0dfc-315f-4634-a080-5f2711978dfd,2025-05-01 05:57:01,"{'eth': 5, 'ip': 5, 'tcp': 5}",5,"[74, 74, 74, 74, 74]",370,74,74,74.0,5,"[74, 74, 74, 74, 74]",370,74,74,74.0,5,4,0,0,80.0,0,0,0,0,0,[],0,0,0,0,5,"[74, 74, 74, 74, 74]",370,74,74,74.0,5,0,0.0,0,{},{},0,0,0,0,0,0
