website,id,date,layer_counts,all_packet_count,all_packet_sizes,all_packet_total_size,all_packet_min_size,all_packet_max_size,all_packet_average_size,tcp_packet_count,tcp_packet_sizes,tcp_packet_total_size,tcp_packet_min_size,tcp_packet_max_size,tcp_packet_average_size,tcp_count,tcp_retransmissions,tcp_duplicate_acks,tcp_fast_retransmissions,tcp_retransmission_percentage,tcp_min_rtt,tcp_max_rtt,tcp_avg_rtt,udp_count,udp_packet_count,udp_packet_sizes,udp_packet_total_size,udp_packet_min_size,udp_packet_max_size,udp_packet_average_size,ip_packet_count,ip_packet_sizes,ip_packet_total_size,ip_packet_min_size,ip_packet_max_size,ip_packet_average_size,ip_count,ip_fragmented,ip_fragmentation_percentage,dns_count,dns_query_types,dns_response_codes,dns_incomplete_transactions,data_count,data_total_payload_size,data_min_payload_size,data_max_payload_size,data_avg_payload_size,param_dpyproxy
http://www.amjilt.com/,7e6d93f3-3ac2-4cbc-9a24-c48b10732a3c,2025-04-08 16:35:05,"{'eth': 85, 'ip': 85, 'tcp': 85, 'http': 2, 'data-text-lines': 1, 'tls': 29, 'DATA': 3}",85,"[78, 74, 66, 143, 66, 1087, 66, 78, 74, 66, 390, 66, 304, 1354, 1354, 78, 66, 72, 124, 152, 128, 66, 137, 66, 97, 196, 97, 66, 78, 74, 66, 386, 66, 303, 1354, 1354, 78, 66, 72, 124, 152, 124, 66, 137, 66, 97, 66, 254, 1354, 1354, 827, 272, 169, 66, 78, 1354, 1354, 272, 86, 86, 78, 78, 1354, 1354, 1354, 169, 196, 196, 66, 66, 78, 66, 90, 66, 90, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66]",24827,66,1354,292.08235294117645,85,"[78, 74, 66, 143, 66, 1087, 66, 78, 74, 66, 390, 66, 304, 1354, 1354, 78, 66, 72, 124, 152, 128, 66, 137, 66, 97, 196, 97, 66, 78, 74, 66, 386, 66, 303, 1354, 1354, 78, 66, 72, 124, 152, 124, 66, 137, 66, 97, 66, 254, 1354, 1354, 827, 272, 169, 66, 78, 1354, 1354, 272, 86, 86, 78, 78, 1354, 1354, 1354, 169, 196, 196, 66, 66, 78, 66, 90, 66, 90, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66]",24827,66,1354,292.08235294117645,85,2,6,0,2.3529411764705883,0.000146,0.045101,0.00396090625,0,0,[],0,0,0,0,85,"[78, 74, 66, 143, 66, 1087, 66, 78, 74, 66, 390, 66, 304, 1354, 1354, 78, 66, 72, 124, 152, 128, 66, 137, 66, 97, 196, 97, 66, 78, 74, 66, 386, 66, 303, 1354, 1354, 78, 66, 72, 124, 152, 124, 66, 137, 66, 97, 66, 254, 1354, 1354, 827, 272, 169, 66, 78, 1354, 1354, 272, 86, 86, 78, 78, 1354, 1354, 1354, 169, 196, 196, 66, 66, 78, 66, 90, 66, 90, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66]",24827,66,1354,292.08235294117645,85,0,0.0,0,{},{},0,3,0,0,0,0,False
http://www.amjilt.com/,2a7e69ad-1d95-4cc1-a840-bbb038b6c48e,2025-04-08 16:35:26,"{'eth': 85, 'ip': 85, 'tcp': 85, 'http': 2, 'data-text-lines': 1, 'tls': 29, 'DATA': 2}",85,"[78, 74, 66, 143, 66, 1093, 66, 78, 74, 66, 390, 66, 1354, 1354, 303, 66, 66, 72, 124, 152, 128, 66, 128, 66, 97, 66, 97, 66, 681, 264, 97, 66, 78, 74, 66, 386, 66, 304, 1354, 1354, 78, 66, 72, 124, 152, 124, 66, 137, 66, 97, 66, 169, 272, 78, 86, 299, 94, 254, 1354, 1354, 86, 86, 86, 1354, 1354, 1354, 1354, 1033, 1354, 78, 66, 66, 90, 66, 90, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66]",25440,66,1354,299.29411764705884,85,"[78, 74, 66, 143, 66, 1093, 66, 78, 74, 66, 390, 66, 1354, 1354, 303, 66, 66, 72, 124, 152, 128, 66, 128, 66, 97, 66, 97, 66, 681, 264, 97, 66, 78, 74, 66, 386, 66, 304, 1354, 1354, 78, 66, 72, 124, 152, 124, 66, 137, 66, 97, 66, 169, 272, 78, 86, 299, 94, 254, 1354, 1354, 86, 86, 86, 1354, 1354, 1354, 1354, 1033, 1354, 78, 66, 66, 90, 66, 90, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66]",25440,66,1354,299.29411764705884,85,3,5,3,3.5294117647058822,7.5e-05,0.045454,0.003734030303030303,0,0,[],0,0,0,0,85,"[78, 74, 66, 143, 66, 1093, 66, 78, 74, 66, 390, 66, 1354, 1354, 303, 66, 66, 72, 124, 152, 128, 66, 128, 66, 97, 66, 97, 66, 681, 264, 97, 66, 78, 74, 66, 386, 66, 304, 1354, 1354, 78, 66, 72, 124, 152, 124, 66, 137, 66, 97, 66, 169, 272, 78, 86, 299, 94, 254, 1354, 1354, 86, 86, 86, 1354, 1354, 1354, 1354, 1033, 1354, 78, 66, 66, 90, 66, 90, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66]",25440,66,1354,299.29411764705884,85,0,0.0,0,{},{},0,2,0,0,0,0,False
http://www.amjilt.com/,b453edb0-b7c9-4227-aa50-6815a8486cec,2025-04-08 16:35:50,"{'eth': 82, 'ip': 82, 'tcp': 82, 'http': 2, 'data-text-lines': 1, 'tls': 39, 'DATA': 8}",82,"[78, 74, 66, 143, 66, 1087, 66, 78, 74, 66, 390, 66, 303, 1354, 1354, 78, 66, 72, 124, 152, 128, 66, 137, 66, 97, 681, 295, 66, 78, 74, 66, 386, 66, 1354, 1354, 303, 66, 72, 124, 152, 124, 66, 137, 66, 97, 66, 254, 1354, 169, 1354, 1354, 272, 66, 66, 66, 1354, 827, 1354, 1354, 272, 1354, 169, 165, 97, 97, 66, 78, 66, 90, 66, 90, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66]",25124,66,1354,306.390243902439,82,"[78, 74, 66, 143, 66, 1087, 66, 78, 74, 66, 390, 66, 303, 1354, 1354, 78, 66, 72, 124, 152, 128, 66, 137, 66, 97, 681, 295, 66, 78, 74, 66, 386, 66, 1354, 1354, 303, 66, 72, 124, 152, 124, 66, 137, 66, 97, 66, 254, 1354, 169, 1354, 1354, 272, 66, 66, 66, 1354, 827, 1354, 1354, 272, 1354, 169, 165, 97, 97, 66, 78, 66, 90, 66, 90, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66]",25124,66,1354,306.390243902439,82,3,2,0,3.6585365853658534,0.000145,0.044091,0.0037034999999999998,0,0,[],0,0,0,0,82,"[78, 74, 66, 143, 66, 1087, 66, 78, 74, 66, 390, 66, 303, 1354, 1354, 78, 66, 72, 124, 152, 128, 66, 137, 66, 97, 681, 295, 66, 78, 74, 66, 386, 66, 1354, 1354, 303, 66, 72, 124, 152, 124, 66, 137, 66, 97, 66, 254, 1354, 169, 1354, 1354, 272, 66, 66, 66, 1354, 827, 1354, 1354, 272, 1354, 169, 165, 97, 97, 66, 78, 66, 90, 66, 90, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66]",25124,66,1354,306.390243902439,82,0,0.0,0,{},{},0,8,0,0,0,0,False
http://www.amjilt.com/,1a2e55e5-7fc9-4abd-8495-32143b900475,2025-04-08 16:36:10,"{'eth': 78, 'ip': 78, 'tcp': 78, 'http': 2, 'data-text-lines': 1, 'tls': 39, 'DATA': 8}",78,"[78, 74, 66, 143, 66, 1093, 66, 78, 74, 66, 390, 66, 304, 1354, 1354, 78, 66, 72, 124, 152, 128, 66, 137, 66, 97, 196, 97, 66, 78, 74, 66, 386, 66, 1354, 1354, 304, 66, 72, 124, 152, 124, 66, 137, 66, 97, 66, 254, 1354, 169, 1354, 1354, 272, 1354, 827, 1354, 1354, 272, 1354, 268, 97, 97, 66, 78, 66, 90, 66, 90, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66]",24185,66,1354,310.06410256410254,78,"[78, 74, 66, 143, 66, 1093, 66, 78, 74, 66, 390, 66, 304, 1354, 1354, 78, 66, 72, 124, 152, 128, 66, 137, 66, 97, 196, 97, 66, 78, 74, 66, 386, 66, 1354, 1354, 304, 66, 72, 124, 152, 124, 66, 137, 66, 97, 66, 254, 1354, 169, 1354, 1354, 272, 1354, 827, 1354, 1354, 272, 1354, 268, 97, 97, 66, 78, 66, 90, 66, 90, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66]",24185,66,1354,310.06410256410254,78,3,2,0,3.8461538461538463,9.8e-05,0.045694,0.0046114137931034475,0,0,[],0,0,0,0,78,"[78, 74, 66, 143, 66, 1093, 66, 78, 74, 66, 390, 66, 304, 1354, 1354, 78, 66, 72, 124, 152, 128, 66, 137, 66, 97, 196, 97, 66, 78, 74, 66, 386, 66, 1354, 1354, 304, 66, 72, 124, 152, 124, 66, 137, 66, 97, 66, 254, 1354, 169, 1354, 1354, 272, 1354, 827, 1354, 1354, 272, 1354, 268, 97, 97, 66, 78, 66, 90, 66, 90, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66]",24185,66,1354,310.06410256410254,78,0,0.0,0,{},{},0,8,0,0,0,0,False
http://www.amjilt.com/,f28b9f55-6cb8-46b3-a54d-26d1c72275a4,2025-04-08 16:36:33,"{'eth': 80, 'ip': 80, 'tcp': 80, 'http': 2, 'data-text-lines': 1, 'tls': 40, 'DATA': 9}",80,"[78, 74, 66, 143, 66, 1085, 66, 78, 74, 66, 390, 66, 1354, 1354, 303, 66, 72, 124, 152, 128, 66, 128, 97, 66, 66, 97, 196, 97, 66, 78, 74, 66, 386, 66, 1354, 1354, 304, 66, 72, 124, 152, 124, 66, 128, 66, 97, 97, 66, 66, 254, 1354, 169, 1354, 1354, 272, 66, 66, 1354, 1354, 1354, 1354, 1136, 196, 196, 66, 78, 66, 90, 66, 90, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66]",24439,66,1354,305.4875,80,"[78, 74, 66, 143, 66, 1085, 66, 78, 74, 66, 390, 66, 1354, 1354, 303, 66, 72, 124, 152, 128, 66, 128, 97, 66, 66, 97, 196, 97, 66, 78, 74, 66, 386, 66, 1354, 1354, 304, 66, 72, 124, 152, 124, 66, 128, 66, 97, 97, 66, 66, 254, 1354, 169, 1354, 1354, 272, 66, 66, 1354, 1354, 1354, 1354, 1136, 196, 196, 66, 78, 66, 90, 66, 90, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66]",24439,66,1354,305.4875,80,3,1,0,3.75,0.000114,0.055272,0.004052515151515152,0,0,[],0,0,0,0,80,"[78, 74, 66, 143, 66, 1085, 66, 78, 74, 66, 390, 66, 1354, 1354, 303, 66, 72, 124, 152, 128, 66, 128, 97, 66, 66, 97, 196, 97, 66, 78, 74, 66, 386, 66, 1354, 1354, 304, 66, 72, 124, 152, 124, 66, 128, 66, 97, 97, 66, 66, 254, 1354, 169, 1354, 1354, 272, 66, 66, 1354, 1354, 1354, 1354, 1136, 196, 196, 66, 78, 66, 90, 66, 90, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66]",24439,66,1354,305.4875,80,0,0.0,0,{},{},0,9,0,0,0,0,False
http://www.amjilt.com/,01848a9f-ba33-48de-a249-a44a854e1682,2025-04-08 16:36:53,"{'eth': 79, 'ip': 79, 'tcp': 79, 'http': 2, 'data-text-lines': 1, 'tls': 24, 'DATA': 1}",79,"[78, 74, 66, 143, 66, 1087, 66, 78, 74, 66, 390, 66, 305, 78, 1354, 1354, 66, 72, 124, 152, 128, 66, 137, 66, 97, 196, 97, 66, 78, 74, 66, 386, 66, 1354, 1354, 304, 66, 72, 124, 152, 124, 66, 137, 66, 97, 66, 375, 97, 78, 86, 684, 86, 1354, 169, 1354, 86, 86, 1354, 1354, 1354, 1354, 1354, 1110, 78, 66, 66, 90, 66, 90, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66]",24715,66,1354,312.8481012658228,79,"[78, 74, 66, 143, 66, 1087, 66, 78, 74, 66, 390, 66, 305, 78, 1354, 1354, 66, 72, 124, 152, 128, 66, 137, 66, 97, 196, 97, 66, 78, 74, 66, 386, 66, 1354, 1354, 304, 66, 72, 124, 152, 124, 66, 137, 66, 97, 66, 375, 97, 78, 86, 684, 86, 1354, 169, 1354, 86, 86, 1354, 1354, 1354, 1354, 1354, 1110, 78, 66, 66, 90, 66, 90, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66]",24715,66,1354,312.8481012658228,79,2,4,1,2.5316455696202533,0.00011,0.04353,0.003845225806451613,0,0,[],0,0,0,0,79,"[78, 74, 66, 143, 66, 1087, 66, 78, 74, 66, 390, 66, 305, 78, 1354, 1354, 66, 72, 124, 152, 128, 66, 137, 66, 97, 196, 97, 66, 78, 74, 66, 386, 66, 1354, 1354, 304, 66, 72, 124, 152, 124, 66, 137, 66, 97, 66, 375, 97, 78, 86, 684, 86, 1354, 169, 1354, 86, 86, 1354, 1354, 1354, 1354, 1354, 1110, 78, 66, 66, 90, 66, 90, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66]",24715,66,1354,312.8481012658228,79,0,0.0,0,{},{},0,1,0,0,0,0,False
http://www.amjilt.com/,6eeedeec-8184-4ff4-8499-1844ebe2deee,2025-04-08 16:37:14,"{'eth': 80, 'ip': 80, 'tcp': 80, 'http': 2, 'data-text-lines': 1, 'tls': 38, 'DATA': 8}",80,"[78, 78, 74, 66, 143, 66, 1083, 66, 78, 74, 66, 390, 66, 304, 1354, 1354, 78, 66, 72, 124, 152, 128, 66, 137, 66, 97, 66, 196, 97, 66, 78, 74, 66, 386, 66, 1354, 66, 1354, 305, 66, 72, 124, 152, 124, 66, 137, 66, 97, 66, 682, 1354, 169, 1354, 169, 1354, 169, 1354, 169, 1354, 169, 1354, 169, 1354, 169, 801, 97, 66, 66, 90, 66, 90, 66, 66, 66, 66, 66, 66, 66, 66, 66]",24683,66,1354,308.5375,80,"[78, 78, 74, 66, 143, 66, 1083, 66, 78, 74, 66, 390, 66, 304, 1354, 1354, 78, 66, 72, 124, 152, 128, 66, 137, 66, 97, 66, 196, 97, 66, 78, 74, 66, 386, 66, 1354, 66, 1354, 305, 66, 72, 124, 152, 124, 66, 137, 66, 97, 66, 682, 1354, 169, 1354, 169, 1354, 169, 1354, 169, 1354, 169, 1354, 169, 1354, 169, 801, 97, 66, 66, 90, 66, 90, 66, 66, 66, 66, 66, 66, 66, 66, 66]",24683,66,1354,308.5375,80,2,1,0,2.5,0.000105,0.041739,0.0036985,0,0,[],0,0,0,0,80,"[78, 78, 74, 66, 143, 66, 1083, 66, 78, 74, 66, 390, 66, 304, 1354, 1354, 78, 66, 72, 124, 152, 128, 66, 137, 66, 97, 66, 196, 97, 66, 78, 74, 66, 386, 66, 1354, 66, 1354, 305, 66, 72, 124, 152, 124, 66, 137, 66, 97, 66, 682, 1354, 169, 1354, 169, 1354, 169, 1354, 169, 1354, 169, 1354, 169, 1354, 169, 801, 97, 66, 66, 90, 66, 90, 66, 66, 66, 66, 66, 66, 66, 66, 66]",24683,66,1354,308.5375,80,0,0.0,0,{},{},0,8,0,0,0,0,False
http://www.amjilt.com/,21152dd3-8d73-4ab9-96b4-19086b3767ac,2025-04-08 16:37:36,"{'eth': 78, 'ip': 78, 'tcp': 78, 'http': 2, 'data-text-lines': 1, 'tls': 36, 'DATA': 5}",78,"[78, 74, 66, 143, 66, 1087, 66, 78, 74, 66, 390, 66, 305, 1354, 1354, 78, 66, 72, 124, 152, 128, 66, 137, 66, 97, 679, 264, 97, 66, 78, 74, 66, 386, 66, 305, 1354, 1354, 78, 66, 72, 124, 152, 124, 66, 137, 66, 97, 66, 272, 299, 78, 86, 254, 1354, 169, 1354, 1354, 1354, 1354, 1354, 1033, 1354, 78, 66, 66, 90, 66, 90, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66]",24875,66,1354,318.9102564102564,78,"[78, 74, 66, 143, 66, 1087, 66, 78, 74, 66, 390, 66, 305, 1354, 1354, 78, 66, 72, 124, 152, 128, 66, 137, 66, 97, 679, 264, 97, 66, 78, 74, 66, 386, 66, 305, 1354, 1354, 78, 66, 72, 124, 152, 124, 66, 137, 66, 97, 66, 272, 299, 78, 86, 254, 1354, 169, 1354, 1354, 1354, 1354, 1354, 1033, 1354, 78, 66, 66, 90, 66, 90, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66]",24875,66,1354,318.9102564102564,78,11,4,10,14.102564102564102,0.00011,0.043232,0.004083,0,0,[],0,0,0,0,78,"[78, 74, 66, 143, 66, 1087, 66, 78, 74, 66, 390, 66, 305, 1354, 1354, 78, 66, 72, 124, 152, 128, 66, 137, 66, 97, 679, 264, 97, 66, 78, 74, 66, 386, 66, 305, 1354, 1354, 78, 66, 72, 124, 152, 124, 66, 137, 66, 97, 66, 272, 299, 78, 86, 254, 1354, 169, 1354, 1354, 1354, 1354, 1354, 1033, 1354, 78, 66, 66, 90, 66, 90, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66]",24875,66,1354,318.9102564102564,78,0,0.0,0,{},{},0,5,0,0,0,0,False
http://www.amjilt.com/,c60189a9-7999-4762-8bd1-72460ef0450f,2025-04-08 16:37:58,"{'eth': 86, 'ip': 86, 'tcp': 86, 'http': 2, 'data-text-lines': 1, 'tls': 26, 'DATA': 1}",86,"[78, 74, 66, 143, 66, 1083, 66, 78, 74, 66, 390, 66, 304, 1354, 1354, 78, 66, 72, 124, 152, 128, 66, 137, 66, 97, 196, 97, 66, 78, 74, 66, 386, 66, 303, 78, 1354, 1354, 66, 72, 124, 152, 124, 66, 137, 66, 97, 66, 169, 272, 169, 232, 169, 78, 86, 94, 94, 94, 254, 94, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 872, 94, 86, 66, 66, 66, 90, 66, 90, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66]",24841,66,1354,288.8488372093023,86,"[78, 74, 66, 143, 66, 1083, 66, 78, 74, 66, 390, 66, 304, 1354, 1354, 78, 66, 72, 124, 152, 128, 66, 137, 66, 97, 196, 97, 66, 78, 74, 66, 386, 66, 303, 78, 1354, 1354, 66, 72, 124, 152, 124, 66, 137, 66, 97, 66, 169, 272, 169, 232, 169, 78, 86, 94, 94, 94, 254, 94, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 872, 94, 86, 66, 66, 66, 90, 66, 90, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66]",24841,66,1354,288.8488372093023,86,3,7,1,3.488372093023256,7.2e-05,0.045027,0.0043703125,0,0,[],0,0,0,0,86,"[78, 74, 66, 143, 66, 1083, 66, 78, 74, 66, 390, 66, 304, 1354, 1354, 78, 66, 72, 124, 152, 128, 66, 137, 66, 97, 196, 97, 66, 78, 74, 66, 386, 66, 303, 78, 1354, 1354, 66, 72, 124, 152, 124, 66, 137, 66, 97, 66, 169, 272, 169, 232, 169, 78, 86, 94, 94, 94, 254, 94, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 872, 94, 86, 66, 66, 66, 90, 66, 90, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66]",24841,66,1354,288.8488372093023,86,0,0.0,0,{},{},0,1,103,103,103,103.0,False
http://www.amjilt.com/,6008a17a-be9f-4e55-bafd-b4e048c40ba4,2025-04-08 16:38:19,"{'eth': 83, 'ip': 83, 'tcp': 83, 'http': 2, 'data-text-lines': 1, 'tls': 31, 'DATA': 4}",83,"[78, 74, 66, 143, 66, 1085, 66, 78, 74, 66, 390, 66, 1354, 1354, 305, 66, 72, 124, 152, 128, 66, 137, 66, 97, 196, 97, 66, 78, 74, 66, 386, 66, 304, 1354, 1354, 78, 66, 72, 124, 152, 124, 66, 137, 66, 97, 66, 680, 1354, 272, 272, 1354, 169, 66, 78, 86, 94, 86, 86, 1354, 1354, 1354, 1354, 1354, 1007, 97, 97, 78, 66, 78, 66, 90, 66, 90, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66]",25024,66,1354,301.49397590361446,83,"[78, 74, 66, 143, 66, 1085, 66, 78, 74, 66, 390, 66, 1354, 1354, 305, 66, 72, 124, 152, 128, 66, 137, 66, 97, 196, 97, 66, 78, 74, 66, 386, 66, 304, 1354, 1354, 78, 66, 72, 124, 152, 124, 66, 137, 66, 97, 66, 680, 1354, 272, 272, 1354, 169, 66, 78, 86, 94, 86, 86, 1354, 1354, 1354, 1354, 1354, 1007, 97, 97, 78, 66, 78, 66, 90, 66, 90, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66]",25024,66,1354,301.49397590361446,83,2,6,0,2.4096385542168677,7.5e-05,0.045109,0.003994870967741935,0,0,[],0,0,0,0,83,"[78, 74, 66, 143, 66, 1085, 66, 78, 74, 66, 390, 66, 1354, 1354, 305, 66, 72, 124, 152, 128, 66, 137, 66, 97, 196, 97, 66, 78, 74, 66, 386, 66, 304, 1354, 1354, 78, 66, 72, 124, 152, 124, 66, 137, 66, 97, 66, 680, 1354, 272, 272, 1354, 169, 66, 78, 86, 94, 86, 86, 1354, 1354, 1354, 1354, 1354, 1007, 97, 97, 78, 66, 78, 66, 90, 66, 90, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66]",25024,66,1354,301.49397590361446,83,0,0.0,0,{},{},0,4,0,0,0,0,False
