website,id,date,layer_counts,all_packet_count,all_packet_sizes,all_packet_total_size,all_packet_min_size,all_packet_max_size,all_packet_average_size,tcp_packet_count,tcp_packet_sizes,tcp_packet_total_size,tcp_packet_min_size,tcp_packet_max_size,tcp_packet_average_size,udp_count,udp_packet_count,udp_packet_sizes,udp_packet_total_size,udp_packet_min_size,udp_packet_max_size,udp_packet_average_size,ip_packet_count,ip_packet_sizes,ip_packet_total_size,ip_packet_min_size,ip_packet_max_size,ip_packet_average_size,dns_count,dns_query_types,dns_response_codes,dns_incomplete_transactions,data_count,data_total_payload_size,data_min_payload_size,data_max_payload_size,data_avg_payload_size,param_dpyproxy
https://www.facebook.com/suararakyatmalaysia/,54411f99-6761-47ce-8f93-907ab0a9915e,2025-04-09 12:20:41,{},0,[],0,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,{},{},0,0,0,0,0,0,False
https://www.facebook.com/suararakyatmalaysia/,a4dd53c1-dfa6-483a-9f2b-6fff27d9b01d,2025-04-09 12:21:06,{},0,[],0,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,{},{},0,0,0,0,0,0,False
https://www.facebook.com/suararakyatmalaysia/,dcb5de0f-710f-4d23-8a37-d4591ba37289,2025-04-09 12:21:32,{},0,[],0,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,{},{},0,0,0,0,0,0,False
https://www.facebook.com/suararakyatmalaysia/,0dc7b951-7e94-4789-9dfc-bad3a27d13a0,2025-04-09 12:21:58,{},0,[],0,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,{},{},0,0,0,0,0,0,False
https://www.facebook.com/suararakyatmalaysia/,407e9d98-1a5f-4201-bc41-af94c5149d6a,2025-04-09 12:22:23,{},0,[],0,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,{},{},0,0,0,0,0,0,False
https://www.facebook.com/suararakyatmalaysia/,b96936f1-a791-4f0b-ad2c-613d58b0a9a3,2025-04-09 12:22:47,{},0,[],0,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,{},{},0,0,0,0,0,0,False
https://www.facebook.com/suararakyatmalaysia/,73b8163e-aec9-48fc-814a-4d777161c3fa,2025-04-09 12:23:11,{},0,[],0,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,{},{},0,0,0,0,0,0,False
https://www.facebook.com/suararakyatmalaysia/,d4ec10dd-5449-47c6-b966-8019fb019537,2025-04-09 12:23:36,{},0,[],0,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,{},{},0,0,0,0,0,0,False
https://www.facebook.com/suararakyatmalaysia/,28a60979-6537-4667-875d-6dda7a56c5b8,2025-04-09 12:23:59,{},0,[],0,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,{},{},0,0,0,0,0,0,False
https://www.facebook.com/suararakyatmalaysia/,bb540d92-dbcf-4160-b212-39796a49264b,2025-04-09 12:24:25,{},0,[],0,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,{},{},0,0,0,0,0,0,False
