website,id,date,layer_counts,all_packet_count,all_packet_sizes,all_packet_total_size,all_packet_min_size,all_packet_max_size,all_packet_average_size,tcp_packet_count,tcp_packet_sizes,tcp_packet_total_size,tcp_packet_min_size,tcp_packet_max_size,tcp_packet_average_size,udp_count,udp_packet_count,udp_packet_sizes,udp_packet_total_size,udp_packet_min_size,udp_packet_max_size,udp_packet_average_size,ip_packet_count,ip_packet_sizes,ip_packet_total_size,ip_packet_min_size,ip_packet_max_size,ip_packet_average_size,dns_count,dns_query_types,dns_response_codes,dns_incomplete_transactions,data_count,data_total_payload_size,data_min_payload_size,data_max_payload_size,data_avg_payload_size
https://now.com/,b479ba24-c099-442c-a27a-077e6ba2c7eb,2025-05-01 06:30:56,{},0,[],0,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,{},{},0,0,0,0,0,0
https://now.com/,d6b40be5-dc8c-4cc9-b0d6-71cd184325af,2025-05-01 06:57:43,{},0,[],0,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,{},{},0,0,0,0,0,0
https://now.com/,016445f1-b9b8-449c-8444-97895d8f8893,2025-05-01 07:24:44,{},0,[],0,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,{},{},0,0,0,0,0,0
https://now.com/,c3616591-9a72-4ab2-8354-6b1626e2e522,2025-05-01 07:51:51,{},0,[],0,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,{},{},0,0,0,0,0,0
https://now.com/,f120a541-162c-4c61-b2eb-8a4e79f116cd,2025-05-01 08:18:33,{},0,[],0,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,{},{},0,0,0,0,0,0
https://now.com/,b78dbc55-ae71-4a5c-a121-82c1ff95ac9a,2025-05-01 08:45:18,{},0,[],0,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,{},{},0,0,0,0,0,0
https://now.com/,1dac316c-cf3f-4609-8cf9-8c316d3954f1,2025-05-01 09:12:00,{},0,[],0,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,{},{},0,0,0,0,0,0
https://now.com/,872f963d-f1b3-4537-8f48-efa12305a6f9,2025-05-01 09:38:17,{},0,[],0,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,{},{},0,0,0,0,0,0
https://now.com/,12bac4ae-ed6f-4893-b29c-2422cdb1220f,2025-05-01 10:05:11,{},0,[],0,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,{},{},0,0,0,0,0,0
https://now.com/,b464ba25-7509-4931-a31e-5f1d0ddfbb6c,2025-05-01 10:31:46,"{'eth': 32, 'ip': 32, 'tcp': 32, 'tls': 17, 'DATA': 4}",32,"[74, 74, 66, 583, 66, 2882, 66, 622, 66, 130, 152, 147, 66, 245, 137, 66, 97, 8514, 66, 8024, 66, 8514, 66, 8514, 66, 2882, 66, 5698, 66, 5769, 66, 66]",53982,66,8514,1686.9375,32,"[74, 74, 66, 583, 66, 2882, 66, 622, 66, 130, 152, 147, 66, 245, 137, 66, 97, 8514, 66, 8024, 66, 8514, 66, 8514, 66, 2882, 66, 5698, 66, 5769, 66, 66]",53982,66,8514,1686.9375,32,0,0,0,0.0,2.0534e-05,0.015225566,0.0043935326470588235,0,0,[],0,0,0,0,32,"[74, 74, 66, 583, 66, 2882, 66, 622, 66, 130, 152, 147, 66, 245, 137, 66, 97, 8514, 66, 8024, 66, 8514, 66, 8514, 66, 2882, 66, 5698, 66, 5769, 66, 66]",53982,66,8514,1686.9375,32,0,0.0,0,{},{},0,4,0,0,0,0
