website,id,date,layer_counts,all_packet_count,all_packet_sizes,all_packet_total_size,all_packet_min_size,all_packet_max_size,all_packet_average_size,tcp_packet_count,tcp_packet_sizes,tcp_packet_total_size,tcp_packet_min_size,tcp_packet_max_size,tcp_packet_average_size,udp_count,udp_packet_count,udp_packet_sizes,udp_packet_total_size,udp_packet_min_size,udp_packet_max_size,udp_packet_average_size,ip_packet_count,ip_packet_sizes,ip_packet_total_size,ip_packet_min_size,ip_packet_max_size,ip_packet_average_size,dns_count,dns_query_types,dns_response_codes,dns_incomplete_transactions,data_count,data_total_payload_size,data_min_payload_size,data_max_payload_size,data_avg_payload_size
https://typepad.com/,e24c2ce2-16ca-49b5-8cf9-a3a07d34931f,2025-05-01 06:40:46,{},0,[],0,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,{},{},0,0,0,0,0,0
https://typepad.com/,46c6f003-968b-43ca-8fed-fd6f4010018e,2025-05-01 07:07:27,"{'eth': 21, 'ip': 21, 'tcp': 21, 'tls': 13}",21,"[74, 74, 66, 583, 66, 2901, 66, 146, 152, 150, 66, 619, 97, 1401, 1457, 1457, 2848, 1672, 97, 66, 66]",14124,66,2901,672.5714285714286,21,"[74, 74, 66, 583, 66, 2901, 66, 146, 152, 150, 66, 619, 97, 1401, 1457, 1457, 2848, 1672, 97, 66, 66]",14124,66,2901,672.5714285714286,21,0,0,0,0.0,2.8408e-05,0.015458342,0.0060677665,0,0,[],0,0,0,0,21,"[74, 74, 66, 583, 66, 2901, 66, 146, 152, 150, 66, 619, 97, 1401, 1457, 1457, 2848, 1672, 97, 66, 66]",14124,66,2901,672.5714285714286,21,0,0.0,0,{},{},0,0,0,0,0,0
https://typepad.com/,f8c85767-cdeb-48c2-9c03-15895765905b,2025-05-01 07:34:45,"{'eth': 21, 'ip': 21, 'tcp': 21, 'tls': 13}",21,"[74, 74, 66, 583, 66, 2899, 66, 146, 152, 150, 66, 619, 97, 1402, 1457, 2848, 2848, 281, 97, 66, 66]",14123,66,2899,672.5238095238095,21,"[74, 74, 66, 583, 66, 2899, 66, 146, 152, 150, 66, 619, 97, 1402, 1457, 2848, 2848, 281, 97, 66, 66]",14123,66,2899,672.5238095238095,21,0,0,0,0.0,2.5282e-05,0.017758825,0.006741561875,0,0,[],0,0,0,0,21,"[74, 74, 66, 583, 66, 2899, 66, 146, 152, 150, 66, 619, 97, 1402, 1457, 2848, 2848, 281, 97, 66, 66]",14123,66,2899,672.5238095238095,21,0,0.0,0,{},{},0,0,0,0,0,0
https://typepad.com/,99c5d458-6f55-4f25-a981-9677f5e31c36,2025-05-01 08:01:39,{},0,[],0,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,{},{},0,0,0,0,0,0
https://typepad.com/,157326ed-76fb-4473-a3dc-3bbe8452be71,2025-05-01 08:28:23,{},0,[],0,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,{},{},0,0,0,0,0,0
https://typepad.com/,50a06560-e2ab-43cc-a7c5-9b2be2809bfc,2025-05-01 08:54:59,{},0,[],0,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,{},{},0,0,0,0,0,0
https://typepad.com/,f6930d1a-af42-49a4-bfa5-e6ab2dd872cb,2025-05-01 09:21:29,{},0,[],0,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,{},{},0,0,0,0,0,0
https://typepad.com/,07c9d1b7-32e8-4e9e-af9a-d93829ea38c4,2025-05-01 09:48:14,"{'eth': 20, 'ip': 20, 'tcp': 20, 'tls': 13}",20,"[74, 74, 66, 583, 66, 2899, 66, 146, 152, 150, 610, 97, 97, 1401, 1457, 2848, 2848, 312, 66, 66]",14078,66,2899,703.9,20,"[74, 74, 66, 583, 66, 2899, 66, 146, 152, 150, 610, 97, 97, 1401, 1457, 2848, 2848, 312, 66, 66]",14078,66,2899,703.9,20,0,0,0,0.0,3.3307e-05,0.018025149,0.006932926666666667,0,0,[],0,0,0,0,20,"[74, 74, 66, 583, 66, 2899, 66, 146, 152, 150, 610, 97, 97, 1401, 1457, 2848, 2848, 312, 66, 66]",14078,66,2899,703.9,20,0,0.0,0,{},{},0,0,0,0,0,0
https://typepad.com/,5e91b065-c74e-42a1-9524-52c89bb255d8,2025-05-01 10:14:56,{},0,[],0,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,{},{},0,0,0,0,0,0
https://typepad.com/,8336b172-42df-4f1a-9e99-31fc08aba3fc,2025-05-01 10:41:27,{},0,[],0,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,{},{},0,0,0,0,0,0
