website,id,date,layer_counts,all_packet_count,all_packet_sizes,all_packet_total_size,all_packet_min_size,all_packet_max_size,all_packet_average_size,tcp_packet_count,tcp_packet_sizes,tcp_packet_total_size,tcp_packet_min_size,tcp_packet_max_size,tcp_packet_average_size,tcp_count,tcp_retransmissions,tcp_duplicate_acks,tcp_fast_retransmissions,tcp_retransmission_percentage,tcp_min_rtt,tcp_max_rtt,tcp_avg_rtt,udp_count,udp_packet_count,udp_packet_sizes,udp_packet_total_size,udp_packet_min_size,udp_packet_max_size,udp_packet_average_size,rtp_count,dns_count,dns_incomplete_transactions,ip_packet_count,ip_packet_sizes,ip_packet_total_size,ip_packet_min_size,ip_packet_max_size,ip_packet_average_size,ip_count,ip_fragmented,ip_fragmentation_percentage,dns_query_types,dns_response_codes,data_count,data_total_payload_size,data_min_payload_size,data_max_payload_size,data_avg_payload_size,param_dpyproxy
http://vip76.mn/,72b604d3-8c11-40a0-85d5-ec53a57f694d,2025-04-08 14:25:21,"{'eth': 777, 'ip': 777, 'udp': 560, 'DATA': 89, 'tcp': 217, 'ssh': 7, 'tls': 43, 'dns': 8, 'quic': 489, 'http': 2, 'data-text-lines': 1}",777,"[71, 71, 102, 66, 69, 399, 66, 98, 66, 79, 79, 95, 129, 1242, 1242, 1242, 1242, 1242, 1242, 1242, 1242, 81, 945, 81, 115, 73, 96, 655, 163, 372, 76, 73, 1294, 68, 68, 389, 63, 73, 73, 73, 68, 72, 1242, 1242, 1242, 1242, 1242, 1242, 1242, 1242, 81, 942, 81, 115, 73, 96, 424, 76, 207, 655, 163, 106, 75, 1294, 68, 68, 69, 390, 1050, 75, 73, 72, 71, 68, 1242, 1242, 1242, 78, 1242, 1242, 81, 1242, 1242, 1242, 81, 936, 81, 115, 73, 96, 480, 76, 344, 655, 163, 107, 68, 68, 75, 1294, 69, 78, 74, 122, 66, 137, 75, 836, 75, 73, 73, 68, 72, 1242, 71, 74, 66, 563, 66, 67, 1242, 78, 1242, 1242, 1242, 1242, 1242, 1242, 81, 935, 81, 115, 73, 96, 478, 76, 344, 655, 163, 68, 68, 1294, 73, 69, 71, 67, 78, 74, 390, 671, 66, 384, 73, 73, 73, 68, 72, 1242, 1242, 1242, 71, 71, 1242, 1242, 1242, 1242, 1242, 68, 81, 934, 81, 115, 73, 96, 655, 179, 469, 76, 73, 1294, 344, 74, 66, 1354, 66, 66, 1354, 659, 69, 1242, 66, 75, 72, 124, 159, 68, 68, 71, 71, 390, 619, 68, 70, 75, 73, 73, 68, 72, 1242, 1242, 1242, 1242, 1242, 1242, 1242, 1242, 66, 145, 145, 66, 81, 931, 81, 115, 73, 96, 480, 76, 344, 71, 70, 655, 179, 68, 68, 1294, 73, 69, 390, 500, 73, 73, 72, 1242, 71, 1242, 70, 1242, 1242, 1242, 1242, 1242, 1242, 81, 929, 81, 115, 73, 96, 453, 76, 344, 655, 179, 104, 75, 1294, 68, 68, 69, 390, 678, 75, 73, 73, 68, 72, 1242, 71, 70, 1242, 1242, 1242, 1242, 1242, 1242, 1242, 81, 81, 946, 81, 115, 73, 96, 453, 76, 344, 655, 163, 68, 68, 1294, 73, 69, 98, 390, 584, 73, 73, 73, 66, 68, 72, 1242, 1242, 1242, 1242, 1242, 1242, 1242, 1242, 81, 936, 81, 115, 73, 96, 433, 76, 344, 120, 94, 66, 75, 120, 76, 655, 163, 68, 68, 73, 1294, 69, 390, 501, 102, 66, 73, 73, 73, 68, 72, 1242, 1242, 1242, 71, 1242, 1242, 1242, 1242, 1242, 67, 81, 941, 81, 115, 655, 179, 73, 96, 73, 1294, 68, 480, 76, 344, 68, 69, 71, 825, 67, 73, 73, 73, 68, 72, 1242, 1242, 1242, 1242, 1242, 1242, 1242, 1242, 81, 935, 81, 115, 73, 92, 655, 163, 102, 66, 480, 76, 73, 1294, 344, 68, 68, 69, 71, 67, 846, 73, 73, 73, 68, 72, 1242, 1242, 1242, 1242, 1242, 81, 1242, 1242, 1242, 81, 945, 81, 115, 73, 655, 163, 96, 73, 1294, 68, 480, 76, 344, 68, 69, 71, 67, 390, 554, 73, 73, 72, 1242, 1242, 1242, 102, 66, 1242, 1242, 1242, 1242, 1242, 81, 946, 81, 115, 73, 655, 163, 92, 73, 1294, 68, 480, 76, 344, 68, 69, 71, 67, 1138, 66, 390, 484, 194, 73, 73, 69, 72, 1242, 1242, 1242, 1242, 1242, 1242, 1242, 1242, 81, 940, 81, 503, 75, 115, 73, 655, 163, 96, 73, 1294, 68, 422, 76, 1291, 1097, 68, 71, 68, 67, 71, 67, 1354, 1354, 1354, 1354, 1354, 1354, 552, 1354, 1354, 1354, 66, 66, 71, 67, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 329, 1238, 973, 148, 73, 73, 73, 68, 72, 71, 67, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 71, 67, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 995, 66, 66, 66, 66, 90, 66, 66, 71, 67, 71, 69, 66, 66, 90, 66, 54, 54, 66, 54, 71, 67, 102, 66, 71, 67, 120, 122, 66, 102, 66, 71, 67, 102, 66, 77, 293, 75, 75, 75, 91, 125, 1292, 1292, 124, 1288, 1292, 1292, 311, 131, 82, 1292, 1292, 333, 120, 67, 986, 73, 162, 64, 73, 1288, 790, 98, 77, 67, 98, 75, 71, 68, 71, 66, 71, 68, 71, 71, 71, 71, 66, 67, 69, 71, 71, 69, 67, 399, 66, 98, 66, 71, 71, 67, 69, 71, 71, 67, 69, 71, 109, 66, 68, 106, 66, 71, 70]",426286,54,1354,548.6306306306307,217,"[102, 66, 399, 66, 98, 66, 78, 78, 74, 66, 137, 74, 66, 563, 66, 78, 78, 74, 66, 384, 74, 66, 1354, 66, 66, 1354, 659, 66, 72, 124, 159, 66, 145, 145, 66, 98, 66, 94, 66, 102, 66, 102, 66, 102, 66, 1138, 66, 1354, 1354, 1354, 1354, 1354, 1354, 552, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 995, 66, 66, 66, 66, 90, 66, 66, 66, 66, 90, 66, 54, 54, 66, 54, 102, 66, 120, 122, 66, 102, 66, 102, 66, 399, 66, 98, 66, 109, 66, 106, 66]",177066,54,1354,815.9723502304147,217,4,1,0,1.8433179723502304,6.8e-05,0.354024,0.050766361702127664,560,560,"[71, 71, 69, 79, 79, 95, 129, 1242, 1242, 1242, 1242, 1242, 1242, 1242, 1242, 81, 945, 81, 115, 73, 96, 655, 163, 372, 76, 73, 1294, 68, 68, 389, 63, 73, 73, 73, 68, 72, 1242, 1242, 1242, 1242, 1242, 1242, 1242, 1242, 81, 942, 81, 115, 73, 96, 424, 76, 207, 655, 163, 106, 75, 1294, 68, 68, 69, 390, 1050, 75, 73, 72, 71, 68, 1242, 1242, 1242, 1242, 1242, 81, 1242, 1242, 1242, 81, 936, 81, 115, 73, 96, 480, 76, 344, 655, 163, 107, 68, 68, 75, 1294, 69, 122, 75, 836, 75, 73, 73, 68, 72, 1242, 71, 67, 1242, 1242, 1242, 1242, 1242, 1242, 1242, 81, 935, 81, 115, 73, 96, 478, 76, 344, 655, 163, 68, 68, 1294, 73, 69, 71, 67, 390, 671, 73, 73, 73, 68, 72, 1242, 1242, 1242, 71, 71, 1242, 1242, 1242, 1242, 1242, 68, 81, 934, 81, 115, 73, 96, 655, 179, 469, 76, 73, 1294, 344, 69, 1242, 75, 68, 68, 71, 71, 390, 619, 68, 70, 75, 73, 73, 68, 72, 1242, 1242, 1242, 1242, 1242, 1242, 1242, 1242, 81, 931, 81, 115, 73, 96, 480, 76, 344, 71, 70, 655, 179, 68, 68, 1294, 73, 69, 390, 500, 73, 73, 72, 1242, 71, 1242, 70, 1242, 1242, 1242, 1242, 1242, 1242, 81, 929, 81, 115, 73, 96, 453, 76, 344, 655, 179, 104, 75, 1294, 68, 68, 69, 390, 678, 75, 73, 73, 68, 72, 1242, 71, 70, 1242, 1242, 1242, 1242, 1242, 1242, 1242, 81, 81, 946, 81, 115, 73, 96, 453, 76, 344, 655, 163, 68, 68, 1294, 73, 69, 390, 584, 73, 73, 73, 68, 72, 1242, 1242, 1242, 1242, 1242, 1242, 1242, 1242, 81, 936, 81, 115, 73, 96, 433, 76, 344, 120, 75, 120, 76, 655, 163, 68, 68, 73, 1294, 69, 390, 501, 73, 73, 73, 68, 72, 1242, 1242, 1242, 71, 1242, 1242, 1242, 1242, 1242, 67, 81, 941, 81, 115, 655, 179, 73, 96, 73, 1294, 68, 480, 76, 344, 68, 69, 71, 825, 67, 73, 73, 73, 68, 72, 1242, 1242, 1242, 1242, 1242, 1242, 1242, 1242, 81, 935, 81, 115, 73, 92, 655, 163, 480, 76, 73, 1294, 344, 68, 68, 69, 71, 67, 846, 73, 73, 73, 68, 72, 1242, 1242, 1242, 1242, 1242, 81, 1242, 1242, 1242, 81, 945, 81, 115, 73, 655, 163, 96, 73, 1294, 68, 480, 76, 344, 68, 69, 71, 67, 390, 554, 73, 73, 72, 1242, 1242, 1242, 1242, 1242, 1242, 1242, 1242, 81, 946, 81, 115, 73, 655, 163, 92, 73, 1294, 68, 480, 76, 344, 68, 69, 71, 67, 390, 484, 194, 73, 73, 69, 72, 1242, 1242, 1242, 1242, 1242, 1242, 1242, 1242, 81, 940, 81, 503, 75, 115, 73, 655, 163, 96, 73, 1294, 68, 422, 76, 1291, 1097, 68, 71, 68, 67, 71, 67, 71, 67, 329, 1238, 973, 148, 73, 73, 73, 68, 72, 71, 67, 71, 67, 71, 67, 71, 69, 71, 67, 71, 67, 71, 67, 77, 293, 75, 75, 75, 91, 125, 1292, 1292, 124, 1288, 1292, 1292, 311, 131, 82, 1292, 1292, 333, 120, 67, 986, 73, 162, 64, 73, 1288, 790, 98, 77, 67, 98, 75, 71, 68, 71, 66, 71, 68, 71, 71, 71, 71, 66, 67, 69, 71, 71, 69, 67, 71, 71, 67, 69, 71, 71, 67, 69, 71, 68, 71, 70]",249220,63,1294,445.0357142857143,0,8,0,777,"[71, 71, 102, 66, 69, 399, 66, 98, 66, 79, 79, 95, 129, 1242, 1242, 1242, 1242, 1242, 1242, 1242, 1242, 81, 945, 81, 115, 73, 96, 655, 163, 372, 76, 73, 1294, 68, 68, 389, 63, 73, 73, 73, 68, 72, 1242, 1242, 1242, 1242, 1242, 1242, 1242, 1242, 81, 942, 81, 115, 73, 96, 424, 76, 207, 655, 163, 106, 75, 1294, 68, 68, 69, 390, 1050, 75, 73, 72, 71, 68, 1242, 1242, 1242, 78, 1242, 1242, 81, 1242, 1242, 1242, 81, 936, 81, 115, 73, 96, 480, 76, 344, 655, 163, 107, 68, 68, 75, 1294, 69, 78, 74, 122, 66, 137, 75, 836, 75, 73, 73, 68, 72, 1242, 71, 74, 66, 563, 66, 67, 1242, 78, 1242, 1242, 1242, 1242, 1242, 1242, 81, 935, 81, 115, 73, 96, 478, 76, 344, 655, 163, 68, 68, 1294, 73, 69, 71, 67, 78, 74, 390, 671, 66, 384, 73, 73, 73, 68, 72, 1242, 1242, 1242, 71, 71, 1242, 1242, 1242, 1242, 1242, 68, 81, 934, 81, 115, 73, 96, 655, 179, 469, 76, 73, 1294, 344, 74, 66, 1354, 66, 66, 1354, 659, 69, 1242, 66, 75, 72, 124, 159, 68, 68, 71, 71, 390, 619, 68, 70, 75, 73, 73, 68, 72, 1242, 1242, 1242, 1242, 1242, 1242, 1242, 1242, 66, 145, 145, 66, 81, 931, 81, 115, 73, 96, 480, 76, 344, 71, 70, 655, 179, 68, 68, 1294, 73, 69, 390, 500, 73, 73, 72, 1242, 71, 1242, 70, 1242, 1242, 1242, 1242, 1242, 1242, 81, 929, 81, 115, 73, 96, 453, 76, 344, 655, 179, 104, 75, 1294, 68, 68, 69, 390, 678, 75, 73, 73, 68, 72, 1242, 71, 70, 1242, 1242, 1242, 1242, 1242, 1242, 1242, 81, 81, 946, 81, 115, 73, 96, 453, 76, 344, 655, 163, 68, 68, 1294, 73, 69, 98, 390, 584, 73, 73, 73, 66, 68, 72, 1242, 1242, 1242, 1242, 1242, 1242, 1242, 1242, 81, 936, 81, 115, 73, 96, 433, 76, 344, 120, 94, 66, 75, 120, 76, 655, 163, 68, 68, 73, 1294, 69, 390, 501, 102, 66, 73, 73, 73, 68, 72, 1242, 1242, 1242, 71, 1242, 1242, 1242, 1242, 1242, 67, 81, 941, 81, 115, 655, 179, 73, 96, 73, 1294, 68, 480, 76, 344, 68, 69, 71, 825, 67, 73, 73, 73, 68, 72, 1242, 1242, 1242, 1242, 1242, 1242, 1242, 1242, 81, 935, 81, 115, 73, 92, 655, 163, 102, 66, 480, 76, 73, 1294, 344, 68, 68, 69, 71, 67, 846, 73, 73, 73, 68, 72, 1242, 1242, 1242, 1242, 1242, 81, 1242, 1242, 1242, 81, 945, 81, 115, 73, 655, 163, 96, 73, 1294, 68, 480, 76, 344, 68, 69, 71, 67, 390, 554, 73, 73, 72, 1242, 1242, 1242, 102, 66, 1242, 1242, 1242, 1242, 1242, 81, 946, 81, 115, 73, 655, 163, 92, 73, 1294, 68, 480, 76, 344, 68, 69, 71, 67, 1138, 66, 390, 484, 194, 73, 73, 69, 72, 1242, 1242, 1242, 1242, 1242, 1242, 1242, 1242, 81, 940, 81, 503, 75, 115, 73, 655, 163, 96, 73, 1294, 68, 422, 76, 1291, 1097, 68, 71, 68, 67, 71, 67, 1354, 1354, 1354, 1354, 1354, 1354, 552, 1354, 1354, 1354, 66, 66, 71, 67, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 329, 1238, 973, 148, 73, 73, 73, 68, 72, 71, 67, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 71, 67, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 995, 66, 66, 66, 66, 90, 66, 66, 71, 67, 71, 69, 66, 66, 90, 66, 54, 54, 66, 54, 71, 67, 102, 66, 71, 67, 120, 122, 66, 102, 66, 71, 67, 102, 66, 77, 293, 75, 75, 75, 91, 125, 1292, 1292, 124, 1288, 1292, 1292, 311, 131, 82, 1292, 1292, 333, 120, 67, 986, 73, 162, 64, 73, 1288, 790, 98, 77, 67, 98, 75, 71, 68, 71, 66, 71, 68, 71, 71, 71, 71, 66, 67, 69, 71, 71, 69, 67, 399, 66, 98, 66, 71, 71, 67, 69, 71, 71, 67, 69, 71, 109, 66, 68, 106, 66, 71, 70]",426286,54,1354,548.6306306306307,777,0,0.0,"{'65': 4, '1': 4}",{},89,2996,25,461,38.41025641025641,False
http://vip76.mn/,bc9cb8f8-ff0d-464d-947c-cb9d1a50a2df,2025-04-08 14:41:13,"{'eth': 382, 'ip': 381, 'udp': 133, 'DATA': 106, 'ssdp': 1, 'quic': 38, 'icmp': 3, 'tcp': 246, 'tls': 57, 'http': 2, 'data-text-lines': 1, 'dns': 4, 'mdns': 2, 'ipv6': 1, 'ssh': 1}",382,"[71, 69, 213, 86, 1147, 72, 74, 107, 78, 1242, 1212, 70, 70, 66, 129, 78, 74, 66, 137, 71, 69, 66, 563, 66, 78, 74, 66, 384, 78, 74, 66, 583, 66, 165, 66, 589, 1354, 1354, 1354, 1354, 557, 66, 66, 140, 674, 66, 872, 66, 66, 1354, 1354, 659, 66, 66, 72, 124, 159, 66, 145, 145, 66, 66, 129, 274, 70, 199, 77, 66, 1292, 1292, 122, 901, 82, 1292, 1292, 1292, 339, 986, 67, 1292, 344, 120, 73, 155, 162, 75, 570, 79, 69, 80, 75, 71, 68, 71, 68, 71, 69, 71, 68, 71, 71, 69, 71, 69, 71, 69, 1156, 70, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 1354, 1354, 1354, 66, 1354, 1354, 1354, 1354, 1354, 66, 66, 71, 69, 1354, 1354, 1354, 1354, 1354, 1354, 66, 1354, 1354, 1354, 1354, 1354, 1354, 66, 1354, 1354, 1354, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 97, 66, 66, 66, 66, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 66, 1354, 1354, 1354, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 1354, 1354, 1354, 197, 66, 90, 66, 66, 152, 66, 66, 73, 152, 71, 157, 77, 72, 66, 78, 66, 90, 66, 66, 90, 54, 54, 67, 71, 70, 54, 54, 79, 75, 71, 68, 71, 68, 71, 68, 71, 68, 129, 71, 68, 71, 68, 83, 73, 94, 94, 366, 389, 78, 74, 66, 366, 66, 1354, 826, 1354, 1059, 66, 66, 192, 186, 66, 159, 399, 346, 104, 66, 104, 66, 282, 66, 271, 391, 66, 54, 71, 68, 81, 81, 76, 71, 68, 71, 68, 308, 328, 71, 68, 83, 73, 71, 68, 1000, 71, 54, 68, 70, 1000, 67, 74, 64, 75, 717, 79, 87, 75, 717, 77, 72, 67, 71, 68, 71, 68, 83, 73, 71, 68, 102, 66]",221267,54,1354,579.2329842931937,246,"[129, 78, 74, 66, 137, 66, 563, 66, 78, 74, 66, 384, 78, 74, 66, 583, 66, 165, 66, 589, 1354, 1354, 1354, 1354, 557, 66, 66, 140, 674, 66, 872, 66, 66, 1354, 1354, 659, 66, 66, 72, 124, 159, 66, 145, 145, 66, 66, 129, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 1354, 1354, 1354, 66, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 66, 1354, 1354, 1354, 1354, 1354, 1354, 66, 1354, 1354, 1354, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 97, 66, 66, 66, 66, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 66, 1354, 1354, 1354, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 1354, 1354, 1354, 197, 66, 90, 66, 66, 66, 66, 78, 66, 90, 66, 66, 90, 54, 54, 54, 54, 129, 78, 74, 66, 366, 66, 1354, 826, 1354, 1059, 66, 66, 192, 186, 66, 159, 399, 346, 104, 66, 104, 66, 282, 66, 271, 391, 66, 54, 54, 102, 66]",191606,54,1354,778.8861788617886,246,3,1,0,1.2195121951219512,5.6e-05,0.297167,0.040656982142857144,133,133,"[71, 69, 213, 86, 1147, 72, 74, 107, 78, 1242, 1212, 66, 71, 69, 274, 70, 199, 77, 66, 1292, 1292, 122, 901, 82, 1292, 1292, 1292, 339, 986, 67, 1292, 344, 120, 73, 155, 162, 75, 570, 79, 69, 80, 75, 71, 68, 71, 68, 71, 69, 71, 68, 71, 71, 69, 71, 69, 71, 69, 1156, 71, 69, 152, 73, 152, 71, 157, 77, 72, 66, 67, 71, 70, 79, 75, 71, 68, 71, 68, 71, 68, 71, 68, 71, 68, 71, 68, 83, 73, 94, 94, 366, 389, 71, 68, 81, 81, 76, 71, 68, 71, 68, 308, 328, 71, 68, 83, 73, 71, 68, 1000, 71, 68, 70, 1000, 67, 74, 64, 75, 717, 79, 87, 75, 717, 77, 72, 67, 71, 68, 71, 68, 83, 73, 71, 68]",29451,64,1292,221.4360902255639,0,4,0,381,"[71, 69, 213, 86, 1147, 72, 74, 107, 78, 1242, 1212, 70, 70, 66, 129, 78, 74, 66, 137, 71, 69, 66, 563, 66, 78, 74, 66, 384, 78, 74, 66, 583, 66, 165, 66, 589, 1354, 1354, 1354, 1354, 557, 66, 66, 140, 674, 66, 872, 66, 66, 1354, 1354, 659, 66, 66, 72, 124, 159, 66, 145, 145, 66, 66, 129, 274, 70, 199, 77, 66, 1292, 1292, 122, 901, 82, 1292, 1292, 1292, 339, 986, 67, 1292, 344, 120, 73, 155, 162, 75, 570, 79, 69, 80, 75, 71, 68, 71, 68, 71, 69, 71, 68, 71, 71, 69, 71, 69, 71, 69, 1156, 70, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 1354, 1354, 1354, 66, 1354, 1354, 1354, 1354, 1354, 66, 66, 71, 69, 1354, 1354, 1354, 1354, 1354, 1354, 66, 1354, 1354, 1354, 1354, 1354, 1354, 66, 1354, 1354, 1354, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 97, 66, 66, 66, 66, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 66, 1354, 1354, 1354, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 1354, 1354, 1354, 197, 66, 90, 66, 66, 152, 66, 66, 73, 152, 71, 157, 77, 72, 66, 78, 66, 90, 66, 66, 90, 54, 54, 67, 71, 70, 54, 54, 79, 75, 71, 68, 71, 68, 71, 68, 71, 68, 129, 71, 68, 71, 68, 83, 73, 94, 94, 366, 389, 78, 74, 66, 366, 66, 1354, 826, 1354, 1059, 66, 66, 192, 186, 66, 159, 399, 346, 104, 66, 104, 66, 282, 66, 271, 391, 66, 54, 71, 68, 81, 81, 76, 71, 68, 71, 68, 308, 71, 68, 83, 73, 71, 68, 1000, 71, 54, 68, 70, 1000, 67, 74, 64, 75, 717, 79, 87, 75, 717, 77, 72, 67, 71, 68, 71, 68, 83, 73, 71, 68, 102, 66]",220939,54,1354,579.8923884514436,381,0,0.0,"{'1': 2, '28': 2}",{},106,7360,22,1105,79.13978494623656,False
