website,id,date,layer_counts,all_packet_count,all_packet_sizes,all_packet_total_size,all_packet_min_size,all_packet_max_size,all_packet_average_size,tcp_packet_count,tcp_packet_sizes,tcp_packet_total_size,tcp_packet_min_size,tcp_packet_max_size,tcp_packet_average_size,udp_count,udp_packet_count,udp_packet_sizes,udp_packet_total_size,udp_packet_min_size,udp_packet_max_size,udp_packet_average_size,ip_packet_count,ip_packet_sizes,ip_packet_total_size,ip_packet_min_size,ip_packet_max_size,ip_packet_average_size,dns_count,dns_query_types,dns_response_codes,dns_incomplete_transactions,data_count,data_total_payload_size,data_min_payload_size,data_max_payload_size,data_avg_payload_size
https://nitroflare.com/,a5e8342a-3a88-40a6-b57b-2efafce02a52,2025-05-06 05:35:00,{},0,[],0,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,{},{},0,0,0,0,0,0
https://nitroflare.com/,b5a1fc25-8e49-4906-b722-8277fb1a5fc1,2025-05-06 06:20:59,{},0,[],0,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,{},{},0,0,0,0,0,0
https://nitroflare.com/,0ca81e0a-530c-43db-931a-80b5efd901e4,2025-05-06 07:08:58,"{'eth': 59, 'ip': 59, 'tcp': 59, 'tls': 25, 'DATA': 4}",59,"[74, 74, 66, 76, 76, 76, 146, 76, 116, 786, 76, 193, 66, 66, 66, 66, 66, 66, 66, 66, 66, 1474, 66, 1502, 66, 76, 76, 76, 76, 116, 76, 76, 76, 198, 66, 66, 610, 66, 76, 76, 76, 67, 97, 66, 66, 66, 372, 1457, 2848, 4233, 1417, 66, 66, 66, 66, 78, 66, 66, 66]",18648,66,4233,316.06779661016947,59,"[74, 74, 66, 76, 76, 76, 146, 76, 116, 786, 76, 193, 66, 66, 66, 66, 66, 66, 66, 66, 66, 1474, 66, 1502, 66, 76, 76, 76, 76, 116, 76, 76, 76, 198, 66, 66, 610, 66, 76, 76, 76, 67, 97, 66, 66, 66, 372, 1457, 2848, 4233, 1417, 66, 66, 66, 66, 78, 66, 66, 66]",18648,66,4233,316.06779661016947,59,1,1,0,1.694915254237288,4.357e-06,0.041540916,0.008138504769230769,0,0,[],0,0,0,0,59,"[74, 74, 66, 76, 76, 76, 146, 76, 116, 786, 76, 193, 66, 66, 66, 66, 66, 66, 66, 66, 66, 1474, 66, 1502, 66, 76, 76, 76, 76, 116, 76, 76, 76, 198, 66, 66, 610, 66, 76, 76, 76, 67, 97, 66, 66, 66, 372, 1457, 2848, 4233, 1417, 66, 66, 66, 66, 78, 66, 66, 66]",18648,66,4233,316.06779661016947,59,0,0.0,0,{},{},0,4,0,0,0,0
https://nitroflare.com/,4d662e0e-1046-4116-ba22-1eba706d09e7,2025-05-06 08:02:01,{},0,[],0,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,{},{},0,0,0,0,0,0
https://nitroflare.com/,f8716c71-7158-461e-bdb7-f2614a934cc1,2025-05-06 08:50:01,{},0,[],0,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,{},{},0,0,0,0,0,0
https://nitroflare.com/,dd2348d8-ee78-4076-bd4d-0d323b82721f,2025-05-06 09:36:09,{},0,[],0,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,{},{},0,0,0,0,0,0
https://nitroflare.com/,740568ae-05e4-4c4e-a5e8-d96eef46a6ea,2025-05-06 10:22:00,{},0,[],0,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,{},{},0,0,0,0,0,0
https://nitroflare.com/,93acb9fd-866c-4b1c-a54c-878b0e717c7f,2025-05-06 11:08:58,{},0,[],0,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,{},{},0,0,0,0,0,0
https://nitroflare.com/,5022c3cb-a0a1-4e0b-9905-8ae86256bac7,2025-05-06 11:55:13,"{'eth': 62, 'ip': 62, 'tcp': 62, 'tls': 27, 'DATA': 3}",62,"[74, 74, 66, 76, 76, 86, 236, 76, 166, 126, 76, 106, 96, 66, 66, 66, 633, 66, 66, 66, 66, 66, 66, 66, 66, 2909, 66, 76, 76, 76, 76, 76, 96, 76, 76, 76, 76, 198, 66, 610, 66, 66, 76, 76, 76, 67, 97, 66, 66, 372, 1457, 2848, 4202, 97, 97, 66, 66, 66, 78, 66, 66, 66]",17525,66,4202,282.66129032258067,62,"[74, 74, 66, 76, 76, 86, 236, 76, 166, 126, 76, 106, 96, 66, 66, 66, 633, 66, 66, 66, 66, 66, 66, 66, 66, 2909, 66, 76, 76, 76, 76, 76, 96, 76, 76, 76, 76, 198, 66, 610, 66, 66, 76, 76, 76, 67, 97, 66, 66, 372, 1457, 2848, 4202, 97, 97, 66, 66, 66, 78, 66, 66, 66]",17525,66,4202,282.66129032258067,62,1,1,0,1.6129032258064515,1.9447e-05,0.043158445,0.009010105192307691,0,0,[],0,0,0,0,62,"[74, 74, 66, 76, 76, 86, 236, 76, 166, 126, 76, 106, 96, 66, 66, 66, 633, 66, 66, 66, 66, 66, 66, 66, 66, 2909, 66, 76, 76, 76, 76, 76, 96, 76, 76, 76, 76, 198, 66, 610, 66, 66, 76, 76, 76, 67, 97, 66, 66, 372, 1457, 2848, 4202, 97, 97, 66, 66, 66, 78, 66, 66, 66]",17525,66,4202,282.66129032258067,62,0,0.0,0,{},{},0,3,0,0,0,0
https://nitroflare.com/,8e079fca-ac90-49aa-8e53-63e89dcfcd3a,2025-05-06 12:41:02,{},0,[],0,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,{},{},0,0,0,0,0,0
