website,id,date,layer_counts,all_packet_count,all_packet_sizes,all_packet_total_size,all_packet_min_size,all_packet_max_size,all_packet_average_size,tcp_packet_count,tcp_packet_sizes,tcp_packet_total_size,tcp_packet_min_size,tcp_packet_max_size,tcp_packet_average_size,udp_count,udp_packet_count,udp_packet_sizes,udp_packet_total_size,udp_packet_min_size,udp_packet_max_size,udp_packet_average_size,ip_packet_count,ip_packet_sizes,ip_packet_total_size,ip_packet_min_size,ip_packet_max_size,ip_packet_average_size,dns_count,dns_query_types,dns_response_codes,dns_incomplete_transactions,data_count,data_total_payload_size,data_min_payload_size,data_max_payload_size,data_avg_payload_size
https://unblockfreeproxy.com/,b9bf830a-8a9a-4e60-9d25-4812ea39a208,2025-05-01 01:39:00,{},0,[],0,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,{},{},0,0,0,0,0,0
https://unblockfreeproxy.com/,d2dc220a-1208-4941-aec1-f884380ff431,2025-05-01 02:10:47,{},0,[],0,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,{},{},0,0,0,0,0,0
https://unblockfreeproxy.com/,1ceb9588-376b-4737-9ccd-fd3201477f33,2025-05-01 02:42:26,{},0,[],0,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,{},{},0,0,0,0,0,0
https://unblockfreeproxy.com/,b1046672-115a-4e1a-ace3-41e431451db6,2025-05-01 03:13:55,{},0,[],0,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,{},{},0,0,0,0,0,0
https://unblockfreeproxy.com/,9dca5653-f36b-49b4-b738-2772fd798e05,2025-05-01 03:45:19,"{'eth': 49, 'ip': 49, 'tcp': 49, 'tls': 22, 'DATA': 4}",49,"[74, 74, 66, 76, 76, 86, 156, 126, 146, 146, 76, 116, 683, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 2882, 909, 66, 66, 76, 76, 86, 90, 76, 86, 197, 66, 66, 66, 304, 76, 76, 70, 66, 66, 90, 54, 66, 54, 66, 54]",8411,54,2882,171.6530612244898,49,"[74, 74, 66, 76, 76, 86, 156, 126, 146, 146, 76, 116, 683, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 2882, 909, 66, 66, 76, 76, 86, 90, 76, 86, 197, 66, 66, 66, 304, 76, 76, 70, 66, 66, 90, 54, 66, 54, 66, 54]",8411,54,2882,171.6530612244898,49,0,0,0,0.0,4.0487e-05,0.031974536,0.023149298095238097,0,0,[],0,0,0,0,49,"[74, 74, 66, 76, 76, 86, 156, 126, 146, 146, 76, 116, 683, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 2882, 909, 66, 66, 76, 76, 86, 90, 76, 86, 197, 66, 66, 66, 304, 76, 76, 70, 66, 66, 90, 54, 66, 54, 66, 54]",8411,54,2882,171.6530612244898,49,0,0.0,0,{},{},0,4,0,0,0,0
https://unblockfreeproxy.com/,ba271dec-0305-490a-92f2-9a21925c5aab,2025-05-01 04:16:55,{},0,[],0,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,{},{},0,0,0,0,0,0
https://unblockfreeproxy.com/,b03f4c63-3de1-40cf-9feb-79d31e6a0ace,2025-05-01 04:48:38,{},0,[],0,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,{},{},0,0,0,0,0,0
https://unblockfreeproxy.com/,7ef9c6c5-4fb0-470b-8470-0d6c718c91c7,2025-05-01 05:20:21,"{'eth': 41, 'ip': 41, 'tcp': 41, 'tls': 20, 'DATA': 3}",41,"[74, 74, 66, 76, 76, 86, 186, 76, 136, 816, 76, 93, 66, 66, 66, 66, 66, 66, 66, 66, 66, 2882, 909, 66, 66, 76, 76, 86, 251, 66, 66, 66, 66, 304, 76, 76, 70, 66, 66, 90, 54]",7907,54,2882,192.85365853658536,41,"[74, 74, 66, 76, 76, 86, 186, 76, 136, 816, 76, 93, 66, 66, 66, 66, 66, 66, 66, 66, 66, 2882, 909, 66, 66, 76, 76, 86, 251, 66, 66, 66, 66, 304, 76, 76, 70, 66, 66, 90, 54]",7907,54,2882,192.85365853658536,41,0,0,0,0.0,5.6357e-05,0.07096043,0.0542640843,0,0,[],0,0,0,0,41,"[74, 74, 66, 76, 76, 86, 186, 76, 136, 816, 76, 93, 66, 66, 66, 66, 66, 66, 66, 66, 66, 2882, 909, 66, 66, 76, 76, 86, 251, 66, 66, 66, 66, 304, 76, 76, 70, 66, 66, 90, 54]",7907,54,2882,192.85365853658536,41,0,0.0,0,{},{},0,3,0,0,0,0
https://unblockfreeproxy.com/,f7937343-b54f-408e-8cc2-217d2f442683,2025-05-01 05:51:55,{},0,[],0,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,{},{},0,0,0,0,0,0
https://unblockfreeproxy.com/,b3d8c61b-c11a-4a70-ba1a-b8a7092488e4,2025-05-01 06:23:51,"{'eth': 40, 'ip': 40, 'tcp': 40, 'tls': 21, 'DATA': 4}",40,"[74, 74, 66, 76, 76, 86, 156, 76, 126, 796, 76, 153, 66, 66, 66, 66, 66, 66, 66, 66, 66, 2882, 909, 66, 66, 76, 76, 86, 190, 127, 66, 66, 304, 76, 76, 70, 66, 66, 90, 54]",7841,54,2882,196.025,40,"[74, 74, 66, 76, 76, 86, 156, 76, 126, 796, 76, 153, 66, 66, 66, 66, 66, 66, 66, 66, 66, 2882, 909, 66, 66, 76, 76, 86, 190, 127, 66, 66, 304, 76, 76, 70, 66, 66, 90, 54]",7841,54,2882,196.025,40,0,0,0,0.0,5.0841e-05,0.032650378,0.021887513388888887,0,0,[],0,0,0,0,40,"[74, 74, 66, 76, 76, 86, 156, 76, 126, 796, 76, 153, 66, 66, 66, 66, 66, 66, 66, 66, 66, 2882, 909, 66, 66, 76, 76, 86, 190, 127, 66, 66, 304, 76, 76, 70, 66, 66, 90, 54]",7841,54,2882,196.025,40,0,0.0,0,{},{},0,4,0,0,0,0
