website,id,date,layer_counts,all_packet_count,all_packet_sizes,all_packet_total_size,all_packet_min_size,all_packet_max_size,all_packet_average_size,tcp_packet_count,tcp_packet_sizes,tcp_packet_total_size,tcp_packet_min_size,tcp_packet_max_size,tcp_packet_average_size,tcp_count,tcp_retransmissions,tcp_duplicate_acks,tcp_fast_retransmissions,tcp_retransmission_percentage,tcp_min_rtt,tcp_max_rtt,tcp_avg_rtt,udp_count,udp_packet_count,udp_packet_sizes,udp_packet_total_size,udp_packet_min_size,udp_packet_max_size,udp_packet_average_size,ip_packet_count,ip_packet_sizes,ip_packet_total_size,ip_packet_min_size,ip_packet_max_size,ip_packet_average_size,ip_count,ip_fragmented,ip_fragmentation_percentage,dns_count,dns_query_types,dns_response_codes,dns_incomplete_transactions,data_count,data_total_payload_size,data_min_payload_size,data_max_payload_size,data_avg_payload_size,param_frag_size,param_tcp_frag,param_record_frag
http://cameleo.xyz/,ef1680c3-c56f-426a-8417-2917420359c6,2025-04-26 21:03:05,"{'eth': 13, 'ip': 13, 'tcp': 13, 'DATA': 1, 'http': 1}",13,"[78, 74, 66, 91, 91, 90, 140, 78, 1083, 66, 66, 66, 66]",2055,66,1083,158.07692307692307,13,"[78, 74, 66, 91, 91, 90, 140, 78, 1083, 66, 66, 66, 66]",2055,66,1083,158.07692307692307,13,2,0,0,15.384615384615385,9e-05,0.150363,0.04524433333333333,0,0,[],0,0,0,0,13,"[78, 74, 66, 91, 91, 90, 140, 78, 1083, 66, 66, 66, 66]",2055,66,1083,158.07692307692307,13,0,0.0,0,{},{},0,1,0,0,0,0,5,True,False
http://cameleo.xyz/,19ce299e-ed8e-43b0-ae10-11d63143cfbd,2025-04-26 21:03:17,{},0,[],0,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,{},{},0,0,0,0,0,0,5,True,False
http://cameleo.xyz/,8ce8edd4-d989-4ee3-a86e-29c39cd4f682,2025-04-26 21:03:48,"{'eth': 14, 'ip': 14, 'tcp': 14, 'DATA': 1, 'http': 2, 'data-text-lines': 1}",14,"[78, 74, 66, 91, 91, 90, 66, 66, 66, 1079, 66, 66, 66, 66]",2031,66,1079,145.07142857142858,14,"[78, 74, 66, 91, 91, 90, 66, 66, 66, 1079, 66, 66, 66, 66]",2031,66,1079,145.07142857142858,14,0,0,0,0.0,0.000109,0.022429,0.012093625,0,0,[],0,0,0,0,14,"[78, 74, 66, 91, 91, 90, 66, 66, 66, 1079, 66, 66, 66, 66]",2031,66,1079,145.07142857142858,14,0,0.0,0,{},{},0,1,0,0,0,0,5,True,False
http://cameleo.xyz/,06093f29-80d2-4661-9608-a158a0e1c909,2025-04-26 21:04:29,{},0,[],0,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,{},{},0,0,0,0,0,0,5,True,False
http://cameleo.xyz/,dd37e206-d605-4fef-a459-d30842791253,2025-04-26 21:04:45,"{'eth': 14, 'ip': 14, 'tcp': 14, 'DATA': 1, 'http': 2, 'data-text-lines': 1}",14,"[78, 74, 66, 91, 91, 90, 66, 66, 66, 1079, 66, 66, 66, 66]",2031,66,1079,145.07142857142858,14,"[78, 74, 66, 91, 91, 90, 66, 66, 66, 1079, 66, 66, 66, 66]",2031,66,1079,145.07142857142858,14,0,0,0,0.0,0.000119,0.050686,0.014677,0,0,[],0,0,0,0,14,"[78, 74, 66, 91, 91, 90, 66, 66, 66, 1079, 66, 66, 66, 66]",2031,66,1079,145.07142857142858,14,0,0.0,0,{},{},0,1,0,0,0,0,5,True,False
http://cameleo.xyz/,3630d8ee-b962-4bf2-b7e4-43b503572655,2025-04-26 21:04:56,"{'eth': 14, 'ip': 14, 'tcp': 14, 'DATA': 1, 'http': 2, 'data-text-lines': 1}",14,"[78, 74, 66, 91, 91, 90, 66, 66, 66, 1081, 66, 66, 66, 66]",2033,66,1081,145.21428571428572,14,"[78, 74, 66, 91, 91, 90, 66, 66, 66, 1081, 66, 66, 66, 66]",2033,66,1081,145.21428571428572,14,0,0,0,0.0,0.000151,0.018364,0.01072825,0,0,[],0,0,0,0,14,"[78, 74, 66, 91, 91, 90, 66, 66, 66, 1081, 66, 66, 66, 66]",2033,66,1081,145.21428571428572,14,0,0.0,0,{},{},0,1,0,0,0,0,5,True,False
http://cameleo.xyz/,ebe0cf47-603e-494b-ab0e-66c0c21ba8a0,2025-04-26 21:05:08,"{'eth': 14, 'ip': 14, 'tcp': 14, 'DATA': 1, 'http': 2, 'data-text-lines': 1}",14,"[78, 74, 66, 91, 91, 90, 66, 66, 66, 1089, 66, 66, 66, 66]",2041,66,1089,145.78571428571428,14,"[78, 74, 66, 91, 91, 90, 66, 66, 66, 1089, 66, 66, 66, 66]",2041,66,1089,145.78571428571428,14,0,0,0,0.0,0.000167,0.017853,0.010112,0,0,[],0,0,0,0,14,"[78, 74, 66, 91, 91, 90, 66, 66, 66, 1089, 66, 66, 66, 66]",2041,66,1089,145.78571428571428,14,0,0.0,0,{},{},0,1,0,0,0,0,5,True,False
http://cameleo.xyz/,1ae71a3b-0d5d-4c1b-a31a-c6e261696d79,2025-04-26 21:05:19,"{'eth': 14, 'ip': 14, 'tcp': 14, 'DATA': 1, 'http': 2, 'data-text-lines': 1}",14,"[78, 74, 66, 91, 91, 90, 66, 66, 66, 1077, 66, 66, 66, 66]",2029,66,1077,144.92857142857142,14,"[78, 74, 66, 91, 91, 90, 66, 66, 66, 1077, 66, 66, 66, 66]",2029,66,1077,144.92857142857142,14,0,0,0,0.0,9.8e-05,0.108404,0.044864375,0,0,[],0,0,0,0,14,"[78, 74, 66, 91, 91, 90, 66, 66, 66, 1077, 66, 66, 66, 66]",2029,66,1077,144.92857142857142,14,0,0.0,0,{},{},0,1,0,0,0,0,5,True,False
http://cameleo.xyz/,6f5c16c0-08b1-4a9c-9a6b-f8a65bfcad8b,2025-04-26 21:05:30,"{'eth': 14, 'ip': 14, 'tcp': 14, 'DATA': 1, 'http': 2, 'data-text-lines': 1}",14,"[78, 74, 66, 91, 91, 90, 66, 66, 66, 1092, 66, 66, 66, 66]",2044,66,1092,146.0,14,"[78, 74, 66, 91, 91, 90, 66, 66, 66, 1092, 66, 66, 66, 66]",2044,66,1092,146.0,14,0,0,0,0.0,0.00015,0.098594,0.020607,0,0,[],0,0,0,0,14,"[78, 74, 66, 91, 91, 90, 66, 66, 66, 1092, 66, 66, 66, 66]",2044,66,1092,146.0,14,0,0.0,0,{},{},0,1,0,0,0,0,5,True,False
http://cameleo.xyz/,b0a086bf-bc04-44f0-b17f-9efa76de4b66,2025-04-26 21:05:41,"{'eth': 14, 'ip': 14, 'tcp': 14, 'DATA': 1, 'http': 2, 'data-text-lines': 1}",14,"[78, 74, 66, 91, 91, 90, 66, 66, 66, 1079, 66, 66, 66, 66]",2031,66,1079,145.07142857142858,14,"[78, 74, 66, 91, 91, 90, 66, 66, 66, 1079, 66, 66, 66, 66]",2031,66,1079,145.07142857142858,14,0,0,0,0.0,0.000158,0.10341,0.021340375,0,0,[],0,0,0,0,14,"[78, 74, 66, 91, 91, 90, 66, 66, 66, 1079, 66, 66, 66, 66]",2031,66,1079,145.07142857142858,14,0,0.0,0,{},{},0,1,0,0,0,0,5,True,False
