website,id,date,layer_counts,all_packet_count,all_packet_sizes,all_packet_total_size,all_packet_min_size,all_packet_max_size,all_packet_average_size,tcp_packet_count,tcp_packet_sizes,tcp_packet_total_size,tcp_packet_min_size,tcp_packet_max_size,tcp_packet_average_size,tcp_count,tcp_retransmissions,tcp_duplicate_acks,tcp_fast_retransmissions,tcp_retransmission_percentage,tcp_min_rtt,tcp_max_rtt,tcp_avg_rtt,udp_count,udp_packet_count,udp_packet_sizes,udp_packet_total_size,udp_packet_min_size,udp_packet_max_size,udp_packet_average_size,ip_packet_count,ip_packet_sizes,ip_packet_total_size,ip_packet_min_size,ip_packet_max_size,ip_packet_average_size,ip_count,ip_fragmented,ip_fragmentation_percentage,dns_count,dns_query_types,dns_response_codes,dns_incomplete_transactions,data_count,data_total_payload_size,data_min_payload_size,data_max_payload_size,data_avg_payload_size,param_dpyproxy
http://www.prn.usm.my/,ce184c41-2fde-4fdf-b0b5-a071c7a89104,2025-04-08 23:56:02,"{'eth': 10, 'ip': 10, 'tcp': 10, 'http': 2}",10,"[78, 74, 66, 143, 66, 448, 66, 66, 66, 66]",1139,66,448,113.9,10,"[78, 74, 66, 143, 66, 448, 66, 66, 66, 66]",1139,66,448,113.9,10,0,0,0,0.0,0.000162,0.28959,0.14454316666666667,0,0,[],0,0,0,0,10,"[78, 74, 66, 143, 66, 448, 66, 66, 66, 66]",1139,66,448,113.9,10,0,0.0,0,{},{},0,0,0,0,0,0,False
http://www.prn.usm.my/,6af5d0f2-360a-4894-b197-5b40c0cdd631,2025-04-08 23:56:33,"{'eth': 10, 'ip': 10, 'tcp': 10, 'http': 2}",10,"[78, 74, 66, 143, 66, 448, 66, 66, 66, 66]",1139,66,448,113.9,10,"[78, 74, 66, 143, 66, 448, 66, 66, 66, 66]",1139,66,448,113.9,10,0,0,0,0.0,0.000152,0.360849,0.16663266666666665,0,0,[],0,0,0,0,10,"[78, 74, 66, 143, 66, 448, 66, 66, 66, 66]",1139,66,448,113.9,10,0,0.0,0,{},{},0,0,0,0,0,0,False
http://www.prn.usm.my/,d5f867d5-c0a6-4dc4-aeeb-aeb30acc44ae,2025-04-08 23:57:33,"{'eth': 10, 'ip': 10, 'tcp': 10, 'http': 2}",10,"[78, 74, 66, 143, 66, 448, 66, 66, 66, 66]",1139,66,448,113.9,10,"[78, 74, 66, 143, 66, 448, 66, 66, 66, 66]",1139,66,448,113.9,10,0,0,0,0.0,9.2e-05,0.279683,0.13889766666666667,0,0,[],0,0,0,0,10,"[78, 74, 66, 143, 66, 448, 66, 66, 66, 66]",1139,66,448,113.9,10,0,0.0,0,{},{},0,0,0,0,0,0,False
http://www.prn.usm.my/,f3e12991-1ca0-485a-9804-2e19b3adf0f9,2025-04-08 23:58:06,"{'eth': 10, 'ip': 10, 'tcp': 10, 'http': 2}",10,"[78, 74, 66, 143, 66, 448, 66, 66, 66, 66]",1139,66,448,113.9,10,"[78, 74, 66, 143, 66, 448, 66, 66, 66, 66]",1139,66,448,113.9,10,0,0,0,0.0,0.000127,0.337187,0.15345083333333334,0,0,[],0,0,0,0,10,"[78, 74, 66, 143, 66, 448, 66, 66, 66, 66]",1139,66,448,113.9,10,0,0.0,0,{},{},0,0,0,0,0,0,False
http://www.prn.usm.my/,357eea0e-6ffe-4b72-a8ce-f5157666ca7f,2025-04-08 23:58:38,"{'eth': 10, 'ip': 10, 'tcp': 10, 'http': 2}",10,"[78, 74, 66, 143, 66, 448, 66, 66, 66, 66]",1139,66,448,113.9,10,"[78, 74, 66, 143, 66, 448, 66, 66, 66, 66]",1139,66,448,113.9,10,0,0,0,0.0,0.000155,0.358844,0.154369,0,0,[],0,0,0,0,10,"[78, 74, 66, 143, 66, 448, 66, 66, 66, 66]",1139,66,448,113.9,10,0,0.0,0,{},{},0,0,0,0,0,0,False
http://www.prn.usm.my/,bbac1eea-435c-478d-a79c-5c234df5111f,2025-04-08 23:59:07,"{'eth': 10, 'ip': 10, 'tcp': 10, 'http': 2}",10,"[78, 74, 66, 143, 66, 448, 66, 66, 66, 66]",1139,66,448,113.9,10,"[78, 74, 66, 143, 66, 448, 66, 66, 66, 66]",1139,66,448,113.9,10,0,0,0,0.0,0.000172,0.37273,0.168176,0,0,[],0,0,0,0,10,"[78, 74, 66, 143, 66, 448, 66, 66, 66, 66]",1139,66,448,113.9,10,0,0.0,0,{},{},0,0,0,0,0,0,False
http://www.prn.usm.my/,5672ee9e-9a5f-4761-ba88-07ab408fafa3,2025-04-08 23:59:40,"{'eth': 10, 'ip': 10, 'tcp': 10, 'http': 2}",10,"[78, 74, 66, 143, 66, 448, 66, 66, 66, 66]",1139,66,448,113.9,10,"[78, 74, 66, 143, 66, 448, 66, 66, 66, 66]",1139,66,448,113.9,10,0,0,0,0.0,0.000149,0.378694,0.16575433333333334,0,0,[],0,0,0,0,10,"[78, 74, 66, 143, 66, 448, 66, 66, 66, 66]",1139,66,448,113.9,10,0,0.0,0,{},{},0,0,0,0,0,0,False
http://www.prn.usm.my/,c18fb1ba-b901-4fb6-b664-919ebe590777,2025-04-09 00:00:11,"{'eth': 10, 'ip': 10, 'tcp': 10, 'http': 2}",10,"[78, 74, 66, 143, 66, 448, 66, 66, 66, 66]",1139,66,448,113.9,10,"[78, 74, 66, 143, 66, 448, 66, 66, 66, 66]",1139,66,448,113.9,10,0,0,0,0.0,0.000152,0.392022,0.16948583333333334,0,0,[],0,0,0,0,10,"[78, 74, 66, 143, 66, 448, 66, 66, 66, 66]",1139,66,448,113.9,10,0,0.0,0,{},{},0,0,0,0,0,0,False
http://www.prn.usm.my/,2b5b690e-7df3-4a4a-92a5-6d3528cc8a6c,2025-04-09 00:00:43,"{'eth': 10, 'ip': 10, 'tcp': 10, 'http': 2}",10,"[78, 74, 66, 143, 66, 448, 66, 66, 66, 66]",1139,66,448,113.9,10,"[78, 74, 66, 143, 66, 448, 66, 66, 66, 66]",1139,66,448,113.9,10,0,0,0,0.0,0.000135,0.325886,0.154732,0,0,[],0,0,0,0,10,"[78, 74, 66, 143, 66, 448, 66, 66, 66, 66]",1139,66,448,113.9,10,0,0.0,0,{},{},0,0,0,0,0,0,False
http://www.prn.usm.my/,0e7be789-2bc4-4aba-bc2f-9d1c172d8747,2025-04-09 00:01:19,"{'eth': 10, 'ip': 10, 'tcp': 10, 'http': 2}",10,"[78, 74, 66, 143, 66, 448, 66, 66, 66, 66]",1139,66,448,113.9,10,"[78, 74, 66, 143, 66, 448, 66, 66, 66, 66]",1139,66,448,113.9,10,0,0,0,0.0,9.6e-05,0.321793,0.15012833333333334,0,0,[],0,0,0,0,10,"[78, 74, 66, 143, 66, 448, 66, 66, 66, 66]",1139,66,448,113.9,10,0,0.0,0,{},{},0,0,0,0,0,0,False
