website,id,date,layer_counts,all_packet_count,all_packet_sizes,all_packet_total_size,all_packet_min_size,all_packet_max_size,all_packet_average_size,tcp_packet_count,tcp_packet_sizes,tcp_packet_total_size,tcp_packet_min_size,tcp_packet_max_size,tcp_packet_average_size,tcp_count,tcp_retransmissions,tcp_duplicate_acks,tcp_fast_retransmissions,tcp_retransmission_percentage,tcp_min_rtt,tcp_max_rtt,tcp_avg_rtt,udp_count,udp_packet_count,udp_packet_sizes,udp_packet_total_size,udp_packet_min_size,udp_packet_max_size,udp_packet_average_size,ip_packet_count,ip_packet_sizes,ip_packet_total_size,ip_packet_min_size,ip_packet_max_size,ip_packet_average_size,ip_count,ip_fragmented,ip_fragmentation_percentage,dns_count,dns_query_types,dns_response_codes,dns_incomplete_transactions,data_count,data_total_payload_size,data_min_payload_size,data_max_payload_size,data_avg_payload_size,param_dpyproxy
http://pbb.org.my/,4d423ed0-5317-47f3-89c7-8c00a3d6df80,2025-04-08 23:27:11,"{'eth': 26, 'ip': 26, 'tcp': 26, 'http': 2, 'DATA': 1, 'data-text-lines': 1}",26,"[78, 74, 66, 139, 1436, 1436, 1436, 66, 66, 1436, 1436, 66, 66, 1436, 66, 1436, 66, 1436, 1436, 66, 66, 314, 66, 66, 66, 66]",14387,66,1436,553.3461538461538,26,"[78, 74, 66, 139, 1436, 1436, 1436, 66, 66, 1436, 1436, 66, 66, 1436, 66, 1436, 66, 1436, 1436, 66, 66, 314, 66, 66, 66, 66]",14387,66,1436,553.3461538461538,26,0,0,0,0.0,4.8e-05,0.325422,0.07889663636363636,0,0,[],0,0,0,0,26,"[78, 74, 66, 139, 1436, 1436, 1436, 66, 66, 1436, 1436, 66, 66, 1436, 66, 1436, 66, 1436, 1436, 66, 66, 314, 66, 66, 66, 66]",14387,66,1436,553.3461538461538,26,0,0.0,0,{},{},0,1,0,0,0,0,False
http://pbb.org.my/,fae1aa90-91d4-4a30-85e7-d2ffaa22318d,2025-04-08 23:27:37,"{'eth': 25, 'ip': 25, 'tcp': 25, 'http': 2, 'DATA': 1, 'data-text-lines': 1}",25,"[78, 74, 66, 139, 1436, 1436, 1436, 66, 66, 1436, 1436, 66, 66, 1436, 66, 1436, 1436, 1436, 66, 66, 314, 66, 66, 66, 66]",14321,66,1436,572.84,25,"[78, 74, 66, 139, 1436, 1436, 1436, 66, 66, 1436, 1436, 66, 66, 1436, 66, 1436, 1436, 1436, 66, 66, 314, 66, 66, 66, 66]",14321,66,1436,572.84,25,0,0,0,0.0,6.1e-05,0.292304,0.08667630000000001,0,0,[],0,0,0,0,25,"[78, 74, 66, 139, 1436, 1436, 1436, 66, 66, 1436, 1436, 66, 66, 1436, 66, 1436, 1436, 1436, 66, 66, 314, 66, 66, 66, 66]",14321,66,1436,572.84,25,0,0.0,0,{},{},0,1,0,0,0,0,False
http://pbb.org.my/,e495d863-1622-4bcb-87c5-49f7ee1973ea,2025-04-08 23:28:14,"{'eth': 23, 'ip': 23, 'tcp': 23, 'http': 2, 'DATA': 1, 'data-text-lines': 1}",23,"[78, 74, 66, 139, 1436, 1436, 1436, 66, 66, 1436, 1436, 1436, 66, 66, 1436, 1436, 1436, 314, 66, 66, 66, 66, 66]",14189,66,1436,616.9130434782609,23,"[78, 74, 66, 139, 1436, 1436, 1436, 66, 66, 1436, 1436, 1436, 66, 66, 1436, 1436, 1436, 314, 66, 66, 66, 66, 66]",14189,66,1436,616.9130434782609,23,0,0,0,0.0,5.8e-05,0.321801,0.107512875,0,0,[],0,0,0,0,23,"[78, 74, 66, 139, 1436, 1436, 1436, 66, 66, 1436, 1436, 1436, 66, 66, 1436, 1436, 1436, 314, 66, 66, 66, 66, 66]",14189,66,1436,616.9130434782609,23,0,0.0,0,{},{},0,1,0,0,0,0,False
http://pbb.org.my/,84e1ce5c-b373-4223-bd05-faadc81ea40f,2025-04-08 23:28:45,"{'eth': 24, 'ip': 24, 'tcp': 24, 'http': 2, 'DATA': 1, 'data-text-lines': 1}",24,"[78, 74, 66, 139, 1436, 1436, 1436, 66, 66, 1436, 1436, 66, 66, 1436, 66, 1436, 1436, 1436, 314, 66, 66, 66, 66, 66]",14255,66,1436,593.9583333333334,24,"[78, 74, 66, 139, 1436, 1436, 1436, 66, 66, 1436, 1436, 66, 66, 1436, 66, 1436, 1436, 1436, 314, 66, 66, 66, 66, 66]",14255,66,1436,593.9583333333334,24,0,0,0,0.0,9.5e-05,0.360103,0.100507,0,0,[],0,0,0,0,24,"[78, 74, 66, 139, 1436, 1436, 1436, 66, 66, 1436, 1436, 66, 66, 1436, 66, 1436, 1436, 1436, 314, 66, 66, 66, 66, 66]",14255,66,1436,593.9583333333334,24,0,0.0,0,{},{},0,1,0,0,0,0,False
http://pbb.org.my/,55fc8d2d-12f7-4702-a4b4-b710c3d857ad,2025-04-08 23:29:17,"{'eth': 19, 'ip': 19, 'tcp': 19, 'http': 2, 'DATA': 1, 'data-text-lines': 1}",19,"[78, 74, 66, 139, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 314, 66, 66, 66, 66, 66]",13925,66,1436,732.8947368421053,19,"[78, 74, 66, 139, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 314, 66, 66, 66, 66, 66]",13925,66,1436,732.8947368421053,19,0,0,0,0.0,0.000101,0.343546,0.15224633333333334,0,0,[],0,0,0,0,19,"[78, 74, 66, 139, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 314, 66, 66, 66, 66, 66]",13925,66,1436,732.8947368421053,19,0,0.0,0,{},{},0,1,0,0,0,0,False
http://pbb.org.my/,d02a7947-42cb-44f4-b0e8-ff6fa592f12f,2025-04-08 23:29:57,"{'eth': 19, 'ip': 19, 'tcp': 19, 'http': 2, 'DATA': 1, 'data-text-lines': 1}",19,"[78, 74, 66, 139, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 314, 66, 66, 66, 66, 66]",13925,66,1436,732.8947368421053,19,"[78, 74, 66, 139, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 314, 66, 66, 66, 66, 66]",13925,66,1436,732.8947368421053,19,0,0,0,0.0,0.000126,0.306482,0.14994833333333332,0,0,[],0,0,0,0,19,"[78, 74, 66, 139, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 314, 66, 66, 66, 66, 66]",13925,66,1436,732.8947368421053,19,0,0.0,0,{},{},0,1,0,0,0,0,False
http://pbb.org.my/,15ba4829-6cf7-40e6-8df7-ba741d60d04a,2025-04-08 23:30:40,"{'eth': 19, 'ip': 19, 'tcp': 19, 'http': 2, 'DATA': 1, 'data-text-lines': 1}",19,"[78, 74, 66, 139, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 314, 66, 66, 66, 66, 66]",13925,66,1436,732.8947368421053,19,"[78, 74, 66, 139, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 314, 66, 66, 66, 66, 66]",13925,66,1436,732.8947368421053,19,0,0,0,0.0,0.000218,0.341317,0.1589585,0,0,[],0,0,0,0,19,"[78, 74, 66, 139, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 314, 66, 66, 66, 66, 66]",13925,66,1436,732.8947368421053,19,0,0.0,0,{},{},0,1,0,0,0,0,False
http://pbb.org.my/,2e7b5277-0837-4940-8f51-79802a152be4,2025-04-08 23:31:12,"{'eth': 19, 'ip': 19, 'tcp': 19, 'http': 2, 'DATA': 1, 'data-text-lines': 1}",19,"[78, 74, 66, 139, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 314, 66, 66, 66, 66, 66]",13925,66,1436,732.8947368421053,19,"[78, 74, 66, 139, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 314, 66, 66, 66, 66, 66]",13925,66,1436,732.8947368421053,19,0,0,0,0.0,8.2e-05,0.284987,0.135537,0,0,[],0,0,0,0,19,"[78, 74, 66, 139, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 314, 66, 66, 66, 66, 66]",13925,66,1436,732.8947368421053,19,0,0.0,0,{},{},0,1,0,0,0,0,False
http://pbb.org.my/,47ba6d58-0208-43a2-93ee-f8a6607b4221,2025-04-08 23:31:57,"{'eth': 25, 'ip': 25, 'tcp': 25, 'http': 2, 'DATA': 1, 'data-text-lines': 1}",25,"[78, 74, 66, 139, 1436, 1436, 1436, 66, 66, 1436, 1436, 66, 66, 1436, 66, 1436, 1436, 1436, 66, 66, 314, 66, 66, 66, 66]",14321,66,1436,572.84,25,"[78, 74, 66, 139, 1436, 1436, 1436, 66, 66, 1436, 1436, 66, 66, 1436, 66, 1436, 1436, 1436, 66, 66, 314, 66, 66, 66, 66]",14321,66,1436,572.84,25,0,0,0,0.0,3.3e-05,0.397603,0.09386989999999999,0,0,[],0,0,0,0,25,"[78, 74, 66, 139, 1436, 1436, 1436, 66, 66, 1436, 1436, 66, 66, 1436, 66, 1436, 1436, 1436, 66, 66, 314, 66, 66, 66, 66]",14321,66,1436,572.84,25,0,0.0,0,{},{},0,1,0,0,0,0,False
http://pbb.org.my/,786a2d92-8998-4a80-8db8-a7bc23f66708,2025-04-08 23:32:29,"{'eth': 25, 'ip': 25, 'tcp': 25, 'http': 2, 'DATA': 1, 'data-text-lines': 1}",25,"[78, 74, 66, 139, 1436, 1436, 1436, 66, 66, 1436, 1436, 66, 66, 1436, 66, 1436, 1436, 1436, 66, 66, 314, 66, 66, 66, 66]",14321,66,1436,572.84,25,"[78, 74, 66, 139, 1436, 1436, 1436, 66, 66, 1436, 1436, 66, 66, 1436, 66, 1436, 1436, 1436, 66, 66, 314, 66, 66, 66, 66]",14321,66,1436,572.84,25,0,0,0,0.0,5.9e-05,0.388825,0.09925809999999999,0,0,[],0,0,0,0,25,"[78, 74, 66, 139, 1436, 1436, 1436, 66, 66, 1436, 1436, 66, 66, 1436, 66, 1436, 1436, 1436, 66, 66, 314, 66, 66, 66, 66]",14321,66,1436,572.84,25,0,0.0,0,{},{},0,1,0,0,0,0,False
