website,id,date,layer_counts,all_packet_count,all_packet_sizes,all_packet_total_size,all_packet_min_size,all_packet_max_size,all_packet_average_size,tcp_packet_count,tcp_packet_sizes,tcp_packet_total_size,tcp_packet_min_size,tcp_packet_max_size,tcp_packet_average_size,udp_count,udp_packet_count,udp_packet_sizes,udp_packet_total_size,udp_packet_min_size,udp_packet_max_size,udp_packet_average_size,ip_packet_count,ip_packet_sizes,ip_packet_total_size,ip_packet_min_size,ip_packet_max_size,ip_packet_average_size,dns_count,dns_query_types,dns_response_codes,dns_incomplete_transactions,data_count,data_total_payload_size,data_min_payload_size,data_max_payload_size,data_avg_payload_size,param_dpyproxy
https://ncwomalaysia.org/ncwo_wp/,71492026-6ccc-4a46-a09b-d7c86c25c707,2025-04-08 22:32:47,{},0,[],0,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,{},{},0,0,0,0,0,0,False
https://ncwomalaysia.org/ncwo_wp/,d0e69942-3cc6-4079-96e2-c03585abf656,2025-04-08 22:33:06,{},0,[],0,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,{},{},0,0,0,0,0,0,False
https://ncwomalaysia.org/ncwo_wp/,7eefab3e-b883-4512-b20e-613736d10e37,2025-04-08 22:33:44,{},0,[],0,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,{},{},0,0,0,0,0,0,False
https://ncwomalaysia.org/ncwo_wp/,7e312fdb-ecf8-4be0-b2e6-1400a5c917fb,2025-04-08 22:34:03,{},0,[],0,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,{},{},0,0,0,0,0,0,False
https://ncwomalaysia.org/ncwo_wp/,9baa2f52-a76e-4d30-9ebc-1c83ee67257e,2025-04-08 22:34:22,{},0,[],0,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,{},{},0,0,0,0,0,0,False
https://ncwomalaysia.org/ncwo_wp/,ef2868fc-7266-40ff-9df8-c816dccefbc9,2025-04-08 22:34:41,{},0,[],0,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,{},{},0,0,0,0,0,0,False
https://ncwomalaysia.org/ncwo_wp/,b3735b28-a477-45f5-b13c-3ea0f2769e93,2025-04-08 22:35:00,{},0,[],0,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,{},{},0,0,0,0,0,0,False
https://ncwomalaysia.org/ncwo_wp/,7e079356-6f18-4af2-8b3e-42c0a25e77f1,2025-04-08 22:35:19,{},0,[],0,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,{},{},0,0,0,0,0,0,False
https://ncwomalaysia.org/ncwo_wp/,86e744c3-f0e9-4290-bc33-bf2bdbf12871,2025-04-08 22:35:53,{},0,[],0,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,{},{},0,0,0,0,0,0,False
https://ncwomalaysia.org/ncwo_wp/,35c8a2b4-e660-4b83-ae9e-b0118a95486a,2025-04-08 22:36:12,{},0,[],0,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,{},{},0,0,0,0,0,0,False
