website,id,date,layer_counts,all_packet_count,all_packet_sizes,all_packet_total_size,all_packet_min_size,all_packet_max_size,all_packet_average_size,tcp_packet_count,tcp_packet_sizes,tcp_packet_total_size,tcp_packet_min_size,tcp_packet_max_size,tcp_packet_average_size,tcp_count,tcp_retransmissions,tcp_duplicate_acks,tcp_fast_retransmissions,tcp_retransmission_percentage,tcp_min_rtt,tcp_max_rtt,tcp_avg_rtt,udp_count,udp_packet_count,udp_packet_sizes,udp_packet_total_size,udp_packet_min_size,udp_packet_max_size,udp_packet_average_size,rtp_count,dns_count,dns_incomplete_transactions,ip_packet_count,ip_packet_sizes,ip_packet_total_size,ip_packet_min_size,ip_packet_max_size,ip_packet_average_size,ip_count,ip_fragmented,ip_fragmentation_percentage,dns_query_types,dns_response_codes,data_count,data_total_payload_size,data_min_payload_size,data_max_payload_size,data_avg_payload_size
https://networks.exchangepoint.tech/,6b8bba31-4146-4c4e-ae65-21fcd87e79de,2025-05-13 21:32:58,"{'eth': 81, 'ip': 75, 'tcp': 71, 'http': 8, 'json': 4, 'arp': 6, 'udp': 4, 'dns': 4, 'tls': 15, 'DATA': 5}",81,"[1856, 54, 1856, 54, 1856, 281, 54, 54, 54, 1856, 54, 281, 54, 54, 281, 54, 54, 281, 54, 54, 42, 42, 98, 98, 162, 74, 74, 66, 583, 162, 66, 1474, 66, 1104, 66, 146, 261, 66, 42, 42, 54, 54, 54, 2882, 66, 2882, 2882, 2882, 66, 66, 2882, 66, 2882, 2882, 2882, 66, 2882, 2882, 66, 66, 2882, 66, 2882, 2882, 2882, 66, 2882, 66, 2882, 66, 4290, 1623, 66, 66, 90, 66, 66, 66, 66, 42, 42]",67413,42,4290,832.2592592592592,71,"[1856, 54, 1856, 54, 1856, 281, 54, 54, 54, 1856, 54, 281, 54, 54, 281, 54, 54, 281, 54, 54, 74, 74, 66, 583, 66, 1474, 66, 1104, 66, 146, 261, 66, 54, 54, 54, 2882, 66, 2882, 2882, 2882, 66, 66, 2882, 66, 2882, 2882, 2882, 66, 2882, 2882, 66, 66, 2882, 66, 2882, 2882, 2882, 66, 2882, 66, 2882, 66, 4290, 1623, 66, 66, 90, 66, 66, 66, 66]",66641,54,4290,938.6056338028168,71,0,0,0,0.0,4.58e-06,0.217497446,0.0336408338125,4,4,"[98, 98, 162, 162]",520,98,162,130.0,0,4,0,75,"[1856, 54, 1856, 54, 1856, 281, 54, 54, 54, 1856, 54, 281, 54, 54, 281, 54, 54, 281, 54, 54, 98, 98, 162, 74, 74, 66, 583, 162, 66, 1474, 66, 1104, 66, 146, 261, 66, 54, 54, 54, 2882, 66, 2882, 2882, 2882, 66, 66, 2882, 66, 2882, 2882, 2882, 66, 2882, 2882, 66, 66, 2882, 66, 2882, 2882, 2882, 66, 2882, 66, 2882, 66, 4290, 1623, 66, 66, 90, 66, 66, 66, 66]",67161.0,54,4290,895.48,75,0,0.0,{'28': 4},{},5,0,0,0.0,0.0
https://networks.exchangepoint.tech/,696c41d6-c098-4518-bb7b-126aa8433413,2025-05-13 21:33:25,"{'eth': 77, 'arp': 6, 'ip': 71, 'tcp': 71, 'ssh': 4, 'tls': 13, 'DATA': 4}",77,"[42, 42, 74, 74, 66, 81, 66, 106, 81, 78, 1202, 81, 78, 54, 54, 54, 54, 54, 54, 54, 54, 42, 42, 1242, 90, 66, 74, 74, 66, 583, 66, 2512, 66, 146, 261, 1242, 66, 2882, 2882, 66, 66, 2882, 2882, 66, 2882, 66, 2882, 2882, 66, 2882, 2882, 2882, 2882, 2882, 2882, 2882, 2882, 66, 66, 66, 66, 66, 66, 66, 2882, 66, 4290, 66, 1615, 66, 90, 66, 66, 66, 66, 42, 42]",62586,42,4290,812.8051948051948,71,"[74, 74, 66, 81, 66, 106, 81, 78, 1202, 81, 78, 54, 54, 54, 54, 54, 54, 54, 54, 1242, 90, 66, 74, 74, 66, 583, 66, 2512, 66, 146, 261, 1242, 66, 2882, 2882, 66, 66, 2882, 2882, 66, 2882, 66, 2882, 2882, 66, 2882, 2882, 2882, 2882, 2882, 2882, 2882, 2882, 66, 66, 66, 66, 66, 66, 66, 2882, 66, 4290, 66, 1615, 66, 90, 66, 66, 66, 66]",62334,54,4290,877.943661971831,71,4,2,0,5.633802816901409,1.541e-05,0.598694675,0.0575035820689655,0,0,[],0,0,0,0.0,71,"[74, 74, 66, 81, 66, 106, 81, 78, 1202, 81, 78, 54, 54, 54, 54, 54, 54, 54, 54, 1242, 90, 66, 74, 74, 66, 583, 66, 2512, 66, 146, 261, 1242, 66, 2882, 2882, 66, 66, 2882, 2882, 66, 2882, 66, 2882, 2882, 66, 2882, 2882, 2882, 2882, 2882, 2882, 2882, 2882, 66, 66, 66, 66, 66, 66, 66, 2882, 66, 4290, 66, 1615, 66, 90, 66, 66, 66, 66]",62334,54,4290,877.943661971831,71,0,0.0,0,{},{},0,4,0,0,0,0.0,
https://networks.exchangepoint.tech/,dfd7464f-6b7e-421a-b57d-073a109e966d,2025-05-13 21:33:53,"{'eth': 99, 'ip': 93, 'tcp': 93, 'tls': 15, 'arp': 6, 'ssh': 11, 'http': 8, 'json': 4, '_ws.malformed': 4, 'DATA': 4}",99,"[105, 105, 66, 42, 42, 74, 74, 66, 106, 66, 1856, 54, 1856, 54, 281, 1856, 54, 54, 54, 281, 1856, 54, 54, 54, 281, 54, 281, 54, 54, 54, 89, 66, 1202, 42, 42, 1218, 66, 66, 114, 66, 598, 66, 82, 66, 118, 66, 118, 74, 66, 74, 66, 583, 134, 118, 66, 2511, 66, 146, 261, 66, 66, 66, 66, 66, 2882, 2882, 2882, 2882, 2882, 66, 2882, 66, 2882, 2882, 2882, 2882, 2882, 66, 2882, 2882, 2882, 2882, 66, 66, 66, 66, 2882, 66, 4290, 1615, 66, 66, 90, 66, 66, 66, 66, 42, 42]",71637,42,4290,723.6060606060606,93,"[105, 105, 66, 74, 74, 66, 106, 66, 1856, 54, 1856, 54, 281, 1856, 54, 54, 54, 281, 1856, 54, 54, 54, 281, 54, 281, 54, 54, 54, 89, 66, 1202, 1218, 66, 66, 114, 66, 598, 66, 82, 66, 118, 66, 118, 74, 66, 74, 66, 583, 134, 118, 66, 2511, 66, 146, 261, 66, 66, 66, 66, 66, 2882, 2882, 2882, 2882, 2882, 66, 2882, 66, 2882, 2882, 2882, 2882, 2882, 66, 2882, 2882, 2882, 2882, 66, 66, 66, 66, 2882, 66, 4290, 1615, 66, 66, 90, 66, 66, 66, 66]",71385,54,4290,767.5806451612904,93,0,0,0,0.0,8.64e-06,0.215669176,0.0592634312558139,0,0,[],0,0,0,0.0,93,"[105, 105, 66, 74, 74, 66, 106, 66, 1856, 54, 1856, 54, 281, 1856, 54, 54, 54, 281, 1856, 54, 54, 54, 281, 54, 281, 54, 54, 54, 89, 66, 1202, 1218, 66, 66, 114, 66, 598, 66, 82, 66, 118, 66, 118, 74, 66, 74, 66, 583, 134, 118, 66, 2511, 66, 146, 261, 66, 66, 66, 66, 66, 2882, 2882, 2882, 2882, 2882, 66, 2882, 66, 2882, 2882, 2882, 2882, 2882, 66, 2882, 2882, 2882, 2882, 66, 66, 66, 66, 2882, 66, 4290, 1615, 66, 66, 90, 66, 66, 66, 66]",71385,54,4290,767.5806451612904,93,0,0.0,0,{},{},0,4,0,0,0,0.0,
https://networks.exchangepoint.tech/,304c45c9-df31-4376-948c-0ee7bc2190f3,2025-05-13 21:34:21,"{'eth': 75, 'ip': 71, 'tcp': 71, 'arp': 4, 'tls': 13, 'DATA': 4}",75,"[74, 74, 74, 74, 74, 74, 74, 42, 42, 74, 74, 74, 74, 54, 74, 74, 74, 66, 583, 54, 54, 54, 54, 54, 54, 54, 54, 54, 66, 2511, 66, 146, 261, 66, 42, 42, 2882, 2882, 2882, 1474, 66, 1474, 2882, 66, 2882, 2882, 66, 66, 2882, 66, 2882, 66, 2882, 2882, 2882, 2882, 66, 66, 66, 66, 2882, 2882, 66, 2882, 66, 4290, 66, 1607, 66, 90, 66, 66, 66, 66, 74]",58936,42,4290,785.8133333333334,71,"[74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 54, 74, 74, 74, 66, 583, 54, 54, 54, 54, 54, 54, 54, 54, 54, 66, 2511, 66, 146, 261, 66, 2882, 2882, 2882, 1474, 66, 1474, 2882, 66, 2882, 2882, 66, 66, 2882, 66, 2882, 66, 2882, 2882, 2882, 2882, 66, 66, 66, 66, 2882, 2882, 66, 2882, 66, 4290, 66, 1607, 66, 90, 66, 66, 66, 66, 74]",58768,54,4290,827.7183098591549,71,9,0,0,12.676056338028168,7.28e-06,0.215644966,0.0426719754,0,0,[],0,0,0,0.0,71,"[74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 54, 74, 74, 74, 66, 583, 54, 54, 54, 54, 54, 54, 54, 54, 54, 66, 2511, 66, 146, 261, 66, 2882, 2882, 2882, 1474, 66, 1474, 2882, 66, 2882, 2882, 66, 66, 2882, 66, 2882, 66, 2882, 2882, 2882, 2882, 66, 66, 66, 66, 2882, 2882, 66, 2882, 66, 4290, 66, 1607, 66, 90, 66, 66, 66, 66, 74]",58768,54,4290,827.7183098591549,71,0,0.0,0,{},{},0,4,0,0,0,0.0,
https://networks.exchangepoint.tech/,546ced4b-921c-4fb9-b47c-392e7dc3f3a1,2025-05-13 21:34:49,"{'eth': 96, 'arp': 6, 'ip': 90, 'tcp': 90, 'tls': 17, 'DATA': 4, 'ssh': 8, 'http': 8, 'json': 4}",96,"[42, 42, 74, 105, 105, 66, 42, 42, 105, 105, 66, 74, 74, 66, 583, 66, 2512, 66, 146, 261, 66, 2882, 2882, 2882, 2882, 2882, 66, 2882, 2882, 2882, 66, 2882, 2882, 2882, 2882, 2882, 66, 66, 2882, 2882, 66, 66, 74, 74, 2882, 66, 4290, 66, 1607, 66, 90, 66, 66, 66, 66, 66, 81, 66, 106, 66, 1202, 922, 66, 1856, 54, 1856, 54, 281, 1856, 54, 54, 54, 1856, 54, 281, 281, 54, 54, 54, 54, 281, 54, 54, 66, 146, 66, 378, 42, 42, 378, 66, 82, 66, 146, 78, 130]",71270,42,4290,742.3958333333334,90,"[74, 105, 105, 66, 105, 105, 66, 74, 74, 66, 583, 66, 2512, 66, 146, 261, 66, 2882, 2882, 2882, 2882, 2882, 66, 2882, 2882, 2882, 66, 2882, 2882, 2882, 2882, 2882, 66, 66, 2882, 2882, 66, 66, 74, 74, 2882, 66, 4290, 66, 1607, 66, 90, 66, 66, 66, 66, 66, 81, 66, 106, 66, 1202, 922, 66, 1856, 54, 1856, 54, 281, 1856, 54, 54, 54, 1856, 54, 281, 281, 54, 54, 54, 54, 281, 54, 54, 66, 146, 66, 378, 378, 66, 82, 66, 146, 78, 130]",71018,54,4290,789.0888888888888,90,2,0,0,2.2222222222222223,4.58e-06,1.490790489,0.1013220495128205,0,0,[],0,0,0,0.0,90,"[74, 105, 105, 66, 105, 105, 66, 74, 74, 66, 583, 66, 2512, 66, 146, 261, 66, 2882, 2882, 2882, 2882, 2882, 66, 2882, 2882, 2882, 66, 2882, 2882, 2882, 2882, 2882, 66, 66, 2882, 2882, 66, 66, 74, 74, 2882, 66, 4290, 66, 1607, 66, 90, 66, 66, 66, 66, 66, 81, 66, 106, 66, 1202, 922, 66, 1856, 54, 1856, 54, 281, 1856, 54, 54, 54, 1856, 54, 281, 281, 54, 54, 54, 54, 281, 54, 54, 66, 146, 66, 378, 378, 66, 82, 66, 146, 78, 130]",71018,54,4290,789.0888888888888,90,0,0.0,0,{},{},0,4,0,0,0,0.0,
https://networks.exchangepoint.tech/,99205cf6-82b2-4fd9-8eac-e1d8349d40e9,2025-05-13 21:35:17,"{'eth': 65, 'arp': 6, 'ip': 59, 'tcp': 55, 'tls': 13, 'DATA': 4, 'icmp': 4}",65,"[42, 42, 42, 42, 74, 74, 66, 583, 66, 2511, 66, 146, 261, 66, 2882, 66, 2882, 2882, 2882, 2882, 66, 66, 66, 2882, 2882, 2882, 66, 2882, 66, 66, 66, 2882, 66, 2882, 2882, 66, 2882, 2882, 2882, 66, 2882, 66, 4290, 66, 1615, 66, 90, 66, 66, 66, 66, 42, 42, 54, 54, 54, 54, 54, 54, 54, 54, 82, 82, 82, 82]",58220,42,4290,895.6923076923077,55,"[74, 74, 66, 583, 66, 2511, 66, 146, 261, 66, 2882, 66, 2882, 2882, 2882, 2882, 66, 66, 66, 2882, 2882, 2882, 66, 2882, 66, 66, 66, 2882, 66, 2882, 2882, 66, 2882, 2882, 2882, 66, 2882, 66, 4290, 66, 1615, 66, 90, 66, 66, 66, 66, 54, 54, 54, 54, 54, 54, 54, 54]",57640,54,4290,1048.0,55,0,0,0,0.0,8.46e-06,0.216870836,0.0487415313636363,0,0,[],0,0,0,0.0,59,"[74, 74, 66, 583, 66, 2511, 66, 146, 261, 66, 2882, 66, 2882, 2882, 2882, 2882, 66, 66, 66, 2882, 2882, 2882, 66, 2882, 66, 66, 66, 2882, 66, 2882, 2882, 66, 2882, 2882, 2882, 66, 2882, 66, 4290, 66, 1615, 66, 90, 66, 66, 66, 66, 54, 54, 54, 54, 54, 54, 54, 54, 82, 82, 82, 82]",57968,54,4290,982.5084745762712,59,0,0.0,0,{},{},0,4,0,0,0,0.0,
https://networks.exchangepoint.tech/,39ce5b9c-0f87-46b5-a1fc-afc19c97136a,2025-05-13 21:35:46,"{'eth': 132, 'ip': 128, 'tcp': 100, 'ssh': 12, 'arp': 4, 'udp': 2, 'ntp': 2, 'tls': 15, 'icmp': 26, 'DATA': 4, 'http': 8, 'json': 4}",132,"[74, 74, 74, 74, 66, 81, 66, 106, 66, 1202, 922, 66, 66, 42, 42, 90, 90, 146, 66, 378, 66, 82, 66, 130, 66, 130, 146, 130, 130, 130, 66, 66, 74, 74, 66, 583, 66, 105, 105, 66, 66, 2512, 66, 146, 261, 82, 82, 66, 82, 82, 82, 82, 2882, 66, 2882, 2882, 2882, 2882, 66, 42, 42, 82, 82, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 2882, 2882, 2882, 66, 66, 66, 82, 82, 2882, 66, 2882, 66, 1474, 1623, 66, 90, 66, 82, 82, 66, 66, 66, 82, 82, 82, 82, 82, 82, 82, 82, 82, 82, 82, 82, 82, 82, 1856, 54, 1856, 54, 1856, 281, 54, 54, 54, 281, 54, 54, 1856, 54, 281, 54, 54, 281, 54, 54]",74036,42,2882,560.8787878787879,100,"[74, 74, 74, 74, 66, 81, 66, 106, 66, 1202, 922, 66, 66, 146, 66, 378, 66, 82, 66, 130, 66, 130, 146, 130, 130, 130, 66, 66, 74, 74, 66, 583, 66, 105, 105, 66, 66, 2512, 66, 146, 261, 66, 2882, 66, 2882, 2882, 2882, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 2882, 2882, 2882, 66, 66, 66, 2882, 66, 2882, 66, 1474, 1623, 66, 90, 66, 66, 66, 66, 1856, 54, 1856, 54, 1856, 281, 54, 54, 54, 281, 54, 54, 1856, 54, 281, 54, 54, 281, 54, 54]",71556,54,2882,715.56,100,3,0,0,3.0,6.28e-06,1.459689916,0.1296851930416666,2,2,"[90, 90]",180,90,90,90.0,0,0,0,128,"[74, 74, 74, 74, 66, 81, 66, 106, 66, 1202, 922, 66, 66, 90, 90, 146, 66, 378, 66, 82, 66, 130, 66, 130, 146, 130, 130, 130, 66, 66, 74, 74, 66, 583, 66, 105, 105, 66, 66, 2512, 66, 146, 261, 82, 82, 66, 82, 82, 82, 82, 2882, 66, 2882, 2882, 2882, 2882, 66, 82, 82, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 2882, 2882, 2882, 66, 66, 66, 82, 82, 2882, 66, 2882, 66, 1474, 1623, 66, 90, 66, 82, 82, 66, 66, 66, 82, 82, 82, 82, 82, 82, 82, 82, 82, 82, 82, 82, 82, 82, 1856, 54, 1856, 54, 1856, 281, 54, 54, 54, 281, 54, 54, 1856, 54, 281, 54, 54, 281, 54, 54]",73868.0,54,2882,577.09375,128,0,0.0,{},{},4,0,0,0.0,0.0
https://networks.exchangepoint.tech/,31814b8e-374a-4d6b-85a5-abb53fc56768,2025-05-13 21:36:13,"{'eth': 52, 'arp': 6, 'ip': 46, 'tcp': 46, 'tls': 15, 'DATA': 5}",52,"[42, 42, 42, 42, 74, 74, 66, 583, 66, 1474, 66, 1103, 66, 146, 261, 66, 2882, 2882, 2882, 2882, 2882, 66, 66, 2882, 2882, 2882, 66, 66, 2882, 66, 2882, 2882, 2882, 66, 66, 2882, 2882, 2882, 66, 2882, 66, 4290, 66, 1615, 66, 90, 66, 66, 66, 66, 42, 42]",57394,42,4290,1103.7307692307693,46,"[74, 74, 66, 583, 66, 1474, 66, 1103, 66, 146, 261, 66, 2882, 2882, 2882, 2882, 2882, 66, 66, 2882, 2882, 2882, 66, 66, 2882, 66, 2882, 2882, 2882, 66, 66, 2882, 2882, 2882, 66, 2882, 66, 4290, 66, 1615, 66, 90, 66, 66, 66, 66]",57142,66,4290,1242.2173913043478,46,0,0,0,0.0,4.35e-06,0.216601001,0.05357417325,0,0,[],0,0,0,0.0,46,"[74, 74, 66, 583, 66, 1474, 66, 1103, 66, 146, 261, 66, 2882, 2882, 2882, 2882, 2882, 66, 66, 2882, 2882, 2882, 66, 66, 2882, 66, 2882, 2882, 2882, 66, 66, 2882, 2882, 2882, 66, 2882, 66, 4290, 66, 1615, 66, 90, 66, 66, 66, 66]",57142,66,4290,1242.2173913043478,46,0,0.0,0,{},{},0,5,0,0,0,0.0,
https://networks.exchangepoint.tech/,98ba8db3-1289-4884-b8ee-9c26e4aae9a8,2025-05-13 21:36:41,"{'eth': 62, 'ip': 56, 'tcp': 56, 'ssh': 2, 'arp': 6, 'tls': 15, 'DATA': 4}",62,"[90, 78, 146, 66, 378, 66, 54, 54, 42, 42, 42, 42, 74, 74, 66, 583, 66, 2511, 66, 146, 261, 66, 2882, 2882, 2882, 2882, 2882, 66, 2882, 66, 2882, 2882, 1474, 1474, 2882, 66, 2882, 2882, 2882, 66, 66, 66, 2882, 2882, 66, 66, 2882, 66, 4290, 1615, 66, 66, 90, 66, 66, 66, 66, 105, 105, 66, 42, 42]",58536,42,4290,944.1290322580644,56,"[90, 78, 146, 66, 378, 66, 54, 54, 74, 74, 66, 583, 66, 2511, 66, 146, 261, 66, 2882, 2882, 2882, 2882, 2882, 66, 2882, 66, 2882, 2882, 1474, 1474, 2882, 66, 2882, 2882, 2882, 66, 66, 66, 2882, 2882, 66, 66, 2882, 66, 4290, 1615, 66, 66, 90, 66, 66, 66, 66, 105, 105, 66]",58284,54,4290,1040.7857142857142,56,1,0,0,1.7857142857142856,9.089e-06,0.890034472,0.0889796047727272,0,0,[],0,0,0,0.0,56,"[90, 78, 146, 66, 378, 66, 54, 54, 74, 74, 66, 583, 66, 2511, 66, 146, 261, 66, 2882, 2882, 2882, 2882, 2882, 66, 2882, 66, 2882, 2882, 1474, 1474, 2882, 66, 2882, 2882, 2882, 66, 66, 66, 2882, 2882, 66, 66, 2882, 66, 4290, 1615, 66, 66, 90, 66, 66, 66, 66, 105, 105, 66]",58284,54,4290,1040.7857142857142,56,0,0.0,0,{},{},0,4,0,0,0,0.0,
https://networks.exchangepoint.tech/,180b9f4e-04fa-4795-b3a9-29083ffb606c,2025-05-13 21:37:09,"{'eth': 65, 'arp': 4, 'ip': 61, 'tcp': 61, 'tls': 13, 'DATA': 4, 'ssh': 7}",65,"[42, 42, 74, 74, 66, 583, 66, 2512, 66, 146, 261, 66, 2882, 2882, 2882, 2882, 2882, 66, 42, 42, 2882, 66, 2882, 66, 2882, 2882, 2882, 2882, 66, 66, 66, 66, 2882, 2882, 2882, 2882, 66, 66, 66, 2882, 4290, 66, 1607, 66, 90, 66, 66, 66, 66, 74, 74, 66, 81, 66, 106, 66, 1202, 922, 66, 146, 66, 378, 378, 82, 66]",61076,42,4290,939.6307692307691,61,"[74, 74, 66, 583, 66, 2512, 66, 146, 261, 66, 2882, 2882, 2882, 2882, 2882, 66, 2882, 66, 2882, 66, 2882, 2882, 2882, 2882, 66, 66, 66, 66, 2882, 2882, 2882, 2882, 66, 66, 66, 2882, 4290, 66, 1607, 66, 90, 66, 66, 66, 66, 74, 74, 66, 81, 66, 106, 66, 1202, 922, 66, 146, 66, 378, 378, 82, 66]",60908,66,4290,998.4918032786884,61,1,0,0,1.639344262295082,8.289e-06,1.516161849,0.138396115137931,0,0,[],0,0,0,0.0,61,"[74, 74, 66, 583, 66, 2512, 66, 146, 261, 66, 2882, 2882, 2882, 2882, 2882, 66, 2882, 66, 2882, 66, 2882, 2882, 2882, 2882, 66, 66, 66, 66, 2882, 2882, 2882, 2882, 66, 66, 66, 2882, 4290, 66, 1607, 66, 90, 66, 66, 66, 66, 74, 74, 66, 81, 66, 106, 66, 1202, 922, 66, 146, 66, 378, 378, 82, 66]",60908,66,4290,998.4918032786884,61,0,0.0,0,{},{},0,4,0,0,0,0.0,
