website,id,date,layer_counts,all_packet_count,all_packet_sizes,all_packet_total_size,all_packet_min_size,all_packet_max_size,all_packet_average_size,tcp_packet_count,tcp_packet_sizes,tcp_packet_total_size,tcp_packet_min_size,tcp_packet_max_size,tcp_packet_average_size,tcp_count,tcp_retransmissions,tcp_duplicate_acks,tcp_fast_retransmissions,tcp_retransmission_percentage,tcp_min_rtt,tcp_max_rtt,tcp_avg_rtt,udp_count,udp_packet_count,udp_packet_sizes,udp_packet_total_size,udp_packet_min_size,udp_packet_max_size,udp_packet_average_size,ip_packet_count,ip_packet_sizes,ip_packet_total_size,ip_packet_min_size,ip_packet_max_size,ip_packet_average_size,ip_count,ip_fragmented,ip_fragmentation_percentage,dns_count,dns_query_types,dns_response_codes,dns_incomplete_transactions,data_count,data_total_payload_size,data_min_payload_size,data_max_payload_size,data_avg_payload_size,param_dpyproxy
https://www.turfonline.com/,082a01d6-376d-4f57-afed-44a5a4da02d6,2025-04-09 11:30:05,"{'eth': 76, 'ip': 76, 'tcp': 76, 'tls': 17, 'DATA': 5}",76,"[78, 74, 66, 394, 66, 1354, 1354, 1176, 66, 66, 72, 140, 169, 66, 337, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 747, 66, 66, 66, 90, 66, 66]",68169,66,1354,896.9605263157895,76,"[78, 74, 66, 394, 66, 1354, 1354, 1176, 66, 66, 72, 140, 169, 66, 337, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 747, 66, 66, 66, 90, 66, 66]",68169,66,1354,896.9605263157895,76,0,0,0,0.0,0.000151,0.333479,0.08554542857142858,0,0,[],0,0,0,0,76,"[78, 74, 66, 394, 66, 1354, 1354, 1176, 66, 66, 72, 140, 169, 66, 337, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 747, 66, 66, 66, 90, 66, 66]",68169,66,1354,896.9605263157895,76,0,0.0,0,{},{},0,5,0,0,0,0,False
https://www.turfonline.com/,76078fc5-e54d-42e9-bff5-29aa2d0a39dd,2025-04-09 11:31:03,"{'eth': 82, 'ip': 82, 'tcp': 82, 'tls': 17, 'DATA': 5}",82,"[78, 74, 66, 394, 66, 1354, 1354, 1176, 66, 66, 72, 140, 169, 66, 337, 66, 1354, 1354, 66, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 1354, 1354, 1354, 1354, 66, 66, 1354, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 747, 66, 66, 66, 90, 66, 66]",68565,66,1354,836.1585365853658,82,"[78, 74, 66, 394, 66, 1354, 1354, 1176, 66, 66, 72, 140, 169, 66, 337, 66, 1354, 1354, 66, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 1354, 1354, 1354, 1354, 66, 66, 1354, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 747, 66, 66, 66, 90, 66, 66]",68565,66,1354,836.1585365853658,82,0,0,0,0.0,0.000119,0.311646,0.08062027777777778,0,0,[],0,0,0,0,82,"[78, 74, 66, 394, 66, 1354, 1354, 1176, 66, 66, 72, 140, 169, 66, 337, 66, 1354, 1354, 66, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 1354, 1354, 1354, 1354, 66, 66, 1354, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 747, 66, 66, 66, 90, 66, 66]",68565,66,1354,836.1585365853658,82,0,0.0,0,{},{},0,5,0,0,0,0,False
https://www.turfonline.com/,ceac1f02-8ec4-46eb-845f-77dced87748f,2025-04-09 11:31:28,"{'eth': 80, 'ip': 80, 'tcp': 80, 'tls': 17, 'DATA': 5}",80,"[78, 74, 66, 394, 66, 1354, 1354, 1176, 66, 66, 72, 140, 169, 66, 337, 66, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 747, 66, 66, 66, 90, 66, 66]",68433,66,1354,855.4125,80,"[78, 74, 66, 394, 66, 1354, 1354, 1176, 66, 66, 72, 140, 169, 66, 337, 66, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 747, 66, 66, 66, 90, 66, 66]",68433,66,1354,855.4125,80,0,0,0,0.0,5.8e-05,0.385737,0.078156625,0,0,[],0,0,0,0,80,"[78, 74, 66, 394, 66, 1354, 1354, 1176, 66, 66, 72, 140, 169, 66, 337, 66, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 747, 66, 66, 66, 90, 66, 66]",68433,66,1354,855.4125,80,0,0.0,0,{},{},0,5,0,0,0,0,False
https://www.turfonline.com/,9fdd8bce-2a22-4335-a78b-f9e78a5fc03b,2025-04-09 11:32:01,"{'eth': 85, 'ip': 85, 'tcp': 85, 'tls': 17, 'DATA': 5}",85,"[78, 74, 66, 394, 66, 1354, 1354, 1176, 66, 66, 72, 140, 169, 66, 337, 66, 1354, 66, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 66, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 66, 66, 747, 66, 90, 66, 66]",68763,66,1354,808.9764705882353,85,"[78, 74, 66, 394, 66, 1354, 1354, 1176, 66, 66, 72, 140, 169, 66, 337, 66, 1354, 66, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 66, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 66, 66, 747, 66, 90, 66, 66]",68763,66,1354,808.9764705882353,85,0,0,0,0.0,8e-05,0.28101,0.06129985,0,0,[],0,0,0,0,85,"[78, 74, 66, 394, 66, 1354, 1354, 1176, 66, 66, 72, 140, 169, 66, 337, 66, 1354, 66, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 66, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 66, 66, 747, 66, 90, 66, 66]",68763,66,1354,808.9764705882353,85,0,0.0,0,{},{},0,5,0,0,0,0,False
https://www.turfonline.com/,7e7806bc-6a73-484e-a747-38aeb0acc64f,2025-04-09 11:32:30,"{'eth': 85, 'ip': 85, 'tcp': 85, 'tls': 31, 'DATA': 3}",85,"[78, 74, 66, 394, 66, 1354, 1354, 1176, 66, 66, 72, 140, 169, 66, 337, 66, 337, 66, 1354, 1354, 1354, 66, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1176, 66, 1354, 1354, 1354, 1354, 1354, 66, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 78, 1354, 1354, 1354, 1354, 1354, 1354, 78, 1354, 1354, 78, 1354, 1354, 1354, 654, 1354, 78, 86, 78, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 90, 66, 66]",68843,66,1354,809.9176470588235,85,"[78, 74, 66, 394, 66, 1354, 1354, 1176, 66, 66, 72, 140, 169, 66, 337, 66, 337, 66, 1354, 1354, 1354, 66, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1176, 66, 1354, 1354, 1354, 1354, 1354, 66, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 78, 1354, 1354, 1354, 1354, 1354, 1354, 78, 1354, 1354, 78, 1354, 1354, 1354, 654, 1354, 78, 86, 78, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 90, 66, 66]",68843,66,1354,809.9176470588235,85,1,6,1,1.1764705882352942,0.000112,0.383914,0.08717241176470587,0,0,[],0,0,0,0,85,"[78, 74, 66, 394, 66, 1354, 1354, 1176, 66, 66, 72, 140, 169, 66, 337, 66, 337, 66, 1354, 1354, 1354, 66, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1176, 66, 1354, 1354, 1354, 1354, 1354, 66, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 78, 1354, 1354, 1354, 1354, 1354, 1354, 78, 1354, 1354, 78, 1354, 1354, 1354, 654, 1354, 78, 86, 78, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 90, 66, 66]",68843,66,1354,809.9176470588235,85,0,0.0,0,{},{},0,3,0,0,0,0,False
https://www.turfonline.com/,378841a0-c8e5-4ae3-90ee-3afceb9ee804,2025-04-09 11:32:53,"{'eth': 85, 'ip': 85, 'tcp': 85, 'tls': 17, 'DATA': 5}",85,"[78, 74, 66, 394, 66, 1354, 1354, 1176, 66, 66, 72, 140, 169, 66, 337, 66, 1354, 1354, 1354, 1354, 1354, 1354, 66, 1354, 1354, 1354, 66, 66, 66, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 747, 66, 66, 66, 90, 66, 66]",68763,66,1354,808.9764705882353,85,"[78, 74, 66, 394, 66, 1354, 1354, 1176, 66, 66, 72, 140, 169, 66, 337, 66, 1354, 1354, 1354, 1354, 1354, 1354, 66, 1354, 1354, 1354, 66, 66, 66, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 747, 66, 66, 66, 90, 66, 66]",68763,66,1354,808.9764705882353,85,0,0,0,0.0,5.3e-05,0.384574,0.0753808947368421,0,0,[],0,0,0,0,85,"[78, 74, 66, 394, 66, 1354, 1354, 1176, 66, 66, 72, 140, 169, 66, 337, 66, 1354, 1354, 1354, 1354, 1354, 1354, 66, 1354, 1354, 1354, 66, 66, 66, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 747, 66, 66, 66, 90, 66, 66]",68763,66,1354,808.9764705882353,85,0,0.0,0,{},{},0,5,0,0,0,0,False
https://www.turfonline.com/,a42f07cf-8817-46c2-b5b7-f10c83cde370,2025-04-09 11:33:20,"{'eth': 77, 'ip': 77, 'tcp': 77, 'tls': 17, 'DATA': 5}",77,"[78, 74, 66, 394, 66, 1354, 1354, 1176, 66, 66, 72, 140, 169, 66, 337, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 747, 66, 66, 66, 90, 66, 66]",68235,66,1354,886.1688311688312,77,"[78, 74, 66, 394, 66, 1354, 1354, 1176, 66, 66, 72, 140, 169, 66, 337, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 747, 66, 66, 66, 90, 66, 66]",68235,66,1354,886.1688311688312,77,0,0,0,0.0,7.4e-05,0.327557,0.07977692857142857,0,0,[],0,0,0,0,77,"[78, 74, 66, 394, 66, 1354, 1354, 1176, 66, 66, 72, 140, 169, 66, 337, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 747, 66, 66, 66, 90, 66, 66]",68235,66,1354,886.1688311688312,77,0,0.0,0,{},{},0,5,0,0,0,0,False
https://www.turfonline.com/,ab1a65c6-ed9a-4c4f-9fc5-709a598c2aa0,2025-04-09 11:33:43,"{'eth': 86, 'ip': 86, 'tcp': 86, 'tls': 21, 'DATA': 4}",86,"[78, 74, 66, 394, 66, 1354, 1354, 1176, 66, 66, 72, 140, 169, 66, 337, 337, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1176, 66, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 78, 1354, 1354, 1354, 654, 1354, 78, 86, 78, 1354, 1354, 66, 66, 90, 66, 66]",68885,66,1354,800.9883720930233,86,"[78, 74, 66, 394, 66, 1354, 1354, 1176, 66, 66, 72, 140, 169, 66, 337, 337, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1176, 66, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 78, 1354, 1354, 1354, 654, 1354, 78, 86, 78, 1354, 1354, 66, 66, 90, 66, 66]",68885,66,1354,800.9883720930233,86,0,4,0,0.0,3.1e-05,0.336137,0.10288282352941178,0,0,[],0,0,0,0,86,"[78, 74, 66, 394, 66, 1354, 1354, 1176, 66, 66, 72, 140, 169, 66, 337, 337, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1176, 66, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 78, 1354, 1354, 1354, 654, 1354, 78, 86, 78, 1354, 1354, 66, 66, 90, 66, 66]",68885,66,1354,800.9883720930233,86,0,0.0,0,{},{},0,4,0,0,0,0,False
https://www.turfonline.com/,a25f57cc-8aac-4a46-a821-a4ef26ec5926,2025-04-09 11:34:20,"{'eth': 87, 'ip': 87, 'tcp': 87, 'tls': 14, 'DATA': 4}",87,"[78, 74, 66, 394, 66, 1354, 78, 1354, 1176, 66, 66, 72, 140, 169, 66, 337, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 66, 1354, 1354, 66, 66, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 66, 1354, 1354, 1354, 1354, 66, 66, 66, 1354, 78, 1354, 78, 90, 66, 66]",69538,66,1354,799.2873563218391,87,"[78, 74, 66, 394, 66, 1354, 78, 1354, 1176, 66, 66, 72, 140, 169, 66, 337, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 66, 1354, 1354, 66, 66, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 66, 1354, 1354, 1354, 1354, 66, 66, 66, 1354, 78, 1354, 78, 90, 66, 66]",69538,66,1354,799.2873563218391,87,3,2,0,3.4482758620689653,4.5e-05,0.562973,0.09244240000000001,0,0,[],0,0,0,0,87,"[78, 74, 66, 394, 66, 1354, 78, 1354, 1176, 66, 66, 72, 140, 169, 66, 337, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 66, 1354, 1354, 66, 66, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 66, 1354, 1354, 1354, 1354, 66, 66, 66, 1354, 78, 1354, 78, 90, 66, 66]",69538,66,1354,799.2873563218391,87,0,0.0,0,{},{},0,4,0,0,0,0,False
https://www.turfonline.com/,0606d65b-53c2-4351-b513-4abd4ec661e4,2025-04-09 11:34:44,"{'eth': 80, 'ip': 80, 'tcp': 80, 'tls': 38, 'DATA': 3}",80,"[78, 74, 66, 394, 66, 1354, 1354, 1176, 66, 66, 72, 140, 169, 66, 337, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 78, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 78, 78, 1354, 1354, 1354, 1354, 1354, 1354, 78, 1354, 1354, 1354, 1354, 66, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 747, 66, 66, 66, 90, 66, 66]",68481,66,1354,856.0125,80,"[78, 74, 66, 394, 66, 1354, 1354, 1176, 66, 66, 72, 140, 169, 66, 337, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 78, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 78, 78, 1354, 1354, 1354, 1354, 1354, 1354, 78, 1354, 1354, 1354, 1354, 66, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 747, 66, 66, 66, 90, 66, 66]",68481,66,1354,856.0125,80,0,4,0,0.0,8.9e-05,0.319033,0.12317114285714285,0,0,[],0,0,0,0,80,"[78, 74, 66, 394, 66, 1354, 1354, 1176, 66, 66, 72, 140, 169, 66, 337, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 78, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 78, 78, 1354, 1354, 1354, 1354, 1354, 1354, 78, 1354, 1354, 1354, 1354, 66, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 747, 66, 66, 66, 90, 66, 66]",68481,66,1354,856.0125,80,0,0.0,0,{},{},0,3,0,0,0,0,False
