website,id,date,layer_counts,all_packet_count,all_packet_sizes,all_packet_total_size,all_packet_min_size,all_packet_max_size,all_packet_average_size,tcp_packet_count,tcp_packet_sizes,tcp_packet_total_size,tcp_packet_min_size,tcp_packet_max_size,tcp_packet_average_size,udp_count,udp_packet_count,udp_packet_sizes,udp_packet_total_size,udp_packet_min_size,udp_packet_max_size,udp_packet_average_size,ip_packet_count,ip_packet_sizes,ip_packet_total_size,ip_packet_min_size,ip_packet_max_size,ip_packet_average_size,dns_count,dns_query_types,dns_response_codes,dns_incomplete_transactions,data_count,data_total_payload_size,data_min_payload_size,data_max_payload_size,data_avg_payload_size,param_dpyproxy
https://www.bbc.com/news/topics/cdx5zz68046t/asia-pacific/,59cdefbc-bcaa-4246-a3cc-19d64a0852a2,2025-04-08 22:44:22,{},0,[],0,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,{},{},0,0,0,0,0,0,False
https://www.bbc.com/news/topics/cdx5zz68046t/asia-pacific/,a3fbf658-ad50-489e-b0f1-19ebc6d588e2,2025-04-08 22:44:43,{},0,[],0,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,{},{},0,0,0,0,0,0,False
https://www.bbc.com/news/topics/cdx5zz68046t/asia-pacific/,97c61827-3262-41d5-9601-e57aa7a9d430,2025-04-08 22:45:03,{},0,[],0,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,{},{},0,0,0,0,0,0,False
https://www.bbc.com/news/topics/cdx5zz68046t/asia-pacific/,2966521b-a457-43d0-ba77-0aa1dcfc204d,2025-04-08 22:45:23,{},0,[],0,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,{},{},0,0,0,0,0,0,False
https://www.bbc.com/news/topics/cdx5zz68046t/asia-pacific/,e9f66df9-eaf6-4cc6-b60d-13fe28766519,2025-04-08 22:45:53,{},0,[],0,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,{},{},0,0,0,0,0,0,False
https://www.bbc.com/news/topics/cdx5zz68046t/asia-pacific/,bbbef21d-2b18-4cdc-8372-154ed8eb9334,2025-04-08 22:46:13,{},0,[],0,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,{},{},0,0,0,0,0,0,False
https://www.bbc.com/news/topics/cdx5zz68046t/asia-pacific/,8cedebb6-2e53-4fa5-810f-5acbb49c4b6c,2025-04-08 22:46:33,{},0,[],0,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,{},{},0,0,0,0,0,0,False
https://www.bbc.com/news/topics/cdx5zz68046t/asia-pacific/,bfcf02c1-1240-4829-a2b3-11fd876977b2,2025-04-08 22:46:55,{},0,[],0,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,{},{},0,0,0,0,0,0,False
https://www.bbc.com/news/topics/cdx5zz68046t/asia-pacific/,2506cf99-7fa9-4c86-833b-683a619beb5c,2025-04-08 22:47:15,{},0,[],0,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,{},{},0,0,0,0,0,0,False
https://www.bbc.com/news/topics/cdx5zz68046t/asia-pacific/,299df3d7-1de4-4733-9817-745f316e41dc,2025-04-08 22:47:35,{},0,[],0,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,{},{},0,0,0,0,0,0,False
