DNS,Connect,TLS,TTFB,Time Pretransfer,Total,Redirect,Speed Download,Speed Upload,HTTP Code,Num Connects
2.4e-05,0.000378,0.391734,0.58516,0.391787,0.585277,0.0,276.0,0.0,429.0,1.0
2.1e-05,0.000331,0.565127,0.75363,0.565261,0.753766,0.0,214.0,0.0,429.0,1.0
1.7e-05,0.000322,0.379676,0.567401,0.37973,0.567508,0.0,285.0,0.0,429.0,1.0
1.9e-05,0.000328,0.384419,0.574222,0.384548,0.574326,0.0,282.0,0.0,429.0,1.0
2e-05,0.000322,0.38179,0.57016,0.381927,0.570271,0.0,284.0,0.0,429.0,1.0
2e-05,0.000334,0.390606,0.583912,0.390658,0.584022,0.0,277.0,0.0,429.0,1.0
1.7e-05,0.000324,0.389577,0.582518,0.389627,0.582644,0.0,278.0,0.0,429.0,1.0
2.3e-05,0.000322,0.38078,0.569016,0.380905,0.569125,0.0,284.0,0.0,429.0,1.0
1.6e-05,0.000328,0.382623,0.948403,0.382674,1.134809,0.0,44406.0,0.0,200.0,1.0
2.9e-05,0.000361,0.393128,0.58782,0.393257,0.58794,0.0,275.0,0.0,429.0,1.0
1.8e-05,0.00032,0.383157,0.57186,0.383208,0.571988,0.0,283.0,0.0,429.0,1.0
1.6e-05,0.000339,0.387053,0.574186,0.387105,0.574306,0.0,282.0,0.0,429.0,1.0
2.1e-05,0.000322,0.391071,0.585538,0.391121,0.585662,0.0,276.0,0.0,429.0,1.0
2.1e-05,0.000321,0.382412,0.988696,0.382463,1.175371,0.0,42874.0,0.0,200.0,1.0
2e-05,0.000327,0.391462,0.973246,0.39152,1.163738,0.0,43302.0,0.0,200.0,1.0
2.1e-05,0.00032,0.382044,0.955,0.382095,1.14112,0.0,44160.0,0.0,200.0,1.0
2.9e-05,0.000323,0.435008,1.02929,0.435057,1.220429,0.0,41291.0,0.0,200.0,1.0
2.1e-05,0.000359,0.38364,1.001043,0.383694,1.187201,0.0,42446.0,0.0,200.0,1.0
2.1e-05,0.000329,0.381735,0.57041,0.381863,0.570516,0.0,283.0,0.0,429.0,1.0
1.8e-05,0.000331,0.578157,0.770462,0.578207,0.770654,0.0,210.0,0.0,429.0,1.0
2.1e-05,0.000321,0.380931,0.569079,0.380984,0.569332,0.0,284.0,0.0,429.0,1.0
2.6e-05,0.000327,0.382046,0.570797,0.382174,0.570912,0.0,283.0,0.0,429.0,1.0
1.8e-05,0.000339,0.566043,1.187969,0.566099,1.37419,0.0,36671.0,0.0,200.0,1.0
2.3e-05,0.000404,0.392197,0.584902,0.392249,0.585011,0.0,276.0,0.0,429.0,1.0
2.2e-05,0.000311,0.379284,0.951254,0.379334,1.136468,0.0,44341.0,0.0,200.0,1.0
1.8e-05,0.000309,0.380783,0.974251,0.380909,1.159929,0.0,43444.0,0.0,200.0,1.0
2.1e-05,0.000319,0.391732,0.970211,0.391859,1.161304,0.0,43393.0,0.0,200.0,1.0
2.2e-05,0.000324,0.384686,0.938371,0.384787,1.124349,0.0,44819.0,0.0,200.0,1.0
2.6e-05,0.000327,0.380694,0.568426,0.380823,0.56862,0.0,284.0,0.0,429.0,1.0
1.7e-05,0.000319,0.390274,0.582851,0.390405,0.582957,0.0,277.0,0.0,429.0,1.0
2.1e-05,0.000336,0.383377,0.57296,0.383428,0.573249,0.0,282.0,0.0,429.0,1.0
2.1e-05,0.000333,0.381487,1.128807,0.381539,1.314516,0.0,38335.0,0.0,200.0,1.0
1.7e-05,0.000343,0.392107,0.952223,0.392237,1.143845,0.0,44055.0,0.0,200.0,1.0
2.1e-05,0.000321,0.392511,0.586518,0.392562,0.586712,0.0,276.0,0.0,429.0,1.0
1.7e-05,0.000323,0.394111,0.589094,0.39424,0.589203,0.0,274.0,0.0,429.0,1.0
2.2e-05,0.000321,0.392048,1.022271,0.3921,1.213788,0.0,41517.0,0.0,200.0,1.0
2.1e-05,0.00032,0.39164,0.959419,0.391696,1.150398,0.0,43804.0,0.0,200.0,1.0
2.1e-05,0.000337,0.381193,0.569652,0.381245,0.569768,0.0,284.0,0.0,429.0,1.0
2e-05,0.000319,0.380318,0.570164,0.380369,0.570276,0.0,284.0,0.0,429.0,1.0
2.1e-05,0.000321,0.382424,0.571499,0.382487,0.571713,0.0,283.0,0.0,429.0,1.0
2.1e-05,0.000318,0.579919,0.773118,0.57997,0.773251,0.0,209.0,0.0,429.0,1.0
1.6e-05,0.000312,0.381763,0.57043,0.381824,0.570538,0.0,283.0,0.0,429.0,1.0
2.2e-05,0.000328,0.391551,0.922161,0.391601,1.113406,0.0,45260.0,0.0,200.0,1.0
2.3e-05,0.000327,0.383674,1.00705,0.383778,1.193885,0.0,42209.0,0.0,200.0,1.0
2.4e-05,0.000317,0.390451,0.978615,0.3905,1.16891,0.0,43111.0,0.0,200.0,1.0
