DNS,Connect,TLS,TTFB,Time Pretransfer,Total,Redirect,Speed Download,Speed Upload,HTTP Code,Num Connects
1.8e-05,0.000317,0.390568,0.58334,0.390618,0.583448,0.0,277.0,0.0,429.0,1.0
2e-05,0.000329,0.38162,0.57015,0.381672,0.570256,0.0,284.0,0.0,429.0,1.0
2.2e-05,0.000327,0.390974,1.130471,0.391042,1.320898,0.0,38150.0,0.0,200.0,1.0
1.7e-05,0.000329,0.390955,1.101559,0.391005,1.292379,0.0,38992.0,0.0,200.0,1.0
2.3e-05,0.000323,0.382679,1.130049,0.382838,1.316904,0.0,38266.0,0.0,200.0,1.0
1.8e-05,0.000325,0.392707,1.114728,0.392757,1.306212,0.0,38579.0,0.0,200.0,1.0
1.8e-05,0.000322,0.391064,1.137927,0.391191,1.328759,0.0,37924.0,0.0,200.0,1.0
2e-05,0.000324,0.383512,1.055876,0.383564,1.242766,0.0,40549.0,0.0,200.0,1.0
2e-05,0.000335,0.381979,0.571413,0.382031,0.571523,0.0,283.0,0.0,429.0,1.0
2.8e-05,0.000319,0.380644,0.568829,0.380694,0.568938,0.0,284.0,0.0,429.0,1.0
2.2e-05,0.000321,0.390003,0.582555,0.390054,0.582747,0.0,277.0,0.0,429.0,1.0
2.1e-05,0.000328,0.38324,0.572811,0.383291,0.572929,0.0,282.0,0.0,429.0,1.0
2e-05,0.00032,0.399683,0.593357,0.399733,0.593547,0.0,272.0,0.0,429.0,1.0
1.7e-05,0.000316,0.38373,0.572194,0.383783,0.572307,0.0,283.0,0.0,429.0,1.0
2.7e-05,0.000308,0.390747,0.583603,0.390796,0.583777,0.0,277.0,0.0,429.0,1.0
1.7e-05,0.000313,0.578282,1.313648,0.578408,1.504147,0.0,33502.0,0.0,200.0,1.0
1.7e-05,0.000315,0.380072,0.567884,0.380123,0.567988,0.0,285.0,0.0,429.0,1.0
2.2e-05,0.000318,0.385158,1.085471,0.385217,1.271789,0.0,39623.0,0.0,200.0,1.0
2e-05,0.000328,0.390603,0.58431,0.390653,0.584487,0.0,277.0,0.0,429.0,1.0
2.4e-05,0.000346,0.393675,0.588391,0.393734,0.58859,0.0,275.0,0.0,429.0,1.0
2.3e-05,0.000315,0.381987,0.570684,0.382038,0.570809,0.0,283.0,0.0,429.0,1.0
1.7e-05,0.000321,0.576151,0.768748,0.576201,0.768865,0.0,210.0,0.0,429.0,1.0
1.7e-05,0.000313,0.393288,0.586683,0.393342,0.586827,0.0,276.0,0.0,429.0,1.0
1.6e-05,0.000326,0.391799,1.119616,0.391933,1.311148,0.0,38434.0,0.0,200.0,1.0
2e-05,0.000331,0.387693,1.111669,0.387742,1.301357,0.0,38723.0,0.0,200.0,1.0
1.7e-05,0.000316,0.391799,1.159187,0.391852,1.350083,0.0,37325.0,0.0,200.0,1.0
1.8e-05,0.000327,0.381813,1.12718,0.381865,1.313522,0.0,38364.0,0.0,200.0,1.0
1.7e-05,0.000319,0.380589,0.568869,0.380641,0.569056,0.0,284.0,0.0,429.0,1.0
2e-05,0.000342,0.390274,0.583113,0.390326,0.583219,0.0,277.0,0.0,429.0,1.0
2.1e-05,0.000327,0.380144,0.567539,0.380197,0.567645,0.0,285.0,0.0,429.0,1.0
2.1e-05,0.000314,0.382136,0.570613,0.382186,0.570721,0.0,283.0,0.0,429.0,1.0
2.1e-05,0.000324,0.385698,0.576301,0.385828,0.576556,0.0,280.0,0.0,429.0,1.0
1.7e-05,0.000328,0.39004,1.141769,0.390085,1.332482,0.0,37818.0,0.0,200.0,1.0
1.8e-05,0.000321,0.382717,0.572132,0.382771,0.572328,0.0,283.0,0.0,429.0,1.0
1.8e-05,0.000329,0.39104,0.945284,0.39109,1.135982,0.0,44360.0,0.0,200.0,1.0
2.2e-05,0.000318,0.390563,0.9561,0.390613,1.146328,0.0,43960.0,0.0,200.0,1.0
1.7e-05,0.00031,0.378915,0.566584,0.378965,0.566774,0.0,285.0,0.0,429.0,1.0
2.1e-05,0.000345,0.3821,0.570907,0.382157,0.571086,0.0,283.0,0.0,429.0,1.0
1.9e-05,0.000325,0.382424,0.569845,0.382475,0.570027,0.0,284.0,0.0,429.0,1.0
2.2e-05,0.000327,0.382361,0.571682,0.382416,0.571888,0.0,283.0,0.0,429.0,1.0
1.8e-05,0.000359,0.384773,0.574529,0.384825,0.574637,0.0,281.0,0.0,429.0,1.0
1.7e-05,0.00033,0.381803,0.570702,0.381854,0.570882,0.0,283.0,0.0,429.0,1.0
2.1e-05,0.000327,0.378823,0.95708,0.37895,1.142421,0.0,44110.0,0.0,200.0,1.0
1.7e-05,0.000323,0.384591,0.960612,0.384642,1.147251,0.0,43924.0,0.0,200.0,1.0
3.1e-05,0.000326,0.381519,0.569968,0.381571,0.570077,0.0,284.0,0.0,429.0,1.0
1.7e-05,0.000313,0.38136,0.569772,0.381411,0.569891,0.0,284.0,0.0,429.0,1.0
2e-05,0.000332,0.393892,0.588321,0.393943,0.58843,0.0,275.0,0.0,429.0,1.0
2.2e-05,0.000344,0.381557,0.569356,0.38161,0.569577,0.0,284.0,0.0,429.0,1.0
2.3e-05,0.000319,0.580222,1.159584,0.580274,1.35077,0.0,37306.0,0.0,200.0,1.0
3.4e-05,0.000335,0.392647,0.972251,0.3927,1.163897,0.0,43296.0,0.0,200.0,1.0
2e-05,0.000565,0.381095,1.030172,0.381145,1.216185,0.0,41435.0,0.0,200.0,1.0
2e-05,0.000313,0.390799,1.006318,0.390849,1.197305,0.0,42088.0,0.0,200.0,1.0
1.7e-05,0.000321,0.389814,0.984295,0.389941,1.174267,0.0,42914.0,0.0,200.0,1.0
2e-05,0.000322,0.379944,0.567749,0.379996,0.567854,0.0,285.0,0.0,429.0,1.0
1.7e-05,0.000314,0.390371,0.583219,0.390422,0.583338,0.0,277.0,0.0,429.0,1.0
2.1e-05,0.00032,0.392399,0.587433,0.392529,0.587542,0.0,275.0,0.0,429.0,1.0
2.1e-05,0.000317,0.382888,0.571127,0.382939,0.571235,0.0,283.0,0.0,429.0,1.0
2.1e-05,0.000345,0.380234,0.567342,0.380322,0.567449,0.0,285.0,0.0,429.0,1.0
1.8e-05,0.000325,0.387654,0.580817,0.387704,0.581003,0.0,278.0,0.0,429.0,1.0
2.1e-05,0.000314,0.423363,1.016199,0.423413,1.201612,0.0,41937.0,0.0,200.0,1.0
2e-05,0.000335,0.390895,0.976754,0.391027,1.167398,0.0,43166.0,0.0,200.0,1.0
2.2e-05,0.000321,0.390839,0.584642,0.390922,0.584751,0.0,277.0,0.0,429.0,1.0
1.7e-05,0.000307,0.384049,0.574054,0.384099,0.574164,0.0,282.0,0.0,429.0,1.0
2e-05,0.000322,0.382534,0.572002,0.382586,0.572186,0.0,283.0,0.0,429.0,1.0
1.7e-05,0.000313,0.382907,0.957412,0.382958,1.144208,0.0,44041.0,0.0,200.0,1.0
2.1e-05,0.000324,0.383294,1.010865,0.38343,1.197939,0.0,42066.0,0.0,200.0,1.0
1.9e-05,0.000325,0.380962,0.943713,0.381122,1.129536,0.0,44613.0,0.0,200.0,1.0
1.7e-05,0.000313,1.144287,1.731686,1.144416,2.146788,0.0,23473.0,0.0,200.0,1.0
2.2e-05,0.000321,0.391258,0.584621,0.391311,0.584736,0.0,277.0,0.0,429.0,1.0
2.1e-05,0.000325,0.380632,0.964936,0.380684,1.152297,0.0,43732.0,0.0,200.0,1.0
1.7e-05,0.000315,0.391598,0.586726,0.391649,0.58693,0.0,276.0,0.0,429.0,1.0
2.1e-05,0.000318,0.379686,0.567101,0.379811,0.567211,0.0,285.0,0.0,429.0,1.0
2.3e-05,0.000306,0.390167,0.582929,0.390298,0.583051,0.0,277.0,0.0,429.0,1.0
2e-05,0.000323,0.390942,0.584062,0.390994,0.584177,0.0,277.0,0.0,429.0,1.0
2.1e-05,0.000318,0.38102,0.952746,0.381071,1.138562,0.0,44260.0,0.0,200.0,1.0
2.1e-05,0.000326,0.392561,1.004127,0.392612,1.195709,0.0,42144.0,0.0,200.0,1.0
1.7e-05,0.000323,0.389894,0.582573,0.389945,0.582791,0.0,277.0,0.0,429.0,1.0
3.8e-05,0.000399,0.389494,0.58157,0.389652,0.581691,0.0,278.0,0.0,429.0,1.0
2.6e-05,0.000379,0.390374,0.966881,0.390426,1.157226,0.0,43546.0,0.0,200.0,1.0
2.1e-05,0.000325,0.39156,0.997193,0.391645,1.188307,0.0,42407.0,0.0,200.0,1.0
