DNS,Connect,TLS,TTFB,Time Pretransfer,Total,Redirect,Speed Download,Speed Upload,HTTP Code,Num Connects
1.7e-05,0.000318,0.389102,0.944627,0.389233,1.134355,0.0,44424.0,0.0,200.0,1.0
2.4e-05,0.000328,0.380955,0.571628,0.381079,0.571735,0.0,283.0,0.0,429.0,1.0
1.9e-05,0.000328,0.38378,0.573396,0.383831,0.573624,0.0,282.0,0.0,429.0,1.0
2e-05,0.000316,0.381237,0.569625,0.381298,0.5698,0.0,284.0,0.0,429.0,1.0
2e-05,0.000308,0.389903,0.984542,0.389955,1.174667,0.0,42899.0,0.0,200.0,1.0
1.8e-05,0.00032,0.381683,1.014491,0.381733,1.200833,0.0,41965.0,0.0,200.0,1.0
2e-05,0.000361,0.389211,1.013631,0.389361,1.203722,0.0,41864.0,0.0,200.0,1.0
2.2e-05,0.000324,0.391512,0.946147,0.391648,1.137326,0.0,44308.0,0.0,200.0,1.0
2.3e-05,0.000348,0.581912,0.775771,0.582041,0.775879,0.0,208.0,0.0,429.0,1.0
2.5e-05,0.00033,0.390631,0.583627,0.390683,0.583746,0.0,277.0,0.0,429.0,1.0
1.8e-05,0.000346,0.384495,0.574177,0.38459,0.574365,0.0,282.0,0.0,429.0,1.0
2.2e-05,0.000321,0.390124,0.993824,0.390176,1.183749,0.0,42570.0,0.0,200.0,1.0
2e-05,0.000329,0.381333,0.570931,0.381382,0.571033,0.0,283.0,0.0,429.0,1.0
2.2e-05,0.000341,0.380359,0.568173,0.380414,0.568292,0.0,285.0,0.0,429.0,1.0
2e-05,0.000339,0.393891,0.587861,0.394028,0.587977,0.0,275.0,0.0,429.0,1.0
2.9e-05,0.000361,0.383516,0.963175,0.383568,1.149731,0.0,43830.0,0.0,200.0,1.0
2.2e-05,0.000322,0.38961,0.971494,0.38966,1.16132,0.0,43392.0,0.0,200.0,1.0
1.7e-05,0.000307,0.380712,0.568749,0.380764,0.568863,0.0,284.0,0.0,429.0,1.0
2.1e-05,0.00033,0.391426,0.584813,0.391479,0.584995,0.0,276.0,0.0,429.0,1.0
4.4e-05,0.000356,0.393705,0.587589,0.393756,0.587706,0.0,275.0,0.0,429.0,1.0
2.3e-05,0.000317,0.392104,0.586181,0.392153,0.586291,0.0,276.0,0.0,429.0,1.0
2.8e-05,0.000351,0.389906,0.582092,0.389957,0.582206,0.0,278.0,0.0,429.0,1.0
1.8e-05,0.000322,0.389713,0.973191,0.389771,1.163322,0.0,43318.0,0.0,200.0,1.0
2.5e-05,0.000328,0.392362,0.586092,0.392413,0.586276,0.0,276.0,0.0,429.0,1.0
1.7e-05,0.000321,0.391482,0.584977,0.39153,0.585137,0.0,276.0,0.0,429.0,1.0
2e-05,0.000325,0.391404,0.584982,0.391454,0.585096,0.0,276.0,0.0,429.0,1.0
1.7e-05,0.000318,0.380442,0.576291,0.380494,0.576466,0.0,281.0,0.0,429.0,1.0
1.8e-05,0.000329,0.382537,0.5716,0.382665,0.571681,0.0,283.0,0.0,429.0,1.0
2.1e-05,0.000374,0.383909,0.575682,0.38396,0.57579,0.0,281.0,0.0,429.0,1.0
2.1e-05,0.000346,0.577928,0.771068,0.578054,0.771175,0.0,210.0,0.0,429.0,1.0
2.1e-05,0.000326,0.381786,0.951808,0.381838,1.138159,0.0,44275.0,0.0,200.0,1.0
2.4e-05,0.000324,0.562974,0.750593,0.563026,0.750791,0.0,215.0,0.0,429.0,1.0
1.7e-05,0.00032,0.391076,0.583883,0.391126,0.584061,0.0,277.0,0.0,429.0,1.0
2.2e-05,0.000325,0.393219,0.586851,0.39338,0.586962,0.0,275.0,0.0,429.0,1.0
1.7e-05,0.000325,0.38051,0.568151,0.380559,0.568275,0.0,285.0,0.0,429.0,1.0
1.7e-05,0.000322,0.379017,0.566477,0.379072,0.566589,0.0,285.0,0.0,429.0,1.0
1.8e-05,0.00032,0.391659,0.98865,0.391786,1.17996,0.0,42707.0,0.0,200.0,1.0
2.1e-05,0.000332,0.391445,0.585211,0.391497,0.585391,0.0,276.0,0.0,429.0,1.0
1.8e-05,0.000325,0.389276,0.911627,0.389331,1.101597,0.0,45745.0,0.0,200.0,1.0
2.2e-05,0.000322,0.392154,0.586604,0.392205,0.586707,0.0,276.0,0.0,429.0,1.0
2.1e-05,0.000344,0.393502,0.587151,0.393554,0.587266,0.0,275.0,0.0,429.0,1.0
1.7e-05,0.000353,0.380616,0.567988,0.380666,0.568093,0.0,285.0,0.0,429.0,1.0
2.4e-05,0.000322,0.579668,0.773011,0.57972,0.773189,0.0,209.0,0.0,429.0,1.0
1.7e-05,0.000325,0.390524,0.583425,0.390577,0.583538,0.0,277.0,0.0,429.0,1.0
2.2e-05,0.000323,0.381148,0.984666,0.381203,1.170113,0.0,43066.0,0.0,200.0,1.0
1.7e-05,0.000317,0.381945,0.965516,0.381996,1.151945,0.0,43746.0,0.0,200.0,1.0
2.2e-05,0.000323,0.390037,0.982451,0.390087,1.172957,0.0,42962.0,0.0,200.0,1.0
1.7e-05,0.000321,0.391773,0.584816,0.39192,0.584924,0.0,276.0,0.0,429.0,1.0
1.9e-05,0.000321,0.389317,0.964527,0.389368,1.154697,0.0,43641.0,0.0,200.0,1.0
2.3e-05,0.000323,0.390854,0.58367,0.390906,0.583787,0.0,277.0,0.0,429.0,1.0
1.7e-05,0.000319,0.381338,0.579749,0.381391,0.579927,0.0,279.0,0.0,429.0,1.0
