DNS,Connect,TLS,TTFB,Time Pretransfer,Total,Redirect,Speed Download,Speed Upload,HTTP Code,Num Connects
1.9e-05,0.000322,0.409612,0.611172,0.409669,0.611355,0.0,264.0,0.0,429.0,1.0
1.6e-05,0.000346,0.401751,0.600551,0.40181,0.600671,0.0,269.0,0.0,429.0,1.0
2.1e-05,0.000324,0.410732,0.613505,0.410876,0.613607,0.0,264.0,0.0,429.0,1.0
2.3e-05,0.000335,0.391648,1.148636,0.391701,1.338734,0.0,37642.0,0.0,200.0,1.0
2e-05,0.000335,0.411805,0.615788,0.411932,0.615896,0.0,263.0,0.0,429.0,1.0
2.3e-05,0.000329,0.400882,0.59822,0.400935,0.598328,0.0,270.0,0.0,429.0,1.0
2.1e-05,0.000312,0.413216,0.617847,0.413341,0.617985,0.0,262.0,0.0,429.0,1.0
2.1e-05,0.000318,0.414986,1.1921,0.415046,1.394005,0.0,36149.0,0.0,200.0,1.0
2e-05,0.000321,0.403607,0.602986,0.403658,0.603094,0.0,268.0,0.0,429.0,1.0
2.3e-05,0.000328,0.410778,0.613651,0.410833,0.613758,0.0,263.0,0.0,429.0,1.0
1.7e-05,0.000321,0.411201,0.61469,0.411328,0.614804,0.0,263.0,0.0,429.0,1.0
2e-05,0.000332,0.610685,0.814642,0.610813,0.814828,0.0,198.0,0.0,429.0,1.0
2.2e-05,0.00034,0.404277,0.604066,0.404402,0.604175,0.0,268.0,0.0,429.0,1.0
2.1e-05,0.000318,0.389096,0.586501,0.389152,0.586675,0.0,276.0,0.0,429.0,1.0
1.6e-05,0.000319,0.563873,0.751552,0.564054,0.751666,0.0,215.0,0.0,429.0,1.0
2.9e-05,0.00032,0.389347,0.585049,0.389399,0.585156,0.0,276.0,0.0,429.0,1.0
1.6e-05,0.000347,0.380537,0.569003,0.380598,0.569258,0.0,284.0,0.0,429.0,1.0
1.7e-05,0.000339,0.414015,0.61993,0.414066,0.620073,0.0,261.0,0.0,429.0,1.0
2e-05,0.000322,0.413722,1.226353,0.413773,1.428362,0.0,35280.0,0.0,200.0,1.0
2.1e-05,0.000314,0.389544,1.145052,0.389596,1.334953,0.0,37748.0,0.0,200.0,1.0
1.6e-05,0.000318,0.381087,1.061923,0.381137,1.24784,0.0,40384.0,0.0,200.0,1.0
2.1e-05,0.000317,0.383016,1.106979,0.383067,1.293408,0.0,38961.0,0.0,200.0,1.0
2.4e-05,0.000322,0.382381,1.153844,0.382432,1.340584,0.0,37590.0,0.0,200.0,1.0
1.9e-05,0.000316,0.381559,1.186728,0.38161,1.37311,0.0,36699.0,0.0,200.0,1.0
1.7e-05,0.000325,0.412931,1.187356,0.413068,1.389058,0.0,36278.0,0.0,200.0,1.0
2.3e-05,0.000323,0.401098,0.599265,0.401148,0.599371,0.0,270.0,0.0,429.0,1.0
1.9e-05,0.000329,0.37951,0.567438,0.379638,0.567542,0.0,285.0,0.0,429.0,1.0
1.7e-05,0.000323,0.404195,1.141592,0.404245,1.338884,0.0,37638.0,0.0,200.0,1.0
2.2e-05,0.000342,0.393359,0.586514,0.393411,0.586615,0.0,276.0,0.0,429.0,1.0
2.8e-05,0.000328,0.390628,0.584038,0.390755,0.584175,0.0,277.0,0.0,429.0,1.0
2e-05,0.000314,0.398673,0.593177,0.398724,0.593355,0.0,273.0,0.0,429.0,1.0
2e-05,0.000364,0.393015,0.587412,0.393063,0.587519,0.0,275.0,0.0,429.0,1.0
1.7e-05,0.000313,0.392486,0.585637,0.392537,0.585816,0.0,276.0,0.0,429.0,1.0
2.1e-05,0.000322,0.381629,1.143951,0.38168,1.329757,0.0,37896.0,0.0,200.0,1.0
1.8e-05,0.000318,0.391801,1.121485,0.391854,1.312515,0.0,38394.0,0.0,200.0,1.0
2.1e-05,0.000317,0.390917,1.135077,0.391043,1.326248,0.0,37996.0,0.0,200.0,1.0
1.7e-05,0.000319,0.390273,1.145553,0.390326,1.335878,0.0,37722.0,0.0,200.0,1.0
2.3e-05,0.000341,0.392615,1.132308,0.392666,1.322934,0.0,38091.0,0.0,200.0,1.0
1.6e-05,0.000332,0.382557,1.091017,0.382607,1.277648,0.0,39442.0,0.0,200.0,1.0
2e-05,0.000341,0.38308,0.572716,0.38313,0.572828,0.0,282.0,0.0,429.0,1.0
1.8e-05,0.000322,0.390565,0.583732,0.390616,0.583914,0.0,277.0,0.0,429.0,1.0
1.6e-05,0.000329,0.389715,0.582382,0.389765,0.58249,0.0,278.0,0.0,429.0,1.0
2.1e-05,0.000323,0.389387,0.581893,0.389514,0.582081,0.0,278.0,0.0,429.0,1.0
2e-05,0.000329,0.392612,0.586641,0.392702,0.586747,0.0,276.0,0.0,429.0,1.0
2e-05,0.000324,0.382651,0.571743,0.382704,0.57188,0.0,283.0,0.0,429.0,1.0
2e-05,0.000318,0.391086,1.142377,0.391135,1.333085,0.0,37801.0,0.0,200.0,1.0
1.9e-05,0.000319,0.393169,1.123585,0.393221,1.315796,0.0,38298.0,0.0,200.0,1.0
1.7e-05,0.000318,0.390288,1.120448,0.39034,1.311132,0.0,38434.0,0.0,200.0,1.0
2.2e-05,0.000314,0.381921,1.155859,0.381974,1.34221,0.0,37544.0,0.0,200.0,1.0
2.1e-05,0.000318,0.390484,1.098745,0.390534,1.289393,0.0,39082.0,0.0,200.0,1.0
2.1e-05,0.000326,0.382905,0.571307,0.382962,0.571412,0.0,283.0,0.0,429.0,1.0
2e-05,0.000313,0.389701,0.583372,0.389751,0.583484,0.0,277.0,0.0,429.0,1.0
2.6e-05,0.00033,0.382291,0.576194,0.382344,0.576385,0.0,281.0,0.0,429.0,1.0
2.1e-05,0.000313,0.422611,1.150368,0.422661,1.337176,0.0,37686.0,0.0,200.0,1.0
2e-05,0.000321,0.38364,0.573123,0.383694,0.573318,0.0,282.0,0.0,429.0,1.0
1.8e-05,0.000412,0.382492,0.571526,0.382545,0.571644,0.0,283.0,0.0,429.0,1.0
2.1e-05,0.000318,0.391793,1.122421,0.391921,1.313734,0.0,38358.0,0.0,200.0,1.0
2.6e-05,0.000312,0.579526,1.302982,0.57958,1.493573,0.0,33739.0,0.0,200.0,1.0
2e-05,0.00034,0.565892,0.75485,0.566021,0.754957,0.0,214.0,0.0,429.0,1.0
1.7e-05,0.000309,0.393804,1.129935,0.394004,1.321917,0.0,38121.0,0.0,200.0,1.0
2.1e-05,0.000327,0.380137,1.15278,0.380187,1.33815,0.0,37658.0,0.0,200.0,1.0
1.7e-05,0.00031,0.390957,0.584358,0.391007,0.584465,0.0,277.0,0.0,429.0,1.0
2e-05,0.000317,0.391178,0.585563,0.391229,0.585672,0.0,276.0,0.0,429.0,1.0
2.2e-05,0.00032,0.391185,0.585209,0.391236,0.585404,0.0,276.0,0.0,429.0,1.0
1.8e-05,0.000317,0.389366,1.053749,0.389417,1.244079,0.0,40506.0,0.0,200.0,1.0
2e-05,0.000321,0.382612,0.571755,0.382662,0.571863,0.0,283.0,0.0,429.0,1.0
2.1e-05,0.000324,0.381485,0.570839,0.38154,0.570945,0.0,283.0,0.0,429.0,1.0
1.7e-05,0.000345,0.389587,0.582745,0.389646,0.582852,0.0,277.0,0.0,429.0,1.0
1.7e-05,0.000321,0.392011,1.144102,0.392072,1.334728,0.0,37755.0,0.0,200.0,1.0
1.8e-05,0.000313,1.391154,2.085489,1.391205,2.270969,0.0,22190.0,0.0,200.0,1.0
2.1e-05,0.000322,0.382684,0.572883,0.382735,0.573001,0.0,282.0,0.0,429.0,1.0
