DNS,Connect,TLS,TTFB,Time Pretransfer,Total,Redirect,Speed Download,Speed Upload,HTTP Code,Num Connects
1.8e-05,0.000315,0.384273,0.957167,0.3844,1.143603,0.0,44065.0,0.0,200.0,1.0
1.9e-05,0.000331,0.397072,1.222178,0.397123,1.414071,0.0,35636.0,0.0,200.0,1.0
2.2e-05,0.000321,0.393446,0.586679,0.393497,0.586783,0.0,276.0,0.0,429.0,1.0
2e-05,0.000322,0.386172,0.576141,0.386313,0.576254,0.0,281.0,0.0,429.0,1.0
2.1e-05,0.000322,0.380695,0.568162,0.380836,0.568351,0.0,285.0,0.0,429.0,1.0
1.7e-05,0.000318,0.388959,0.983817,0.389011,1.170068,0.0,43068.0,0.0,200.0,1.0
1.9e-05,0.000316,0.390902,0.983434,0.390974,1.173509,0.0,42942.0,0.0,200.0,1.0
1.7e-05,0.000315,0.5674,0.755963,0.567462,0.756134,0.0,214.0,0.0,429.0,1.0
1.7e-05,0.000316,0.389847,0.922189,0.389898,1.111855,0.0,45323.0,0.0,200.0,1.0
2.1e-05,0.000351,0.394626,0.964689,0.394678,1.156369,0.0,43578.0,0.0,200.0,1.0
2.3e-05,0.000347,0.392179,0.961322,0.39223,1.151927,0.0,43746.0,0.0,200.0,1.0
1.7e-05,0.000316,0.392486,1.038688,0.39254,1.229236,0.0,40995.0,0.0,200.0,1.0
2.8e-05,0.000324,0.393984,0.97238,0.394038,1.163595,0.0,43308.0,0.0,200.0,1.0
1.7e-05,0.00032,0.39108,0.582686,0.391131,0.582806,0.0,277.0,0.0,429.0,1.0
