DNS,Connect,TLS,TTFB,Time Pretransfer,Total,Redirect,Speed Download,Speed Upload,HTTP Code,Num Connects
1.8e-05,0.000304,0.383367,0.572583,0.383417,0.572786,0.0,282.0,0.0,429.0,1.0
1.9e-05,0.000317,0.390268,0.5827,0.390319,0.582903,0.0,277.0,0.0,429.0,1.0
2.2e-05,0.000321,0.382213,0.967017,0.382265,1.153182,0.0,43699.0,0.0,200.0,1.0
2.8e-05,0.000329,0.391107,1.000949,0.391159,1.191782,0.0,42283.0,0.0,200.0,1.0
2.2e-05,0.000316,0.382756,1.088895,0.382811,1.275678,0.0,39502.0,0.0,200.0,1.0
1.7e-05,0.000332,0.390056,0.582013,0.390109,0.582128,0.0,278.0,0.0,429.0,1.0
2.2e-05,0.00032,0.390745,0.971552,0.390796,1.162506,0.0,43348.0,0.0,200.0,1.0
1.9e-05,0.000315,0.380371,0.567675,0.380422,0.567792,0.0,285.0,0.0,429.0,1.0
2e-05,0.000397,0.380844,0.57056,0.380971,0.570676,0.0,283.0,0.0,429.0,1.0
2.8e-05,0.000349,0.380609,0.568764,0.38066,0.568869,0.0,284.0,0.0,429.0,1.0
2.4e-05,0.000341,0.382367,0.571296,0.382434,0.571433,0.0,283.0,0.0,429.0,1.0
2.6e-05,0.000383,0.382843,0.969092,0.382896,1.155628,0.0,43606.0,0.0,200.0,1.0
2.1e-05,0.000322,0.390773,0.584179,0.390825,0.584296,0.0,277.0,0.0,429.0,1.0
3e-05,0.00033,0.381902,0.937097,0.381953,1.12357,0.0,44850.0,0.0,200.0,1.0
2.4e-05,0.000322,0.391772,0.585403,0.391821,0.585525,0.0,276.0,0.0,429.0,1.0
2e-05,0.000317,0.381992,0.570833,0.382069,0.571015,0.0,283.0,0.0,429.0,1.0
2.2e-05,0.000335,0.381646,0.569739,0.381705,0.569842,0.0,284.0,0.0,429.0,1.0
2.3e-05,0.000324,0.392523,0.960994,0.392575,1.152626,0.0,43720.0,0.0,200.0,1.0
2.1e-05,0.000326,0.383081,0.992636,0.383163,1.179449,0.0,42725.0,0.0,200.0,1.0
1.7e-05,0.000313,0.39025,0.98918,0.3903,1.179817,0.0,42712.0,0.0,200.0,1.0
2.3e-05,0.000324,0.384102,0.941172,0.384154,1.128077,0.0,44671.0,0.0,200.0,1.0
1.9e-05,0.000316,0.381119,0.982762,0.381171,1.16885,0.0,43113.0,0.0,200.0,1.0
2.1e-05,0.000316,0.392437,0.972564,0.39249,1.164026,0.0,43291.0,0.0,200.0,1.0
1.7e-05,0.000318,0.38234,0.576242,0.382469,0.576355,0.0,281.0,0.0,429.0,1.0
2.3e-05,0.000323,0.563977,0.752682,0.564029,0.752791,0.0,215.0,0.0,429.0,1.0
1.8e-05,0.000319,0.390495,0.583939,0.390547,0.584051,0.0,277.0,0.0,429.0,1.0
1.7e-05,0.00032,0.390171,0.583343,0.390223,0.583452,0.0,277.0,0.0,429.0,1.0
2.2e-05,0.000321,0.383422,0.905166,0.383473,1.092021,0.0,46146.0,0.0,200.0,1.0
2e-05,0.000324,0.392493,0.586523,0.392544,0.586635,0.0,276.0,0.0,429.0,1.0
2.1e-05,0.00034,0.38191,0.570474,0.38196,0.570632,0.0,283.0,0.0,429.0,1.0
2.1e-05,0.000322,0.382079,0.570985,0.382126,0.571076,0.0,283.0,0.0,429.0,1.0
1.7e-05,0.00031,0.391245,0.583714,0.391295,0.583815,0.0,277.0,0.0,429.0,1.0
2.1e-05,0.00031,0.566626,0.755358,0.566677,0.755458,0.0,214.0,0.0,429.0,1.0
2.1e-05,0.000319,0.391681,0.585484,0.391734,0.585596,0.0,276.0,0.0,429.0,1.0
2.2e-05,0.000318,0.383956,0.573935,0.384007,0.574159,0.0,282.0,0.0,429.0,1.0
2.1e-05,0.000342,0.382254,0.57141,0.382383,0.57153,0.0,283.0,0.0,429.0,1.0
3e-05,0.000328,0.390723,0.583731,0.390775,0.583848,0.0,277.0,0.0,429.0,1.0
2.1e-05,0.000314,0.383009,0.572321,0.383063,0.572428,0.0,283.0,0.0,429.0,1.0
2e-05,0.000316,0.381357,0.570198,0.381483,0.57038,0.0,284.0,0.0,429.0,1.0
2.2e-05,0.000322,0.389575,0.998356,0.389625,1.188431,0.0,42402.0,0.0,200.0,1.0
1.8e-05,0.000358,0.384174,0.953184,0.384224,1.140361,0.0,44190.0,0.0,200.0,1.0
2.4e-05,0.000328,0.389823,0.979475,0.389873,1.170099,0.0,43067.0,0.0,200.0,1.0
2e-05,0.000328,0.392013,0.585686,0.392064,0.585792,0.0,276.0,0.0,429.0,1.0
1.7e-05,0.00032,0.380095,0.567574,0.380149,0.567684,0.0,285.0,0.0,429.0,1.0
2.1e-05,0.000315,0.391076,0.58417,0.391126,0.584277,0.0,277.0,0.0,429.0,1.0
2.2e-05,0.000332,0.380781,0.966511,0.380833,1.152049,0.0,43742.0,0.0,200.0,1.0
2.1e-05,0.000323,0.384181,0.920092,0.38423,1.107558,0.0,45499.0,0.0,200.0,1.0
2e-05,0.000316,0.38155,0.933175,0.381603,1.119041,0.0,45032.0,0.0,200.0,1.0
2.3e-05,0.000321,0.564068,1.114568,0.564124,1.300368,0.0,38752.0,0.0,200.0,1.0
2.1e-05,0.000324,0.389536,0.946829,0.389587,1.137047,0.0,44319.0,0.0,200.0,1.0
2.5e-05,0.000335,0.388645,0.989623,0.388697,1.17899,0.0,42742.0,0.0,200.0,1.0
2.3e-05,0.000327,0.389183,0.997316,0.389233,1.18733,0.0,42442.0,0.0,200.0,1.0
2.4e-05,0.00032,0.383575,0.572672,0.383626,0.572817,0.0,282.0,0.0,429.0,1.0
1.7e-05,0.000325,0.379671,0.566673,0.379729,0.566876,0.0,285.0,0.0,429.0,1.0
2.4e-05,0.000318,0.39514,0.589591,0.395191,0.589799,0.0,274.0,0.0,429.0,1.0
2.1e-05,0.000337,0.390454,0.583327,0.390581,0.583415,0.0,277.0,0.0,429.0,1.0
2e-05,0.000314,0.423117,0.612052,0.423165,0.612211,0.0,264.0,0.0,429.0,1.0
2.3e-05,0.000333,0.393009,0.58617,0.393137,0.586282,0.0,276.0,0.0,429.0,1.0
2.1e-05,0.000325,0.380522,0.568404,0.380574,0.568519,0.0,284.0,0.0,429.0,1.0
1.8e-05,0.000322,0.43123,0.953165,0.431287,1.143431,0.0,44071.0,0.0,200.0,1.0
1.8e-05,0.000316,0.391888,0.585167,0.391938,0.585283,0.0,276.0,0.0,429.0,1.0
