DNS,Connect,TLS,TTFB,Time Pretransfer,Total,Redirect,Speed Download,Speed Upload,HTTP Code,Num Connects
3.1e-05,0.00033,0.392889,0.590217,0.39294,0.590338,0.0,274.0,0.0,429.0,1.0
2.3e-05,0.000321,0.384772,0.572939,0.384825,0.573159,0.0,282.0,0.0,429.0,1.0
1.7e-05,0.000368,0.39312,0.585712,0.393171,0.585902,0.0,276.0,0.0,429.0,1.0
2.2e-05,0.000325,0.392756,0.949449,0.392808,1.140283,0.0,44193.0,0.0,200.0,1.0
2.2e-05,0.000317,0.383777,1.0011,0.383831,1.187287,0.0,42443.0,0.0,200.0,1.0
2.1e-05,0.000348,0.394018,0.587857,0.394069,0.587967,0.0,275.0,0.0,429.0,1.0
2e-05,0.000333,0.392686,0.585706,0.392739,0.585818,0.0,276.0,0.0,429.0,1.0
1.9e-05,0.000329,0.394686,0.985377,0.394783,1.177142,0.0,42809.0,0.0,200.0,1.0
2.1e-05,0.000318,0.391342,1.040416,0.391393,1.230649,0.0,40948.0,0.0,200.0,1.0
1.9e-05,0.00031,0.385251,0.97063,0.385303,1.157859,0.0,43522.0,0.0,200.0,1.0
1.7e-05,0.000328,0.38146,0.569247,0.38151,0.569355,0.0,284.0,0.0,429.0,1.0
2.1e-05,0.000322,0.393479,0.936503,0.393563,1.318704,0.0,38214.0,0.0,200.0,1.0
2.2e-05,0.000328,0.38527,0.984154,0.385441,1.17108,0.0,43031.0,0.0,200.0,1.0
1.9e-05,0.000335,0.396285,0.591013,0.396366,0.591161,0.0,274.0,0.0,429.0,1.0
1.7e-05,0.000316,0.393803,0.586817,0.393891,0.586935,0.0,276.0,0.0,429.0,1.0
1.9e-05,0.000315,0.392562,0.585701,0.392691,0.585815,0.0,276.0,0.0,429.0,1.0
2.1e-05,0.000335,0.39459,0.977494,0.394722,1.169101,0.0,43104.0,0.0,200.0,1.0
1.8e-05,0.000317,0.387344,0.5773,0.387473,0.577497,0.0,280.0,0.0,429.0,1.0
2.2e-05,0.000317,0.393271,0.978459,0.393396,1.16985,0.0,43076.0,0.0,200.0,1.0
1.9e-05,0.000334,0.391218,0.583396,0.391274,0.583515,0.0,277.0,0.0,429.0,1.0
1.9e-05,0.000322,0.381195,0.568303,0.381249,0.568415,0.0,285.0,0.0,429.0,1.0
2.1e-05,0.000355,0.384948,0.574583,0.384998,0.574766,0.0,281.0,0.0,429.0,1.0
2.2e-05,0.000321,0.390892,0.947877,0.390942,1.137769,0.0,44291.0,0.0,200.0,1.0
1.7e-05,0.000323,0.38109,0.568815,0.381142,0.568913,0.0,284.0,0.0,429.0,1.0
1.7e-05,0.00031,0.391028,0.921691,0.391157,1.30221,0.0,38698.0,0.0,200.0,1.0
1.9e-05,0.000316,0.391378,0.919714,0.391429,1.109945,0.0,45401.0,0.0,200.0,1.0
1.9e-05,0.000331,0.385432,0.94246,0.385484,1.129245,0.0,44625.0,0.0,200.0,1.0
2.2e-05,0.00034,0.567132,1.085299,0.56726,1.271689,0.0,39626.0,0.0,200.0,1.0
2.2e-05,0.000333,0.394369,0.967239,0.39442,1.159001,0.0,43479.0,0.0,200.0,1.0
2.3e-05,0.000336,0.382978,0.570942,0.383027,0.571045,0.0,283.0,0.0,429.0,1.0
1.9e-05,0.000337,0.393195,0.586446,0.393246,0.586651,0.0,276.0,0.0,429.0,1.0
1.8e-05,0.000323,0.385659,0.574659,0.385709,0.574763,0.0,281.0,0.0,429.0,1.0
1.8e-05,0.000341,0.392924,0.586114,0.392973,0.586224,0.0,276.0,0.0,429.0,1.0
2.2e-05,0.000332,0.382703,0.570765,0.382776,0.570872,0.0,283.0,0.0,429.0,1.0
1.6e-05,0.000323,0.581784,0.774949,0.581835,0.775098,0.0,209.0,0.0,429.0,1.0
1.7e-05,0.000335,0.385568,0.574959,0.385619,0.575067,0.0,281.0,0.0,429.0,1.0
2.3e-05,0.000323,0.380867,0.567867,0.380918,0.567997,0.0,285.0,0.0,429.0,1.0
3.1e-05,0.000339,0.391339,0.907122,0.391391,1.097462,0.0,45917.0,0.0,200.0,1.0
2.1e-05,0.000302,0.383309,0.890586,0.383362,1.076925,0.0,46793.0,0.0,200.0,1.0
1.7e-05,0.000321,0.384472,0.573596,0.384524,0.573712,0.0,282.0,0.0,429.0,1.0
2.2e-05,0.000315,0.38053,0.568494,0.380664,0.568606,0.0,284.0,0.0,429.0,1.0
2.7e-05,0.000334,0.380918,0.56844,0.380968,0.568566,0.0,284.0,0.0,429.0,1.0
1.7e-05,0.000344,0.385444,0.580552,0.385493,0.580659,0.0,278.0,0.0,429.0,1.0
2.2e-05,0.000332,0.383497,0.572396,0.383551,0.572621,0.0,282.0,0.0,429.0,1.0
2.1e-05,0.000317,0.385665,0.955094,0.38581,1.141952,0.0,44128.0,0.0,200.0,1.0
1.8e-05,0.000314,0.385364,0.997641,0.385414,1.184628,0.0,42539.0,0.0,200.0,1.0
1.9e-05,0.000338,0.383166,0.932966,0.383294,1.118893,0.0,45038.0,0.0,200.0,1.0
1.8e-05,0.000314,0.391816,0.940423,0.391867,1.1308,0.0,44564.0,0.0,200.0,1.0
2e-05,0.00033,0.392534,0.975692,0.392584,1.16646,0.0,43201.0,0.0,200.0,1.0
2.2e-05,0.000322,0.392391,0.586096,0.392447,0.586212,0.0,276.0,0.0,429.0,1.0
1.8e-05,0.000336,0.391321,0.583565,0.391377,0.583691,0.0,277.0,0.0,429.0,1.0
2.1e-05,0.00033,0.391187,0.982371,0.391238,1.172654,0.0,42973.0,0.0,200.0,1.0
2.7e-05,0.000321,0.38459,0.961292,0.384641,1.147787,0.0,43904.0,0.0,200.0,1.0
2.2e-05,0.000324,0.393986,0.587712,0.394037,0.587822,0.0,275.0,0.0,429.0,1.0
2.1e-05,0.000329,0.390374,0.899399,0.390427,1.089125,0.0,46269.0,0.0,200.0,1.0
1.7e-05,0.000325,0.396852,0.934179,0.396904,1.126112,0.0,44749.0,0.0,200.0,1.0
2.2e-05,0.000343,0.384353,0.573526,0.384406,0.573736,0.0,282.0,0.0,429.0,1.0
1.7e-05,0.000337,0.393362,0.586526,0.393413,0.586638,0.0,276.0,0.0,429.0,1.0
2.4e-05,0.000321,0.382989,0.571014,0.38304,0.571194,0.0,283.0,0.0,429.0,1.0
2.4e-05,0.00033,0.394149,0.588126,0.394199,0.588247,0.0,275.0,0.0,429.0,1.0
1.9e-05,0.000299,0.394396,0.590708,0.394449,0.590918,0.0,274.0,0.0,429.0,1.0
2.1e-05,0.000333,0.382172,0.941356,0.382223,1.126642,0.0,44728.0,0.0,200.0,1.0
2.4e-05,0.000324,0.392493,0.585651,0.392547,0.585763,0.0,276.0,0.0,429.0,1.0
