DNS,Connect,TLS,TTFB,Time Pretransfer,Total,Redirect,Speed Download,Speed Upload,HTTP Code,Num Connects
2.1e-05,0.000349,0.385074,0.574276,0.385124,0.574507,0.0,281.0,0.0,429.0,1.0
1.7e-05,0.000317,0.384336,0.573375,0.384388,0.573571,0.0,282.0,0.0,429.0,1.0
1.8e-05,0.000319,0.760115,0.949199,0.76017,0.94946,0.0,170.0,0.0,429.0,1.0
1.8e-05,0.000306,0.392075,0.983734,0.392125,1.174513,0.0,42905.0,0.0,200.0,1.0
3.2e-05,0.000325,0.382704,0.9841,0.382753,1.169845,0.0,43076.0,0.0,200.0,1.0
2.3e-05,0.000323,0.381803,0.984086,0.381853,1.169514,0.0,43088.0,0.0,200.0,1.0
2.3e-05,0.00033,0.383751,0.984276,0.383878,1.170277,0.0,43060.0,0.0,200.0,1.0
2e-05,0.000322,0.567233,1.159243,0.567284,1.345013,0.0,37466.0,0.0,200.0,1.0
1.8e-05,0.00034,0.381983,0.569685,0.382034,0.56979,0.0,284.0,0.0,429.0,1.0
1.8e-05,0.000319,0.384638,0.57348,0.38469,0.573661,0.0,282.0,0.0,429.0,1.0
1.7e-05,0.000316,0.384218,0.573773,0.384349,0.573885,0.0,282.0,0.0,429.0,1.0
1.8e-05,0.000347,0.38297,0.5709,0.383022,0.571104,0.0,283.0,0.0,429.0,1.0
2.1e-05,0.000323,0.386021,0.958943,0.386081,1.146092,0.0,43969.0,0.0,200.0,1.0
1.7e-05,0.000316,0.382107,0.960664,0.382157,1.146277,0.0,43962.0,0.0,200.0,1.0
1.7e-05,0.000331,0.382513,0.954349,0.38257,1.140132,0.0,44199.0,0.0,200.0,1.0
2.1e-05,0.000316,0.384956,0.966491,0.385037,1.153471,0.0,43688.0,0.0,200.0,1.0
1.9e-05,0.00031,0.390895,0.583382,0.390945,0.583593,0.0,277.0,0.0,429.0,1.0
2.1e-05,0.00032,0.393629,0.587252,0.393681,0.58737,0.0,275.0,0.0,429.0,1.0
1.9e-05,0.00032,0.392581,0.971099,0.392632,1.161426,0.0,43388.0,0.0,200.0,1.0
1.7e-05,0.000344,0.392116,0.971921,0.39224,1.162341,0.0,43354.0,0.0,200.0,1.0
2.7e-05,0.000344,0.386019,0.575614,0.386077,0.575734,0.0,281.0,0.0,429.0,1.0
1.8e-05,0.000317,0.39186,1.005221,0.391911,1.195414,0.0,42155.0,0.0,200.0,1.0
2.4e-05,0.000325,0.393405,0.968519,0.393534,1.158372,0.0,43503.0,0.0,200.0,1.0
2.1e-05,0.000336,0.395484,0.990564,0.395533,1.181229,0.0,42661.0,0.0,200.0,1.0
2.2e-05,0.00033,0.383089,0.981578,0.383217,1.167374,0.0,43167.0,0.0,200.0,1.0
1.7e-05,0.000319,0.577556,1.13562,0.577606,1.325526,0.0,38017.0,0.0,200.0,1.0
2e-05,0.000332,0.39216,0.972456,0.392234,1.162761,0.0,43339.0,0.0,200.0,1.0
2.1e-05,0.000343,0.580029,1.17158,0.580091,1.361871,0.0,37002.0,0.0,200.0,1.0
1.8e-05,0.000342,0.394918,0.589566,0.39497,0.589752,0.0,274.0,0.0,429.0,1.0
1.9e-05,0.000334,0.39161,0.584937,0.39166,0.58505,0.0,276.0,0.0,429.0,1.0
2.2e-05,0.000321,0.38548,0.574553,0.385531,0.574667,0.0,281.0,0.0,429.0,1.0
