DNS,Connect,TLS,TTFB,Time Pretransfer,Total,Redirect,Speed Download,Speed Upload,HTTP Code,Num Connects
0.001397,0.192459,0.387473,0.577607,0.387514,0.577816,0.0,280.0,0.0,429.0,1.0
0.001185,0.193876,0.390164,0.949231,0.390203,1.140333,0.0,44191.0,0.0,200.0,1.0
0.001208,0.192638,0.388466,0.57916,0.388506,0.579277,0.0,279.0,0.0,429.0,1.0
0.000997,0.193167,0.388602,0.942542,0.388642,1.1329,0.0,44481.0,0.0,200.0,1.0
0.001385,0.193494,0.389868,0.969907,0.389906,1.160474,0.0,43424.0,0.0,200.0,1.0
0.001202,0.188959,0.38299,0.56972,0.383031,0.569861,0.0,284.0,0.0,429.0,1.0
0.001199,0.189004,0.380474,0.994288,0.380512,1.180255,0.0,42696.0,0.0,200.0,1.0
0.001208,0.195224,0.393127,0.987661,0.393251,1.179655,0.0,42718.0,0.0,200.0,1.0
0.000994,0.192587,0.388608,0.579253,0.388649,0.579362,0.0,279.0,0.0,429.0,1.0
0.000851,0.193651,0.389539,0.999137,0.389574,1.190426,0.0,42331.0,0.0,200.0,1.0
0.001007,0.188953,0.380842,0.567834,0.380881,0.567944,0.0,285.0,0.0,429.0,1.0
0.000932,0.193061,0.389341,0.94037,0.389469,1.131214,0.0,44547.0,0.0,200.0,1.0
0.001282,0.193783,0.390213,0.989588,0.390251,1.180635,0.0,42682.0,0.0,200.0,1.0
0.001154,0.193721,0.390212,0.581752,0.39025,0.581872,0.0,278.0,0.0,429.0,1.0
0.001433,0.193136,0.3986,0.999004,0.398639,1.189441,0.0,42366.0,0.0,200.0,1.0
0.001247,0.193669,0.38989,0.581226,0.389928,0.581436,0.0,278.0,0.0,429.0,1.0
0.001401,0.188331,0.378544,0.564223,0.378585,0.564344,0.0,287.0,0.0,429.0,1.0
0.001218,0.18871,0.380085,0.973737,0.380124,1.159811,0.0,43449.0,0.0,200.0,1.0
0.000891,0.188731,0.380104,0.946717,0.380142,1.132736,0.0,44487.0,0.0,200.0,1.0
0.000951,0.187403,0.378291,0.932652,0.37833,1.11804,0.0,45072.0,0.0,200.0,1.0
0.000995,0.193556,0.389681,1.043836,0.389719,1.234603,0.0,40817.0,0.0,200.0,1.0
0.001465,0.193719,0.389497,0.581793,0.389535,0.581981,0.0,278.0,0.0,429.0,1.0
0.000883,0.193058,0.38927,1.012051,0.389312,1.202637,0.0,41902.0,0.0,200.0,1.0
0.001158,0.193381,0.389157,0.581406,0.389197,0.581528,0.0,278.0,0.0,429.0,1.0
0.001216,0.189329,0.380661,0.934292,0.380701,1.120645,0.0,44967.0,0.0,200.0,1.0
0.001226,0.195393,0.393275,0.923281,0.393423,1.115724,0.0,45166.0,0.0,200.0,1.0
0.00102,0.188179,0.379101,0.565144,0.37914,0.565267,0.0,286.0,0.0,429.0,1.0
0.000863,0.194623,0.391476,1.044383,0.391529,1.236667,0.0,40749.0,0.0,200.0,1.0
0.000996,0.19306,0.389049,0.957359,0.389092,1.147514,0.0,43914.0,0.0,200.0,1.0
0.001173,0.18866,0.380555,0.568068,0.380594,0.56826,0.0,285.0,0.0,429.0,1.0
0.001182,0.192998,0.388876,0.990502,0.388916,1.180911,0.0,42672.0,0.0,200.0,1.0
0.000861,0.189002,0.381551,0.960108,0.38159,1.147051,0.0,43932.0,0.0,200.0,1.0
0.000956,0.189415,0.381367,0.910735,0.381412,1.097528,0.0,45915.0,0.0,200.0,1.0
0.000941,0.193254,0.388961,0.899329,0.389,1.090038,0.0,46230.0,0.0,200.0,1.0
0.001012,0.187932,0.378706,0.564344,0.378744,0.564456,0.0,287.0,0.0,429.0,1.0
0.000966,0.194668,0.39203,1.039712,0.39207,1.231685,0.0,40913.0,0.0,200.0,1.0
0.000949,0.189644,0.381988,0.910895,0.382027,1.09782,0.0,45902.0,0.0,200.0,1.0
0.001274,0.188673,0.380198,0.956311,0.380237,1.142304,0.0,44115.0,0.0,200.0,1.0
