DNS,Connect,TLS,TTFB,Time Pretransfer,Total,Redirect,Speed Download,Speed Upload,HTTP Code,Num Connects
2.2e-05,0.000338,0.566018,0.754212,0.566069,0.754571,0.0,214.0,0.0,429.0,1.0
1.6e-05,0.000315,0.382423,0.911019,0.382473,1.097492,0.0,45916.0,0.0,200.0,1.0
2.3e-05,0.000324,0.390872,1.008993,0.390932,1.199586,0.0,42008.0,0.0,200.0,1.0
2.4e-05,0.000324,0.390739,1.003896,0.39079,1.194442,0.0,42189.0,0.0,200.0,1.0
2.3e-05,0.000337,0.383656,0.572879,0.383785,0.57299,0.0,282.0,0.0,429.0,1.0
2e-05,0.000331,0.392954,0.587198,0.393008,0.587315,0.0,275.0,0.0,429.0,1.0
2e-05,0.000325,0.390111,0.583136,0.390245,0.583324,0.0,277.0,0.0,429.0,1.0
1.9e-05,0.000316,0.392446,0.586966,0.392504,0.587075,0.0,275.0,0.0,429.0,1.0
2.1e-05,0.000322,0.391048,0.584827,0.391099,0.584961,0.0,276.0,0.0,429.0,1.0
2.2e-05,0.000319,0.563844,0.751801,0.563895,0.751908,0.0,215.0,0.0,429.0,1.0
1.9e-05,0.000322,0.383627,0.573224,0.383684,0.57343,0.0,282.0,0.0,429.0,1.0
1.7e-05,0.000308,0.390287,0.582926,0.390336,0.583029,0.0,277.0,0.0,429.0,1.0
2.1e-05,0.00032,0.392203,0.585651,0.392259,0.585768,0.0,276.0,0.0,429.0,1.0
2.1e-05,0.00033,0.391794,0.585279,0.391846,0.585399,0.0,276.0,0.0,429.0,1.0
2.1e-05,0.00033,0.379471,0.566608,0.379521,0.566716,0.0,285.0,0.0,429.0,1.0
2.1e-05,0.000323,0.380482,0.568432,0.380531,0.56862,0.0,284.0,0.0,429.0,1.0
2.1e-05,0.000345,0.395343,0.58913,0.395394,0.589241,0.0,274.0,0.0,429.0,1.0
1.7e-05,0.000316,0.39294,0.586926,0.392993,0.58703,0.0,275.0,0.0,429.0,1.0
2.4e-05,0.000332,0.379031,0.566414,0.37908,0.566647,0.0,285.0,0.0,429.0,1.0
2.3e-05,0.000327,0.393524,0.588172,0.393657,0.588387,0.0,275.0,0.0,429.0,1.0
2.3e-05,0.000346,0.381574,0.569594,0.381728,0.569722,0.0,284.0,0.0,429.0,1.0
1.7e-05,0.000309,0.383507,0.573201,0.383559,0.573419,0.0,282.0,0.0,429.0,1.0
3.1e-05,0.000331,0.382402,0.571093,0.382454,0.571278,0.0,283.0,0.0,429.0,1.0
1.7e-05,0.000323,0.393677,0.58716,0.393806,0.587268,0.0,275.0,0.0,429.0,1.0
2.3e-05,0.000328,0.380979,0.569846,0.381028,0.569956,0.0,284.0,0.0,429.0,1.0
2e-05,0.000328,0.389661,0.581924,0.389711,0.58204,0.0,278.0,0.0,429.0,1.0
1.8e-05,0.000323,0.389452,0.582044,0.389504,0.582153,0.0,278.0,0.0,429.0,1.0
2.7e-05,0.000458,0.383174,0.572489,0.3833,0.572608,0.0,282.0,0.0,429.0,1.0
1.8e-05,0.000322,0.3909,0.977075,0.391028,1.167866,0.0,43149.0,0.0,200.0,1.0
2.7e-05,0.000329,0.37853,0.955808,0.378583,1.140696,0.0,44177.0,0.0,200.0,1.0
1.7e-05,0.000335,0.380942,0.568619,0.381001,0.568706,0.0,284.0,0.0,429.0,1.0
3.7e-05,0.000324,0.390877,0.583588,0.390925,0.583694,0.0,277.0,0.0,429.0,1.0
1.7e-05,0.000326,0.390889,0.584192,0.39094,0.584454,0.0,277.0,0.0,429.0,1.0
1.7e-05,0.000327,0.379536,0.960367,0.379588,1.145847,0.0,43978.0,0.0,200.0,1.0
2.3e-05,0.00032,0.393961,0.980576,0.394013,1.172507,0.0,42978.0,0.0,200.0,1.0
2.1e-05,0.000313,0.389896,1.085016,0.389948,1.27524,0.0,39516.0,0.0,200.0,1.0
2.1e-05,0.000343,0.393063,0.587031,0.393115,0.58715,0.0,275.0,0.0,429.0,1.0
2.1e-05,0.000329,0.390421,0.937075,0.390472,1.1277,0.0,44686.0,0.0,200.0,1.0
2.2e-05,0.000324,0.379854,0.567445,0.379992,0.567549,0.0,285.0,0.0,429.0,1.0
2e-05,0.00032,0.381823,0.574319,0.381875,0.574436,0.0,282.0,0.0,429.0,1.0
4.6e-05,0.000495,0.393762,0.587466,0.393815,0.58758,0.0,275.0,0.0,429.0,1.0
1.8e-05,0.000321,0.383,0.572312,0.383128,0.572434,0.0,283.0,0.0,429.0,1.0
2.4e-05,0.00032,0.391562,0.958051,0.391614,1.148697,0.0,43869.0,0.0,200.0,1.0
3.3e-05,0.000332,0.391555,0.974106,0.391607,1.165127,0.0,43251.0,0.0,200.0,1.0
1.8e-05,0.000316,0.393098,0.586448,0.39315,0.586644,0.0,276.0,0.0,429.0,1.0
1.7e-05,0.000306,0.390821,0.585489,0.390875,0.585606,0.0,276.0,0.0,429.0,1.0
2.2e-05,0.000323,0.381769,0.570345,0.381821,0.570461,0.0,283.0,0.0,429.0,1.0
2.1e-05,0.000316,0.385366,1.030154,0.385418,1.217762,0.0,41381.0,0.0,200.0,1.0
2.1e-05,0.000324,0.388936,0.58127,0.388988,0.581448,0.0,278.0,0.0,429.0,1.0
2e-05,0.000322,0.379609,0.990743,0.379662,1.176352,0.0,42838.0,0.0,200.0,1.0
2.1e-05,0.000319,0.39249,1.140529,0.392541,1.573965,0.0,32016.0,0.0,200.0,1.0
2.1e-05,0.000324,0.380463,0.940809,0.380516,1.126465,0.0,44735.0,0.0,200.0,1.0
2.3e-05,0.00032,0.39018,0.583291,0.39023,0.583477,0.0,277.0,0.0,429.0,1.0
2.4e-05,0.00033,0.391504,0.584472,0.391632,0.584585,0.0,277.0,0.0,429.0,1.0
2.1e-05,0.000324,0.390826,0.583802,0.390994,0.583911,0.0,277.0,0.0,429.0,1.0
2.2e-05,0.00031,0.566065,0.754447,0.566194,0.754572,0.0,214.0,0.0,429.0,1.0
2.1e-05,0.000324,0.380376,0.56868,0.380426,0.5688,0.0,284.0,0.0,429.0,1.0
2.1e-05,0.000325,0.391682,0.945487,0.391732,1.137381,0.0,44306.0,0.0,200.0,1.0
1.9e-05,0.000328,0.380889,0.946319,0.38094,1.131818,0.0,44523.0,0.0,200.0,1.0
1.8e-05,0.000356,0.381334,0.569696,0.381385,0.569807,0.0,284.0,0.0,429.0,1.0
1.7e-05,0.00032,0.379436,0.566674,0.37956,0.566857,0.0,285.0,0.0,429.0,1.0
1.7e-05,0.000328,0.383317,0.572678,0.383368,0.572792,0.0,282.0,0.0,429.0,1.0
2.1e-05,0.000321,0.424346,0.613273,0.424396,0.613383,0.0,264.0,0.0,429.0,1.0
1.7e-05,0.000334,0.389601,1.004848,0.389734,1.195022,0.0,42169.0,0.0,200.0,1.0
1.7e-05,0.000327,0.580976,1.149764,0.581027,1.340789,0.0,37584.0,0.0,200.0,1.0
1.9e-05,0.000324,0.380489,0.951988,0.380545,1.1375,0.0,44301.0,0.0,200.0,1.0
2.1e-05,0.000331,0.390676,0.958449,0.390736,1.149523,0.0,43838.0,0.0,200.0,1.0
2.1e-05,0.000341,0.380805,0.568476,0.380857,0.568584,0.0,284.0,0.0,429.0,1.0
2.1e-05,0.000323,0.425958,0.615008,0.426009,0.615197,0.0,263.0,0.0,429.0,1.0
1.7e-05,0.000333,0.388893,0.580898,0.388947,0.581011,0.0,278.0,0.0,429.0,1.0
1.7e-05,0.000317,0.380941,0.569059,0.380992,0.569237,0.0,284.0,0.0,429.0,1.0
1.6e-05,0.00033,0.393221,0.587763,0.39335,0.587972,0.0,275.0,0.0,429.0,1.0
2.1e-05,0.000317,0.387663,0.579706,0.387714,0.579816,0.0,279.0,0.0,429.0,1.0
2.1e-05,0.000338,0.390558,0.973706,0.390609,1.164154,0.0,43287.0,0.0,200.0,1.0
1.7e-05,0.000316,0.380254,0.568076,0.380306,0.568187,0.0,285.0,0.0,429.0,1.0
2.1e-05,0.00032,0.390586,0.950878,0.390643,1.141329,0.0,44152.0,0.0,200.0,1.0
2.1e-05,0.000314,0.391347,0.585187,0.391397,0.58537,0.0,276.0,0.0,429.0,1.0
2.1e-05,0.000319,0.383658,0.573357,0.38371,0.573538,0.0,282.0,0.0,429.0,1.0
2.1e-05,0.000326,0.391286,0.583737,0.391337,0.583859,0.0,277.0,0.0,429.0,1.0
2.1e-05,0.000349,0.392144,0.585556,0.392197,0.585662,0.0,276.0,0.0,429.0,1.0
2.1e-05,0.000319,0.39206,1.006296,0.392112,1.197673,0.0,42075.0,0.0,200.0,1.0
2.8e-05,0.000327,0.389749,0.582521,0.389805,0.582698,0.0,278.0,0.0,429.0,1.0
2.3e-05,0.000328,0.39164,0.58534,0.391691,0.585533,0.0,276.0,0.0,429.0,1.0
2.1e-05,0.000318,0.389872,0.582682,0.389921,0.582789,0.0,277.0,0.0,429.0,1.0
2.3e-05,0.00032,0.383673,0.573484,0.383723,0.573686,0.0,282.0,0.0,429.0,1.0
3.7e-05,0.000338,0.38206,0.983322,0.382189,1.169426,0.0,43092.0,0.0,200.0,1.0
1.7e-05,0.000316,0.391402,0.584752,0.391532,0.584858,0.0,276.0,0.0,429.0,1.0
2.4e-05,0.000324,0.383431,0.95662,0.383481,1.14361,0.0,44064.0,0.0,200.0,1.0
2e-05,0.000319,0.391456,0.973717,0.391585,1.164245,0.0,43283.0,0.0,200.0,1.0
1.8e-05,0.000339,0.38197,0.57062,0.382107,0.570733,0.0,283.0,0.0,429.0,1.0
1.9e-05,0.000315,0.392154,0.584959,0.39228,0.585065,0.0,276.0,0.0,429.0,1.0
1.8e-05,0.000322,0.381361,0.568803,0.381414,0.568911,0.0,284.0,0.0,429.0,1.0
2e-05,0.000321,0.390195,0.582867,0.390246,0.582975,0.0,277.0,0.0,429.0,1.0
1.8e-05,0.00037,0.382153,0.571405,0.382204,0.571514,0.0,283.0,0.0,429.0,1.0
2e-05,0.000334,0.38171,0.972484,0.381761,1.158424,0.0,43501.0,0.0,200.0,1.0
2e-05,0.000329,0.392291,0.591142,0.392344,0.591244,0.0,273.0,0.0,429.0,1.0
2.1e-05,0.000328,0.381267,0.569824,0.381318,0.570006,0.0,284.0,0.0,429.0,1.0
2.1e-05,0.000324,0.382172,1.028542,0.382301,1.214934,0.0,41477.0,0.0,200.0,1.0
2.2e-05,0.000323,0.380229,0.93109,0.38028,1.116733,0.0,45125.0,0.0,200.0,1.0
2.2e-05,0.000338,0.381644,0.934605,0.381695,1.120581,0.0,44970.0,0.0,200.0,1.0
