DNS,Connect,TLS,TTFB,Time Pretransfer,Total,Redirect,Speed Download,Speed Upload,HTTP Code,Num Connects
2.1e-05,0.000318,0.389856,0.581646,0.389908,0.581758,0.0,278.0,0.0,429.0,1.0
2.4e-05,0.000319,0.384515,0.572938,0.384587,0.573056,0.0,282.0,0.0,429.0,1.0
2.1e-05,0.000316,0.391964,0.950696,0.392099,1.141224,0.0,44156.0,0.0,200.0,1.0
2.1e-05,0.000318,0.392623,0.58562,0.392754,0.585739,0.0,276.0,0.0,429.0,1.0
2.1e-05,0.000321,0.583284,0.776778,0.583336,0.776979,0.0,208.0,0.0,429.0,1.0
2.2e-05,0.000323,0.380588,0.567715,0.380638,0.567835,0.0,285.0,0.0,429.0,1.0
2.3e-05,0.003914,0.387967,0.575525,0.388167,0.575614,0.0,281.0,0.0,429.0,1.0
1.9e-05,0.000348,0.382319,0.973075,0.38237,1.158708,0.0,43490.0,0.0,200.0,1.0
1.8e-05,0.000322,0.386842,0.576935,0.386897,0.57713,0.0,280.0,0.0,429.0,1.0
1.8e-05,0.000334,0.381598,2.018451,0.381649,2.203812,0.0,22866.0,0.0,200.0,1.0
2.1e-05,0.000341,0.383018,0.998387,0.383069,1.184243,0.0,42552.0,0.0,200.0,1.0
2.4e-05,0.000329,0.575549,1.15881,0.5756,1.344616,0.0,37477.0,0.0,200.0,1.0
1.8e-05,0.000345,0.385604,0.574884,0.385751,0.575008,0.0,281.0,0.0,429.0,1.0
2.2e-05,0.000326,0.387015,1.034843,0.38707,1.2216,0.0,41251.0,0.0,200.0,1.0
1.8e-05,0.000336,0.384699,0.573911,0.384751,0.574018,0.0,282.0,0.0,429.0,1.0
2.2e-05,0.000318,0.384915,0.574462,0.384965,0.574573,0.0,281.0,0.0,429.0,1.0
2.1e-05,0.000319,0.393112,0.585793,0.393166,0.585982,0.0,276.0,0.0,429.0,1.0
2.2e-05,0.000308,0.394677,0.588513,0.394727,0.588636,0.0,275.0,0.0,429.0,1.0
2.2e-05,0.00032,0.392706,0.58576,0.392757,0.585899,0.0,276.0,0.0,429.0,1.0
2e-05,0.000314,0.42581,0.614376,0.42586,0.614493,0.0,263.0,0.0,429.0,1.0
2.1e-05,0.000317,0.380242,0.56734,0.380291,0.567582,0.0,285.0,0.0,429.0,1.0
2.2e-05,0.000324,0.383391,0.951594,0.383443,1.136972,0.0,44322.0,0.0,200.0,1.0
1.9e-05,0.000317,0.578412,0.770379,0.578542,0.770492,0.0,210.0,0.0,429.0,1.0
4.3e-05,0.000342,0.38271,0.974242,0.38276,1.160209,0.0,43434.0,0.0,200.0,1.0
1.8e-05,0.000318,0.564145,0.751915,0.564273,0.752023,0.0,215.0,0.0,429.0,1.0
1.8e-05,0.000317,0.382636,0.949718,0.382764,1.135914,0.0,44363.0,0.0,200.0,1.0
2.3e-05,0.000328,0.392091,0.986504,0.392143,1.17715,0.0,42809.0,0.0,200.0,1.0
2.7e-05,0.000354,0.427714,0.616888,0.427766,0.617104,0.0,262.0,0.0,429.0,1.0
1.8e-05,0.000374,0.38415,0.573186,0.3842,0.573292,0.0,282.0,0.0,429.0,1.0
2.1e-05,0.000323,0.394124,0.943137,0.394176,1.134909,0.0,44402.0,0.0,200.0,1.0
2.2e-05,0.000333,0.391462,1.011698,0.391513,1.201975,0.0,41925.0,0.0,200.0,1.0
2.1e-05,0.000328,0.38468,0.96972,0.38481,1.156443,0.0,43575.0,0.0,200.0,1.0
1.6e-05,0.000312,0.384277,0.983389,0.384408,1.169826,0.0,43077.0,0.0,200.0,1.0
2.1e-05,0.000326,0.382802,0.916076,0.382854,1.101855,0.0,45734.0,0.0,200.0,1.0
1.7e-05,0.000314,0.392018,0.964643,0.392072,1.154809,0.0,43637.0,0.0,200.0,1.0
1.7e-05,0.000311,0.584423,0.7785,0.584475,0.778607,0.0,208.0,0.0,429.0,1.0
2.1e-05,0.000327,0.382824,0.570995,0.382874,0.571178,0.0,283.0,0.0,429.0,1.0
3e-05,0.003756,0.389643,0.960427,0.389774,1.146686,0.0,43946.0,0.0,200.0,1.0
2e-05,0.000319,0.395011,1.010233,0.395062,1.20203,0.0,41923.0,0.0,200.0,1.0
2.1e-05,0.000316,0.383059,0.938764,0.383112,1.124855,0.0,44799.0,0.0,200.0,1.0
2.2e-05,0.000322,0.384167,0.573283,0.384219,0.573473,0.0,282.0,0.0,429.0,1.0
1.8e-05,0.00036,0.391174,0.939818,0.391224,1.129293,0.0,44623.0,0.0,200.0,1.0
2.1e-05,0.000323,0.382768,0.982056,0.382839,1.167634,0.0,43158.0,0.0,200.0,1.0
2.4e-05,0.000327,0.384662,0.573363,0.384718,0.573536,0.0,282.0,0.0,429.0,1.0
2.1e-05,0.000314,0.385793,0.983489,0.385851,1.17114,0.0,43029.0,0.0,200.0,1.0
2.1e-05,0.000329,0.390346,0.583789,0.390472,0.5839,0.0,277.0,0.0,429.0,1.0
1.9e-05,0.000318,0.382838,1.010617,0.38289,1.196531,0.0,42115.0,0.0,200.0,1.0
2.4e-05,0.000325,0.391639,0.582503,0.391689,0.582646,0.0,278.0,0.0,429.0,1.0
2.3e-05,0.000322,0.392742,0.585775,0.392793,0.58596,0.0,276.0,0.0,429.0,1.0
