DNS,Connect,TLS,TTFB,Time Pretransfer,Total,Redirect,Speed Download,Speed Upload,HTTP Code,Num Connects
2.2e-05,0.000327,0.383412,0.995098,0.383549,1.181343,0.0,42657.0,0.0,200.0,1.0
1.8e-05,0.000313,0.392265,0.999034,0.392316,1.18957,0.0,42362.0,0.0,200.0,1.0
2.2e-05,0.00032,0.394476,0.587366,0.394536,0.587486,0.0,275.0,0.0,429.0,1.0
2.1e-05,0.000323,0.391706,0.584245,0.391763,0.584352,0.0,277.0,0.0,429.0,1.0
1.7e-05,0.000308,0.384077,0.572842,0.384127,0.573055,0.0,282.0,0.0,429.0,1.0
2e-05,0.000326,0.390916,0.949138,0.390967,1.139101,0.0,44239.0,0.0,200.0,1.0
1.8e-05,0.000324,0.391897,0.584781,0.391977,0.584963,0.0,276.0,0.0,429.0,1.0
2.2e-05,0.000344,0.386359,0.913636,0.386411,1.100958,0.0,45771.0,0.0,200.0,1.0
1.8e-05,0.000324,0.384599,0.574114,0.384651,0.574222,0.0,282.0,0.0,429.0,1.0
2e-05,0.000311,0.385285,0.575806,0.385342,0.576007,0.0,281.0,0.0,429.0,1.0
1.7e-05,0.00033,0.384304,0.573593,0.384357,0.573726,0.0,282.0,0.0,429.0,1.0
1.7e-05,0.000359,0.393965,0.587962,0.394017,0.58808,0.0,275.0,0.0,429.0,1.0
2.9e-05,0.000342,0.392604,0.585526,0.392655,0.585644,0.0,276.0,0.0,429.0,1.0
1.8e-05,0.000315,0.38539,0.980314,0.385557,1.167472,0.0,43164.0,0.0,200.0,1.0
1.7e-05,0.000319,0.391164,1.021043,0.391218,1.211026,0.0,41611.0,0.0,200.0,1.0
2.3e-05,0.000338,0.383868,0.919409,0.383919,1.105702,0.0,45575.0,0.0,200.0,1.0
1.9e-05,0.000322,0.39273,0.586053,0.392794,0.586163,0.0,276.0,0.0,429.0,1.0
2.1e-05,0.000315,0.382056,0.970787,0.382112,1.155978,0.0,43593.0,0.0,200.0,1.0
2.4e-05,0.000363,0.382937,0.57151,0.382988,0.571621,0.0,283.0,0.0,429.0,1.0
1.9e-05,0.000326,0.381946,0.568934,0.381995,0.569043,0.0,284.0,0.0,429.0,1.0
2.2e-05,0.000323,0.710981,0.900173,0.711033,0.900283,0.0,179.0,0.0,429.0,1.0
2.3e-05,0.000318,0.38645,0.95026,0.386502,1.135989,0.0,44360.0,0.0,200.0,1.0
1.9e-05,0.00033,0.391128,0.947073,0.391196,1.137357,0.0,44307.0,0.0,200.0,1.0
2.3e-05,0.000334,0.425536,0.613289,0.425587,0.613398,0.0,264.0,0.0,429.0,1.0
2.3e-05,0.000356,0.391988,0.585562,0.392038,0.585673,0.0,276.0,0.0,429.0,1.0
2e-05,0.000326,0.396004,0.589607,0.396054,0.589716,0.0,274.0,0.0,429.0,1.0
1.8e-05,0.000321,0.394378,1.043446,0.394506,1.23504,0.0,40802.0,0.0,200.0,1.0
2.4e-05,0.000322,0.390999,1.00754,0.39105,1.197232,0.0,42091.0,0.0,200.0,1.0
1.7e-05,0.000317,0.384453,0.57337,0.384505,0.573551,0.0,282.0,0.0,429.0,1.0
2.1e-05,0.000316,0.383387,0.571716,0.383513,0.571823,0.0,283.0,0.0,429.0,1.0
2.4e-05,0.000325,0.392595,0.95849,0.392724,1.149403,0.0,43842.0,0.0,200.0,1.0
1.7e-05,0.000324,0.383145,0.886656,0.383197,1.073495,0.0,46942.0,0.0,200.0,1.0
2.1e-05,0.000323,0.383797,0.572271,0.383849,0.572378,0.0,283.0,0.0,429.0,1.0
2.3e-05,0.000326,0.396141,1.028209,0.396278,1.220591,0.0,41285.0,0.0,200.0,1.0
2.1e-05,0.000331,0.392478,0.585383,0.392537,0.585563,0.0,276.0,0.0,429.0,1.0
1.8e-05,0.000308,0.394421,0.588308,0.394483,0.588501,0.0,275.0,0.0,429.0,1.0
2.1e-05,0.000319,0.392615,0.586045,0.392663,0.586137,0.0,276.0,0.0,429.0,1.0
1.7e-05,0.000301,0.39052,0.582831,0.390572,0.582945,0.0,277.0,0.0,429.0,1.0
2.2e-05,0.000331,0.390741,0.58344,0.390791,0.583544,0.0,277.0,0.0,429.0,1.0
3.4e-05,0.000407,0.392997,0.586631,0.393049,0.586747,0.0,276.0,0.0,429.0,1.0
2.1e-05,0.000312,0.383987,0.573219,0.384038,0.573325,0.0,282.0,0.0,429.0,1.0
2e-05,0.000336,0.383035,0.947628,0.383085,1.13327,0.0,44466.0,0.0,200.0,1.0
2.2e-05,0.000317,0.392325,0.997582,0.392376,1.187789,0.0,42425.0,0.0,200.0,1.0
2.3e-05,0.000322,0.393009,0.586195,0.393059,0.586303,0.0,276.0,0.0,429.0,1.0
2e-05,0.000343,0.381862,0.569823,0.381998,0.56993,0.0,284.0,0.0,429.0,1.0
2.1e-05,0.00034,0.394305,0.587625,0.394355,0.587743,0.0,275.0,0.0,429.0,1.0
2.1e-05,0.003155,0.402771,0.596245,0.40283,0.596422,0.0,271.0,0.0,429.0,1.0
1.7e-05,0.000321,0.39314,0.970857,0.393191,1.161896,0.0,43371.0,0.0,200.0,1.0
3.1e-05,0.000335,0.385697,0.995539,0.385748,1.183135,0.0,42592.0,0.0,200.0,1.0
2.1e-05,0.000353,0.384926,0.574115,0.384977,0.574224,0.0,282.0,0.0,429.0,1.0
2.6e-05,0.000328,0.38251,0.971314,0.382563,1.156898,0.0,43558.0,0.0,200.0,1.0
1.8e-05,0.000321,0.385242,0.574271,0.385294,0.574378,0.0,282.0,0.0,429.0,1.0
2.1e-05,0.000336,0.39216,0.584188,0.392214,0.584302,0.0,277.0,0.0,429.0,1.0
1.8e-05,0.000305,0.384803,0.573912,0.384853,0.574022,0.0,282.0,0.0,429.0,1.0
2.6e-05,0.000315,0.383013,0.924298,0.383137,1.110367,0.0,45384.0,0.0,200.0,1.0
2.2e-05,0.000334,0.382287,0.968712,0.382342,1.153904,0.0,43671.0,0.0,200.0,1.0
1.6e-05,0.000351,0.393142,0.980937,0.393195,1.1717,0.0,43008.0,0.0,200.0,1.0
1.8e-05,0.000304,0.384906,0.960617,0.385033,1.147313,0.0,43922.0,0.0,200.0,1.0
1.9e-05,0.000337,0.392842,0.960963,0.3929,1.146298,0.0,43961.0,0.0,200.0,1.0
2.1e-05,0.000327,0.382233,1.016501,0.382285,1.201988,0.0,41924.0,0.0,200.0,1.0
1.8e-05,0.000325,0.39339,0.94657,0.393442,1.137819,0.0,44289.0,0.0,200.0,1.0
2.1e-05,0.000321,0.385549,0.978682,0.3856,1.165788,0.0,43226.0,0.0,200.0,1.0
1.6e-05,0.000307,0.390645,0.582997,0.390696,0.583106,0.0,277.0,0.0,429.0,1.0
2.4e-05,0.000322,0.391953,0.585088,0.392082,0.585211,0.0,276.0,0.0,429.0,1.0
1.8e-05,0.000339,0.382662,0.570697,0.382714,0.570802,0.0,283.0,0.0,429.0,1.0
1.7e-05,0.000311,0.395573,0.962833,0.395626,1.154905,0.0,43633.0,0.0,200.0,1.0
2e-05,0.000326,0.38364,0.571915,0.383693,0.572025,0.0,283.0,0.0,429.0,1.0
2.2e-05,0.000324,0.383897,0.938639,0.383948,1.124853,0.0,44799.0,0.0,200.0,1.0
