DNS,Connect,TLS,TTFB,Time Pretransfer,Total,Redirect,Speed Download,Speed Upload,HTTP Code,Num Connects
2.4e-05,0.000354,0.385039,1.057545,0.385088,1.24417,0.0,40503.0,0.0,200.0,1.0
2e-05,0.000325,0.395359,1.136735,0.395412,1.328914,0.0,37920.0,0.0,200.0,1.0
1.7e-05,0.000326,0.405022,1.15169,0.405071,1.348393,0.0,37372.0,0.0,200.0,1.0
2.4e-05,0.000336,0.416548,1.173421,0.416678,1.376253,0.0,36616.0,0.0,200.0,1.0
1.7e-05,0.000342,0.384547,1.149369,0.3846,1.33581,0.0,37724.0,0.0,200.0,1.0
2.1e-05,0.000321,0.56802,1.278375,0.568151,1.464839,0.0,34401.0,0.0,200.0,1.0
2.2e-05,0.000327,0.395439,1.110734,0.395497,1.302671,0.0,38684.0,0.0,200.0,1.0
2.3e-05,0.000327,0.391018,1.186371,0.391074,1.376507,0.0,36609.0,0.0,200.0,1.0
2.2e-05,0.000328,0.404216,1.137222,0.404267,1.333424,0.0,37792.0,0.0,200.0,1.0
1.9e-05,0.000331,0.383623,1.1061,0.383674,1.292063,0.0,39001.0,0.0,200.0,1.0
1.7e-05,0.000317,0.406636,0.60548,0.406687,0.605594,0.0,267.0,0.0,429.0,1.0
1.7e-05,0.000319,0.392397,0.585562,0.392448,0.585764,0.0,276.0,0.0,429.0,1.0
1.7e-05,0.000317,0.578862,0.771205,0.578913,0.77135,0.0,210.0,0.0,429.0,1.0
1.7e-05,0.000331,0.390343,0.582735,0.390394,0.582845,0.0,277.0,0.0,429.0,1.0
2.1e-05,0.000315,0.381672,0.569504,0.3818,0.569611,0.0,284.0,0.0,429.0,1.0
1.7e-05,0.000326,0.383745,1.083945,0.383797,1.270152,0.0,39674.0,0.0,200.0,1.0
2.3e-05,0.000314,0.406524,1.25175,0.406575,1.449471,0.0,34766.0,0.0,200.0,1.0
4e-05,0.000375,0.392461,0.585683,0.392512,0.585883,0.0,276.0,0.0,429.0,1.0
2.1e-05,0.000315,0.383722,0.572421,0.383773,0.572531,0.0,282.0,0.0,429.0,1.0
1.9e-05,0.000315,0.383024,0.571307,0.383153,0.571415,0.0,283.0,0.0,429.0,1.0
2.1e-05,0.000321,0.394872,0.589046,0.394924,0.589159,0.0,274.0,0.0,429.0,1.0
2.4e-05,0.000318,0.384738,0.574314,0.384791,0.574423,0.0,282.0,0.0,429.0,1.0
2.1e-05,0.000321,0.393717,0.588023,0.393844,0.588202,0.0,275.0,0.0,429.0,1.0
1.9e-05,0.000318,0.57897,0.771782,0.579022,0.771899,0.0,209.0,0.0,429.0,1.0
2.7e-05,0.000325,0.393453,0.58671,0.39351,0.586825,0.0,276.0,0.0,429.0,1.0
2.1e-05,0.000361,0.394632,1.15584,0.394682,1.347624,0.0,37393.0,0.0,200.0,1.0
2e-05,0.000322,0.383015,1.461415,0.383066,1.646916,0.0,30598.0,0.0,200.0,1.0
1.7e-05,0.000314,0.382581,1.088779,0.382707,1.274151,0.0,39550.0,0.0,200.0,1.0
2.1e-05,0.000303,0.563787,1.263399,0.563838,1.448655,0.0,34786.0,0.0,200.0,1.0
1.7e-05,0.000336,0.395993,1.147877,0.396066,1.339679,0.0,37615.0,0.0,200.0,1.0
1.9e-05,0.000315,0.392293,1.107659,0.392343,1.2983,0.0,38814.0,0.0,200.0,1.0
1.7e-05,0.000312,0.393545,1.123212,0.393677,1.314252,0.0,38343.0,0.0,200.0,1.0
2.2e-05,0.000344,0.390827,0.583275,0.390878,0.583383,0.0,277.0,0.0,429.0,1.0
2e-05,0.000321,0.381613,0.569776,0.38174,0.569891,0.0,284.0,0.0,429.0,1.0
2.2e-05,0.000345,0.393493,0.587049,0.393544,0.58723,0.0,275.0,0.0,429.0,1.0
2e-05,0.000317,0.385358,0.57462,0.385411,0.574729,0.0,281.0,0.0,429.0,1.0
1.7e-05,0.000315,0.385507,0.57532,0.385558,0.575428,0.0,281.0,0.0,429.0,1.0
2.1e-05,0.000321,0.382828,1.110135,0.38288,1.295372,0.0,38902.0,0.0,200.0,1.0
1.8e-05,0.00031,0.395342,1.052065,0.39544,1.243896,0.0,40512.0,0.0,200.0,1.0
2.1e-05,0.000317,0.384779,1.063576,0.384829,1.250195,0.0,40308.0,0.0,200.0,1.0
1.8e-05,0.000315,0.38442,0.573407,0.384473,0.573518,0.0,282.0,0.0,429.0,1.0
1.9e-05,0.000318,0.392882,0.586152,0.392932,0.586264,0.0,276.0,0.0,429.0,1.0
2.1e-05,0.00033,0.391975,1.194433,0.392027,1.384607,0.0,36395.0,0.0,200.0,1.0
2.3e-05,0.000335,0.393331,1.156231,0.393459,1.346835,0.0,37415.0,0.0,200.0,1.0
2.3e-05,0.000317,0.381896,0.56962,0.381957,0.569725,0.0,284.0,0.0,429.0,1.0
2.1e-05,0.00032,0.427408,0.616059,0.427458,0.616167,0.0,262.0,0.0,429.0,1.0
1.8e-05,0.000333,0.386944,0.575096,0.386994,0.575271,0.0,281.0,0.0,429.0,1.0
2.1e-05,0.000325,0.393347,0.587275,0.393397,0.587397,0.0,275.0,0.0,429.0,1.0
2e-05,0.000313,0.395649,0.588296,0.395701,0.588456,0.0,275.0,0.0,429.0,1.0
1.8e-05,0.000332,0.566918,1.266509,0.56697,1.824134,0.0,27625.0,0.0,200.0,1.0
1.7e-05,0.000374,0.579523,0.772134,0.579574,0.772275,0.0,209.0,0.0,429.0,1.0
2.9e-05,0.000329,0.393335,1.211255,0.393388,1.402502,0.0,35930.0,0.0,200.0,1.0
2e-05,0.000315,0.385,1.189228,0.385057,1.375997,0.0,36622.0,0.0,200.0,1.0
2.1e-05,0.000328,0.39441,0.586591,0.394461,0.58677,0.0,276.0,0.0,429.0,1.0
1.8e-05,0.000327,0.381912,0.569903,0.381963,0.570011,0.0,284.0,0.0,429.0,1.0
2.1e-05,0.000328,0.391627,0.583994,0.391709,0.584106,0.0,277.0,0.0,429.0,1.0
