DNS,Connect,TLS,TTFB,Time Pretransfer,Total,Redirect,Speed Download,Speed Upload,HTTP Code,Num Connects
1.8e-05,0.000314,0.380135,0.884558,0.380187,1.070199,0.0,47087.0,0.0,200.0,1.0
2e-05,0.000311,0.390506,0.583319,0.390558,0.583438,0.0,277.0,0.0,429.0,1.0
1.9e-05,0.000327,0.391004,0.584142,0.391055,0.58425,0.0,277.0,0.0,429.0,1.0
2.1e-05,0.00032,0.393221,0.587488,0.393348,0.587597,0.0,275.0,0.0,429.0,1.0
1.8e-05,0.00032,0.390126,0.582893,0.390178,0.583019,0.0,277.0,0.0,429.0,1.0
1.6e-05,0.000331,0.391502,0.587683,0.391553,0.587893,0.0,275.0,0.0,429.0,1.0
1.7e-05,0.000359,0.391858,0.583995,0.391913,0.584229,0.0,277.0,0.0,429.0,1.0
1.7e-05,0.000312,0.381765,0.570645,0.381818,0.570762,0.0,283.0,0.0,429.0,1.0
2.8e-05,0.000328,0.382794,0.571607,0.382849,0.571714,0.0,283.0,0.0,429.0,1.0
1.7e-05,0.000358,0.381976,0.570461,0.382026,0.570581,0.0,283.0,0.0,429.0,1.0
2.1e-05,0.00032,0.393552,0.588025,0.393683,0.588163,0.0,275.0,0.0,429.0,1.0
1.7e-05,0.000337,0.381175,0.569404,0.381232,0.569581,0.0,284.0,0.0,429.0,1.0
1.9e-05,0.000326,0.381064,0.569492,0.381113,0.569599,0.0,284.0,0.0,429.0,1.0
1.9e-05,0.000325,0.391578,0.975536,0.39175,1.166502,0.0,43200.0,0.0,200.0,1.0
2.4e-05,0.000331,0.394647,1.015365,0.394698,1.206916,0.0,41753.0,0.0,200.0,1.0
2.1e-05,0.000314,0.393094,0.587345,0.393144,0.587462,0.0,275.0,0.0,429.0,1.0
1.7e-05,0.000324,0.39242,0.586097,0.392472,0.586203,0.0,276.0,0.0,429.0,1.0
1.7e-05,0.000314,0.388747,0.580581,0.388797,0.580701,0.0,278.0,0.0,429.0,1.0
2.1e-05,0.000325,0.391337,0.585963,0.391389,0.586082,0.0,276.0,0.0,429.0,1.0
2.1e-05,0.000338,0.382295,0.571163,0.382372,0.571267,0.0,283.0,0.0,429.0,1.0
1.6e-05,0.000319,0.381148,0.56948,0.381283,0.569588,0.0,284.0,0.0,429.0,1.0
2.3e-05,0.000324,0.38178,0.570533,0.38191,0.570639,0.0,283.0,0.0,429.0,1.0
1.9e-05,0.000324,0.565173,0.754009,0.565227,0.754151,0.0,214.0,0.0,429.0,1.0
1.8e-05,0.000319,0.381273,0.571126,0.381326,0.571232,0.0,283.0,0.0,429.0,1.0
3.6e-05,0.00033,0.379524,0.957715,0.379654,1.1429,0.0,44092.0,0.0,200.0,1.0
2e-05,0.000322,0.576759,1.176503,0.576811,1.366514,0.0,36877.0,0.0,200.0,1.0
1.7e-05,0.000318,0.379756,0.947525,0.379808,1.132702,0.0,44489.0,0.0,200.0,1.0
1.8e-05,0.000299,0.389489,0.950287,0.389541,1.140257,0.0,44194.0,0.0,200.0,1.0
2.1e-05,0.000338,0.390214,0.943348,0.390341,1.134155,0.0,44432.0,0.0,200.0,1.0
1.8e-05,0.000329,0.380768,0.569288,0.380895,0.569423,0.0,284.0,0.0,429.0,1.0
2.1e-05,0.000327,0.57849,0.77149,0.578541,0.771682,0.0,209.0,0.0,429.0,1.0
2e-05,0.000354,0.381048,0.569072,0.381099,0.56918,0.0,284.0,0.0,429.0,1.0
2.2e-05,0.000319,0.390827,0.99362,0.390879,1.184103,0.0,42557.0,0.0,200.0,1.0
2e-05,0.000331,0.391275,0.5847,0.391332,0.584883,0.0,276.0,0.0,429.0,1.0
1.7e-05,0.000313,0.381156,0.569696,0.381208,0.569874,0.0,284.0,0.0,429.0,1.0
1.8e-05,0.000349,0.381198,0.962518,0.381249,1.148383,0.0,43881.0,0.0,200.0,1.0
1.7e-05,0.000316,0.392464,0.922367,0.392516,1.114194,0.0,45228.0,0.0,200.0,1.0
1.6e-05,0.000331,0.384334,1.001232,0.384385,1.187572,0.0,42433.0,0.0,200.0,1.0
1.9e-05,0.000333,0.382573,0.571342,0.382625,0.571456,0.0,283.0,0.0,429.0,1.0
2.1e-05,0.000324,0.563534,0.751564,0.563587,0.751677,0.0,215.0,0.0,429.0,1.0
2e-05,0.000319,0.392478,1.007359,0.392529,1.199042,0.0,42027.0,0.0,200.0,1.0
2.1e-05,0.000363,0.382068,0.938809,0.382121,1.125308,0.0,44781.0,0.0,200.0,1.0
1.7e-05,0.000323,0.391518,0.584981,0.391647,0.585091,0.0,276.0,0.0,429.0,1.0
1.7e-05,0.000312,0.382085,0.971695,0.382136,1.157856,0.0,43522.0,0.0,200.0,1.0
2.1e-05,0.000349,0.389061,0.971943,0.389195,1.161766,0.0,43376.0,0.0,200.0,1.0
1.8e-05,0.000331,0.382329,0.570852,0.38238,0.570957,0.0,283.0,0.0,429.0,1.0
1.7e-05,0.000301,0.379124,0.566639,0.379175,0.56692,0.0,285.0,0.0,429.0,1.0
1.7e-05,0.000318,0.382715,0.571426,0.382767,0.571619,0.0,283.0,0.0,429.0,1.0
2e-05,0.000314,0.581169,0.774541,0.581303,0.774655,0.0,209.0,0.0,429.0,1.0
2.1e-05,0.000329,0.379327,2.16436,0.379377,2.349205,0.0,21451.0,0.0,200.0,1.0
2.2e-05,0.000325,0.391526,0.585231,0.391585,0.585342,0.0,276.0,0.0,429.0,1.0
2.1e-05,0.000322,0.379177,0.567138,0.37923,0.567322,0.0,285.0,0.0,429.0,1.0
2.1e-05,0.000344,0.379303,0.96282,0.379431,1.147966,0.0,43897.0,0.0,200.0,1.0
2.1e-05,0.000312,0.390548,0.991671,0.390599,1.182171,0.0,42627.0,0.0,200.0,1.0
4.6e-05,0.00039,0.390243,0.98209,0.390305,1.172315,0.0,42985.0,0.0,200.0,1.0
2.1e-05,0.000337,0.391194,1.034525,0.39125,1.225004,0.0,41137.0,0.0,200.0,1.0
1.7e-05,0.000315,0.389714,0.583412,0.389764,0.583541,0.0,277.0,0.0,429.0,1.0
4.6e-05,0.000374,0.579659,0.772672,0.579713,0.772779,0.0,209.0,0.0,429.0,1.0
1.6e-05,0.000313,0.383123,0.572453,0.383249,0.572571,0.0,282.0,0.0,429.0,1.0
1.6e-05,0.000324,0.388729,0.579854,0.388781,0.579969,0.0,279.0,0.0,429.0,1.0
2.1e-05,0.000323,0.391403,1.00482,0.391456,1.195832,0.0,42140.0,0.0,200.0,1.0
1.7e-05,0.000376,0.378869,0.991431,0.37892,1.1761,0.0,42847.0,0.0,200.0,1.0
