DNS,Connect,TLS,TTFB,Time Pretransfer,Total,Redirect,Speed Download,Speed Upload,HTTP Code,Num Connects
2.9e-05,0.000336,0.384614,1.136809,0.384665,1.323539,0.0,38074.0,0.0,200.0,1.0
2.1e-05,0.00032,0.394776,1.098288,0.394825,1.289898,0.0,39067.0,0.0,200.0,1.0
2.1e-05,0.000325,0.393751,1.118115,0.393887,1.309303,0.0,38488.0,0.0,200.0,1.0
1.7e-05,0.000313,0.385032,0.575119,0.385082,0.575233,0.0,281.0,0.0,429.0,1.0
2.3e-05,0.000316,0.393415,1.17852,0.393545,1.369483,0.0,36797.0,0.0,200.0,1.0
2.2e-05,0.000356,0.392877,1.105921,0.392927,1.296774,0.0,38860.0,0.0,200.0,1.0
1.8e-05,0.000319,0.391435,1.141383,0.391486,1.331691,0.0,37841.0,0.0,200.0,1.0
2.1e-05,0.00032,0.391497,0.590815,0.391548,0.590934,0.0,274.0,0.0,429.0,1.0
2.1e-05,0.000322,0.385504,1.293313,0.385631,1.479173,0.0,34068.0,0.0,200.0,1.0
1.7e-05,0.000325,0.394365,0.588471,0.394416,0.588653,0.0,275.0,0.0,429.0,1.0
2.2e-05,0.00036,0.392391,0.584659,0.392442,0.584769,0.0,277.0,0.0,429.0,1.0
1.7e-05,0.000315,0.392313,0.584938,0.392365,0.585046,0.0,276.0,0.0,429.0,1.0
1.7e-05,0.000317,0.58318,1.323015,0.583308,1.514413,0.0,33275.0,0.0,200.0,1.0
2e-05,0.00031,0.380483,0.567359,0.380535,0.567545,0.0,285.0,0.0,429.0,1.0
2e-05,0.000323,0.579186,1.276209,0.579313,1.466353,0.0,34366.0,0.0,200.0,1.0
1.6e-05,0.000316,0.392061,0.585188,0.392113,0.585297,0.0,276.0,0.0,429.0,1.0
1.7e-05,0.000332,0.382979,0.57197,0.38303,0.572085,0.0,283.0,0.0,429.0,1.0
2e-05,0.000319,0.393818,0.589078,0.393945,0.589254,0.0,274.0,0.0,429.0,1.0
4e-05,0.000335,0.381547,1.10372,0.381597,1.289262,0.0,39086.0,0.0,200.0,1.0
2e-05,0.000326,0.384384,1.128391,0.384522,1.314435,0.0,38338.0,0.0,200.0,1.0
1.8e-05,0.00032,0.435669,0.628519,0.435727,0.62864,0.0,257.0,0.0,429.0,1.0
2.5e-05,0.000329,0.391659,0.583433,0.391709,0.583621,0.0,277.0,0.0,429.0,1.0
1.7e-05,0.000319,0.391876,1.131087,0.391927,1.321671,0.0,38128.0,0.0,200.0,1.0
1.7e-05,0.000314,0.386188,1.099143,0.386318,1.28489,0.0,39219.0,0.0,200.0,1.0
2.2e-05,0.000306,0.396357,0.590591,0.396407,0.590695,0.0,274.0,0.0,429.0,1.0
1.7e-05,0.000315,0.391877,1.142498,0.391927,1.332905,0.0,37806.0,0.0,200.0,1.0
2.2e-05,0.000326,0.391699,0.584497,0.391749,0.58474,0.0,277.0,0.0,429.0,1.0
2e-05,0.000315,0.391191,0.963708,0.391243,1.153607,0.0,43682.0,0.0,200.0,1.0
1.9e-05,0.000328,0.394634,1.025966,0.394687,1.217207,0.0,41400.0,0.0,200.0,1.0
2.2e-05,0.000327,0.392212,0.976255,0.392264,1.166583,0.0,43197.0,0.0,200.0,1.0
1.7e-05,0.000301,0.383682,0.572399,0.383759,0.572512,0.0,282.0,0.0,429.0,1.0
1.7e-05,0.000325,0.393113,0.984981,0.393164,1.175733,0.0,42860.0,0.0,200.0,1.0
1.7e-05,0.000317,0.383631,0.572104,0.383682,0.572212,0.0,283.0,0.0,429.0,1.0
2e-05,0.000335,0.582227,1.165038,0.582277,1.356324,0.0,37154.0,0.0,200.0,1.0
1.6e-05,0.000327,0.994752,1.187305,0.994881,1.187431,0.0,136.0,0.0,429.0,1.0
1.7e-05,0.000321,0.385412,0.574816,0.385472,0.575006,0.0,281.0,0.0,429.0,1.0
2.1e-05,0.000326,0.383714,0.572571,0.383844,0.57268,0.0,282.0,0.0,429.0,1.0
1.8e-05,0.000318,0.394905,0.589655,0.394959,0.589845,0.0,274.0,0.0,429.0,1.0
2.2e-05,0.000329,0.570489,0.758701,0.570638,0.758811,0.0,213.0,0.0,429.0,1.0
2.3e-05,0.000327,0.382002,0.948889,0.382053,1.13471,0.0,44410.0,0.0,200.0,1.0
2.1e-05,0.00031,0.382382,0.951725,0.382432,1.137107,0.0,44316.0,0.0,200.0,1.0
2e-05,0.000327,0.391988,0.584973,0.392037,0.585183,0.0,276.0,0.0,429.0,1.0
2.1e-05,0.000316,0.392597,0.585426,0.392646,0.585536,0.0,276.0,0.0,429.0,1.0
1.8e-05,0.000316,0.393868,0.587712,0.393917,0.587845,0.0,275.0,0.0,429.0,1.0
2.3e-05,0.000327,0.382299,0.575247,0.38235,0.575357,0.0,281.0,0.0,429.0,1.0
1.8e-05,0.000337,0.383938,1.026656,0.38399,1.212987,0.0,41544.0,0.0,200.0,1.0
1.8e-05,0.000319,0.394014,0.587731,0.394141,0.587889,0.0,275.0,0.0,429.0,1.0
2.1e-05,0.000318,0.386816,0.575137,0.386931,0.575249,0.0,281.0,0.0,429.0,1.0
2.4e-05,0.000321,0.383229,0.954893,0.383285,1.140915,0.0,44168.0,0.0,200.0,1.0
1.7e-05,0.000311,0.391958,0.992418,0.392009,1.18304,0.0,42596.0,0.0,200.0,1.0
1.8e-05,0.000327,0.391631,0.584845,0.391682,0.584954,0.0,276.0,0.0,429.0,1.0
2.3e-05,0.000318,0.383015,0.958682,0.383142,1.144948,0.0,44013.0,0.0,200.0,1.0
1.8e-05,0.000324,0.392755,0.992738,0.392806,1.183515,0.0,42579.0,0.0,200.0,1.0
1.8e-05,0.000315,0.381695,0.569584,0.381745,0.569694,0.0,284.0,0.0,429.0,1.0
1.8e-05,0.00032,0.392732,0.586408,0.392859,0.586524,0.0,276.0,0.0,429.0,1.0
2.1e-05,0.000329,0.391637,0.584777,0.391688,0.584889,0.0,276.0,0.0,429.0,1.0
1.9e-05,0.000321,0.39251,0.969365,0.39256,1.160102,0.0,43438.0,0.0,200.0,1.0
1.9e-05,0.000324,0.382627,0.983677,0.38268,1.169542,0.0,43087.0,0.0,200.0,1.0
1.7e-05,0.000332,0.394496,0.588149,0.394548,0.588331,0.0,275.0,0.0,429.0,1.0
1.7e-05,0.000317,0.383111,0.571653,0.383245,0.571785,0.0,283.0,0.0,429.0,1.0
1.8e-05,0.000329,0.383932,0.572616,0.384061,0.572726,0.0,282.0,0.0,429.0,1.0
2.3e-05,0.000334,0.392076,0.585754,0.39213,0.585872,0.0,276.0,0.0,429.0,1.0
2.2e-05,0.000322,0.390912,0.965809,0.391039,1.155671,0.0,43604.0,0.0,200.0,1.0
2e-05,0.000317,0.39106,0.968204,0.391111,1.158328,0.0,43504.0,0.0,200.0,1.0
1.9e-05,0.000324,0.390292,0.973101,0.390343,1.162561,0.0,43346.0,0.0,200.0,1.0
2.2e-05,0.000321,0.390404,0.996019,0.390464,1.185695,0.0,42500.0,0.0,200.0,1.0
1.8e-05,0.000387,0.385216,0.962901,0.385265,1.150075,0.0,43817.0,0.0,200.0,1.0
1.7e-05,0.000321,0.382136,0.954116,0.382186,1.140026,0.0,44203.0,0.0,200.0,1.0
2e-05,0.000337,0.392206,0.99984,0.392256,1.190347,0.0,42334.0,0.0,200.0,1.0
1.9e-05,0.000316,0.393812,0.587204,0.393862,0.587379,0.0,275.0,0.0,429.0,1.0
2e-05,0.000321,0.391876,0.584947,0.39193,0.585125,0.0,276.0,0.0,429.0,1.0
1.8e-05,0.000317,0.39315,0.996124,0.393202,1.186938,0.0,42456.0,0.0,200.0,1.0
2.3e-05,0.000337,0.384441,0.926941,0.384492,1.113314,0.0,45263.0,0.0,200.0,1.0
2.2e-05,0.000319,0.384232,0.573305,0.384363,0.573415,0.0,282.0,0.0,429.0,1.0
1.9e-05,0.000329,0.392473,1.002287,0.392525,1.193256,0.0,42231.0,0.0,200.0,1.0
