DNS,Connect,TLS,TTFB,Time Pretransfer,Total,Redirect,Speed Download,Speed Upload,HTTP Code,Num Connects
1.7e-05,0.00035,0.385109,0.963962,0.385161,1.150713,0.0,43792.0,0.0,200.0,1.0
1.9e-05,0.000322,0.394013,0.981154,0.394066,1.171625,0.0,43011.0,0.0,200.0,1.0
2.2e-05,0.000319,0.424255,0.611378,0.424306,0.611482,0.0,264.0,0.0,429.0,1.0
1.7e-05,0.000311,0.382724,0.959352,0.382774,1.145272,0.0,44000.0,0.0,200.0,1.0
2.1e-05,0.000323,0.381033,0.568322,0.381085,0.56851,0.0,284.0,0.0,429.0,1.0
2e-05,0.000331,0.393369,0.979776,0.393422,1.169508,0.0,43089.0,0.0,200.0,1.0
2.4e-05,0.000319,0.386439,0.576494,0.386489,0.576636,0.0,280.0,0.0,429.0,1.0
1.7e-05,0.000315,0.393814,0.999931,0.393866,1.191543,0.0,42292.0,0.0,200.0,1.0
2.2e-05,0.000318,0.391299,0.979889,0.391352,1.170069,0.0,43068.0,0.0,200.0,1.0
2.2e-05,0.000321,0.424222,0.612572,0.424272,0.612687,0.0,264.0,0.0,429.0,1.0
2e-05,0.000322,0.383711,0.571994,0.383766,0.572108,0.0,283.0,0.0,429.0,1.0
2.4e-05,0.000332,0.392728,0.995822,0.392778,1.18634,0.0,42477.0,0.0,200.0,1.0
1.9e-05,0.000322,0.391308,0.583996,0.391433,0.584083,0.0,277.0,0.0,429.0,1.0
2e-05,0.000319,0.382156,0.981064,0.382282,1.166604,0.0,43196.0,0.0,200.0,1.0
1.8e-05,0.000332,0.384831,0.57396,0.384883,0.574077,0.0,282.0,0.0,429.0,1.0
2.2e-05,0.000318,0.381742,0.959752,0.381794,1.144912,0.0,44014.0,0.0,200.0,1.0
2.4e-05,0.000352,0.39292,0.937596,0.393047,1.128422,0.0,44657.0,0.0,200.0,1.0
1.8e-05,0.000341,0.382463,0.570714,0.382515,0.570832,0.0,283.0,0.0,429.0,1.0
1.8e-05,0.000318,0.381103,0.568959,0.381167,0.569067,0.0,284.0,0.0,429.0,1.0
2.2e-05,0.000474,0.579314,1.150495,0.579365,1.340485,0.0,37593.0,0.0,200.0,1.0
2.1e-05,0.000327,0.394321,0.587816,0.394371,0.587924,0.0,275.0,0.0,429.0,1.0
2.1e-05,0.000336,0.392629,0.974714,0.39268,1.165519,0.0,43236.0,0.0,200.0,1.0
2e-05,0.000318,0.392364,0.588233,0.392425,0.588425,0.0,275.0,0.0,429.0,1.0
2.3e-05,0.000328,0.392568,0.966407,0.392621,1.156981,0.0,43555.0,0.0,200.0,1.0
2.3e-05,0.00032,0.391891,0.586808,0.391944,0.586923,0.0,276.0,0.0,429.0,1.0
2e-05,0.000327,0.385184,0.574461,0.385237,0.574591,0.0,281.0,0.0,429.0,1.0
2e-05,0.00032,0.394614,0.953386,0.394667,1.144734,0.0,44021.0,0.0,200.0,1.0
2.3e-05,0.000316,0.391489,0.926335,0.391558,1.116618,0.0,45130.0,0.0,200.0,1.0
2.1e-05,0.000329,0.39466,0.588775,0.394709,0.58888,0.0,275.0,0.0,429.0,1.0
2.2e-05,0.000324,0.394123,0.949894,0.394173,1.141458,0.0,44147.0,0.0,200.0,1.0
2.1e-05,0.000322,0.382962,0.972673,0.383013,1.158563,0.0,43496.0,0.0,200.0,1.0
