DNS,Connect,TLS,TTFB,Time Pretransfer,Total,Redirect,Speed Download,Speed Upload,HTTP Code,Num Connects
1.7e-05,0.00037,0.391965,0.943824,0.392019,1.134234,0.0,44429.0,0.0,200.0,1.0
2.1e-05,0.000318,0.38175,0.569593,0.381801,0.56971,0.0,284.0,0.0,429.0,1.0
2e-05,0.000316,0.383691,0.950049,0.38377,1.136378,0.0,44345.0,0.0,200.0,1.0
2.1e-05,0.000319,0.392071,0.965342,0.392122,1.15587,0.0,43597.0,0.0,200.0,1.0
2e-05,0.000342,0.393268,0.586441,0.39332,0.586665,0.0,276.0,0.0,429.0,1.0
2.2e-05,0.000322,0.394668,0.965095,0.394719,1.157164,0.0,43548.0,0.0,200.0,1.0
1.8e-05,0.00032,0.382262,0.99789,0.382391,1.183818,0.0,42568.0,0.0,200.0,1.0
2.4e-05,0.000333,0.392241,0.99409,0.3923,1.184772,0.0,42533.0,0.0,200.0,1.0
2.2e-05,0.00032,0.38652,0.576394,0.386575,0.576522,0.0,280.0,0.0,429.0,1.0
2.1e-05,0.000332,0.396564,0.591724,0.396615,0.591932,0.0,273.0,0.0,429.0,1.0
2.1e-05,0.000323,0.388756,0.579939,0.388883,0.580051,0.0,279.0,0.0,429.0,1.0
2.3e-05,0.00032,0.392302,0.584729,0.392433,0.58483,0.0,277.0,0.0,429.0,1.0
2.1e-05,0.000324,0.383422,0.936747,0.383473,1.122554,0.0,44891.0,0.0,200.0,1.0
2.2e-05,0.00032,0.394658,1.03259,0.394708,1.224252,0.0,41162.0,0.0,200.0,1.0
1.7e-05,0.000316,0.39226,0.971706,0.392311,1.162244,0.0,43358.0,0.0,200.0,1.0
2.1e-05,0.00032,0.395098,1.006052,0.395155,1.198122,0.0,42059.0,0.0,200.0,1.0
1.7e-05,0.000324,0.381071,0.568565,0.381196,0.568668,0.0,284.0,0.0,429.0,1.0
2e-05,0.000315,0.382402,0.97238,0.382453,1.157587,0.0,43532.0,0.0,200.0,1.0
2.5e-05,0.000566,0.385939,0.575672,0.38599,0.575794,0.0,281.0,0.0,429.0,1.0
2e-05,0.000349,0.383418,0.985266,0.38347,1.171093,0.0,43030.0,0.0,200.0,1.0
2.2e-05,0.000329,0.392043,1.057915,0.392094,1.248176,0.0,40373.0,0.0,200.0,1.0
2e-05,0.000318,0.394357,1.019873,0.394407,1.211343,0.0,41600.0,0.0,200.0,1.0
2.5e-05,0.000354,0.390843,0.958311,0.390895,1.14824,0.0,43887.0,0.0,200.0,1.0
2.2e-05,0.000314,0.394669,0.976966,0.39472,1.168187,0.0,43137.0,0.0,200.0,1.0
2.2e-05,0.000331,0.383738,0.572427,0.383791,0.572562,0.0,282.0,0.0,429.0,1.0
2.1e-05,0.00032,0.390695,0.583247,0.390851,0.583356,0.0,277.0,0.0,429.0,1.0
2.2e-05,0.000326,0.383168,0.571308,0.383218,0.571415,0.0,283.0,0.0,429.0,1.0
1.8e-05,0.000328,0.386317,0.576343,0.386444,0.576461,0.0,281.0,0.0,429.0,1.0
2.4e-05,0.000327,0.384111,0.961492,0.384162,1.147707,0.0,43907.0,0.0,200.0,1.0
2.1e-05,0.000323,0.393362,0.984294,0.393493,1.17532,0.0,42875.0,0.0,200.0,1.0
1.9e-05,0.000314,0.381704,0.973345,0.381763,1.159092,0.0,43476.0,0.0,200.0,1.0
1.8e-05,0.000333,0.39231,0.585254,0.392369,0.585444,0.0,276.0,0.0,429.0,1.0
1.9e-05,0.000434,0.392939,0.585894,0.392989,0.586002,0.0,276.0,0.0,429.0,1.0
2.1e-05,0.000314,0.394697,0.588865,0.394748,0.588984,0.0,275.0,0.0,429.0,1.0
2.1e-05,0.00032,0.392237,0.975866,0.392287,1.166709,0.0,43192.0,0.0,200.0,1.0
2e-05,0.00032,0.391976,0.990928,0.392033,1.18133,0.0,42657.0,0.0,200.0,1.0
2.1e-05,0.000321,0.381572,0.965193,0.381624,1.150644,0.0,43795.0,0.0,200.0,1.0
2.2e-05,0.000307,0.383701,1.017657,0.383754,1.203669,0.0,41866.0,0.0,200.0,1.0
1.8e-05,0.000325,0.565324,1.192285,0.565376,1.377731,0.0,36576.0,0.0,200.0,1.0
1.7e-05,0.000318,0.382966,0.933147,0.383018,1.11897,0.0,45035.0,0.0,200.0,1.0
2e-05,0.000315,0.392216,0.581396,0.392265,0.581504,0.0,278.0,0.0,429.0,1.0
2.4e-05,0.00032,0.383478,0.571935,0.38353,0.572122,0.0,283.0,0.0,429.0,1.0
1.7e-05,0.000348,0.3836,0.572706,0.38365,0.572824,0.0,282.0,0.0,429.0,1.0
2.1e-05,0.00034,0.38313,1.023755,0.383183,1.209463,0.0,41665.0,0.0,200.0,1.0
1.8e-05,0.000333,0.385043,1.172637,0.385094,1.172908,0.0,42964.0,0.0,200.0,1.0
2.2e-05,0.000324,0.39292,0.976102,0.392972,1.166578,0.0,43197.0,0.0,200.0,1.0
2.1e-05,0.000333,0.382849,0.571591,0.382902,0.571702,0.0,283.0,0.0,429.0,1.0
2.1e-05,0.000315,0.382579,0.571147,0.382631,0.571333,0.0,283.0,0.0,429.0,1.0
1.9e-05,0.00032,0.391849,0.585101,0.391906,0.585209,0.0,276.0,0.0,429.0,1.0
2.2e-05,0.000325,0.393599,0.58777,0.39365,0.587883,0.0,275.0,0.0,429.0,1.0
2.1e-05,0.000324,0.581388,1.186793,0.581441,1.377095,0.0,36593.0,0.0,200.0,1.0
2.1e-05,0.000328,0.38206,0.570171,0.382191,0.57029,0.0,284.0,0.0,429.0,1.0
2.2e-05,0.000328,0.391203,0.991956,0.391254,1.182012,0.0,42633.0,0.0,200.0,1.0
2.3e-05,0.000411,0.383392,0.571756,0.383445,0.571866,0.0,283.0,0.0,429.0,1.0
1.8e-05,0.000314,0.394006,0.587936,0.394058,0.58805,0.0,275.0,0.0,429.0,1.0
2.2e-05,0.000325,0.390228,0.582343,0.390282,0.582461,0.0,278.0,0.0,429.0,1.0
1.8e-05,0.000336,0.394535,0.99074,0.394586,1.182259,0.0,42624.0,0.0,200.0,1.0
