DNS,Connect,TLS,TTFB,Time Pretransfer,Total,Redirect,Speed Download,Speed Upload,HTTP Code,Num Connects
1.8e-05,0.000325,0.39755,0.971116,0.397602,1.162927,0.0,43332.0,0.0,200.0,1.0
2.1e-05,0.000316,0.381633,0.947849,0.381683,1.133736,0.0,44448.0,0.0,200.0,1.0
2.5e-05,0.000327,0.390446,0.583502,0.390497,0.583618,0.0,277.0,0.0,429.0,1.0
2.1e-05,0.000325,0.389602,0.582433,0.389655,0.582568,0.0,278.0,0.0,429.0,1.0
2.1e-05,0.00033,0.381834,0.569793,0.381885,0.569909,0.0,284.0,0.0,429.0,1.0
2.1e-05,0.000346,0.389021,0.580895,0.389071,0.581091,0.0,278.0,0.0,429.0,1.0
2.2e-05,0.000335,0.391203,0.584649,0.391254,0.584805,0.0,277.0,0.0,429.0,1.0
1.9e-05,0.000326,0.389745,0.582512,0.38987,0.582622,0.0,278.0,0.0,429.0,1.0
3.2e-05,0.000363,0.383418,0.572753,0.383468,0.572869,0.0,282.0,0.0,429.0,1.0
2.3e-05,0.000318,0.391129,0.942296,0.391255,1.132923,0.0,44480.0,0.0,200.0,1.0
2e-05,0.000324,0.383482,0.572388,0.383608,0.572498,0.0,282.0,0.0,429.0,1.0
2.1e-05,0.000319,0.390098,0.582899,0.390226,0.583076,0.0,277.0,0.0,429.0,1.0
2.1e-05,0.000325,0.384434,0.573712,0.3846,0.57382,0.0,282.0,0.0,429.0,1.0
1.9e-05,0.000318,0.382841,0.571886,0.38297,0.571994,0.0,283.0,0.0,429.0,1.0
1.9e-05,0.000367,0.563453,1.135051,0.563508,1.320597,0.0,38159.0,0.0,200.0,1.0
1.8e-05,0.000315,0.392854,0.990781,0.392903,1.181033,0.0,42668.0,0.0,200.0,1.0
1.8e-05,0.000366,0.426197,0.990799,0.426249,1.178375,0.0,42764.0,0.0,200.0,1.0
2.1e-05,0.000318,0.390806,0.583646,0.390857,0.583824,0.0,277.0,0.0,429.0,1.0
1.7e-05,0.000328,0.388296,0.57799,0.388349,0.578175,0.0,280.0,0.0,429.0,1.0
2.1e-05,0.000321,0.583836,1.180387,0.583887,1.37246,0.0,36717.0,0.0,200.0,1.0
2.1e-05,0.000327,0.388211,0.581115,0.38827,0.581225,0.0,278.0,0.0,429.0,1.0
2.4e-05,0.000311,0.389725,0.928861,0.389892,1.118716,0.0,45045.0,0.0,200.0,1.0
4e-05,0.000341,0.389606,0.582524,0.389657,0.582646,0.0,278.0,0.0,429.0,1.0
2e-05,0.000336,0.391203,0.584448,0.391254,0.584566,0.0,277.0,0.0,429.0,1.0
1.7e-05,0.00031,0.391658,0.947822,0.391709,1.138687,0.0,44255.0,0.0,200.0,1.0
2.1e-05,0.000316,0.389337,0.581784,0.389472,0.581888,0.0,278.0,0.0,429.0,1.0
1.7e-05,0.00031,0.390937,0.586691,0.390988,0.586787,0.0,276.0,0.0,429.0,1.0
2.6e-05,0.000327,0.392504,0.586406,0.392563,0.586515,0.0,276.0,0.0,429.0,1.0
2.1e-05,0.000318,0.388813,0.580815,0.38886,0.580903,0.0,278.0,0.0,429.0,1.0
2.2e-05,0.000338,0.392739,0.586614,0.39279,0.586722,0.0,276.0,0.0,429.0,1.0
2.3e-05,0.000324,0.381577,0.934737,0.381628,1.120776,0.0,44962.0,0.0,200.0,1.0
2e-05,0.00032,0.379604,0.567081,0.379657,0.567196,0.0,285.0,0.0,429.0,1.0
2.1e-05,0.000326,0.390154,0.582263,0.390206,0.582568,0.0,278.0,0.0,429.0,1.0
1.7e-05,0.000315,0.381649,0.569915,0.3817,0.570032,0.0,284.0,0.0,429.0,1.0
2e-05,0.000324,0.566309,1.144402,0.566444,1.330902,0.0,37863.0,0.0,200.0,1.0
2e-05,0.000315,0.389767,0.964669,0.389819,1.154858,0.0,43635.0,0.0,200.0,1.0
1.9e-05,0.000319,0.380588,0.920205,0.38064,1.105841,0.0,45569.0,0.0,200.0,1.0
2.1e-05,0.000341,0.391516,0.97747,0.391567,1.16829,0.0,43133.0,0.0,200.0,1.0
2e-05,0.000326,0.423765,0.613023,0.423816,0.61314,0.0,264.0,0.0,429.0,1.0
2e-05,0.00033,0.383139,0.572406,0.38319,0.572514,0.0,282.0,0.0,429.0,1.0
2e-05,0.000328,0.392545,0.953633,0.392597,1.144784,0.0,44019.0,0.0,200.0,1.0
2.1e-05,0.000332,0.392041,0.941587,0.392094,1.13278,0.0,44486.0,0.0,200.0,1.0
1.8e-05,0.000315,0.396984,1.006685,0.397036,1.198953,0.0,42030.0,0.0,200.0,1.0
2.3e-05,0.00036,0.381514,0.969976,0.381566,1.156115,0.0,43588.0,0.0,200.0,1.0
1.7e-05,0.000323,0.392481,0.586561,0.392532,0.58668,0.0,276.0,0.0,429.0,1.0
4.1e-05,0.000343,0.381769,1.028918,0.38182,1.216424,0.0,41427.0,0.0,200.0,1.0
2.1e-05,0.000326,0.382407,0.570526,0.382458,0.57072,0.0,283.0,0.0,429.0,1.0
3.4e-05,0.000352,0.379673,0.566852,0.379723,0.567086,0.0,285.0,0.0,429.0,1.0
2e-05,0.000326,0.393128,0.587629,0.393179,0.587737,0.0,275.0,0.0,429.0,1.0
2.3e-05,0.000327,0.568746,1.167599,0.568798,1.354789,0.0,37196.0,0.0,200.0,1.0
1.7e-05,0.000325,0.390657,0.583681,0.390711,0.583881,0.0,277.0,0.0,429.0,1.0
2.3e-05,0.000324,0.381309,0.937608,0.381361,1.12355,0.0,44851.0,0.0,200.0,1.0
1.7e-05,0.000315,0.389974,0.582949,0.390023,0.583057,0.0,277.0,0.0,429.0,1.0
2.7e-05,0.00033,0.390579,0.58352,0.390632,0.583709,0.0,277.0,0.0,429.0,1.0
1.7e-05,0.000331,0.381547,0.569756,0.381598,0.569882,0.0,284.0,0.0,429.0,1.0
2e-05,0.000325,0.381496,0.570225,0.381545,0.570407,0.0,284.0,0.0,429.0,1.0
2.4e-05,0.000327,0.392159,0.586363,0.39221,0.586477,0.0,276.0,0.0,429.0,1.0
1.7e-05,0.000331,0.391503,0.969251,0.391554,1.159658,0.0,43455.0,0.0,200.0,1.0
