DNS,Connect,TLS,TTFB,Time Pretransfer,Total,Redirect,Speed Download,Speed Upload,HTTP Code,Num Connects
1.8e-05,0.000309,0.580446,1.197822,0.580498,1.388303,0.0,36298.0,0.0,200.0,1.0
2.2e-05,0.000322,0.392927,0.961949,0.392984,1.152503,0.0,43724.0,0.0,200.0,1.0
1.8e-05,0.000337,0.381813,1.085899,0.381865,1.270905,0.0,39651.0,0.0,200.0,1.0
1.7e-05,0.000318,0.392027,0.585201,0.39208,0.585319,0.0,276.0,0.0,429.0,1.0
2.2e-05,0.000323,0.392365,0.585907,0.392425,0.586015,0.0,276.0,0.0,429.0,1.0
2.3e-05,0.000332,0.391018,0.5834,0.391077,0.583505,0.0,277.0,0.0,429.0,1.0
2.2e-05,0.000315,0.382321,0.891376,0.382371,1.076942,0.0,46792.0,0.0,200.0,1.0
1.8e-05,0.000317,0.383269,0.889153,0.383321,1.075253,0.0,46866.0,0.0,200.0,1.0
2.2e-05,0.000315,0.390936,0.583392,0.39114,0.5835,0.0,277.0,0.0,429.0,1.0
1.7e-05,0.000333,0.390974,0.940499,0.391029,1.130561,0.0,44573.0,0.0,200.0,1.0
2.3e-05,0.000318,0.383369,0.572072,0.383539,0.572179,0.0,283.0,0.0,429.0,1.0
1.8e-05,0.00032,0.393022,0.586573,0.393074,0.58669,0.0,276.0,0.0,429.0,1.0
1.7e-05,0.000318,0.383881,0.572636,0.383933,0.572752,0.0,282.0,0.0,429.0,1.0
1.7e-05,0.000327,0.394559,0.972787,0.394618,1.164268,0.0,43282.0,0.0,200.0,1.0
2.1e-05,0.000323,0.391636,0.584364,0.391687,0.584565,0.0,277.0,0.0,429.0,1.0
2.7e-05,0.004077,0.388431,0.578185,0.388483,0.5783,0.0,280.0,0.0,429.0,1.0
2.3e-05,0.00032,0.382004,0.570025,0.382061,0.570136,0.0,284.0,0.0,429.0,1.0
2.1e-05,0.000393,0.380211,0.567535,0.380263,0.567646,0.0,285.0,0.0,429.0,1.0
2.7e-05,0.000358,0.393617,0.587514,0.393669,0.587626,0.0,275.0,0.0,429.0,1.0
2e-05,0.000338,0.39675,0.592189,0.396801,0.592298,0.0,273.0,0.0,429.0,1.0
2.2e-05,0.00042,0.399996,0.596473,0.400052,0.596656,0.0,271.0,0.0,429.0,1.0
2.2e-05,0.000356,0.382932,0.953313,0.382984,1.139242,0.0,44233.0,0.0,200.0,1.0
2e-05,0.000329,0.578585,1.089766,0.578637,1.279621,0.0,39381.0,0.0,200.0,1.0
2.3e-05,0.00033,0.38266,0.885988,0.38271,1.0718,0.0,47017.0,0.0,200.0,1.0
1.8e-05,0.000329,0.387151,0.577626,0.387203,0.577808,0.0,280.0,0.0,429.0,1.0
1.8e-05,0.00032,0.386576,0.575894,0.386636,0.575996,0.0,281.0,0.0,429.0,1.0
1.8e-05,0.000328,0.380908,0.568288,0.380959,0.568419,0.0,285.0,0.0,429.0,1.0
2e-05,0.000323,0.381924,0.908041,0.381975,1.093644,0.0,46078.0,0.0,200.0,1.0
2.2e-05,0.00033,0.392555,0.587731,0.392605,0.587852,0.0,275.0,0.0,429.0,1.0
2.4e-05,0.000326,0.392337,0.998209,0.392404,1.188897,0.0,42386.0,0.0,200.0,1.0
1.8e-05,0.000324,0.384827,0.574462,0.384881,0.574631,0.0,281.0,0.0,429.0,1.0
2.1e-05,0.000329,0.38185,0.569415,0.381902,0.569596,0.0,284.0,0.0,429.0,1.0
2.4e-05,0.000324,0.383264,0.571871,0.383323,0.571993,0.0,283.0,0.0,429.0,1.0
2.5e-05,0.000329,0.393147,0.586573,0.393281,0.586683,0.0,276.0,0.0,429.0,1.0
1.9e-05,0.00032,0.392893,0.932206,0.392945,1.123074,0.0,44870.0,0.0,200.0,1.0
2e-05,0.000322,0.583142,0.777038,0.583195,0.777147,0.0,208.0,0.0,429.0,1.0
2.6e-05,0.000328,0.392718,0.972096,0.392772,1.162866,0.0,43335.0,0.0,200.0,1.0
2.3e-05,0.00034,0.583731,1.131249,0.583782,1.322908,0.0,38092.0,0.0,200.0,1.0
2.2e-05,0.00033,0.383798,0.572461,0.383849,0.572613,0.0,282.0,0.0,429.0,1.0
2.2e-05,0.000326,0.382131,0.570165,0.382186,0.570284,0.0,284.0,0.0,429.0,1.0
1.8e-05,0.000326,0.393716,0.587093,0.39377,0.587211,0.0,275.0,0.0,429.0,1.0
1.8e-05,0.000345,0.392,0.58479,0.392053,0.584969,0.0,276.0,0.0,429.0,1.0
1.7e-05,0.000322,0.384001,0.572803,0.384053,0.572913,0.0,282.0,0.0,429.0,1.0
1.7e-05,0.000312,0.383267,0.977235,0.383318,1.16318,0.0,43323.0,0.0,200.0,1.0
2.1e-05,0.000314,0.392418,0.585973,0.39247,0.586086,0.0,276.0,0.0,429.0,1.0
2.8e-05,0.000344,0.393827,1.015653,0.393878,1.206877,0.0,41754.0,0.0,200.0,1.0
2.3e-05,0.004099,0.388967,0.577937,0.389162,0.578079,0.0,280.0,0.0,429.0,1.0
2.2e-05,0.000334,0.382892,0.57087,0.382944,0.571044,0.0,283.0,0.0,429.0,1.0
2.2e-05,0.000322,0.39509,0.58801,0.395141,0.588185,0.0,275.0,0.0,429.0,1.0
1.9e-05,0.00032,0.385454,0.973651,0.385505,1.160159,0.0,43436.0,0.0,200.0,1.0
2.3e-05,0.000325,0.396573,1.017452,0.396624,1.209248,0.0,41673.0,0.0,200.0,1.0
1.8e-05,0.000336,0.38395,0.987644,0.384001,1.173796,0.0,42931.0,0.0,200.0,1.0
1.8e-05,0.000333,0.393849,0.997895,0.393901,1.189148,0.0,42377.0,0.0,200.0,1.0
1.7e-05,0.000316,0.382265,0.988564,0.382319,1.173866,0.0,42929.0,0.0,200.0,1.0
2.2e-05,0.000321,0.391352,0.583702,0.391482,0.583839,0.0,277.0,0.0,429.0,1.0
2.2e-05,0.000328,0.391441,0.584143,0.391491,0.584259,0.0,277.0,0.0,429.0,1.0
