website,id,date,layer_counts,all_packet_count,all_packet_sizes,all_packet_total_size,all_packet_min_size,all_packet_max_size,all_packet_average_size,tcp_packet_count,tcp_packet_sizes,tcp_packet_total_size,tcp_packet_min_size,tcp_packet_max_size,tcp_packet_average_size,udp_count,udp_packet_count,udp_packet_sizes,udp_packet_total_size,udp_packet_min_size,udp_packet_max_size,udp_packet_average_size,ip_packet_count,ip_packet_sizes,ip_packet_total_size,ip_packet_min_size,ip_packet_max_size,ip_packet_average_size,dns_count,dns_query_types,dns_response_codes,dns_incomplete_transactions,data_count,data_total_payload_size,data_min_payload_size,data_max_payload_size,data_avg_payload_size,param_dpyproxy
https://www.persecution.org/category/countries/asia/malaysia/,7c918390-8d25-488f-8faf-2f3704ae5516,2025-04-09 13:52:23,{},0,[],0,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,{},{},0,0,0,0,0,0,False
https://www.persecution.org/category/countries/asia/malaysia/,866d35fd-8bf6-43ac-abaa-1c06af9116ae,2025-04-09 13:52:49,{},0,[],0,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,{},{},0,0,0,0,0,0,False
https://www.persecution.org/category/countries/asia/malaysia/,7285edb0-a272-4904-a968-321984f25438,2025-04-09 13:53:12,{},0,[],0,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,{},{},0,0,0,0,0,0,False
https://www.persecution.org/category/countries/asia/malaysia/,6721247c-b857-4ffc-af67-4c345a9f8671,2025-04-09 13:53:36,{},0,[],0,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,{},{},0,0,0,0,0,0,False
https://www.persecution.org/category/countries/asia/malaysia/,1385da21-3b7c-430b-9a51-c1f6e822f35a,2025-04-09 13:54:02,{},0,[],0,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,{},{},0,0,0,0,0,0,False
https://www.persecution.org/category/countries/asia/malaysia/,5544379e-a016-4dcd-8a62-066cb1332155,2025-04-09 13:54:26,{},0,[],0,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,{},{},0,0,0,0,0,0,False
https://www.persecution.org/category/countries/asia/malaysia/,ea5d7c72-1995-4445-9cde-42606e38c2db,2025-04-09 13:54:49,{},0,[],0,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,{},{},0,0,0,0,0,0,False
https://www.persecution.org/category/countries/asia/malaysia/,8680227d-325d-4812-ba15-e7bb2cb7c9fb,2025-04-09 13:55:11,{},0,[],0,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,{},{},0,0,0,0,0,0,False
https://www.persecution.org/category/countries/asia/malaysia/,a2cfac67-43a4-4448-a93d-99245fbcc3d7,2025-04-09 13:55:35,{},0,[],0,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,{},{},0,0,0,0,0,0,False
https://www.persecution.org/category/countries/asia/malaysia/,796e62f7-a6ab-4c83-a199-ce98cd0d21c0,2025-04-09 13:55:58,{},0,[],0,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,{},{},0,0,0,0,0,0,False
